#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01363	K01469	[EC:3.5.2.9]	OPLAH, OXP1, oplAH	5-oxoprolinase (ATP-hydrolysing)	01Q72@aproNOG,05C5J@bactNOG,16PE9@proNOG,COG0145@NOG,COG0146@NOG	5-oxoprolinase			SZUA-1045_115:28467..32192	Acetophenone carboxylase gamma subunit	K01469	K01469		K01469	K10854
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01364	K21600		csoR, ricR	CsoR family transcriptional regulator, copper-sensing transcriptional repressor	05VPX@bactNOG,0D335@chloNOG,COG1937@NOG	Pfam:DUF156			SZUA-1045_115:32279..32545	Copper-sensing transcriptional repressor CsoR	K21600	K21600		K07807	K21600
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01365					05KRA@bactNOG,COG5470@NOG	Protein of unknown function (DUF1330)			SZUA-1045_115:32564..33169	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01366	K17686	[EC:3.6.3.54]	copA, ATP7	Cu+-exporting ATPase	00BF1@actNOG,05C59@bactNOG,COG2217@NOG	p-type atpase			SZUA-1045_115:33231..35750	Copper-transporting P-type ATPase	K17686	K17686	K17686	K01533	K21887
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01367					0KV7U@eurNOG,0WN69@methaNOG,COG3350@NOG,arCOG04507@arNOG	YHS domain protein			SZUA-1045_115:35791..36198	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01368	K03070		secA	preprotein translocase subunit SecA	05CI6@bactNOG,COG0653@NOG	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving			SZUA-1045_115:c(36486..39113)	Protein translocase subunit SecA	K03070	K03070	K03070	K03070	K03070
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01369	K17828	[EC:1.3.1.14]	pyrDI	dihydroorotate dehydrogenase (NAD+) catalytic subunit	05CS7@bactNOG,0D2WK@chloNOG,0G729@dehNOG,COG0167@NOG	Catalyzes the conversion of dihydroorotate to orotate (By similarity)			SZUA-1045_115:c(39300..40283)	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit	K17828	K17828		K00226	K17723
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01370									SZUA-1045_115:c(40264..40467)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01371	K03046	[EC:2.7.7.6]	rpoC	DNA-directed RNA polymerase subunit beta'	07QR0@bactNOG,0D1HI@chloNOG,0G6WS@dehNOG,COG0086@NOG	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)			SZUA-1045_115:c(40468..42861)	DNA-directed RNA polymerase subunit beta'	K03046	K03046		K03046	K13797
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01372									SZUA-1045_116:c(116..355)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01373	K14065		uspD	universal stress protein D	07QNP@bactNOG,0D2S2@chloNOG,0D8AB@chlorNOG,COG0589@NOG	UspA domain-containing protein			SZUA-1045_116:c(364..864)	hypothetical protein	K14065				K14065
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01374	K00483	[EC:1.14.14.9]	hpaB	4-hydroxyphenylacetate 3-monooxygenase	05EFA@bactNOG,COG2368@NOG	4-hydroxyphenylacetate			SZUA-1045_116:1108..2562	4-hydroxyphenylacetate 3-monooxygenase oxygenase component	K00483	K00483		K00483	K21184
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01375	K07104	[EC:1.13.11.2]	catE	catechol 2,3-dioxygenase	08SCQ@bactNOG,17CZV@proNOG,COG0346@NOG	glyoxalase bleomycin resistance protein dioxygenase			SZUA-1045_116:2701..3156	Biphenyl-2,3-diol 1,2-dioxygenase 2	K07104	K07104		K10621	K21265
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01376	K07024	[EC:3.1.3.24]	SPP	sucrose-6-phosphatase&#160;	08K4B@bactNOG,0QJBH@gproNOG,16YCW@proNOG,COG0561@NOG	hydrolase			SZUA-1045_116:3313..4098	Sugar phosphatase YidA	K07024			K07024	K21064
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01377	K21835	[EC:1.1.98.5]	adf	secondary-alcohol dehydrogenase (coenzyme-F420)	00J9A@actNOG,08M8W@bactNOG,COG2141@NOG	Luciferase-like protein			SZUA-1045_116:c(4434..5315)	hypothetical protein	K21835				K21835
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01378					08XC1@bactNOG,0ETAD@cloNOG,0NJCV@firmNOG,11IQM@NOG	Bifunctional DNA primase polymerase			SZUA-1045_117:c(225..2051)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01379									SZUA-1045_117:c(2057..2248)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01380									SZUA-1045_117:2363..3157	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01381	K14059		int	integrase	05VTR@bactNOG,0D2BN@chloNOG,COG0582@NOG	integrase family			SZUA-1045_117:3170..4300	Putative prophage phiRv2 integrase	K14059			K14059	K14059
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01383	K09022	[EC:3.5.99.10]	ridA, tdcF, RIDA	2-iminobutanoate/2-iminopropanoate deaminase	00MAU@actNOG,081DV@bactNOG,COG0251@NOG	Endoribonuclease L-PSP			SZUA-1045_117:c(4699..5094)	2-iminobutanoate/2-iminopropanoate deaminase	K09022				K09022
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01384					014WU@actNOG,08JFS@bactNOG,0XUM9@NOG	Antibiotic biosynthesis monooxygenase			SZUA-1045_117:c(5150..5467)	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01385									SZUA-1045_117:5685..5855	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01386					00Q41@actNOG,05NBC@bactNOG,11WEK@NOG	domain-containing protein			SZUA-1045_117:5862..6047	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01387					05C0R@bactNOG,0EPQM@cloNOG,0NDDU@firmNOG,0XNN3@NOG	Drug resistance transporter EmrB QacA			SZUA-1045_117:c(6429..7994)	Riboflavin transporter RibZ					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01388	K01607	[EC:4.1.1.44]	pcaC	4-carboxymuconolactone decarboxylase	08XJS@bactNOG,0BKK2@bproNOG,11SFK@NOG,17BX7@proNOG	Inherit from proNOG: carboxymuconolactone decarboxylase			SZUA-1045_117:8153..8713	hypothetical protein	K01607			K01607	
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01389	K00951	[EC:2.7.6.5]	relA	GTP pyrophosphokinase	05CWR@bactNOG,0D196@chloNOG,0G72I@dehNOG,COG0317@NOG	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance (By similarity)			SZUA-1045_117:8819..11071	GTP pyrophosphokinase	K00951	K00951	K00951	K00951	K01139
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01390					00ITB@actNOG,08SPA@bactNOG,11G23@NOG	endoribonuclease L-psp			SZUA-1045_117:11220..11606	Putative aminoacrylate peracid reductase RutC					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01391	K21393		yiaN	TRAP-type transport system large permease protein	01RPN@aproNOG,05CG6@bactNOG,16PBP@proNOG,COG1593@NOG	transporter, DctM subunit			SZUA-1045_117:c(11717..13315)	C4-dicarboxylate TRAP transporter large permease protein DctM	K21393				K21393
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01392					01SP0@aproNOG,05EN7@bactNOG,0Z5CX@NOG,174TT@proNOG	Major facilitator superfamily			SZUA-1045_117:c(13449..14768)	putative MFS-type transporter YhjX					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01393	K01950	[EC:6.3.5.1]	E6.3.5.1, NADSYN1, QNS1, nadE	NAD+ synthase (glutamine-hydrolysing)	08GTT@bactNOG,0D5VV@chloNOG,0G7HX@dehNOG,COG0171@NOG,COG0388@NOG	glutamine-dependent NAD( ) synthetase			SZUA-1045_117:c(15095..16894)	Glutamine-dependent NAD(+) synthetase	K01950	K01950		K01916	K20806
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01394					024T2@aproNOG,0688W@bactNOG,0XUYC@NOG,17RWI@proNOG	glyoxalase bleomycin resistance protein dioxygenase			SZUA-1045_117:17090..17485	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01395	K01576	[EC:4.1.1.7]	mdlC	benzoylformate decarboxylase	05FP9@bactNOG,COG0028@NOG	thiamine pyrophosphate			SZUA-1045_117:17545..19215	Benzoylformate decarboxylase	K01576	K01576		K01576	K21428
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01396					02073@aproNOG,05QH0@bactNOG,17ID2@proNOG,COG4950@NOG	Inherit from COG: Antioxidant protein with alkyl hydroperoxidase activity. Required for the reduction of the AhpC active site cysteine residues and for the regeneration of the AhpC enzyme activity (By similarity)			SZUA-1045_117:19260..19745	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01397	K04756		ahpD	alkyl hydroperoxide reductase subunit D	01QX5@aproNOG,07Q8N@bactNOG,16S2I@proNOG,COG2128@NOG	Antioxidant protein with alkyl hydroperoxidase activity. Required for the reduction of the AhpC active site cysteine residues and for the regeneration of the AhpC enzyme activity (By similarity)			SZUA-1045_117:19742..20320	hypothetical protein	K04756				K04756
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01398					02CHA@aproNOG,08KRG@bactNOG,0ZVMP@NOG,16V96@proNOG	Major facilitator superfamily MFS_1			SZUA-1045_117:20414..21766	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01399					08NU7@bactNOG,0Y3VV@NOG	methyltransferase, type 11			SZUA-1045_117:c(21861..22556)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01400									SZUA-1045_117:22697..23074	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01401	K01826	[EC:5.3.3.10]	hpaF, hpcD	5-carboxymethyl-2-hydroxymuconate isomerase	025PN@aproNOG,05ERH@bactNOG,16PQY@proNOG,COG0179@NOG	Domain of unknown function (DUF2437)			SZUA-1045_117:c(23218..24000)	hypothetical protein	K01826			K01826	K20758
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01402	K00059	[EC:1.1.1.100]	fabG	3-oxoacyl-[acyl-carrier protein] reductase	07EXU@bactNOG,0ETGR@cloNOG,0NG22@firmNOG,COG1028@NOG	reductase			SZUA-1045_117:24235..25005	3-oxoacyl-[acyl-carrier-protein] reductase FabG	K00059	K00059		K00019	K21883
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01403	K00845	[EC:2.7.1.2]	glk	glucokinase	0265T@aproNOG,05DKQ@bactNOG,16QXD@proNOG,COG1940@NOG	ROK family			SZUA-1045_117:c(25210..26214)	Glucokinase	K00845	K00845		K00845	K20433
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01404					00RH8@actNOG,05GAP@bactNOG,11QF0@NOG	AhpC/TSA family			SZUA-1045_117:c(26240..26797)	Thiol:disulfide interchange protein CycY					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01405					063DR@bactNOG,0D30Y@chloNOG,1277Y@NOG				SZUA-1045_117:c(26794..27915)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01406									SZUA-1045_117:c(28023..28469)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01407	K02198		ccmF	cytochrome c-type biogenesis protein CcmF	05DA4@bactNOG,0D1JK@chloNOG,COG1138@NOG	Cytochrome c assembly protein			SZUA-1045_117:c(28500..30497)	Cytochrome c-type biogenesis protein CcmF	K02198	K02198		K02198	K04016
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01408	K02200		ccmH	cytochrome c-type biogenesis protein CcmH	05KWW@bactNOG,0G8Y1@deiNOG,COG3088@NOG	cytochrome c biogenesis protein			SZUA-1045_117:c(30498..31199)	Cytochrome c-type biogenesis protein CcmH	K02200	K02200		K02200	K04017
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01409					05HU8@bactNOG,0D3C6@chloNOG,11F91@NOG	Inherit from bactNOG: cytochrome C			SZUA-1045_117:c(31259..31819)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01410					0865C@bactNOG,0D5Q1@chloNOG,0XVMZ@NOG	Protein of unknown function (DUF3341)			SZUA-1045_117:c(31819..32343)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01411	K00185		K00185	prokaryotic molybdopterin-containing oxidoreductase family, membrane subunit	05F4M@bactNOG,0D20T@chloNOG,COG5557@NOG	Polysulphide reductase NrfD			SZUA-1045_117:c(32399..33790)	hypothetical protein	K00185	K00185		K00185	K00185
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01412	K00185		K00185	prokaryotic molybdopterin-containing oxidoreductase family, membrane subunit	07SJQ@bactNOG,0GBCK@delNOG,0HCGK@dproNOG,16SUF@proNOG,COG5557@NOG	Polysulfide reductase, NrfD			SZUA-1045_117:c(33893..35323)	hypothetical protein	K00185	K00185		K00185	K00185
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01413	K00184		K00184	prokaryotic molybdopterin-containing oxidoreductase family, iron-sulfur binding subunit	07RMV@bactNOG,0D23T@chloNOG,COG0437@NOG	iron-sulfur binding			SZUA-1045_117:c(35328..36155)	Menaquinone reductase, iron-sulfur cluster-binding subunit	K00184	K00184		K00124	K21308
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01414	K21307	[EC:1.8.5.6]	soeA	sulfite dehydrogenase (quinone) subunit SoeA	08JK2@bactNOG,0D607@chloNOG,COG0243@NOG	Molydopterin dinucleotide binding domain			SZUA-1045_117:c(36217..38529)	Menaquinone reductase, molybdopterin-binding-like subunit	K21307				K21307
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01415					05DGE@bactNOG,0D34B@chloNOG,0XW00@NOG	Inherit from bactNOG: cytochrome C			SZUA-1045_117:c(38553..39161)	Menaquinone reductase, multiheme cytochrome c subunit					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01416									SZUA-1045_117:c(39260..39556)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01417	K21478	[EC:3.5.1.-]	icaB	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase	01XAH@aproNOG,08TD7@bactNOG,179CY@proNOG,COG0726@NOG	polysaccharide deacetylase			SZUA-1045_117:c(40164..41066)	Peptidoglycan deacetylase	K21478				K21478
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01418	K21478	[EC:3.5.1.-]	icaB	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase	01TR8@aproNOG,07UM8@bactNOG,1755I@proNOG,COG0726@NOG	Polysaccharide deacetylase			SZUA-1045_117:c(41156..42064)	Peptidoglycan deacetylase	K21478				K21478
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01419	K00483	[EC:1.14.14.9]	hpaB	4-hydroxyphenylacetate 3-monooxygenase	05EFA@bactNOG,COG2368@NOG	4-hydroxyphenylacetate			SZUA-1045_117:42352..43803	4-hydroxyphenylacetate 3-monooxygenase oxygenase component	K00483	K00483		K00483	K21184
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01420					04UHQ@bacNOG,05DCM@bactNOG,0NEX6@firmNOG,0XPZP@NOG	major facilitator superfamily			SZUA-1045_117:c(44051..45436)	putative MFS-type transporter YhjX					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01421									SZUA-1045_117:45469..45663	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01422					00IZ9@actNOG,08UZU@bactNOG,11MTT@NOG	MDMPI C-terminal domain			SZUA-1045_117:c(45574..46386)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01423									SZUA-1045_117:c(46819..46923)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01424									SZUA-1045_117:47336..47500	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01425	K03029		PSMD4, RPN10	26S proteasome regulatory subunit N10					SZUA-1045_117:47497..47835	hypothetical protein	K03029	K03029			
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01426	K15866	[EC:5.3.3.18]	paaG	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase	04S9S@bacNOG,05CGU@bactNOG,0NFFD@firmNOG,COG1024@NOG	enoyl-CoA hydratase			SZUA-1045_117:48143..48949	Short-chain-enoyl-CoA hydratase	K15866			K15866	K20765
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01427	K02035		ABC.PE.S	peptide/nickel transport system substrate-binding protein	08J59@bactNOG,0D5ZG@chloNOG,0G7ID@dehNOG,COG4166@NOG	Bacterial extracellular solute-binding proteins, family 5 Middle			SZUA-1045_118:345..2021	Oligopeptide-binding protein OppA	K02035			K02035	K16199
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01428	K02033		ABC.PE.P	peptide/nickel transport system permease protein	05CJM@bactNOG,0EPFP@cloNOG,0NDD4@firmNOG,COG0601@NOG	binding-protein-dependent transport systems inner membrane component			SZUA-1045_118:2036..2980	Dipeptide transport system permease protein DppB	K02033	K02033		K02033	K19227
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01429	K02034		ABC.PE.P1	peptide/nickel transport system permease protein	01QT8@aproNOG,066PZ@bactNOG,16TU7@proNOG,COG1173@NOG	Binding-protein-dependent transport systems, inner membrane component			SZUA-1045_118:2970..3938	Dipeptide transport system permease protein DppC	K02034			K02034	K19228
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01430					08UXS@bactNOG,0D2ES@chloNOG,0G6Z4@dehNOG,0ZWGJ@NOG				SZUA-1045_118:c(4007..5455)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01431	K11782	[EC:4.2.1.151]	mqnA	chorismate dehydratase	05EV6@bactNOG,COG1427@NOG	Pfam:DUF178			SZUA-1045_118:5701..6450	Chorismate dehydratase	K11782	K11782		K11782	K11782
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01432	K00297	[EC:1.5.1.20]	metF, MTHFR	methylenetetrahydrofolate reductase (NADPH)	07SD2@bactNOG,0F4E9@cloNOG,0P2MB@firmNOG,COG0646@NOG,COG0685@NOG	Methylenetetrahydrofolate reductase			SZUA-1045_118:6491..7354	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase	K00297			K00297	K00297
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01433	K01652	[EC:2.2.1.6]	E2.2.1.6L, ilvB, ilvG, ilvI	acetolactate synthase I/II/III large subunit	01TWI@aproNOG,05PU3@bactNOG,16TTG@proNOG,COG0028@NOG	Thiamine pyrophosphate enzyme, central domain			SZUA-1045_118:c(7427..9103)	Acetolactate synthase large subunit	K01652	K01652		K01652	K21428
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01434	K01607	[EC:4.1.1.44]	pcaC	4-carboxymuconolactone decarboxylase	00NWE@actNOG,080IQ@bactNOG,COG0599@NOG	carboxymuconolactone decarboxylase			SZUA-1045_118:c(9161..9475)	hypothetical protein	K01607	K01607		K01607	K14727
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01435	K00059	[EC:1.1.1.100]	fabG	3-oxoacyl-[acyl-carrier protein] reductase	COG1028@NOG	Dehydrogenase reductase			SZUA-1045_118:c(9509..10315)	Glucose 1-dehydrogenase	K00059			K00059	K21883
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01436	K07068		K07068	uncharacterized protein	05MZS@bactNOG,0EX5G@cloNOG,0NR4X@firmNOG,COG1545@NOG	Rubredoxin-like zinc ribbon domain (DUF35_N)			SZUA-1045_118:c(10368..10793)	hypothetical protein	K07068	K07068		K07068	K07068
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01437	K00077	[EC:1.1.1.169]	panE, apbA	2-dehydropantoate 2-reductase	084M5@bactNOG,0GE5Y@delNOG,0HF00@dproNOG,178ZC@proNOG,COG1893@NOG	Catalyzes the NADPH-dependent reduction of ketopantoate into pantoic acid (By similarity)			SZUA-1045_118:11042..11959	Putative 2-dehydropantoate 2-reductase	K00077	K00077		K00077	K17665
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01438									SZUA-1045_118:11959..12501	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01439					090IG@bactNOG,COG5486@NOG	Membrane			SZUA-1045_118:c(12502..13293)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01440					05T5R@bactNOG,0QTGB@gproNOG,174BE@proNOG,COG5588@NOG	Protein of unknown function (DUF1326)			SZUA-1045_118:c(13395..14018)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01441	K03519	[EC:1.2.5.3]	coxM, cutM	aerobic carbon-monoxide dehydrogenase medium subunit	08HR6@bactNOG,COG1319@NOG	Dehydrogenase			SZUA-1045_118:14183..15058	Carbon monoxide dehydrogenase medium chain	K03519	K03519		K03519	K20445
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01442	K03518	[EC:1.2.5.3]	coxS	aerobic carbon-monoxide dehydrogenase small subunit	02EJ1@aproNOG,08JYR@bactNOG,173JI@proNOG,COG2080@NOG	Xanthine dehydrogenase family protein, small subunit			SZUA-1045_118:15061..15531	Carbon monoxide dehydrogenase small chain	K03518	K03518		K03518	K21675
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01443	K11177	[EC:1.17.1.4]	yagR	xanthine dehydrogenase YagR molybdenum-binding subunit	07QS3@bactNOG,153IR@plaNOG,COG1529@NOG	aldehyde oxidase and xanthine dehydrogenase molybdopterin binding protein			SZUA-1045_118:15614..17890	4-hydroxybenzoyl-CoA reductase subunit alpha	K11177			K11177	K21673
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01444	K01652	[EC:2.2.1.6]	E2.2.1.6L, ilvB, ilvG, ilvI	acetolactate synthase I/II/III large subunit	026A4@aproNOG,08MDE@bactNOG,175FH@proNOG,COG0028@NOG	Thiamine pyrophosphate enzyme, central domain			SZUA-1045_119:c(15..1664)	Acetolactate synthase large subunit	K01652	K01652		K01652	K21428
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01445	K01915	[EC:6.3.1.2]	glnA, GLUL	glutamine synthetase	00GNM@actNOG,07R5B@bactNOG,COG0174@NOG	glutamine synthetase			SZUA-1045_119:2043..3047	Glutamine synthetase	K01915	K01915		K01915	K20712
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01446	K06989	[EC:1.4.1.21]	nadX, ASPDH	aspartate dehydrogenase	08Q27@bactNOG,0BAC5@bproNOG,1772K@proNOG,COG1712@NOG	Specifically catalyzes the NAD or NADP-dependent dehydrogenation of L-aspartate to iminoaspartate (By similarity)			SZUA-1045_119:c(3148..3681)	L-aspartate dehydrogenase	K06989	K06989		K06989	K06989
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01447									SZUA-1045_120:265..459	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01448	K01750	[EC:4.3.1.12]	E4.3.1.12, ocd	ornithine cyclodeaminase	00NKS@actNOG,05CIF@bactNOG,COG2423@NOG	ornithine cyclodeaminase			SZUA-1045_120:c(695..1648)	Delta(1)-pyrroline-2-carboxylate reductase	K01750			K01750	K21721
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01449	K00015	[EC:1.1.1.26]	gyaR, GOR1	glyoxylate reductase	COG1052@NOG,arCOG01755@arNOG	D-isomer specific 2-hydroxyacid dehydrogenase			SZUA-1045_120:1818..2810	Glyoxylate/hydroxypyruvate reductase B	K00015	K00015		K00015	
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01450									SZUA-1045_120:3077..3346	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01451									SZUA-1045_120:3349..3624	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01452	K00249	[EC:1.3.8.7]	ACADM, acd	acyl-CoA dehydrogenase	01Z7B@aproNOG,07TZJ@bactNOG,0ZVQX@NOG,16VEY@proNOG	acyl-CoA dehydrogenase domain protein			SZUA-1045_121:c(436..1608)	putative acyl-CoA dehydrogenase fadE25	K00249			K00249	
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01453					05D8N@bactNOG,0D3AI@chloNOG,0XTIR@NOG	NHL repeat			SZUA-1045_122:26..1342	Protein DipZ					
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01454	K02493	[EC:2.1.1.297]	hemK, prmC, HEMK	release factor glutamine methyltransferase	05EQY@bactNOG,0ESP6@cloNOG,0NHI1@firmNOG,COG2890@NOG	Methylates the class 1 translation termination release factors RF1 PrfA and RF2 PrfB on the glutamine residue of the universally conserved GGQ motif (By similarity)			SZUA-1045_122:c(1496..2359)	Release factor glutamine methyltransferase	K02493	K02493		K02493	K21515
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01455	K02835		prfA, MTRF1, MRF1	peptide chain release factor 1	05C8K@bactNOG,0D1TM@chloNOG,0G73V@dehNOG,COG0216@NOG	Peptide chain release factor 1 directs the termination of translation in response to the peptide chain termination codons UAG and UAA (By similarity)			SZUA-1045_122:c(2473..3552)	Peptide chain release factor 1	K02835	K02835		K02835	K02835
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01456	K03183	[EC:2.1.1.163][EC:2.1.1.201]	ubiE	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase	07QNM@bactNOG,0D24U@chloNOG,COG2226@NOG	Methyltransferase required for the conversion of demethylmenaquinone (DMKH2) to menaquinone (MKH2) (By similarity)			SZUA-1045_122:c(3697..4464)	Demethylmenaquinone methyltransferase	K03183	K03183		K03183	K20081
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01457	K03186	[EC:2.5.1.129]	ubiX, bsdB, PAD1	flavin prenyltransferase	08UMA@bactNOG,0D5CX@chloNOG,COG0163@NOG	Flavoprotein			SZUA-1045_122:c(4457..5068)	putative UbiX-like flavin prenyltransferase	K03186	K03186		K03186	K12468
Dehalococcoidia_bacterium_SZUA-1045|SZUA-1045_01458	K03179	[EC:2.5.1.39]	ubiA	4-hydroxybenzoate polyprenyltransferase	07SAT@bactNOG,0G8B1@deiNOG,COG0382@NOG	4-hydroxybenzoate			SZUA-1045_122:c(5065..5955)	4-hydroxybenzoate octaprenyltransferase	K03179	K03179		K03179	K20616
