#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Arcobacter_sp_SZUA-1422|SZUA-1422_00551	K01755	[EC:4.3.2.1]	argH, ASL	argininosuccinate lyase	05CH7@bactNOG,0GAJ7@delNOG,0I2Q7@eproNOG,16PDG@proNOG,COG0165@NOG	argininosuccinate lyase (EC 4.3.2.1)			SZUA-1422_47:c(1306..2685)	Argininosuccinate lyase	K01755	K01755		K01755	K14681
Arcobacter_sp_SZUA-1422|SZUA-1422_00552					08HU6@bactNOG,0GDGM@delNOG,0I3JI@eproNOG,16T86@proNOG,COG1639@NOG	Signal transduction protein			SZUA-1422_47:2822..3643	hypothetical protein					
Arcobacter_sp_SZUA-1422|SZUA-1422_00553	K07447	[EC:3.1.-.-]	ruvX	putative holliday junction resolvase	05GSH@bactNOG,0GFU5@delNOG,0I4G1@eproNOG,17IWF@proNOG,COG0816@NOG	Could be a nuclease that resolves Holliday junction intermediates in genetic recombination (By similarity)			SZUA-1422_47:3636..4019	Putative pre-16S rRNA nuclease	K07447	K07447	K07447	K07447	K07447
Arcobacter_sp_SZUA-1422|SZUA-1422_00554	K03768	[EC:5.2.1.8]	PPIB, ppiB	peptidyl-prolyl cis-trans isomerase B (cyclophilin B)	08R5K@bactNOG,0GDZY@delNOG,0I3MT@eproNOG,179PU@proNOG,COG0652@NOG	PPIases accelerate the folding of proteins (By similarity)			SZUA-1422_47:c(4039..4545)	Peptidyl-prolyl cis-trans isomerase B	K03768	K03768		K01802	K03768
Arcobacter_sp_SZUA-1422|SZUA-1422_00555	K03587	[EC:3.4.16.4]	ftsI	cell division protein FtsI (penicillin-binding protein 3)	05CJN@bactNOG,0GBG2@delNOG,0I2NR@eproNOG,16PPB@proNOG,COG0768@NOG	Penicillin-binding Protein			SZUA-1422_47:c(4559..6409)	putative peptidoglycan D,D-transpeptidase PenA	K03587	K03587		K03587	K21468
Arcobacter_sp_SZUA-1422|SZUA-1422_00556	K03588		ftsW, spoVE	cell division protein FtsW	05CNI@bactNOG,0GARF@delNOG,0I2GE@eproNOG,16QZJ@proNOG,COG0772@NOG	Cell division protein FtsW			SZUA-1422_47:6462..7700	putative peptidoglycan glycosyltransferase FtsW	K03588	K03588	K03588	K03588	K05837
Arcobacter_sp_SZUA-1422|SZUA-1422_00558					060ES@bactNOG,0GGR7@delNOG,0I4A3@eproNOG,1299X@NOG,17P91@proNOG				SZUA-1422_47:c(7901..8107)	hypothetical protein					
Arcobacter_sp_SZUA-1422|SZUA-1422_00559	K02572		napF	ferredoxin-type protein NapF	COG1145@NOG	4Fe-4S ferredoxin, iron-sulfur binding			SZUA-1422_47:8304..8564	putative ferredoxin-like protein	K02572			K02572	K16950
Arcobacter_sp_SZUA-1422|SZUA-1422_00560	K01972	[EC:6.5.1.2]	E6.5.1.2, ligA, ligB	DNA ligase (NAD+)	05C77@bactNOG,0GAY2@delNOG,0I2GF@eproNOG,16PMQ@proNOG,COG0272@NOG	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA			SZUA-1422_48:93..1541	DNA ligase	K01972	K01972		K01972	K01972
Arcobacter_sp_SZUA-1422|SZUA-1422_00561	K09966		K09966	uncharacterized protein	01Y9V@aproNOG,08Z4C@bactNOG,17C9U@proNOG,COG3651@NOG	Uncharacterized protein conserved in bacteria (DUF2237)			SZUA-1422_48:1639..2001	hypothetical protein	K09966	K09966		K09966	K09966
Arcobacter_sp_SZUA-1422|SZUA-1422_00562	K06147		ABCB-BAC	ATP-binding cassette, subfamily B, bacterial	05BZ1@bactNOG,0GCMV@delNOG,0I35B@eproNOG,16T28@proNOG,COG1132@NOG	Abc transporter			SZUA-1422_48:2011..3783	putative ABC transporter ATP-binding protein	K06147			K06147	K20485
Arcobacter_sp_SZUA-1422|SZUA-1422_00563					05XJ9@bactNOG,0GHVT@delNOG,121N4@NOG,17KDS@proNOG	Protein of unknown function (DUF2721)			SZUA-1422_48:3797..4276	hypothetical protein					
Arcobacter_sp_SZUA-1422|SZUA-1422_00564	K11749	[EC:3.4.24.-]	rseP	regulator of sigma E protease	05DZP@bactNOG,0GB8P@delNOG,0I2N0@eproNOG,16RU4@proNOG,COG0750@NOG	Membrane-associated zinc metalloprotease			SZUA-1422_48:4339..5388	Metalloprotease MmpA	K11749	K11749		K11749	K11749
Arcobacter_sp_SZUA-1422|SZUA-1422_00565	K06997		yggS, PROSC	PLP dependent protein	05DFA@bactNOG,0GBEW@delNOG,0I369@eproNOG,16PKW@proNOG,COG0325@NOG	Alanine racemase domain protein			SZUA-1422_48:5401..6075	Pyridoxal phosphate homeostasis protein	K06997	K06997		K06997	K06997
Arcobacter_sp_SZUA-1422|SZUA-1422_00566	K02660		pilJ	twitching motility protein PilJ	07SDU@bactNOG,0GCIJ@delNOG,0I2XH@eproNOG,16VE6@proNOG,COG0840@NOG	methyl-accepting chemotaxis protein			SZUA-1422_48:6189..7589	Methyl-accepting chemotaxis protein II	K02660			K02660	K19691
Arcobacter_sp_SZUA-1422|SZUA-1422_00568	K01935	[EC:6.3.3.3]	bioD	dethiobiotin synthetase	05E78@bactNOG,0GF5N@delNOG,0I3NU@eproNOG,179TH@proNOG,COG0132@NOG	Catalyzes a mechanistically unusual reaction, the ATP- dependent insertion of CO2 between the N7 and N8 nitrogen atoms of 7,8-diaminopelargonic acid (DAPA) to form an ureido ring (By similarity)			SZUA-1422_49:205..816	ATP-dependent dethiobiotin synthetase BioD	K01935	K01935		K01935	K01935
Arcobacter_sp_SZUA-1422|SZUA-1422_00569					05MRU@bactNOG,0GF01@delNOG,0I434@eproNOG,11V4A@NOG,17GB2@proNOG	Plasminogen-binding protein			SZUA-1422_49:835..1557	Plasminogen-binding protein PgbA					
Arcobacter_sp_SZUA-1422|SZUA-1422_00570	K00104	[EC:1.1.3.15]	glcD	glycolate oxidase	05CQB@bactNOG,0GAIE@delNOG,0I2PG@eproNOG,16PGZ@proNOG,COG0277@NOG	glycolate oxidase			SZUA-1422_49:1547..2932	putative FAD-linked oxidoreductase	K00104	K00104		K00104	K21836
Arcobacter_sp_SZUA-1422|SZUA-1422_00571	K07058		K07058	membrane protein	07YBA@bactNOG,0GCI0@delNOG,0I3MG@eproNOG,16W25@proNOG,COG1295@NOG	ribonuclease bn			SZUA-1422_49:2944..3705	hypothetical protein	K07058	K07058		K07058	K07058
Arcobacter_sp_SZUA-1422|SZUA-1422_00572	K02419		fliP	flagellar biosynthetic protein FliP	05CN7@bactNOG,0GBY1@delNOG,0I2HU@eproNOG,16PX7@proNOG,COG1338@NOG	flagellar biosynthesis protein			SZUA-1422_49:3695..4429	Flagellar biosynthetic protein FliP	K02419	K02419	K03226	K02419	K03226
Arcobacter_sp_SZUA-1422|SZUA-1422_00573	K03495		gidA, mnmG, MTO1	tRNA uridine 5-carboxymethylaminomethyl modification enzyme	07RE5@bactNOG,0GAT7@delNOG,0I2RH@eproNOG,16QRF@proNOG,COG0445@NOG	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34 (By similarity)			SZUA-1422_50:1375..3243	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG	K03495	K03495	K03495	K03495	K03495
Arcobacter_sp_SZUA-1422|SZUA-1422_00574					067J0@bactNOG,0GIYD@delNOG,0I4EF@eproNOG,12C39@NOG,17QHA@proNOG	domain protein			SZUA-1422_50:3240..3518	hypothetical protein					
Arcobacter_sp_SZUA-1422|SZUA-1422_00575					08QUX@bactNOG,0GD59@delNOG,0I3D1@eproNOG,0ZS4H@NOG,175QK@proNOG				SZUA-1422_50:3519..4355	hypothetical protein					
Arcobacter_sp_SZUA-1422|SZUA-1422_00576					05VJX@bactNOG,0QFX6@fusoNOG,127QI@NOG	MORN variant repeat protein			SZUA-1422_50:4358..5659	hypothetical protein					
Arcobacter_sp_SZUA-1422|SZUA-1422_00577	K09004		K09004	uncharacterized protein	08Z6J@bactNOG,0GESP@delNOG,0I3WD@eproNOG,1297N@NOG,17CBG@proNOG	DsrE/DsrF-like family			SZUA-1422_51:376..813	hypothetical protein	K09004			K09004	
Arcobacter_sp_SZUA-1422|SZUA-1422_00578	K02887		RP-L20, MRPL20, rplT	large subunit ribosomal protein L20	08YZX@bactNOG,0GEJF@delNOG,0I3W6@eproNOG,17C2Z@proNOG,COG0292@NOG	Binds directly to 23S ribosomal RNA and is necessary for the in vitro assembly process of the 50S ribosomal subunit. It is not involved in the protein synthesizing functions of that subunit (By similarity)			SZUA-1422_51:c(896..1243)	50S ribosomal protein L20	K02887	K02887		K02887	K02887
Arcobacter_sp_SZUA-1422|SZUA-1422_00579	K02916		RP-L35, MRPL35, rpmI	large subunit ribosomal protein L35	084M8@bactNOG,0GRY7@delNOG,0I4AU@eproNOG,16X7D@proNOG,COG0291@NOG	50s ribosomal protein L35			SZUA-1422_51:c(1354..1551)	50S ribosomal protein L35	K02916	K02916	K02916	K02916	K02916
Arcobacter_sp_SZUA-1422|SZUA-1422_00580	K06178	[EC:5.4.99.22]	rluB	23S rRNA pseudouridine2605 synthase	08R13@bactNOG,0GD2Y@delNOG,0I37E@eproNOG,177PM@proNOG,COG1187@NOG	Pseudouridine synthase			SZUA-1422_51:c(1661..2239)	Ribosomal large subunit pseudouridine synthase B	K06178	K06178		K06178	K06183
Arcobacter_sp_SZUA-1422|SZUA-1422_00581									SZUA-1422_51:2517..2672	hypothetical protein					
Arcobacter_sp_SZUA-1422|SZUA-1422_00582	K02169	[EC:2.1.1.197]	bioC	malonyl-CoA O-methyltransferase	08ZJ0@bactNOG,0GF4B@delNOG,0I40I@eproNOG,17E1P@proNOG,COG0500@NOG	biotin synthesis protein			SZUA-1422_51:c(2661..3347)	Trans-aconitate 2-methyltransferase	K02169	K02169		K02169	K21377
Arcobacter_sp_SZUA-1422|SZUA-1422_00583	K03075		secG	preprotein translocase subunit SecG	05NU9@bactNOG,0GFVQ@delNOG,0I45B@eproNOG,17HEN@proNOG,COG1314@NOG	Preprotein translocase subunit SecG			SZUA-1422_51:3418..3738	Protein-export membrane protein SecG	K03075	K03075		K03075	K03075
Arcobacter_sp_SZUA-1422|SZUA-1422_00584	K21478	[EC:3.5.1.-]	icaB	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase	07WNK@bactNOG,0GANB@delNOG,0I2K2@eproNOG,16UJM@proNOG,COG0726@NOG	polysaccharide deacetylase			SZUA-1422_51:3743..4798	Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase	K21478		K21478		K21478
Arcobacter_sp_SZUA-1422|SZUA-1422_00585	K02838		frr, MRRF, RRF	ribosome recycling factor	08VCV@bactNOG,0GE69@delNOG,0I3HI@eproNOG,16X46@proNOG,COG0233@NOG	Responsible for the release of ribosomes from messenger RNA at the termination of protein biosynthesis. May increase the efficiency of translation by recycling ribosomes from one round of translation to another (By similarity)			SZUA-1422_51:4813..5370	Ribosome-recycling factor	K02838	K02838		K02838	K02838
Arcobacter_sp_SZUA-1422|SZUA-1422_00586	K00762	[EC:2.4.2.10]	pyrE	orotate phosphoribosyltransferase	07VCP@bactNOG,0GB55@delNOG,0I2RF@eproNOG,16TB3@proNOG,COG0461@NOG	Catalyzes the transfer of a ribosyl phosphate group from 5-phosphoribose 1-diphosphate to orotate, leading to the formation of orotidine monophosphate (OMP) (By similarity)			SZUA-1422_51:5374..5985	Orotate phosphoribosyltransferase	K00762	K00762	K00762	K00762	K00762
Arcobacter_sp_SZUA-1422|SZUA-1422_00587					05ZB8@bactNOG,0GFU0@delNOG,0I4AK@eproNOG,17MY7@proNOG,COG1714@NOG	RDD protein			SZUA-1422_51:5989..6492	hypothetical protein					
Arcobacter_sp_SZUA-1422|SZUA-1422_00588	K05820		hcaT	MFS transporter, PPP family, 3-phenylpropionic acid transporter	07VUS@bactNOG,0GCKI@delNOG,0I33X@eproNOG,0XQVS@NOG,16VDE@proNOG	MFS metabolite transporter			SZUA-1422_51:6507..7604	putative 3-phenylpropionic acid transporter	K05820	K05820		K05820	
Arcobacter_sp_SZUA-1422|SZUA-1422_00589					05VGG@bactNOG,0GPD4@delNOG,0I5R1@eproNOG,17JTI@proNOG,COG2105@NOG	AIG2-like family			SZUA-1422_51:c(7597..7944)	hypothetical protein					
Arcobacter_sp_SZUA-1422|SZUA-1422_00590	K08973		K08973	putative membrane protein	08YXA@bactNOG,0GEJP@delNOG,0I3UN@eproNOG,17C31@proNOG,COG1981@NOG	membrane			SZUA-1422_51:c(8002..8505)	hypothetical protein	K08973	K08973		K08973	K08973
Arcobacter_sp_SZUA-1422|SZUA-1422_00591	K07478		ycaJ	putative ATPase	05D1H@bactNOG,0GAJU@delNOG,0I2HI@eproNOG,16R8N@proNOG,COG2256@NOG	recombination factor protein RarA			SZUA-1422_51:c(8506..9693)	putative AAA domain-containing protein	K07478	K07478		K07478	K07478
Arcobacter_sp_SZUA-1422|SZUA-1422_00592	K06178	[EC:5.4.99.22]	rluB	23S rRNA pseudouridine2605 synthase	05FE9@bactNOG,0GBIH@delNOG,0I2WI@eproNOG,16PVT@proNOG,COG1187@NOG	Pseudouridine synthase			SZUA-1422_51:c(9668..10090)	Ribosomal large subunit pseudouridine synthase B	K06178	K06178		K06178	K06183
Arcobacter_sp_SZUA-1422|SZUA-1422_00593	K08679	[EC:5.1.3.6]	E5.1.3.6	UDP-glucuronate 4-epimerase	08EMQ@bactNOG,0GSGB@delNOG,0I663@eproNOG,1711C@proNOG,COG0451@NOG	dehydratase			SZUA-1422_52:34..222	hypothetical protein	K08679	K08679		K01784	K22025
Arcobacter_sp_SZUA-1422|SZUA-1422_00594	K01654	[EC:2.5.1.56]	E2.5.1.56, neuB	N-acetylneuraminate synthase	05D2T@bactNOG,0GBJS@delNOG,0I391@eproNOG,16QJX@proNOG,COG2089@NOG	acid synthetase			SZUA-1422_52:215..1258	N,N'-diacetyllegionaminic acid synthase	K01654		K01654	K01654	K21279
Arcobacter_sp_SZUA-1422|SZUA-1422_00595	K08068	[EC:3.2.1.183]	siaA, neuC1	UDP-N-acetylglucosamine 2-epimerase (hydrolysing)	07SE4@bactNOG,0R1CV@gproNOG,16S6S@proNOG,COG0381@NOG	UDP-N-acetylglucosamine 2-epimerase			SZUA-1422_52:1251..2381	UDP-N-acetylglucosamine 2-epimerase	K08068	K08068	K08068	K01791	K18429
Arcobacter_sp_SZUA-1422|SZUA-1422_00596	K02500	[EC:4.1.3.-]	hisF	cyclase	05C0S@bactNOG,0GBKC@delNOG,16RIF@proNOG,COG0107@NOG	IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisF subunit catalyzes the cyclization activity that produces IGP and AICAR from PRFAR using the ammonia provided by the HisH subunit (By similarity)			SZUA-1422_52:2382..3140	Imidazole glycerol phosphate synthase subunit HisF	K02500	K02500		K02500	K02500
Arcobacter_sp_SZUA-1422|SZUA-1422_00597	K02501	[EC:2.4.2.-]	hisH	glutamine amidotransferase	08UJE@bactNOG,0QSWN@gproNOG,16TV5@proNOG,COG0118@NOG	IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisH subunit provides the glutamine amidotransferase activity that produces the ammonia necessary to HisF for the synthesis of IGP and AICAR (By similarity)			SZUA-1422_52:3137..3781	Imidazole glycerol phosphate synthase subunit HisH	K02501	K02501	K02501	K02501	K02501
Arcobacter_sp_SZUA-1422|SZUA-1422_00598	K21947	[EC:2.8.1.15]	ttuA	tRNA-5-methyluridine54 2-sulfurtransferase	07M53@bactNOG,0QPH7@gproNOG,174VA@proNOG,COG0037@NOG	biosynthesis protein			SZUA-1422_52:3778..5007	hypothetical protein	K21947				K21947
Arcobacter_sp_SZUA-1422|SZUA-1422_00599	K00983	[EC:2.7.7.43]	neuA	N-acylneuraminate cytidylyltransferase	05F0R@bactNOG,0GC8P@delNOG,0I3ZN@eproNOG,16RAR@proNOG,COG1083@NOG	cytidylyltransferase			SZUA-1422_52:4991..5683	N-acylneuraminate cytidylyltransferase	K00983			K00983	K18431
Arcobacter_sp_SZUA-1422|SZUA-1422_00600	K00966	[EC:2.7.7.13]	GMPP	mannose-1-phosphate guanylyltransferase	05EJZ@bactNOG,0GB42@delNOG,0I35N@eproNOG,16RQ8@proNOG,COG0517@NOG,COG1208@NOG	Nucleotidyl transferase			SZUA-1422_52:5680..6756	UTP--glucose-1-phosphate uridylyltransferase	K00966			K00966	K21210
Arcobacter_sp_SZUA-1422|SZUA-1422_00601	K00983	[EC:2.7.7.43]	neuA	N-acylneuraminate cytidylyltransferase	05F0R@bactNOG,0GC8P@delNOG,0I3ZN@eproNOG,16RAR@proNOG,COG1083@NOG	cytidylyltransferase			SZUA-1422_52:6749..7426	N-acylneuraminate cytidylyltransferase	K00983		K00983	K00983	K18431
Arcobacter_sp_SZUA-1422|SZUA-1422_00602	K09969		aapJ, bztA	general L-amino acid transport system substrate-binding protein	07QXX@bactNOG,0GBZ9@delNOG,0I31D@eproNOG,16Q97@proNOG,COG0834@NOG	ABC transporter periplasmic			SZUA-1422_53:c(457..1470)	Putative amino-acid ABC transporter-binding protein YhdW	K09969	K09969		K02030	K20957
Arcobacter_sp_SZUA-1422|SZUA-1422_00603	K01448	[EC:3.5.1.28]	amiABC	N-acetylmuramoyl-L-alanine amidase	05C5C@bactNOG,0GB6D@delNOG,0I2W2@eproNOG,16PWY@proNOG,COG0860@NOG	N-acetylmuramoyl-L-alanine amidase			SZUA-1422_53:c(1592..2992)	N-acetylmuramoyl-L-alanine amidase AmiA	K01448	K01448	K01448	K01448	K01448
Arcobacter_sp_SZUA-1422|SZUA-1422_00604	K00459	[EC:1.13.12.16]	ncd2, npd	nitronate monooxygenase	07QWG@bactNOG,0GATX@delNOG,0I2G9@eproNOG,172MV@proNOG,COG2070@NOG	2-nitropropane dioxygenase			SZUA-1422_53:c(3004..4089)	Nitronate monooxygenase	K00459	K00459	K00459	K00459	K15329
Arcobacter_sp_SZUA-1422|SZUA-1422_00605	K01866	[EC:6.1.1.1]	YARS, tyrS	tyrosyl-tRNA synthetase	05DA0@bactNOG,0GAIT@delNOG,0I2R1@eproNOG,16REB@proNOG,COG0162@NOG	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)			SZUA-1422_53:c(4100..5308)	Tyrosine--tRNA ligase	K01866	K01866	K01866	K01866	K01866
Arcobacter_sp_SZUA-1422|SZUA-1422_00606	K00951	[EC:2.7.6.5]	relA	GTP pyrophosphokinase	05CWR@bactNOG,0GAST@delNOG,0I2VE@eproNOG,16PSY@proNOG,COG0317@NOG	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance (By similarity)			SZUA-1422_53:c(5319..5474)	hypothetical protein	K00951			K00951	K01139
Arcobacter_sp_SZUA-1422|SZUA-1422_00607	K14575		AFG2, DRG1, SPATA5	AAA family ATPase	05FEE@bactNOG,0GB54@delNOG,0I2MZ@eproNOG,16QTT@proNOG,COG0464@NOG	Aaa family atpase			SZUA-1422_54:46..1782	ATP-dependent zinc metalloprotease FtsH	K14575				K14575
Arcobacter_sp_SZUA-1422|SZUA-1422_00608	K21088	[EC:2.7.7.65]	ydaM	diguanylate cyclase	05BZU@bactNOG,18CHM@proNOG,COG0642@NOG,COG2202@NOG	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase			SZUA-1422_54:c(1793..3535)	Aerotaxis receptor	K21088				K21088
Arcobacter_sp_SZUA-1422|SZUA-1422_00609	K00262	[EC:1.4.1.4]	E1.4.1.4, gdhA	glutamate dehydrogenase (NADP+)	05D82@bactNOG,0GAJ5@delNOG,0I35Q@eproNOG,16QRU@proNOG,COG0334@NOG	glutamate dehydrogenase			SZUA-1422_54:c(3610..4965)	NADP-specific glutamate dehydrogenase	K00262	K00262		K00261	K00263
Arcobacter_sp_SZUA-1422|SZUA-1422_00610	K03526	[EC:1.17.7.1][EC:1.17.7.3]	gcpE, ispG	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	05C4E@bactNOG,0GAUK@delNOG,0I2ZZ@eproNOG,16PQ2@proNOG,COG0821@NOG	Converts 2C-methyl-D-erythritol 2,4-cyclodiphosphate (ME-2,4cPP) into 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate (By similarity)			SZUA-1422_55:175..1239	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)	K03526	K03526	K03526	K03526	K03526
Arcobacter_sp_SZUA-1422|SZUA-1422_00611									SZUA-1422_55:c(1306..1821)	hypothetical protein					
Arcobacter_sp_SZUA-1422|SZUA-1422_00612	K02342	[EC:2.7.7.7]	dnaQ	DNA polymerase III subunit epsilon	05IBI@bactNOG,0GER5@delNOG,0I3WS@eproNOG,11QI1@NOG,17DNS@proNOG	Pfam:Exonuc_X-T			SZUA-1422_55:c(2013..2552)	DNA polymerase III subunit epsilon	K02342			K02342	
Arcobacter_sp_SZUA-1422|SZUA-1422_00613	K06929		K06929	uncharacterized protein	05K4P@bactNOG,0GE7V@delNOG,0I3TC@eproNOG,17GT1@proNOG,COG1832@NOG	CoA-binding domain protein			SZUA-1422_55:2701..3132	putative protein YccU	K06929	K06929		K06929	K06929
Arcobacter_sp_SZUA-1422|SZUA-1422_00614	K02484	[EC:2.7.13.3]	K02484	two-component system, OmpR family, sensor kinase	07TCT@bactNOG,0GBEE@delNOG,0I36G@eproNOG,16V3W@proNOG,COG0642@NOG	Histidine kinase			SZUA-1422_55:c(3140..4453)	Sensor protein QseC	K02484	K02484		K02484	K20975
Arcobacter_sp_SZUA-1422|SZUA-1422_00615	K02483		K02483	two-component system, OmpR family, response regulator	05CK6@bactNOG,0GB1C@delNOG,0I2K9@eproNOG,16QX5@proNOG,COG0745@NOG	regulator			SZUA-1422_55:c(4460..4993)	Response regulator ArlR	K02483	K02483		K02483	K21603
Arcobacter_sp_SZUA-1422|SZUA-1422_00616	K18284	[EC:3.2.2.9][EC:3.2.2.30]	K18284	adenosylhomocysteine/aminodeoxyfutalosine nucleosidase	05DUF@bactNOG,0GBYM@delNOG,0I2V7@eproNOG,16TS3@proNOG,COG0775@NOG	5'-methylthioadenosine S-adenosylhomocysteine nucleosidase			SZUA-1422_56:c(121..816)	Aminodeoxyfutalosine nucleosidase	K18284	K18284		K01243	K18284
Arcobacter_sp_SZUA-1422|SZUA-1422_00617	K00645	[EC:2.3.1.39]	fabD	[acyl-carrier-protein] S-malonyltransferase	05CJF@bactNOG,0GBQV@delNOG,0I2M1@eproNOG,16PZF@proNOG,COG0331@NOG	malonyl CoA-acyl carrier protein transacylase			SZUA-1422_56:c(809..1744)	Malonyl CoA-acyl carrier protein transacylase	K00645	K00645		K00645	K21381
Arcobacter_sp_SZUA-1422|SZUA-1422_00618	K03775	[EC:5.2.1.8]	slyD	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD	08YZY@bactNOG,0GEP0@delNOG,0I3WH@eproNOG,16W3Q@proNOG,COG1047@NOG	peptidyl-prolyl cis-trans isomerase			SZUA-1422_56:c(1826..2389)	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD	K03775	K03775		K01802	K03775
Arcobacter_sp_SZUA-1422|SZUA-1422_00619					090B2@bactNOG,0GEYA@delNOG,0I4A5@eproNOG,11Q0V@NOG,17DBS@proNOG	TPR repeat-containing protein			SZUA-1422_56:c(2402..3334)	hypothetical protein					
Arcobacter_sp_SZUA-1422|SZUA-1422_00620	K03640		pal	peptidoglycan-associated lipoprotein	05KCK@bactNOG,0GFIU@delNOG,0I3YU@eproNOG,17FFR@proNOG,COG2885@NOG	lipoprotein			SZUA-1422_56:c(3342..3920)	Outer membrane protein P6	K03640	K03640	K03640	K03640	K21218
Arcobacter_sp_SZUA-1422|SZUA-1422_00621	K03641		tolB	TolB protein	07R6Y@bactNOG,0GAKE@delNOG,0I2JE@eproNOG,16PSP@proNOG,COG0823@NOG	Translocation protein TolB			SZUA-1422_56:c(3976..4194)	Protein TolB	K03641			K03641	K20934
Arcobacter_sp_SZUA-1422|SZUA-1422_00622	K03654	[EC:3.6.4.12]	recQ	ATP-dependent DNA helicase RecQ	05C9U@bactNOG,0GAK9@delNOG,0I2SQ@eproNOG,16PKD@proNOG,COG0514@NOG	ATP-dependent DNA helicase RecQ			SZUA-1422_57:c(295..2091)	ATP-dependent DNA helicase RecQ	K03654	K03654		K03169	K03654
Arcobacter_sp_SZUA-1422|SZUA-1422_00623	K02482	[EC:2.7.13.3]	K02482	two-component system, NtrC family, sensor kinase	08HHH@bactNOG,1727Z@proNOG,COG0642@NOG	Sensor Signal Transduction Histidine Kinase			SZUA-1422_57:c(2081..3616)	Sensor histidine kinase TodS	K02482			K02482	K20975
Arcobacter_sp_SZUA-1422|SZUA-1422_00624	K03410		cheC	chemotaxis protein CheC	05GZ9@bactNOG,0GENM@delNOG,0I3RZ@eproNOG,11TRF@NOG,17C4Y@proNOG	Inhibitor of MCP methylation			SZUA-1422_57:c(3625..4242)	hypothetical protein	K03410			K03410	
Arcobacter_sp_SZUA-1422|SZUA-1422_00625	K03413		cheY	two-component system, chemotaxis family, chemotaxis protein CheY	08EX7@bactNOG,0GSJ9@delNOG,0I670@eproNOG,171AC@proNOG,COG0784@NOG	response regulator			SZUA-1422_57:c(4244..4606)	Chemotaxis protein CheY	K03413			K03413	K21025
Arcobacter_sp_SZUA-1422|SZUA-1422_00626					08JFS@bactNOG,0GT30@delNOG,0XUM9@NOG,173A1@proNOG	Antibiotic biosynthesis monooxygenase			SZUA-1422_57:4734..5021	Putative monooxygenase					
Arcobacter_sp_SZUA-1422|SZUA-1422_00627					05D3N@bactNOG,0GC82@delNOG,0I2TF@eproNOG,16R1U@proNOG,COG3347@NOG	Class II aldolase adducin family protein			SZUA-1422_57:5021..6196	hypothetical protein					
Arcobacter_sp_SZUA-1422|SZUA-1422_00628					08Y1R@bactNOG,0GCUV@delNOG,0I37X@eproNOG,11JV5@NOG,17B55@proNOG	Inherit from bactNOG: Methyltransferase Type			SZUA-1422_57:c(6207..7070)	hypothetical protein					
Arcobacter_sp_SZUA-1422|SZUA-1422_00629					08W7B@bactNOG,0QXTH@gproNOG,11JUK@NOG,1712T@proNOG	EamA-like transporter family			SZUA-1422_57:c(7067..7963)	hypothetical protein					
Arcobacter_sp_SZUA-1422|SZUA-1422_00630					05F1N@bactNOG,0GDNK@delNOG,0I5K7@eproNOG,16SN5@proNOG,COG4335@NOG	DNA alkylation repair enzyme			SZUA-1422_57:c(7960..9078)	putative protein YhaZ					
Arcobacter_sp_SZUA-1422|SZUA-1422_00631					08S8G@bactNOG,0GGKM@delNOG,0I4WM@eproNOG,178TP@proNOG,COG5587@NOG	Conserved hypothetical protein (DUF2461)			SZUA-1422_57:c(9085..9780)	hypothetical protein					
Arcobacter_sp_SZUA-1422|SZUA-1422_00632	K13069	[EC:2.7.7.65]	E2.7.7.65	diguanylate cyclase	05BZU@bactNOG,0GC9C@delNOG,0XNMH@NOG,16S4F@proNOG	Diguanylate cyclase			SZUA-1422_57:c(9796..10755)	putative signaling protein	K13069			K13069	
