#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1305|SZUA-1305_00714					05DXW@bactNOG,09A99@bctoNOG,0P7MJ@flaNOG,0XQEH@NOG	membrane associated hydrolase			SZUA-1305_175:63..311	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00715					05KAY@bactNOG,0GRR6@delNOG,0HRF2@dproNOG,11ZQB@NOG,17IRU@proNOG	Curli production assembly/transport component CsgG			SZUA-1305_175:453..1475	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00716									SZUA-1305_175:1487..2077	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00717									SZUA-1305_175:2458..2706	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00718	K01662	[EC:2.2.1.7]	dxs	1-deoxy-D-xylulose-5-phosphate synthase	05C2V@bactNOG,0ENWI@cloNOG,0NDCD@firmNOG,COG1154@NOG	Catalyzes the acyloin condensation reaction between C atoms 2 and 3 of pyruvate and glyceraldehyde 3-phosphate to yield 1-deoxy-D-xylulose-5-phosphate (DXP) (By similarity)			SZUA-1305_176:c(273..2159)	1-deoxy-D-xylulose-5-phosphate synthase	K01662	K01662		K01662	K01662
Candidatus_bacterium_SZUA-1305|SZUA-1305_00719	K08681	[EC:4.3.3.6]	pdxT, pdx2	5'-phosphate synthase pdxT subunit	08UHX@bactNOG,0CYCX@chlaNOG,COG0311@NOG	Involved in the hydrolysis of glutamine to glutamate and ammonia. Channels an ammonia molecule to PdxS (By similarity)			SZUA-1305_176:c(2152..2736)	Pyridoxal 5'-phosphate synthase subunit PdxT	K08681	K08681		K08681	K08681
Candidatus_bacterium_SZUA-1305|SZUA-1305_00720	K06215	[EC:4.3.3.6]	pdxS, pdx1	pyridoxal 5'-phosphate synthase pdxS subunit	05CD9@bactNOG,0CXWS@chlaNOG,COG0214@NOG	Involved in the production of pyridoxal phosphate, probably by incorporating ammonia into the pyridine ring (By similarity)			SZUA-1305_176:c(2736..3575)	Pyridoxal 5'-phosphate synthase subunit PdxS	K06215	K06215		K06215	K06215
Candidatus_bacterium_SZUA-1305|SZUA-1305_00721	K01705	[EC:4.2.1.36]	LYS4	homoaconitate hydratase	COG1048@NOG,KOG0453@euNOG	aconitate hydratase			SZUA-1305_177:58..1797	Homoaconitase large subunit	K01705	K01705		K01705	
Candidatus_bacterium_SZUA-1305|SZUA-1305_00722	K10777	[EC:6.5.1.1]	LIG4, DNL4	DNA ligase 4					SZUA-1305_177:c(2153..2350)	hypothetical protein	K10777	K10777			
Candidatus_bacterium_SZUA-1305|SZUA-1305_00723	K19552		bacE	MFS transporter, DHA3 family, bacilysin exporter BacE	07U67@bactNOG,16UN5@proNOG,COG0477@NOG	Major facilitator superfamily			SZUA-1305_178:86..1111	Antiseptic resistance protein	K19552				K19552
Candidatus_bacterium_SZUA-1305|SZUA-1305_00724					05E1A@bactNOG,0D37W@chloNOG,0XP7R@NOG	Glycosyl hydrolase BNR repeat-containing protein			SZUA-1305_178:c(1140..3005)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00725	K00253	[EC:1.3.8.4]	IVD, ivd	isovaleryl-CoA dehydrogenase	00F12@actNOG,07U0U@bactNOG,0XWKU@NOG	acyl-Coa dehydrogenase			SZUA-1305_179:113..1294	Putative acyl-CoA dehydrogenase YdbM	K00253	K00253			
Candidatus_bacterium_SZUA-1305|SZUA-1305_00726	K01990		ABC-2.A	ABC-2 type transport system ATP-binding protein	05CJ1@bactNOG,0D2CT@chloNOG,COG1131@NOG	ABC transporter			SZUA-1305_179:1534..2349	putative multidrug ABC transporter ATP-binding protein YbhF	K01990	K01990	K01990	K01990	K21397
Candidatus_bacterium_SZUA-1305|SZUA-1305_00727	K01992		ABC-2.P	ABC-2 type transport system permease protein	07QWP@bactNOG,0D2MA@chloNOG,COG0842@NOG	Transporter			SZUA-1305_179:2346..3074	putative multidrug ABC transporter permease YbhR	K01992	K01992		K01992	K21397
Candidatus_bacterium_SZUA-1305|SZUA-1305_00728	K00983	[EC:2.7.7.43]	neuA	N-acylneuraminate cytidylyltransferase	08WZB@bactNOG,17IA2@proNOG,COG1083@NOG	Acylneuraminate cytidylyltransferase			SZUA-1305_179:c(3368..4147)	hypothetical protein	K00983			K00983	K18431
Candidatus_bacterium_SZUA-1305|SZUA-1305_00729	K00627	[EC:2.3.1.12]	DLAT, aceF, pdhC	pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase)	05C7S@bactNOG,0GB1K@delNOG,0HCDM@dproNOG,16PK1@proNOG,COG0508@NOG	2-oxoglutarate dehydrogenase E2			SZUA-1305_179:c(4327..5694)	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	K00627	K00627		K00627	K00658
Candidatus_bacterium_SZUA-1305|SZUA-1305_00730	K21417	[EC:1.1.1.-]	acoB	acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta	00EY5@actNOG,07UQB@bactNOG,COG0022@NOG	K00162 pyruvate dehydrogenase E1 component subunit beta EC 1.2.4.1			SZUA-1305_179:c(5739..6305)	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta	K21417	K21417		K00162	K21417
Candidatus_bacterium_SZUA-1305|SZUA-1305_00731									SZUA-1305_180:c(71..343)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00732									SZUA-1305_180:c(340..2061)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00733	K01737	[EC:4.2.3.12][EC:4.1.2.50]	queD, ptpS, PTS	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase	07ZJD@bactNOG,09FU7@bctoNOG,0PEW9@flaNOG,COG0720@NOG	6-pyruvoyl tetrahydropterin synthase			SZUA-1305_181:c(488..898)	6-carboxy-5,6,7,8-tetrahydropterin synthase	K01737	K01737		K01737	K01737
Candidatus_bacterium_SZUA-1305|SZUA-1305_00734	K10773	[EC:4.2.99.18]	NTH	endonuclease III	0032U@aciNOG,05CSM@bactNOG,COG0177@NOG	endonuclease III			SZUA-1305_181:c(1002..1649)	Endonuclease III	K10773	K10773		K10773	K10773
Candidatus_bacterium_SZUA-1305|SZUA-1305_00735									SZUA-1305_181:c(1649..1987)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00736	K02274	[EC:1.9.3.1]	coxA, ctaD	cytochrome c oxidase subunit I	05BZ9@bactNOG,1DH9S@verNOG,1DMBB@verrNOG,COG0843@NOG	Cytochrome C and Quinol oxidase polypeptide I			SZUA-1305_182:21..1751	Alternative cytochrome c oxidase subunit 1	K02274	K02274		K02274	K16933
Candidatus_bacterium_SZUA-1305|SZUA-1305_00737	K02276	[EC:1.9.3.1]	coxC, ctaE	cytochrome c oxidase subunit III	07ZPR@bactNOG,1DHTD@verNOG,COG1845@NOG	oxidase, subunit			SZUA-1305_182:1756..2349	Cytochrome c oxidase subunit 3	K02276	K02276		K02276	K15408
Candidatus_bacterium_SZUA-1305|SZUA-1305_00738									SZUA-1305_182:2358..2690	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00739									SZUA-1305_182:2656..2850	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00740									SZUA-1305_182:2847..3119	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00741	K02275	[EC:1.9.3.1]	coxB, ctaC	cytochrome c oxidase subunit II	05Z4T@bactNOG,1DHSR@verNOG,COG1622@NOG	Subunits I and II form the functional core of the enzyme complex. Electrons originating in cytochrome c are transferred via heme a and Cu(A) to the binuclear center formed by heme a3 and Cu(B) (By similarity)			SZUA-1305_182:3119..4063	Alternative cytochrome c oxidase subunit 2	K02275	K02275		K02275	K02826
Candidatus_bacterium_SZUA-1305|SZUA-1305_00742	K07010		K07010	putative glutamine amidotransferase	004MH@aciNOG,07XY3@bactNOG,COG2071@NOG	peptidase C26			SZUA-1305_183:c(17..736)	Putative glutamine amidotransferase	K07010	K07010		K07010	K09473
Candidatus_bacterium_SZUA-1305|SZUA-1305_00743	K01919	[EC:6.3.2.2]	gshA	glutamate--cysteine ligase	01Q80@aproNOG,05D1K@bactNOG,16PXS@proNOG,COG3572@NOG	Glutamate--cysteine ligase			SZUA-1305_183:c(747..2063)	Glutamate--cysteine ligase EgtA	K01919	K01919		K01919	
Candidatus_bacterium_SZUA-1305|SZUA-1305_00744	K01061	[EC:3.1.1.45]	E3.1.1.45	carboxymethylenebutenolidase	0050H@aciNOG,05CDZ@bactNOG,COG0412@NOG	carboxymethylenebutenolidase (EC 3.1.1.45)			SZUA-1305_183:2231..2908	Carboxymethylenebutenolidase	K01061	K01061	K01061	K01061	K01061
Candidatus_bacterium_SZUA-1305|SZUA-1305_00745									SZUA-1305_183:2912..3220	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00746	K00331	[EC:1.6.5.3]	nuoB	NADH-quinone oxidoreductase subunit B	05ES3@bactNOG,099Z3@bctoNOG,0FVZQ@cytNOG,COG0377@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be a menaquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1305_183:c(3282..3848)	NADH-quinone oxidoreductase subunit B	K00331	K00331		K00331	K13380
Candidatus_bacterium_SZUA-1305|SZUA-1305_00747									SZUA-1305_183:c(3852..4109)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00748	K00174	[EC:1.2.7.3][EC:1.2.7.11]	korA, oorA, oforA	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha	02TDP@arNOG,0KRTF@eurNOG,1CCFX@theNOG,COG0674@NOG,COG1014@NOG,arCOG01606@arNOG	Ferredoxin oxidoreductase			SZUA-1305_183:4668..6452	2-oxoglutarate oxidoreductase subunit KorA	K00174	K00174		K00169	
Candidatus_bacterium_SZUA-1305|SZUA-1305_00749	K00175	[EC:1.2.7.3][EC:1.2.7.11]	korB, oorB, oforB	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta	0FAXB@creNOG,COG1013@NOG,arCOG01599@arNOG	oxidoreductase subunit beta			SZUA-1305_183:6465..7379	2-oxoglutarate oxidoreductase subunit KorB	K00175	K00175	K00175	K00170	
Candidatus_bacterium_SZUA-1305|SZUA-1305_00750	K11997		TRIM2_3	tripartite motif-containing protein 2/3	0ITG8@euNOG,0XSQC@NOG	tripartite motif containing 71, E3 ubiquitin protein ligase			SZUA-1305_184:22..378	hypothetical protein	K11997			K11997	
Candidatus_bacterium_SZUA-1305|SZUA-1305_00751					05KM7@bactNOG,11U8P@NOG	endonuclease exonuclease phosphatase			SZUA-1305_184:c(379..2142)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00752									SZUA-1305_184:c(2262..3161)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00753					05QYR@bactNOG,09N3F@bctoNOG,11XQ5@NOG				SZUA-1305_184:c(3161..4096)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00754									SZUA-1305_185:c(465..1664)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00755	K00059	[EC:1.1.1.100]	fabG	3-oxoacyl-[acyl-carrier protein] reductase	05CHR@bactNOG,0GAWM@delNOG,0HDHP@dproNOG,0XNW1@NOG,16QA8@proNOG	Reductase			SZUA-1305_186:176..913	3-oxoacyl-[acyl-carrier-protein] reductase FabG	K00059	K00059	K00059	K00059	
Candidatus_bacterium_SZUA-1305|SZUA-1305_00756	K02078		acpP	acyl carrier protein	05VNB@bactNOG,0EVAU@cloNOG,0NNHP@firmNOG,COG0236@NOG	Carrier of the growing fatty acid chain in fatty acid biosynthesis (By similarity)			SZUA-1305_186:926..1159	Acyl carrier protein	K02078	K02078		K02078	K21790
Candidatus_bacterium_SZUA-1305|SZUA-1305_00757	K09458	[EC:2.3.1.179]	fabF	3-oxoacyl-[acyl-carrier-protein] synthase II	05C0Q@bactNOG,0EP1S@cloNOG,0NDUB@firmNOG,COG0304@NOG	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP (By similarity)			SZUA-1305_186:1192..2406	3-oxoacyl-[acyl-carrier-protein] synthase 2	K09458	K09458	K09458	K09458	K21789
Candidatus_bacterium_SZUA-1305|SZUA-1305_00758	K03685	[EC:3.1.26.3]	rnc, DROSHA, RNT1	ribonuclease III	08ZBM@bactNOG,COG0571@NOG	Digests double-stranded RNA. Involved in the processing of primary rRNA transcript to yield the immediate precursors to the large and small rRNAs (23S and 16S). Also processes some mRNAs, and tRNAs when they are encoded in the rRNA operon (By similarity)			SZUA-1305_186:2394..3125	Ribonuclease 3	K03685	K03685		K03685	K03685
Candidatus_bacterium_SZUA-1305|SZUA-1305_00759	K08999		K08999	uncharacterized protein	05EF4@bactNOG,09BBD@bctoNOG,COG1259@NOG	Pfam:DUF151			SZUA-1305_186:c(3126..3698)	hypothetical protein	K08999	K08999		K08999	K08999
Candidatus_bacterium_SZUA-1305|SZUA-1305_00760	K15916	[EC:5.3.1.9][EC:5.3.1.8]	pgi-pmi	glucose/mannose-6-phosphate isomerase	086CI@bactNOG,0EPYX@cloNOG,0NEDB@firmNOG,COG0166@NOG	Bifunctional phosphoglucose phosphomannose isomerase			SZUA-1305_186:c(3769..4812)	hypothetical protein	K15916	K15916		K15916	K15916
Candidatus_bacterium_SZUA-1305|SZUA-1305_00761	K13789	[EC:2.5.1.1][EC:2.5.1.10][EC:2.5.1.29]	GGPS	geranylgeranyl diphosphate synthase, type II	05CTB@bactNOG,0CZ4I@chlNOG,COG0142@NOG	Polyprenyl synthetase			SZUA-1305_186:c(4815..5789)	(2E,6E)-farnesyl diphosphate synthase	K13789	K13789		K13787	K21275
Candidatus_bacterium_SZUA-1305|SZUA-1305_00762	K00817	[EC:2.6.1.9]	hisC	histidinol-phosphate aminotransferase	05CIH@bactNOG,09C7C@bctoNOG,0FVQ2@cytNOG,COG0079@NOG	I and II			SZUA-1305_187:81..782	Putative phenylalanine aminotransferase	K00817	K00817		K00817	K04720
Candidatus_bacterium_SZUA-1305|SZUA-1305_00763					08KQQ@bactNOG,09CA3@bctoNOG,0P82P@flaNOG,10342@NOG				SZUA-1305_187:788..1558	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00764									SZUA-1305_187:1919..2218	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00765	K01562	[EC:1.21.99.4]	DIO1	type I thyroxine 5'-deiodinase	0A699@biNOG,0DT7R@chorNOG,0IWHX@euNOG,0UTAX@maNOG,0W2CS@meNOG,12999@NOG,13QRR@opiNOG,1D2Q7@veNOG	Responsible for the deiodination of T4 (3,5,3',5'- tetraiodothyronine) (By similarity)			SZUA-1305_187:2318..2611	hypothetical protein	K01562	K01562		K01562	
Candidatus_bacterium_SZUA-1305|SZUA-1305_00766									SZUA-1305_187:c(2680..3843)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00767									SZUA-1305_188:c(131..823)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00768	K00639	[EC:2.3.1.29]	kbl, GCAT	glycine C-acetyltransferase	07EEK@bactNOG,0EPBF@cloNOG,0NDSI@firmNOG,COG0156@NOG	Catalyzes the decarboxylative condensation of pimeloyl- acyl-carrier protein and L-alanine to produce 8-amino-7- oxononanoate (AON), acyl-carrier protein , and carbon dioxide (By similarity)			SZUA-1305_188:c(830..1405)	2-amino-3-ketobutyrate coenzyme A ligase	K00639	K00639		K00639	K21792
Candidatus_bacterium_SZUA-1305|SZUA-1305_00769					062EV@bactNOG,126KT@NOG,17NWD@proNOG				SZUA-1305_189:1261..2247	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00770	K07281	[EC:2.7.7.74]	ipct	1L-myo-inositol 1-phosphate cytidylyltransferase	054JC@bacNOG,08I60@bactNOG,0P64F@firmNOG,COG1213@NOG	Nucleotidyl transferase			SZUA-1305_189:c(2244..2981)	N-acetylmuramate alpha-1-phosphate uridylyltransferase	K07281				K07281
Candidatus_bacterium_SZUA-1305|SZUA-1305_00771	K02843	[EC:2.4.-.-]	waaF, rfaF	heptosyltransferase II	05XA0@bactNOG,0B96B@bproNOG,16SBC@proNOG,COG0859@NOG	heptosyltransferase ii			SZUA-1305_189:c(3016..4026)	ADP-heptose--LPS heptosyltransferase 2	K02843	K02843		K02841	K12982
Candidatus_bacterium_SZUA-1305|SZUA-1305_00772	K11991	[EC:3.5.4.33]	tadA	tRNA(adenine34) deaminase	08Z6B@bactNOG,154CS@plaNOG,COG0590@NOG	deaminase			SZUA-1305_190:112..573	tRNA-specific adenosine deaminase	K11991	K11991		K01485	K11991
Candidatus_bacterium_SZUA-1305|SZUA-1305_00774					07Q5N@bactNOG,09RTS@bctoNOG,0ZUYD@NOG				SZUA-1305_190:c(780..1850)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00775	K02433	[EC:6.3.5.6][EC:6.3.5.7]	gatA, QRSL1	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A	05C3P@bactNOG,COG0154@NOG	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln) (By similarity)			SZUA-1305_191:c(921..2330)	Glutamyl-tRNA(Gln) amidotransferase subunit A	K02433	K02433		K02433	K21801
Candidatus_bacterium_SZUA-1305|SZUA-1305_00776	K03116		tatA	sec-independent protein translocase protein TatA	067S4@bactNOG,0D07D@chlNOG,0XUF0@NOG	Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin-arginine motif in their signal peptide across membranes. TatA could form the protein-conducting channel of the Tat system (By similarity)			SZUA-1305_191:c(2272..2508)	Sec-independent protein translocase protein TatA	K03116	K03116		K03116	
Candidatus_bacterium_SZUA-1305|SZUA-1305_00777									SZUA-1305_191:c(2527..2817)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00778	K17103	[EC:2.7.8.8]	CHO1, pssA	CDP-diacylglycerol---serine O-phosphatidyltransferase	06PT6@bactNOG,09EKB@bctoNOG,COG1183@NOG	CDP-diacylglycerol--serine O-phosphatidyltransferase			SZUA-1305_191:c(2810..3571)	Phosphatidylcholine synthase	K17103	K17103		K17103	K19665
Candidatus_bacterium_SZUA-1305|SZUA-1305_00779	K01613	[EC:4.1.1.65]	psd, PISD	phosphatidylserine decarboxylase	00173@acidNOG,004JR@aciNOG,071I4@bactNOG,COG0688@NOG	phosphatidylserine decarboxylase			SZUA-1305_191:c(3568..4194)	Phosphatidylserine decarboxylase proenzyme	K01613	K01613		K01613	K01613
Candidatus_bacterium_SZUA-1305|SZUA-1305_00780	K04771	[EC:3.4.21.107]	degP, htrA	serine protease Do	05C0H@bactNOG,COG0265@NOG	protease			SZUA-1305_191:c(4197..5294)	Putative serine protease HhoA	K04771	K04771		K04771	K08372
Candidatus_bacterium_SZUA-1305|SZUA-1305_00781	K12132	[EC:2.7.11.1]	prkC, stkP	eukaryotic-like serine/threonine-protein kinase	05D9P@bactNOG,0EP0E@cloNOG,0ND8P@firmNOG,COG0515@NOG	serine threonine protein kinase			SZUA-1305_192:c(474..2153)	Serine/threonine-protein kinase PknB	K12132	K12132	K08835	K08884	K22009
Candidatus_bacterium_SZUA-1305|SZUA-1305_00782									SZUA-1305_192:c(2369..2689)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00783									SZUA-1305_193:63..1037	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00784									SZUA-1305_193:1066..1578	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00785									SZUA-1305_193:c(1867..2211)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00786	K21613	[EC:3.-.-.-]	yxeP	uncharacterized hydrolase	07RVX@bactNOG,0NEA9@firmNOG,0X2B0@negNOG,COG1473@NOG	amidohydrolase			SZUA-1305_194:103..960	p-aminobenzoyl-glutamate hydrolase subunit B	K21613				K21613
Candidatus_bacterium_SZUA-1305|SZUA-1305_00787					077EP@bactNOG,COG4832@NOG	Pfam:DUF2174			SZUA-1305_194:964..1575	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00788	K09143		K09143	uncharacterized protein	05XI4@bactNOG,COG2164@NOG	Pfam:DUF369			SZUA-1305_194:1578..1952	hypothetical protein	K09143	K09143		K09143	K09143
Candidatus_bacterium_SZUA-1305|SZUA-1305_00789					05FDR@bactNOG,0EV11@cloNOG,0NE5M@firmNOG,11I0A@NOG	EamA-like transporter family			SZUA-1305_194:2000..2887	putative inner membrane transporter YedA					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00790									SZUA-1305_194:c(2920..3108)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00791									SZUA-1305_195:62..589	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00792	K03294		TC.APA	basic amino acid/polyamine antiporter, APA family	04RAU@bacNOG,07R7I@bactNOG,0NE50@firmNOG,COG0531@NOG	Amino Acid			SZUA-1305_195:586..1947	Serine/threonine exchanger SteT	K03294	K03294		K03294	K20971
Candidatus_bacterium_SZUA-1305|SZUA-1305_00793	K01478	[EC:3.5.3.6]	arcA	arginine deiminase	08JPT@bactNOG,0P6P6@firmNOG,COG1834@NOG	Amidinotransferase			SZUA-1305_195:1944..2882	Arginine deiminase	K01478			K01478	
Candidatus_bacterium_SZUA-1305|SZUA-1305_00794	K21330		calS4	C-S lyase	07QXW@bactNOG,0GCZQ@delNOG,0HE9S@dproNOG,16VVA@proNOG,COG0520@NOG	aminotransferase class V			SZUA-1305_195:c(2890..4026)	Isopenicillin N epimerase	K21330				K21330
Candidatus_bacterium_SZUA-1305|SZUA-1305_00795					05HJ4@bactNOG,09AM0@bctoNOG,0P9DU@flaNOG,COG3342@NOG	Family of unknown function (DUF1028)			SZUA-1305_195:4135..5130	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00796	K01733	[EC:4.2.3.1]	thrC	threonine synthase	0038Q@aciNOG,07R3C@bactNOG,COG0498@NOG	Threonine synthase			SZUA-1305_195:5134..6270	Threonine synthase	K01733	K01733		K01733	K15527
Candidatus_bacterium_SZUA-1305|SZUA-1305_00797	K00823	[EC:2.6.1.19]	puuE	4-aminobutyrate aminotransferase	08JPW@bactNOG,173E9@proNOG,COG0160@NOG	Aminotransferase			SZUA-1305_195:6292..7587	Taurine--pyruvate aminotransferase	K00823	K00823		K00823	K20708
Candidatus_bacterium_SZUA-1305|SZUA-1305_00798									SZUA-1305_195:7670..7876	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00799	K18218		tet35	tetracycline resistance efflux pump	07S6Z@bactNOG,09DCA@bctoNOG,COG1757@NOG	Na H antiporter			SZUA-1305_195:7966..9363	Malate-2H(+)/Na(+)-lactate antiporter	K18218				K18218
Candidatus_bacterium_SZUA-1305|SZUA-1305_00800	K19670	[EC:3.11.1.2]	phnA	phosphonoacetate hydrolase	07X8I@bactNOG,09D69@bctoNOG,1AIT5@sphNOG,COG1524@NOG	type I phosphodiesterase nucleotide pyrophosphatase			SZUA-1305_195:c(9393..10559)	hypothetical protein	K19670				K19670
Candidatus_bacterium_SZUA-1305|SZUA-1305_00801					08XZI@bactNOG,0Y4HU@NOG				SZUA-1305_195:c(10770..12269)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00802	K00500	[EC:1.14.16.1]	phhA, PAH	phenylalanine-4-hydroxylase	004E4@aciNOG,05MIR@bactNOG,COG3186@NOG	Phenylalanine 4-monooxygenase			SZUA-1305_195:c(12299..13231)	Phenylalanine-4-hydroxylase	K00500	K00500		K00500	K00500
Candidatus_bacterium_SZUA-1305|SZUA-1305_00803	K01768	[EC:4.6.1.1]	E4.6.1.1	adenylate cyclase	08EJ6@bactNOG,170YS@proNOG,COG2114@NOG,COG5616@NOG	Inherit from COG: Guanylate Cyclase			SZUA-1305_196:192..2507	hypothetical protein	K01768			K01768	
Candidatus_bacterium_SZUA-1305|SZUA-1305_00804	K03640		pal	peptidoglycan-associated lipoprotein	055TI@bacteNOG,05EW2@bactNOG,099VK@bctoNOG,COG2885@NOG	OmpA family			SZUA-1305_196:2734..3837	Outer membrane porin F	K03640			K03640	K21218
Candidatus_bacterium_SZUA-1305|SZUA-1305_00805	K00029	[EC:1.1.1.40]	E1.1.1.40, maeB	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+)	05C6K@bactNOG,0GAPJ@delNOG,0HBY1@dproNOG,16PJH@proNOG,COG0281@NOG	Malic enzyme			SZUA-1305_197:227..1591	NAD-dependent malic enzyme	K00029	K00029		K00027	K00029
Candidatus_bacterium_SZUA-1305|SZUA-1305_00806	K21395		yiaO	TRAP-type transport system periplasmic protein	07V5Z@bactNOG,0BEP7@bproNOG,17ATP@proNOG,COG1638@NOG	Bacterial extracellular solute-binding protein, family 7			SZUA-1305_197:c(1620..2102)	C4-dicarboxylate-binding periplasmic protein DctP	K21395				K21395
Candidatus_bacterium_SZUA-1305|SZUA-1305_00807	K07047	[EC:3.5.1.91]	nfdA	N-substituted formamide deformylase	05EFZ@bactNOG,0QNMC@gproNOG,16SJR@proNOG,COG1574@NOG	amidohydrolase			SZUA-1305_198:c(34..1713)	N-substituted formamide deformylase	K07047			K07047	K07047
Candidatus_bacterium_SZUA-1305|SZUA-1305_00808									SZUA-1305_198:c(1723..1950)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00809	K12941		abgB	aminobenzoyl-glutamate utilization protein B	07SEZ@bactNOG,09B6Z@bctoNOG,1AHE2@sphNOG,COG1473@NOG	K12941 aminobenzoyl-glutamate utilization protein B			SZUA-1305_199:130..1716	p-aminobenzoyl-glutamate hydrolase subunit B	K12941	K12941		K12941	K21613
Candidatus_bacterium_SZUA-1305|SZUA-1305_00810	K01724	[EC:4.2.1.96]	PCBD, phhB	4a-hydroxytetrahydrobiopterin dehydratase	05KZX@bactNOG,0FPD1@cyaNOG,COG2154@NOG	Pterin carbinolamine dehydratase			SZUA-1305_199:c(1720..1998)	Putative pterin-4-alpha-carbinolamine dehydratase	K01724	K01724	K01724	K01724	K01724
Candidatus_bacterium_SZUA-1305|SZUA-1305_00811	K04756		ahpD	alkyl hydroperoxide reductase subunit D	08M1P@bactNOG,COG2128@NOG	Alkylhydroperoxidase AhpD family core domain protein			SZUA-1305_199:c(2021..2344)	hypothetical protein	K04756				K04756
Candidatus_bacterium_SZUA-1305|SZUA-1305_00812	K04756		ahpD	alkyl hydroperoxide reductase subunit D	08M1P@bactNOG,09E6P@bctoNOG,COG2128@NOG	Inherit from bactNOG: Alkylhydroperoxidase AhpD family core domain protein			SZUA-1305_199:c(2345..2590)	hypothetical protein	K04756				K04756
Candidatus_bacterium_SZUA-1305|SZUA-1305_00813					08RNR@bactNOG,0BCRX@bproNOG,178K2@proNOG,COG4101@NOG	Cupin 2, conserved barrel domain protein			SZUA-1305_199:2749..3210	hypothetical protein					
