#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00001									SZUA-1168_1:358..525	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00002									SZUA-1168_1:703..939	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00003									SZUA-1168_1:1063..1200	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00004									SZUA-1168_1:1213..1356	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00005					08RSN@bactNOG,0FJBY@cyaNOG,COG0398@NOG	SNARE associated Golgi protein			SZUA-1168_1:c(1781..2515)	TVP38/TMEM64 family inner membrane protein YdjZ					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01177	K09903	[EC:2.7.4.22]	pyrH	uridylate kinase					SZUA-1168_335:c(3861..3962)	Uridylate kinase	K09903	K09903			
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01178	K18696	[EC:3.1.4.46]	GDE1	glycerophosphodiester phosphodiesterase	006QM@aciNOG,05JXB@bactNOG,COG0666@NOG	ANK			SZUA-1168_336:111..1469	hypothetical protein	K18696				K18696
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01179	K17225		soxC	sulfane dehydrogenase subunit SoxC	05N94@bactNOG,0B8FI@bproNOG,16RJ1@proNOG,COG2041@NOG	The exact function is not known. Can catalyze the reduction of a variety of substrates like dimethyl sulfoxide, trimethylamine N-oxide, phenylmethyl sulfoxide and L-methionine sulfoxide. Cannot reduce cyclic N-oxides. Shows no activity as sulfite oxidase (By similarity)			SZUA-1168_336:1529..2764	Sulfoxide reductase catalytic subunit YedY	K17225	K17225		K17225	K17225
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01180	K22622				01RQT@aproNOG,07E84@bactNOG,11IDB@NOG,173TI@proNOG	cytochrome			SZUA-1168_336:2757..3320	hypothetical protein	K22622	K22622		K08738	
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01181	K19239		sapZ	predicted membrane protein	05HMI@bactNOG,0NDGG@firmNOG,0X2AV@negNOG,COG2855@NOG	Conserved hypothetical protein 698			SZUA-1168_336:3371..5110	hypothetical protein	K19239				K19239
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01182									SZUA-1168_336:c(5088..5306)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01183	K00140	[EC:1.2.1.18][EC:1.2.1.27]	mmsA, iolA, ALDH6A1	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase	05C26@bactNOG,0GAZ6@delNOG,0HCAZ@dproNOG,16PDZ@proNOG,COG1012@NOG	Dehydrogenase			SZUA-1168_337:c(73..1581)	Putative 3-oxopropanoate dehydrogenase	K00140	K00140		K00128	K21802
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01184									SZUA-1168_337:c(1602..1994)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01185									SZUA-1168_337:2266..3033	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01186									SZUA-1168_337:3353..4006	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01187									SZUA-1168_337:c(4169..4402)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01188	K02553		rraA, menG	regulator of ribonuclease activity A	00HB3@actNOG,05JSC@bactNOG,COG0684@NOG	dimethylmenaquinone methyltransferase			SZUA-1168_338:63..515	4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase	K02553			K02553	K13831
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01189									SZUA-1168_338:778..1803	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01190									SZUA-1168_338:1846..4020	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01191	K00027	[EC:1.1.1.38]	ME2, sfcA, maeA	malate dehydrogenase (oxaloacetate-decarboxylating)	04SKT@bacNOG,05C6K@bactNOG,0NDMR@firmNOG,COG0281@NOG	Malic enzyme			SZUA-1168_339:10..246	NAD-dependent malic enzyme	K00027	K00027		K00027	K00029
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01192	K11783	[EC:3.2.2.26]	mqnB	futalosine hydrolase	08UIH@bactNOG,0ESS8@cloNOG,0NI4S@firmNOG,COG0775@NOG	Phosphorylase superfamily			SZUA-1168_339:248..907	Futalosine hydrolase	K11783			K11783	K18284
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01193					05DX4@bactNOG,0XQDN@NOG	Zinc carboxypeptidase			SZUA-1168_340:12..2828	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01194					05D9A@bactNOG,0XPNR@NOG,153YF@plaNOG	Copper type II ascorbate-dependent monooxygenase, C-terminal domain			SZUA-1168_340:c(2859..4136)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01195	K01023	[EC:2.8.2.22]	assT	arylsulfate sulfotransferase	08MR7@bactNOG,0ZB20@NOG	aryLSUlfotransferase			SZUA-1168_340:c(4170..5813)	Arylsulfate sulfotransferase AssT	K01023	K01023		K01023	
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01196	K05794		terC	tellurite resistance protein TerC	05EE5@bactNOG,0D19S@chloNOG,0D61B@chlorNOG,COG0861@NOG	integral membrane protein TerC			SZUA-1168_340:c(6046..6780)	hypothetical protein	K05794				K05794
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01197					05D7J@bactNOG,0XPM9@NOG				SZUA-1168_340:c(6932..9580)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01198	K13602	[EC:2.1.1.331]	bchR	bacteriochlorophyllide d C-12(1)-methyltransferase	000IV@acidNOG,0035M@aciNOG,05SU6@bactNOG,COG1032@NOG	radical SAM protein			SZUA-1168_340:c(9779..11287)	Hopanoid C-2 methylase	K13602			K13602	K21224
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01199									SZUA-1168_340:11669..11917	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01200	K05803		nlpI	lipoprotein NlpI	05JA9@bactNOG,11H5M@NOG,1DKRW@verNOG	Inherit from bactNOG: expressed protein			SZUA-1168_341:20..490	hypothetical protein	K05803			K05803	
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01201					07RTY@bactNOG,0XTIR@NOG	nhl repeat containing protein			SZUA-1168_341:c(641..1693)	Virginiamycin B lyase					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01202					05EWF@bactNOG,0XQGY@NOG	repeat protein			SZUA-1168_341:c(1718..2443)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01203									SZUA-1168_341:c(2671..2985)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01204	K00117	[EC:1.1.5.2]	gcd	quinoprotein glucose dehydrogenase	07QQQ@bactNOG,COG4993@NOG	Pfam:PQQ_N			SZUA-1168_341:3118..5076	Quinate/shikimate dehydrogenase (quinone)	K00117	K00117		K00117	K20937
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01205									SZUA-1168_341:5206..7371	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01206					05QM5@bactNOG,11WX7@NOG				SZUA-1168_341:7461..8009	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01207									SZUA-1168_342:c(116..1246)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01208									SZUA-1168_342:c(1255..2355)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01209					05FCN@bactNOG,0GB3A@delNOG,0HCFZ@dproNOG,17B8B@proNOG,COG1721@NOG	Protein of unknown function DUF58			SZUA-1168_342:c(2364..3284)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01210	K03924	[EC:3.6.3.-]	moxR	MoxR-like ATPase	05C7R@bactNOG,0EPB3@cloNOG,0NDS4@firmNOG,COG0714@NOG	ATPase associated with various cellular activities, AAA_3			SZUA-1168_342:c(3275..4390)	hypothetical protein	K03924	K03924		K03924	K09882
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01211	K02014		TC.FEV.OM	iron complex outermembrane recepter protein	05CHB@bactNOG,09B8J@bctoNOG,0P95U@flaNOG,COG1629@NOG	receptor			SZUA-1168_342:c(4616..5050)	hypothetical protein	K02014	K02014		K02014	K21573
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01212									SZUA-1168_343:98..202	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01213									SZUA-1168_343:c(365..1405)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01214	K04655		hypE	hydrogenase expression/formation protein HypE	05C45@bactNOG,0R78C@gproNOG,16WRG@proNOG,COG0309@NOG	AIR synthase related protein domain protein			SZUA-1168_344:c(1104..1901)	Carbamoyl dehydratase HypE	K04655			K04655	K04655
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01215									SZUA-1168_345:260..553	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01216									SZUA-1168_345:1353..1817	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01217	K01432	[EC:3.5.1.9]	AFMID	arylformamidase	08BVK@bactNOG,0BFKH@bproNOG,175XS@proNOG,COG0657@NOG	Carboxylesterase family			SZUA-1168_346:c(341..1315)	Carboxylesterase	K01432			K01432	K19561
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01218									SZUA-1168_346:c(1538..1771)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01219	K03929	[EC:3.1.1.-]	pnbA	para-nitrobenzyl esterase	05EBR@bactNOG,09AV3@bctoNOG,0FV9X@cytNOG,COG2272@NOG	Carboxylesterase			SZUA-1168_346:c(2013..3629)	Fumonisin B1 esterase	K03929	K03929		K03929	K21018
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01220									SZUA-1168_347:1444..2568	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01221	K08070	[EC:1.3.1.74]	E1.3.1.74	2-alkenal reductase	05C0H@bactNOG,0B8GV@bproNOG,16PJ0@proNOG,COG0265@NOG	peptidase S1 and S6, chymotrypsin Hap			SZUA-1168_347:c(2643..3839)	Periplasmic serine endoprotease DegP	K08070			K08070	K08372
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01222									SZUA-1168_347:c(4394..4636)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01223	K19295		algJ	alginate O-acetyltransferase complex protein AlgJ	066ZB@bactNOG,12CK9@NOG,17QR7@proNOG				SZUA-1168_348:c(476..1741)	hypothetical protein	K19295	K19295		K19295	
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01224									SZUA-1168_349:240..1172	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01225									SZUA-1168_349:c(1747..2148)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01226	K07011		K07011	uncharacterized protein	05F3Q@bactNOG,COG1216@NOG	Glycosyl transferase, family 2			SZUA-1168_350:35..859	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase	K07011			K07011	K20438
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01227	K16148	[EC:2.4.1.342]	glgM	alpha-maltose-1-phosphate synthase	005CQ@aciNOG,07QPH@bactNOG,COG0438@NOG	Glycosyl transferases group 1			SZUA-1168_350:1129..2238	D-inositol 3-phosphate glycosyltransferase	K16148			K16148	K21586
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01228									SZUA-1168_351:734..877	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01229									SZUA-1168_351:1097..1411	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01230									SZUA-1168_352:c(167..601)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01231									SZUA-1168_352:c(1076..1243)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01232					07UGD@bactNOG,09D39@bctoNOG,0P8SA@flaNOG,0ZVUW@NOG	Arylsulfotransferase (ASST)			SZUA-1168_353:410..1960	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01233	K15329		pksE	trans-AT polyketide synthase, acyltransferase and oxidoreductase domains	07QKG@bactNOG,0GBFJ@delNOG,0HCXB@dproNOG,16PG6@proNOG,COG2070@NOG	PfaD family			SZUA-1168_353:2211..3836	Polyketide biosynthesis protein PksE	K15329				K15329
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01234	K15314		sgcE, mdpE, ncsE, kedE, calE8, pksE	enediyne polyketide synthase	07EEY@bactNOG,0GARP@delNOG,0HC0Y@dproNOG,18A56@proNOG,COG3321@NOG	synthase			SZUA-1168_353:3849..10100	Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsE	K15314			K15314	K21792
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01235	K21792		redL	polyketide synthase	08EIU@bactNOG,0GSFA@delNOG,0HRY6@dproNOG,170YB@proNOG,COG0764@NOG,COG3321@NOG	beta-hydroxyacyl-(acyl-carrier-protein) dehydratase, FabA FabZ			SZUA-1168_353:10097..17197	Polyketide synthase PksL	K21792				K21792
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01236	K22317		oleA	acyl-CoA alkyltransferase	05E2T@bactNOG,0GD3T@delNOG,0HE9E@dproNOG,16YBG@proNOG,COG0332@NOG	3-Oxoacyl-(Acyl-carrier-protein (ACP)) synthase III			SZUA-1168_353:17240..18277	3-oxoacyl-[acyl-carrier-protein] synthase 3	K22317	K22317		K00648	K21788
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01237	K22318		oleB	3-alkyl-4-acyloxetan-2-one decarboxylase	08J2P@bactNOG,0GT1M@delNOG,0HSEN@dproNOG,1733T@proNOG,COG0596@NOG	Alpha beta hydrolase fold protein			SZUA-1168_353:18285..19193	Haloalkane dehalogenase 2	K22318	K22318		K01563	K21821
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01238									SZUA-1168_353:c(19178..19864)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01239	K07047	[EC:3.5.1.91]	nfdA	N-substituted formamide deformylase	0036N@aciNOG,05EFZ@bactNOG,COG1574@NOG	amidohydrolase			SZUA-1168_354:730..2328	N-substituted formamide deformylase	K07047			K07047	K07047
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01240					07F1R@bactNOG,09BKW@bctoNOG,0XTDA@NOG				SZUA-1168_354:c(2500..3027)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01241					00689@aciNOG,05D9A@bactNOG,0XPNR@NOG	Copper type II ascorbate-dependent monooxygenase, C-terminal domain			SZUA-1168_355:c(470..2524)	TPR repeat-containing protein YrrB					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01242	K01069	[EC:3.1.2.6]	gloB, HAGH	hydroxyacylglutathione hydrolase	05IPY@bactNOG,COG0491@NOG	Beta-lactamase domain protein			SZUA-1168_356:66..764	Hydroxyacylglutathione hydrolase GloC	K01069			K01069	K20257
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01243	K06901		pbuG	putative MFS transporter, AGZA family, xanthine/uracil permease	05C7N@bactNOG,0QIMP@gproNOG,16Q2A@proNOG,COG2252@NOG	Xanthine uracil			SZUA-1168_356:779..2110	Adenine permease AdeP	K06901	K06901		K06901	K06901
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01244									SZUA-1168_356:2165..2380	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01245	K07334		higB-1	toxin HigB-1	05N78@bactNOG,0QV09@gproNOG,17FWN@proNOG,COG3549@NOG	Plasmid maintenance system killer			SZUA-1168_356:2437..2715	Toxin HigB-1	K07334	K07334		K07334	K07334
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01246	K21498		higA-1	antitoxin HigA-1	05VDM@bactNOG,0QVWP@gproNOG,17JRC@proNOG,COG3093@NOG	plasmid maintenance system antidote protein, XRE family			SZUA-1168_356:2731..3033	putative HTH-type transcriptional regulator YddM	K21498	K21498			
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01247	K01011	[EC:2.8.1.1][EC:2.8.1.2]	TST, MPST, sseA	thiosulfate/3-mercaptopyruvate sulfurtransferase	1CB68@thaNOG,COG2897@NOG,arCOG02019@arNOG	RHOD			SZUA-1168_356:3120..3965	Thiosulfate sulfurtransferase	K01011	K01011		K01011	
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01248	K05896		scpA	segregation and condensation protein A	08KVX@bactNOG,0GEG1@delNOG,0HEYT@dproNOG,16QZU@proNOG,COG1354@NOG	Participates in chromosomal partition during cell division. May act via the formation of a condensin-like complex containing Smc and ScpB that pull DNA away from mid-cell into both cell halves (By similarity)			SZUA-1168_357:138..989	Segregation and condensation protein A	K05896	K05896	K05896	K05896	K05896
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01249	K06024		scpB	segregation and condensation protein B	0045B@aciNOG,05K8I@bactNOG,COG1386@NOG	Participates in chromosomal partition during cell division. May act via the formation of a condensin-like complex containing Smc and ScpA that pull DNA away from mid-cell into both cell halves (By similarity)			SZUA-1168_357:1082..1720	Segregation and condensation protein B	K06024	K06024		K06024	K06024
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01250	K06178	[EC:5.4.99.22]	rluB	23S rRNA pseudouridine2605 synthase	05FE9@bactNOG,0EQR3@cloNOG,0NDTN@firmNOG,COG1187@NOG	Pseudouridine synthase			SZUA-1168_357:1845..2759	Ribosomal large subunit pseudouridine synthase B	K06178	K06178	K06178	K06178	K06183
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01251	K00945	[EC:2.7.4.25]	cmk	CMP/dCMP kinase	00F56@actNOG,05CAT@bactNOG,COG0283@NOG	Cytidine monophosphate kinase			SZUA-1168_357:2756..3460	Cytidylate kinase	K00945	K00945		K00945	K13799
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01252					06QSC@bactNOG,0YGQP@NOG				SZUA-1168_357:c(3820..4305)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01253									SZUA-1168_357:c(4584..4889)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01254					05EN5@bactNOG,COG0457@NOG,COG3914@NOG	repeat protein			SZUA-1168_358:30..896	Cell division coordinator CpoB					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01255	K13770		ysiA, fadR	TetR/AcrR family transcriptional regulator, fatty acid metabolism regulator protein	006J7@aciNOG,07XVC@bactNOG,0ZWAE@NOG	Bacterial regulatory proteins, tetR family			SZUA-1168_358:1271..1888	Fatty acid metabolism regulator protein	K13770	K13770	K13770	K13770	
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01256									SZUA-1168_358:c(1869..2261)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01257	K00117	[EC:1.1.5.2]	gcd	quinoprotein glucose dehydrogenase	05DZG@bactNOG,16RK0@proNOG,COG4993@NOG	Dehydrogenase			SZUA-1168_359:58..1938	Quinate/shikimate dehydrogenase (quinone)	K00117	K00117		K00117	K20937
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01258									SZUA-1168_360:3..1739	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01259									SZUA-1168_360:c(1959..2573)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01260									SZUA-1168_360:2635..3327	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01261									SZUA-1168_360:c(3404..4108)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01262									SZUA-1168_361:c(204..362)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01263	K00329	[EC:1.6.5.3]	E1.6.5.3	NADH dehydrogenase	07XMF@bactNOG,0FQB1@cyaNOG,COG0702@NOG	NmrA-like family			SZUA-1168_361:1464..2486	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase	K00329			K00329	K20432
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01264									SZUA-1168_361:c(2605..2988)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01265	K08372	[EC:3.4.21.-]	pepD	putative serine protease PepD	00BTA@actNOG,05CBW@bactNOG,COG0265@NOG	serine protease			SZUA-1168_362:c(100..882)	Serine protease	K08372				K08372
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01266	K07442	[EC:2.1.1.219][EC:2.1.1.220]	TRM61, GCD14	tRNA (adenine57-N1/adenine58-N1)-methyltransferase catalytic subunit	066UU@bactNOG,COG2519@NOG	tRNA (Adenine-N1-)-methyltransferase			SZUA-1168_362:c(879..1652)	tRNA (adenine(58)-N(1))-methyltransferase TrmI	K07442	K07442		K07442	K21427
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01267									SZUA-1168_363:c(160..1437)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01268									SZUA-1168_364:738..1025	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01269					05VJ9@bactNOG,0FQ1X@cyaNOG,COG5573@NOG	PIN domain			SZUA-1168_364:1010..1456	tRNA(fMet)-specific endonuclease VapC					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01270	K20932	[EC:1.7.2.7]	K20932	hydrazine synthase subunit	088XK@bactNOG,09KJB@bctoNOG,COG3391@NOG	Inherit from COG: 40-residue yvtn family beta-propeller repeat protein			SZUA-1168_365:112..1134	Hydrazine synthase subunit beta	K20932				K20932
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01271	K00626	[EC:2.3.1.9]	E2.3.1.9, atoB	acetyl-CoA C-acetyltransferase	00128@acidNOG,0049C@aciNOG,05CHU@bactNOG,COG0183@NOG	Acetyl-CoA acetyltransferase			SZUA-1168_365:c(1172..2359)	Acetyl-CoA acetyltransferase	K00626	K00626		K00626	K07823
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01272									SZUA-1168_365:c(2418..2708)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01273	K06287		maf	septum formation protein	004ZQ@aciNOG,08Z03@bactNOG,COG0424@NOG	MAF protein			SZUA-1168_365:2864..3499	Septum formation protein Maf	K06287	K06287		K06287	K06287
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01274	K11381	[EC:1.2.4.4]	bkdA	2-oxoisovalerate dehydrogenase E1 component					SZUA-1168_365:3453..3668	hypothetical protein	K11381	K11381			
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01275	K02197		ccmE	cytochrome c-type biogenesis protein CcmE	08CN1@bactNOG,0GS9E@delNOG,0HRSV@dproNOG,0ZTJN@NOG,16U3A@proNOG	CcmE			SZUA-1168_365:3906..4328	Cytochrome c-type biogenesis protein CcmE	K02197	K02197		K02197	
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01276	K02198		ccmF	cytochrome c-type biogenesis protein CcmF	05DA4@bactNOG,0GBE1@delNOG,0HBUZ@dproNOG,16UIV@proNOG,COG1138@NOG	cytochrome C assembly protein			SZUA-1168_365:4612..7098	Cytochrome c-type biogenesis protein CcmF	K02198	K02198		K02198	K04016
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01277					07D5H@bactNOG,0GQE7@delNOG,0HQ9Z@dproNOG,0ZAH1@NOG,187W1@proNOG				SZUA-1168_365:7206..7784	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01278					08KJM@bactNOG,10254@NOG,1567F@plaNOG	Inherit from bactNOG: PQQ			SZUA-1168_366:12..887	Outer membrane protein assembly factor BamB					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01279									SZUA-1168_366:c(1226..1762)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01280									SZUA-1168_366:1936..2421	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01281	K02996		RP-S9, MRPS9, rpsI	small subunit ribosomal protein S9	004TP@aciNOG,08UJD@bactNOG,COG0103@NOG	30S ribosomal protein S9			SZUA-1168_367:c(127..519)	30S ribosomal protein S9	K02996	K02996		K02996	K02996
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01282	K02871		RP-L13, MRPL13, rplM	large subunit ribosomal protein L13	00IGM@actNOG,08UM5@bactNOG,COG0102@NOG	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly (By similarity)			SZUA-1168_367:c(521..952)	50S ribosomal protein L13	K02871	K02871		K02871	K02872
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01283									SZUA-1168_368:37..894	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01284									SZUA-1168_368:1039..1203	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01285	K04065		osmY	hyperosmotically inducible periplasmic protein	004PR@aciNOG,07GZN@bactNOG,COG2823@NOG	BON domain			SZUA-1168_368:1241..1978	hypothetical protein	K04065				K04065
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01286	K01689	[EC:4.2.1.11]	ENO, eno	enolase	05C70@bactNOG,0EPBK@cloNOG,0NDKN@firmNOG,COG0148@NOG	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)			SZUA-1168_368:c(2126..3430)	Enolase	K01689	K01689		K01689	K01689
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01287	K07304	[EC:1.8.4.11]	msrA	peptide-methionine (S)-S-oxide reductase	08HW8@bactNOG,172E1@proNOG,COG0225@NOG	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine (By similarity)			SZUA-1168_368:c(3801..4478)	Peptide methionine sulfoxide reductase MsrA	K07304	K07304	K07304	K07304	K12267
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01288	K11991	[EC:3.5.4.33]	tadA	tRNA(adenine34) deaminase	01YFG@aproNOG,07Y2X@bactNOG,17CNY@proNOG,COG0590@NOG	CMP dCMP deaminase, zinc-binding			SZUA-1168_368:c(4544..5002)	Guanine deaminase	K11991			K11991	K11991
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01289									SZUA-1168_368:c(5018..5146)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01290									SZUA-1168_368:c(5239..5361)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01291									SZUA-1168_369:16..984	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_01292	K07588	[EC:2.7.-.-]	argK	LAO/AO transport system kinase	0KSXA@eurNOG,1CDWH@thermNOG,COG1703@NOG,arCOG01226@arNOG	lysine arginine ornithine transport system kinase			SZUA-1168_370:43..1482	putative GTPase	K07588	K07588		K07588	
