#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1202|SZUA-1202_00466	K04127	[EC:5.1.1.17]	cefD	isopenicillin-N epimerase	07791@bactNOG,09CSG@bctoNOG,0PAZD@flaNOG,COG0520@NOG	Cys/Met metabolism PLP-dependent enzyme			SZUA-1202_88:711..1862	Isopenicillin N epimerase	K04127	K04127		K04127	K21330
Candidatus_bacterium_SZUA-1202|SZUA-1202_00467	K01091	[EC:3.1.3.18]	gph	phosphoglycolate phosphatase	05KUX@bactNOG,0GDYX@delNOG,0HF08@dproNOG,179T7@proNOG,COG0546@NOG	hydrolase			SZUA-1202_88:1859..2551	Phosphoglycolate phosphatase	K01091			K01091	K11777
Candidatus_bacterium_SZUA-1202|SZUA-1202_00468									SZUA-1202_88:2551..3027	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00469					05V5A@bactNOG,0F481@cloNOG,0NMVI@firmNOG,1203T@NOG				SZUA-1202_88:c(3024..4250)	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00470	K00024	[EC:1.1.1.37]	mdh	malate dehydrogenase	05C80@bactNOG,0GB7Q@delNOG,0HC2D@dproNOG,16Q71@proNOG,COG0039@NOG	Catalyzes the reversible oxidation of malate to oxaloacetate (By similarity)			SZUA-1202_88:c(4316..5251)	Malate dehydrogenase	K00024	K00024		K00016	K00051
Candidatus_bacterium_SZUA-1202|SZUA-1202_00471	K02899		RP-L27, MRPL27, rpmA	large subunit ribosomal protein L27	05K46@bactNOG,0EU99@cloNOG,0NKTD@firmNOG,COG0211@NOG	50S ribosomal protein L27			SZUA-1202_88:c(5459..5713)	50S ribosomal protein L27	K02899	K02899	K02899	K02899	K02899
Candidatus_bacterium_SZUA-1202|SZUA-1202_00472	K02888		RP-L21, MRPL21, rplU	large subunit ribosomal protein L21	05KK9@bactNOG,09GI9@bctoNOG,0P956@flaNOG,COG0261@NOG	This protein binds to 23S rRNA in the presence of protein L20 (By similarity)			SZUA-1202_88:c(5718..6074)	50S ribosomal protein L21	K02888	K02888		K02888	K02888
Candidatus_bacterium_SZUA-1202|SZUA-1202_00473	K08301	[EC:3.1.26.-]	rng, cafA	ribonuclease G	05C03@bactNOG,0CZ1M@chlNOG,COG1530@NOG	ribonuclease, Rne Rng family			SZUA-1202_88:c(6129..7664)	Ribonuclease G	K08301	K08301		K08300	K08301
Candidatus_bacterium_SZUA-1202|SZUA-1202_00474									SZUA-1202_88:c(9383..9874)	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00475	K04565	[EC:1.15.1.1]	SOD1	superoxide dismutase, Cu-Zn family	08Z7T@bactNOG,09ED2@bctoNOG,COG2032@NOG	Destroys radicals which are normally produced within the cells and which are toxic to biological systems (By similarity)			SZUA-1202_89:73..570	Superoxide dismutase [Cu-Zn]	K04565	K04565	K04565	K04565	K04565
Candidatus_bacterium_SZUA-1202|SZUA-1202_00476					08U9G@bactNOG,09ES7@bctoNOG,0PCXS@flaNOG,121TG@NOG	Inherit from bctoNOG: peptidase M4 and M36			SZUA-1202_89:895..3696	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00477					07NZK@bactNOG,09RW3@bctoNOG,0ZTIB@NOG				SZUA-1202_89:3729..5240	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00478	K17686	[EC:3.6.3.54]	copA, ATP7	Cu+-exporting ATPase	05C59@bactNOG,0GAYN@delNOG,0HCGU@dproNOG,16PUR@proNOG,COG2217@NOG	p-type ATPase			SZUA-1202_89:5385..7673	putative copper-transporting ATPase PacS	K17686	K17686	K17686	K01533	K21887
Candidatus_bacterium_SZUA-1202|SZUA-1202_00479									SZUA-1202_89:7988..8206	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00480									SZUA-1202_89:8352..8573	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00481									SZUA-1202_89:8814..9053	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00482	K03210		yajC	preprotein translocase subunit YajC	07Z7W@bactNOG,1ANFV@spiNOG,COG1862@NOG	Preprotein translocase YajC subunit			SZUA-1202_89:9148..9465	Sec translocon accessory complex subunit YajC	K03210	K03210		K03210	K03210
Candidatus_bacterium_SZUA-1202|SZUA-1202_00483	K01462	[EC:3.5.1.88]	PDF, def	peptide deformylase	08Z02@bactNOG,09A12@bctoNOG,0P8AT@flaNOG,COG0242@NOG	Removes the formyl group from the N-terminal Met of newly synthesized proteins. Requires at least a dipeptide for an efficient rate of reaction. N-terminal L-methionine is a prerequisite for activity but the enzyme has broad specificity at other positions (By similarity)			SZUA-1202_89:9465..10007	Peptide deformylase	K01462	K01462		K01462	K01462
Candidatus_bacterium_SZUA-1202|SZUA-1202_00484	K00604	[EC:2.1.2.9]	MTFMT, fmt	methionyl-tRNA formyltransferase	05CAE@bactNOG,0GAME@delNOG,0HDCY@dproNOG,16PY6@proNOG,COG0223@NOG	Modifies the free amino group of the aminoacyl moiety of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by (I) promoting its recognition by IF2 and (II) impairing its binding to EFTu-GTP (By similarity)			SZUA-1202_89:10019..10951	Methionyl-tRNA formyltransferase	K00604	K00604		K00604	K19640
Candidatus_bacterium_SZUA-1202|SZUA-1202_00485	K03500	[EC:2.1.1.176]	rsmB, sun	16S rRNA (cytosine967-C5)-methyltransferase	05CYJ@bactNOG,09AI4@bctoNOG,COG0144@NOG	Nol1 Nop2 Sun family protein			SZUA-1202_89:10926..12266	Ribosomal RNA small subunit methyltransferase B	K03500	K03500		K03500	K15334
Candidatus_bacterium_SZUA-1202|SZUA-1202_00486	K01921	[EC:6.3.2.4]	ddl	D-alanine-D-alanine ligase	07V65@bactNOG,09AZJ@bctoNOG,120IY@NOG	Pasta domain containing protein			SZUA-1202_89:12260..12808	Serine/threonine-protein kinase PK-1	K01921			K01921	
Candidatus_bacterium_SZUA-1202|SZUA-1202_00487									SZUA-1202_89:12827..13042	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00488	K18678	[EC:2.7.1.182]	VTE5	phytol kinase	067F4@bactNOG,COG0170@NOG	Cytidylyltransferase family			SZUA-1202_89:13058..13636	hypothetical protein	K18678				K18678
Candidatus_bacterium_SZUA-1202|SZUA-1202_00489					0676S@bactNOG,09APK@bctoNOG,0XRYJ@NOG	Double-transmembrane region domain protein			SZUA-1202_89:13633..15705	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00490	K01493	[EC:3.5.4.12]	comEB	dCMP deaminase	08UK2@bactNOG,0GE4B@delNOG,0HEZN@dproNOG,17A1K@proNOG,COG2131@NOG	CMP dCMP deaminase, zinc-binding			SZUA-1202_90:66..500	tRNA-specific adenosine deaminase	K01493	K01493	K01493	K01493	K01493
Candidatus_bacterium_SZUA-1202|SZUA-1202_00491					05DXW@bactNOG,09A99@bctoNOG,0XQEH@NOG	Membrane associated hydrolase			SZUA-1202_90:c(522..2867)	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00492	K03521		fixA, etfB	electron transfer flavoprotein beta subunit	003Z1@aciNOG,05BZJ@bactNOG,COG2086@NOG	Electron transfer flavoprotein			SZUA-1202_90:3187..3957	Electron transfer flavoprotein subunit beta	K03521	K03521		K03521	K03521
Candidatus_bacterium_SZUA-1202|SZUA-1202_00493	K03522		fixB, etfA	electron transfer flavoprotein alpha subunit	003RK@aciNOG,05C10@bactNOG,COG2025@NOG	electron transfer flavoprotein subunit alpha			SZUA-1202_90:3960..4937	Acryloyl-CoA reductase electron transfer subunit beta	K03522	K03522		K03522	K03522
Candidatus_bacterium_SZUA-1202|SZUA-1202_00494	K00311	[EC:1.5.5.1]	ETFDH	electron-transferring-flavoprotein dehydrogenase	006PU@aciNOG,05DWH@bactNOG,COG0644@NOG	Inherit from bactNOG: electron transfer flavoprotein-ubiquinone oxidoreductase			SZUA-1202_90:4937..6577	Electron transfer flavoprotein-ubiquinone oxidoreductase	K00311	K00311		K00311	K21401
Candidatus_bacterium_SZUA-1202|SZUA-1202_00495									SZUA-1202_91:c(606..908)	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00496	K19710	[EC:2.7.7.53]	E2.7.7.53	ATP adenylyltransferase	0KTAE@eurNOG,1CEMX@thermNOG,COG0537@NOG,arCOG00419@arNOG	HIT family			SZUA-1202_91:c(910..1398)	AP-4-A phosphorylase	K19710	K19710		K19710	
Candidatus_bacterium_SZUA-1202|SZUA-1202_00497	K02355		fusA, GFM, EFG	elongation factor G	05CEJ@bactNOG,1DGSP@verNOG,COG0480@NOG	EFG_IV			SZUA-1202_91:c(1385..3466)	Elongation factor G	K02355	K02355		K02355	K18220
Candidatus_bacterium_SZUA-1202|SZUA-1202_00498									SZUA-1202_91:c(3572..3859)	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00499	K00971	[EC:2.7.7.13]	manC, cpsB	mannose-1-phosphate guanylyltransferase	05CJT@bactNOG,0EQF6@cloNOG,0NFAU@firmNOG,COG0836@NOG	Mannose-1-phosphate guanylyltransferase			SZUA-1202_91:c(3859..4944)	Alginate biosynthesis protein AlgA	K00971	K00971		K00971	K16011
Candidatus_bacterium_SZUA-1202|SZUA-1202_00500					05DES@bactNOG,09ANX@bctoNOG,0XSFR@NOG	(Lipo)protein			SZUA-1202_91:c(4960..6651)	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00501	K00075	[EC:1.3.1.98]	murB	UDP-N-acetylmuramate dehydrogenase	04RIG@bacNOG,05D4A@bactNOG,0NDUH@firmNOG,COG0812@NOG	Cell wall formation (By similarity)			SZUA-1202_92:32..487	UDP-N-acetylenolpyruvoylglucosamine reductase	K00075	K00075		K00075	K00075
Candidatus_bacterium_SZUA-1202|SZUA-1202_00502	K03589		ftsQ	cell division protein FtsQ	0812A@bactNOG,0GG09@delNOG,0HGYZ@dproNOG,124NJ@NOG,16WCJ@proNOG	Polypeptide-transport-associated domain protein FtsQ-type			SZUA-1202_92:484..1290	Cell division protein FtsQ	K03589			K03589	
Candidatus_bacterium_SZUA-1202|SZUA-1202_00503	K03590		ftsA	cell division protein FtsA	05CIT@bactNOG,0GAM3@delNOG,0HDD6@dproNOG,16R3Y@proNOG,COG0849@NOG	This protein may be involved in anomalous filament growth. May be a component of the septum (By similarity)			SZUA-1202_92:1287..2555	Cell division protein FtsA	K03590	K03590		K03590	K03590
Candidatus_bacterium_SZUA-1202|SZUA-1202_00504	K03531		ftsZ	cell division protein FtsZ	05CDK@bactNOG,0ENPI@cloNOG,0ND68@firmNOG,COG0206@NOG	Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity (By similarity)			SZUA-1202_92:2621..3799	Cell division protein FtsZ	K03531	K03531		K03531	K03531
Candidatus_bacterium_SZUA-1202|SZUA-1202_00505	K02902		RP-L28, MRPL28, rpmB	large subunit ribosomal protein L28	05VB9@bactNOG,0GGPE@delNOG,0HHCG@dproNOG,16X3Z@proNOG,COG0227@NOG	50S ribosomal protein L28			SZUA-1202_92:c(3877..4068)	50S ribosomal protein L28	K02902	K02902		K02902	K02902
Candidatus_bacterium_SZUA-1202|SZUA-1202_00506					0J4JA@euNOG,0VQ13@meNOG,12BM0@NOG,13X5B@opiNOG	FN3			SZUA-1202_92:c(4182..7343)	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00507	K04042	[EC:2.7.7.23][EC:2.3.1.157]	glmU	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase	07UYZ@bactNOG,0CZ7A@chlNOG,COG1207@NOG	Nucleotidyl transferase			SZUA-1202_93:49..750	Bifunctional protein GlmU	K04042	K04042		K04042	K20681
Candidatus_bacterium_SZUA-1202|SZUA-1202_00508					06B3R@bactNOG,09P9M@bctoNOG,0Y1HT@NOG				SZUA-1202_93:734..1216	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00509					0876H@bactNOG,09P2T@bctoNOG,0Y1PB@NOG				SZUA-1202_93:1333..1830	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00510	K09710		ybeB	ribosome-associated protein	05KEM@bactNOG,0CZVW@chlNOG,COG0799@NOG	Functions as a ribosomal silencing factor. Interacts with ribosomal protein L14 (rplN), blocking formation of intersubunit bridge B8. Prevents association of the 30S and 50S ribosomal subunits and the formation of functional ribosomes, thus repressing translation (By similarity)			SZUA-1202_93:1827..2222	Ribosomal silencing factor RsfS	K09710	K09710	K09710	K09710	K09710
Candidatus_bacterium_SZUA-1202|SZUA-1202_00511					07T5P@bactNOG,0ZQG8@NOG	WD40 domain protein beta Propeller			SZUA-1202_94:c(778..3762)	Protein TolB					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00512					07ICG@bactNOG,0ZMY5@NOG				SZUA-1202_94:c(3765..5894)	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00513					07NZK@bactNOG,09RW3@bctoNOG,0ZTIB@NOG				SZUA-1202_95:1..1770	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00514					05F32@bactNOG,09AY0@bctoNOG,1AIX7@sphNOG,COG1649@NOG	Glycosyl hydrolase like GH101			SZUA-1202_95:1992..3827	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00515									SZUA-1202_95:3832..4998	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00516					0XUPZ@NOG				SZUA-1202_95:5008..7134	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00517	K07259	[EC:3.4.16.4][EC:3.4.21.-]	dacB	serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4)	06HRJ@bactNOG,0QIVR@gproNOG,16RIN@proNOG,COG2027@NOG	D-alanyl-D-alanine carboxypeptidase			SZUA-1202_95:7131..8549	D-alanyl-D-alanine carboxypeptidase	K07259	K07259		K07259	K07259
Candidatus_bacterium_SZUA-1202|SZUA-1202_00518	K01297	[EC:3.4.17.13]	ldcA	muramoyltetrapeptide carboxypeptidase	05EBE@bactNOG,0ERZ1@cloNOG,0NG4U@firmNOG,COG1619@NOG	peptidase U61 LD-carboxypeptidase A			SZUA-1202_95:8799..9665	putative murein peptide carboxypeptidase	K01297	K01297		K01297	K01297
Candidatus_bacterium_SZUA-1202|SZUA-1202_00519	K03704		cspA	cold shock protein (beta-ribbon, CspA family)	05VEQ@bactNOG,1C99D@synNOG,COG1278@NOG	Cold-shock DNA-binding domain protein			SZUA-1202_95:c(9690..9893)	Cold shock protein 1	K03704	K03704		K03704	K03704
Candidatus_bacterium_SZUA-1202|SZUA-1202_00520	K01091	[EC:3.1.3.18]	gph	phosphoglycolate phosphatase	08UM4@bactNOG,COG0546@NOG	Phosphatase			SZUA-1202_95:c(9904..10560)	Phosphoglycolate phosphatase	K01091			K01091	K11777
Candidatus_bacterium_SZUA-1202|SZUA-1202_00521	K01817	[EC:5.3.1.24]	trpF	phosphoribosylanthranilate isomerase	0814V@bactNOG,0GFFH@delNOG,0HFUF@dproNOG,17DGZ@proNOG,COG0135@NOG	N-(5'phosphoribosyl)anthranilate isomerase			SZUA-1202_95:10632..11309	N-(5'-phosphoribosyl)anthranilate isomerase	K01817	K01817		K01817	K16187
Candidatus_bacterium_SZUA-1202|SZUA-1202_00522					05D30@bactNOG,09AZA@bctoNOG,0FZ76@cytNOG,0XPGG@NOG	Endonuclease/Exonuclease/phosphatase family			SZUA-1202_95:11309..12277	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00523	K06195		apaG	ApaG protein	05NWN@bactNOG,0GFZI@delNOG,0HGKF@dproNOG,17FMU@proNOG,COG2967@NOG	ApaG protein			SZUA-1202_95:c(12281..12664)	Protein ApaG	K06195	K06195		K06195	K06195
Candidatus_bacterium_SZUA-1202|SZUA-1202_00524	K01179	[EC:3.2.1.4]	E3.2.1.4	endoglucanase	05DNT@bactNOG,09A8F@bctoNOG,0PEN0@flaNOG,COG2730@NOG	Carbohydrate binding module (family 6)			SZUA-1202_95:c(12777..13976)	hypothetical protein	K01179	K01179		K01179	K01210
Candidatus_bacterium_SZUA-1202|SZUA-1202_00526									SZUA-1202_96:808..1995	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00527									SZUA-1202_96:2005..2697	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00528									SZUA-1202_96:2757..5501	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00529	K04763		xerD	integrase/recombinase XerD	04RNI@bacNOG,05C13@bactNOG,0ND74@firmNOG,COG4974@NOG	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules. The XerC-XerD complex is essential to convert dimers of the bacterial chromosome into monomers to permit their segregation at cell division. It also contributes to the segregational stability of plasmids (By similarity)			SZUA-1202_97:c(512..1405)	Tyrosine recombinase XerD	K04763	K04763	K04763	K03733	
Candidatus_bacterium_SZUA-1202|SZUA-1202_00530	K03271	[EC:5.3.1.28]	gmhA, lpcA	D-sedoheptulose 7-phosphate isomerase	05F55@bactNOG,0GDV4@delNOG,0I3P5@eproNOG,16PM7@proNOG,COG0279@NOG	Catalyzes the isomerization of sedoheptulose 7-phosphate in D-glycero-D-manno-heptose 7-phosphate (By similarity)			SZUA-1202_97:c(1431..2009)	Phosphoheptose isomerase	K03271	K03271		K03271	K12961
Candidatus_bacterium_SZUA-1202|SZUA-1202_00531	K07094	[EC:2.5.1.-]	pcrB	putative glycerol-1-phosphate prenyltransferase	08RCS@bactNOG,COG1646@NOG	geranylgeranylglyceryl phosphate synthase			SZUA-1202_97:c(2011..2757)	Geranylgeranylglyceryl phosphate synthase	K07094	K07094		K07094	K17104
Candidatus_bacterium_SZUA-1202|SZUA-1202_00532	K00282	[EC:1.4.4.2]	gcvPA	glycine dehydrogenase subunit 1	07QK8@bactNOG,0CZFS@chlNOG,COG0403@NOG	The glycine cleavage system catalyzes the degradation of glycine. The P protein binds the alpha-amino group of glycine through its pyridoxal phosphate cofactor			SZUA-1202_97:c(2754..4112)	putative glycine dehydrogenase (decarboxylating) subunit 1	K00282	K00282		K00282	K00282
Candidatus_bacterium_SZUA-1202|SZUA-1202_00533	K02437		gcvH, GCSH	glycine cleavage system H protein	04V3W@bacNOG,05KE9@bactNOG,0NKVW@firmNOG,COG0509@NOG	Is also involved in protein lipoylation via its role as an octanoyl lipoyl carrier protein intermediate (By similarity)			SZUA-1202_97:c(4087..4464)	Glycine cleavage system H protein	K02437	K02437		K02437	K02437
Candidatus_bacterium_SZUA-1202|SZUA-1202_00534	K01961	[EC:6.4.1.2][EC:6.3.4.14]	accC	acetyl-CoA carboxylase, biotin carboxylase subunit	05CER@bactNOG,0CZ8B@chlNOG,COG0439@NOG	acetyl-CoA carboxylase, biotin carboxylase			SZUA-1202_97:c(4480..5838)	Biotin carboxylase	K01961	K01961	K01961	K01961	K20141
Candidatus_bacterium_SZUA-1202|SZUA-1202_00535	K02160		accB, bccP	acetyl-CoA carboxylase biotin carboxyl carrier protein	05CER@bactNOG,0ENS3@cloNOG,0ND8Y@firmNOG,COG0511@NOG,COG5016@NOG	acetyl-CoA carboxylase, biotin carboxylase			SZUA-1202_97:c(5897..6379)	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	K02160	K02160	K02160	K01571	K20140
Candidatus_bacterium_SZUA-1202|SZUA-1202_00536	K02356		efp	elongation factor P	05DRH@bactNOG,0EPZQ@cloNOG,0NECN@firmNOG,COG0231@NOG	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase (By similarity)			SZUA-1202_97:c(6376..7083)	Elongation factor P	K02356	K02356	K02356	K02356	K03263
Candidatus_bacterium_SZUA-1202|SZUA-1202_00537	K20610	[EC:4.2.2.25]	E4.2.2.25	gellan lyase	083PJ@bactNOG,0GISS@delNOG,0HJCX@dproNOG,18BAS@proNOG,COG3979@NOG	fibronectin, type III domain-containing protein			SZUA-1202_98:9..2030	hypothetical protein	K20610				K20610
Candidatus_bacterium_SZUA-1202|SZUA-1202_00538									SZUA-1202_98:2335..3099	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00540	K01961	[EC:6.4.1.2][EC:6.3.4.14]	accC	acetyl-CoA carboxylase, biotin carboxylase subunit	05CER@bactNOG,COG0439@NOG	acetyl-CoA carboxylase biotin carboxylase			SZUA-1202_99:123..1616	Biotin carboxylase	K01961			K01961	K20141
Candidatus_bacterium_SZUA-1202|SZUA-1202_00541	K01960	[EC:6.4.1.1]	pycB	pyruvate carboxylase subunit B	080G1@bactNOG,09FMP@bctoNOG,COG0511@NOG	biotin lipoyl attachment domaiN-containing protein			SZUA-1202_99:1613..2125	2-oxoglutarate carboxylase large subunit	K01960			K01960	K20140
Candidatus_bacterium_SZUA-1202|SZUA-1202_00542	K05801		djlA	DnaJ like chaperone protein	COG2214@NOG	DNAj domain protein			SZUA-1202_99:2128..2877	Co-chaperone protein DjlA	K05801	K05801		K03686	K17867
Candidatus_bacterium_SZUA-1202|SZUA-1202_00543	K01848	[EC:5.4.99.2]	E5.4.99.2A, mcmA1	methylmalonyl-CoA mutase, N-terminal domain	05D5P@bactNOG,0EP81@cloNOG,0NDNJ@firmNOG,COG1884@NOG	Methylmalonyl-CoA mutase			SZUA-1202_99:2874..4361	Methylmalonyl-CoA mutase large subunit	K01848	K01848		K01848	K20906
Candidatus_bacterium_SZUA-1202|SZUA-1202_00544	K06041	[EC:5.3.1.13]	kdsD, kpsF	arabinose-5-phosphate isomerase	05C2X@bactNOG,0G4ZX@defNOG,COG0517@NOG,COG0794@NOG	KpsF GutQ family protein (EC 5.3.1.13)			SZUA-1202_100:c(107..1102)	Arabinose 5-phosphate isomerase KdsD	K06041	K06041		K02467	K08094
Candidatus_bacterium_SZUA-1202|SZUA-1202_00545	K03270	[EC:3.1.3.45]	kdsC	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase)	08Z4R@bactNOG,0EUFV@cloNOG,0NJGK@firmNOG,COG1778@NOG	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase, YrbI family			SZUA-1202_100:c(1099..1650)	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC	K03270	K03270		K03270	K03270
Candidatus_bacterium_SZUA-1202|SZUA-1202_00546	K01627	[EC:2.5.1.55]	kdsA	2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase)	05CXR@bactNOG,0CXYV@chlaNOG,COG2877@NOG	Phospho-2-dehydro-3-deoxyoctonate aldolase			SZUA-1202_100:c(1643..2464)	2-dehydro-3-deoxyphosphooctonate aldolase	K01627	K01627	K01627	K01627	K01627
Candidatus_bacterium_SZUA-1202|SZUA-1202_00547	K01937	[EC:6.3.4.2]	pyrG, CTPS	CTP synthase	05C8D@bactNOG,0EP9V@cloNOG,0NDN2@firmNOG,COG0504@NOG	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen (By similarity)			SZUA-1202_100:c(2461..4083)	CTP synthase	K01937	K01937	K01937	K01937	K01937
Candidatus_bacterium_SZUA-1202|SZUA-1202_00548	K00979	[EC:2.7.7.38]	kdsB	3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase)	05CET@bactNOG,0GB9M@delNOG,0HBTT@dproNOG,16PUI@proNOG,COG1212@NOG	Activates KDO (a required 8-carbon sugar) for incorporation into bacterial lipopolysaccharide in Gram-negative bacteria (By similarity)			SZUA-1202_100:c(4076..4789)	3-deoxy-manno-octulosonate cytidylyltransferase	K00979	K00979		K00979	K00979
Candidatus_bacterium_SZUA-1202|SZUA-1202_00549	K00970	[EC:2.7.7.19]	pcnB	poly(A) polymerase	05D4J@bactNOG,09A17@bctoNOG,0FV2U@cytNOG,COG0617@NOG	polynucleotide adenylyltransferase metal dependent phosphohydrolase			SZUA-1202_100:c(4981..5664)	Multifunctional CCA protein	K00970			K00970	K00974
Candidatus_bacterium_SZUA-1202|SZUA-1202_00550	K05606	[EC:5.1.99.1]	MCEE, epi	methylmalonyl-CoA/ethylmalonyl-CoA epimerase	04UYF@bacNOG,08ZVT@bactNOG,0NJ9V@firmNOG,COG0346@NOG	methylmalonyl-CoA epimerase			SZUA-1202_101:c(168..578)	hypothetical protein	K05606	K05606		K01759	K21265
Candidatus_bacterium_SZUA-1202|SZUA-1202_00551	K19802	[EC:5.1.1.20]	ycjG, ykfB	L-Ala-D/L-Glu epimerase	004T6@aciNOG,07STG@bactNOG,COG4948@NOG	Mandelate racemase / muconate lactonizing enzyme, N-terminal domain			SZUA-1202_101:c(575..1672)	L-Ala-D/L-Glu epimerase	K19802	K19802		K19802	K21624
Candidatus_bacterium_SZUA-1202|SZUA-1202_00552					05ESD@bactNOG,0BM24@bproNOG,16R31@proNOG,COG3367@NOG	Protein of unknown function (DUF1611)			SZUA-1202_101:c(1681..2712)	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00553	K00128	[EC:1.2.1.3]	ALDH	aldehyde dehydrogenase (NAD+)	05C26@bactNOG,0GAZ6@delNOG,0HDV9@dproNOG,16PDZ@proNOG,COG1012@NOG	Aldehyde dehydrogenase			SZUA-1202_101:c(2717..4162)	Putative succinate-semialdehyde dehydrogenase [NADP(+)] 2	K00128			K00128	K21802
Candidatus_bacterium_SZUA-1202|SZUA-1202_00554	K03498		trkH, trkG, ktrB	trk system potassium uptake protein	05D37@bactNOG,0GAKB@delNOG,0HBU0@dproNOG,16R05@proNOG,COG0168@NOG	Low-affinity potassium transport system. Interacts with Trk system potassium uptake protein TrkA (By similarity)			SZUA-1202_101:c(4175..5653)	Trk system potassium uptake protein TrkH	K03498	K03498	K03498	K03498	K03498
Candidatus_bacterium_SZUA-1202|SZUA-1202_00555	K03499		trkA, ktrA	trk system potassium uptake protein	07S23@bactNOG,099U8@bctoNOG,COG0569@NOG	Potassium uptake protein			SZUA-1202_101:c(5660..7000)	Trk system potassium uptake protein TrkA	K03499	K03499		K03499	K03499
Candidatus_bacterium_SZUA-1202|SZUA-1202_00556					07Q5N@bactNOG,09RTS@bctoNOG,0ZUYD@NOG				SZUA-1202_101:c(7059..7811)	hypothetical protein					
Candidatus_bacterium_SZUA-1202|SZUA-1202_00557	K18707	[EC:2.8.4.5]	mtaB	threonylcarbamoyladenosine tRNA methylthiotransferase MtaB	05CIW@bactNOG,0EP9B@cloNOG,0NDI5@firmNOG,COG0621@NOG	MiaB-like tRNA modifying enzyme			SZUA-1202_101:c(8096..8617)	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase	K18707	K18707		K18707	K18707
Candidatus_bacterium_SZUA-1202|SZUA-1202_00558					05CQJ@bactNOG,09A1S@bctoNOG,0XP56@NOG	nucleotidyltransferase			SZUA-1202_102:24..581	hypothetical protein					
