#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1252|SZUA-1252_01914	K07478		ycaJ	putative ATPase	04RQS@bacNOG,05D1H@bactNOG,0NDR1@firmNOG,COG2256@NOG	recombination factor protein RarA			SZUA-1252_200:c(4766..6085)	Replication-associated recombination protein A	K07478	K07478		K07478	K07478
Candidatus_bacterium_SZUA-1252|SZUA-1252_01915					069Q8@bactNOG,125B4@NOG	Phytanoyl-CoA dioxygenase			SZUA-1252_200:c(6092..6853)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01916					08UKP@bactNOG,11KU5@NOG,156TE@plaNOG	Carbon-nitrogen hydrolase			SZUA-1252_200:c(7216..8556)	Deaminated glutathione amidase					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01917									SZUA-1252_200:c(8828..9583)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01918	K00010	[EC:1.1.1.18][EC:1.1.1.369]	iolG	myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase	05CK5@bactNOG,0EPG3@cloNOG,0NDWV@firmNOG,COG0673@NOG	domain protein			SZUA-1252_200:c(9699..10676)	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase	K00010			K00010	K20590
Candidatus_bacterium_SZUA-1252|SZUA-1252_01919					08K9H@bactNOG,0NXSU@firmNOG,0XSX8@NOG	Xylose isomerase domain protein TIM barrel			SZUA-1252_200:c(10828..11649)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01920	K00008	[EC:1.1.1.14]	SORD, gutB	L-iditol 2-dehydrogenase	05CPQ@bactNOG,COG1063@NOG	Dehydrogenase			SZUA-1252_200:c(11677..12765)	Erythritol/L-threitol dehydrogenase	K00008			K00008	K21680
Candidatus_bacterium_SZUA-1252|SZUA-1252_01921					08ZWW@bactNOG,11PF7@NOG,1DI5T@verNOG				SZUA-1252_200:c(12774..13625)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01922					07SRQ@bactNOG,0ZCDD@NOG,156JQ@plaNOG	Xylose isomerase-like TIM barrel			SZUA-1252_200:c(13649..14491)	Inosose dehydratase					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01923	K00010	[EC:1.1.1.18][EC:1.1.1.369]	iolG	myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase	05CK5@bactNOG,0EPG3@cloNOG,0NDWV@firmNOG,COG0673@NOG	domain protein			SZUA-1252_200:14738..15760	Myo-inositol 2-dehydrogenase	K00010			K00010	K20590
Candidatus_bacterium_SZUA-1252|SZUA-1252_01924	K20793	[EC:2.3.1.258]	NAA50, NAT5	N-alpha-acetyltransferase 50	05IPW@bactNOG,COG0454@NOG	acetyltransferase, (GNAT) family			SZUA-1252_200:15832..16446	Mycothiol acetyltransferase	K20793				K20793
Candidatus_bacterium_SZUA-1252|SZUA-1252_01925	K12251	[EC:3.5.1.53]	aguB	N-carbamoylputrescine amidase	01SSD@aproNOG,05CQP@bactNOG,16R0U@proNOG,COG0388@NOG	N-carbamoylputrescine amidase			SZUA-1252_200:16499..17335	(R)-stereoselective amidase	K12251			K12251	K20806
Candidatus_bacterium_SZUA-1252|SZUA-1252_01926	K19974	[EC:5.1.3.35]	acbO	2-epi-5-epi-valiolone 7-phosphate 2-epimerase	07QP6@bactNOG,0ERFX@cloNOG,0NDA8@firmNOG,COG1082@NOG	Xylose isomerase domain-containing protein			SZUA-1252_200:17656..18516	Inosose dehydratase	K19974				K19974
Candidatus_bacterium_SZUA-1252|SZUA-1252_01927					05PK1@bactNOG,0BK8I@bproNOG,0XT6K@NOG,175VZ@proNOG	Phytanoyl-CoA dioxygenase (PhyH)			SZUA-1252_200:18576..19364	Kanamycin B dioxygenase					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01928	K00477	[EC:1.14.11.18]	PHYH	phytanoyl-CoA hydroxylase	05EV8@bactNOG,0XRJF@NOG,16V8V@proNOG	Phytanoyl-CoA dioxygenase			SZUA-1252_200:c(19772..20530)	hypothetical protein	K00477			K00477	
Candidatus_bacterium_SZUA-1252|SZUA-1252_01929					08YZ7@bactNOG,0ET85@cloNOG,0NKIV@firmNOG,11PJN@NOG	Metallo-beta-lactamase superfamily			SZUA-1252_200:c(20717..21256)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01930	K19974	[EC:5.1.3.35]	acbO	2-epi-5-epi-valiolone 7-phosphate 2-epimerase	02BBQ@aproNOG,05EC9@bactNOG,170K6@proNOG,COG1082@NOG	Xylose isomerase-like TIM barrel			SZUA-1252_200:c(21281..22060)	hypothetical protein	K19974				K19974
Candidatus_bacterium_SZUA-1252|SZUA-1252_01931	K16328	[EC:2.7.1.83]	psuK	pseudouridine kinase	08VYU@bactNOG,11IH1@NOG	methyltransferase			SZUA-1252_200:22434..23090	hypothetical protein	K16328			K16328	
Candidatus_bacterium_SZUA-1252|SZUA-1252_01932	K01193	[EC:3.2.1.26]	INV, sacA	beta-fructofuranosidase	07R3K@bactNOG,1DK2A@verNOG,COG1621@NOG	Glycosyl hydrolase family 32 domain protein			SZUA-1252_200:23174..24802	Levanase	K01193	K01193		K01193	K20849
Candidatus_bacterium_SZUA-1252|SZUA-1252_01933					0IWU4@euNOG,11QNE@NOG	Phytanoyl-CoA dioxygenase (PhyH)			SZUA-1252_200:24858..25730	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01934					11QNE@NOG	Phytanoyl-CoA dioxygenase (PhyH)			SZUA-1252_200:25724..26542	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01935					08F21@bactNOG,0Y48A@NOG	Inherit from COG: Glycoside hydrolase Family 5			SZUA-1252_200:26575..29307	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01936					08YJ8@bactNOG,09F56@bctoNOG,0PEYA@flaNOG,11M7I@NOG				SZUA-1252_200:29811..30635	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01937	K01684	[EC:4.2.1.6]	dgoD	galactonate dehydratase	05CXK@bactNOG,0P2HA@firmNOG,COG4948@NOG	Galactonate dehydratase			SZUA-1252_200:c(31028..32143)	D-galactonate dehydratase	K01684	K01684		K01684	K21624
Candidatus_bacterium_SZUA-1252|SZUA-1252_01938	K00065	[EC:1.1.1.127]	kduD	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase	05CHR@bactNOG,0XNW1@NOG,1DJXF@verNOG	KR domain			SZUA-1252_200:c(32196..32966)	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase	K00065	K00065		K00059	
Candidatus_bacterium_SZUA-1252|SZUA-1252_01939	K18982	[EC:5.4.1.4]	gli	D-galactarolactone isomerase	07WQC@bactNOG,1DJ97@verNOG,COG3618@NOG	Amidohydrolase			SZUA-1252_200:c(33100..33927)	4-sulfomuconolactone hydrolase	K18982				K18982
Candidatus_bacterium_SZUA-1252|SZUA-1252_01940									SZUA-1252_200:34000..34320	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01941	K06113	[EC:3.2.1.99]	abnA	arabinan endo-1,5-alpha-L-arabinosidase	06Z5D@bactNOG,0EPT4@cloNOG,0NFPF@firmNOG,COG3507@NOG,COG3534@NOG	hydrolase, family 43			SZUA-1252_200:34850..35524	hypothetical protein	K06113			K06113	K01209
Candidatus_bacterium_SZUA-1252|SZUA-1252_01942	K20590	[EC:1.1.1.-]	genD2, gtmC, gntC	gentamicin A2 dehydrogenase	05D9R@bactNOG,0QJD4@gproNOG,16QI1@proNOG,COG0673@NOG	Oxidoreductase			SZUA-1252_200:c(35683..36309)	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase	K20590				K20590
Candidatus_bacterium_SZUA-1252|SZUA-1252_01943									SZUA-1252_200:c(36451..36693)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01944	K01768	[EC:4.6.1.1]	E4.6.1.1	adenylate cyclase	01UZG@aproNOG,08MC0@bactNOG,10GPE@NOG,175V1@proNOG	Adenylate guanylate Cyclase			SZUA-1252_201:1269..1733	hypothetical protein	K01768	K01768		K01768	
Candidatus_bacterium_SZUA-1252|SZUA-1252_01945					01UJB@aproNOG,08548@bactNOG,0ZKSN@NOG,16SXD@proNOG	repeat protein			SZUA-1252_201:c(2319..3113)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01946					05WNG@bactNOG,0QWGA@gproNOG,123M5@NOG,17KR0@proNOG	orphan protein			SZUA-1252_201:c(3367..3825)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01947	K21377	[EC:2.1.1.302]	aziB2	3-hydroxy-5-methyl-1-naphthoate 3-O-methyltransferase	08Q3G@bactNOG,0QW9C@gproNOG,17K8N@proNOG,COG0500@NOG	Inherit from proNOG: methyltransferase			SZUA-1252_201:c(4018..4353)	hypothetical protein	K21377				K21377
Candidatus_bacterium_SZUA-1252|SZUA-1252_01948									SZUA-1252_202:c(448..771)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01949	K03183	[EC:2.1.1.163][EC:2.1.1.201]	ubiE	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase	07Y6J@bactNOG,153RR@plaNOG,COG2226@NOG	Methyltransferase required for the conversion of demethylmenaquinone (DMKH2) to menaquinone (MKH2) (By similarity)			SZUA-1252_202:c(768..1475)	Demethylmenaquinone methyltransferase	K03183	K03183		K03183	K20081
Candidatus_bacterium_SZUA-1252|SZUA-1252_01950	K02469	[EC:5.99.1.3]	gyrA	DNA gyrase subunit A	05C24@bactNOG,0EP6H@cloNOG,0NDT2@firmNOG,COG0188@NOG	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)			SZUA-1252_202:c(1462..3909)	DNA gyrase subunit A	K02469	K02469		K02469	K03164
Candidatus_bacterium_SZUA-1252|SZUA-1252_01951	K02470	[EC:5.99.1.3]	gyrB	DNA gyrase subunit B	05C7D@bactNOG,0GB49@delNOG,0HC60@dproNOG,16Q2I@proNOG,COG0187@NOG	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)			SZUA-1252_202:c(3951..6152)	DNA gyrase subunit B	K02470	K02470		K02470	K03164
Candidatus_bacterium_SZUA-1252|SZUA-1252_01952	K05286	[EC:2.4.1.-]	PIGB	phosphatidylinositol glycan, class B	05DVB@bactNOG,09BK9@bctoNOG,COG0463@NOG	glycosyl transferase family 2			SZUA-1252_203:c(663..2279)	hypothetical protein	K05286	K05286			K21366
Candidatus_bacterium_SZUA-1252|SZUA-1252_01953									SZUA-1252_203:c(2269..2598)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01954									SZUA-1252_203:c(2973..3107)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01955									SZUA-1252_204:c(1074..1481)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01956									SZUA-1252_204:c(1456..1851)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01957	K15923	[EC:3.2.1.51]	AXY8, FUC95A, afcA	alpha-L-fucosidase 2	0XPGV@NOG	alpha-l-fucosidase			SZUA-1252_204:c(2274..4586)	hypothetical protein	K15923	K15923	K15923	K15923	
Candidatus_bacterium_SZUA-1252|SZUA-1252_01958	K20074	[EC:3.1.3.16]	prpC, phpP	PPM family protein phosphatase	08ZF3@bactNOG,0ETFM@cloNOG,0NJF9@firmNOG,COG0631@NOG	phosphatase			SZUA-1252_204:c(4727..5455)	Protein phosphatase PrpC	K20074	K20074	K20074	K01090	K20074
Candidatus_bacterium_SZUA-1252|SZUA-1252_01959	K00784	[EC:3.1.26.11]	rnz	ribonuclease Z	05JAM@bactNOG,153PW@plaNOG,COG1234@NOG	Inherit from COG: Zinc phosphodiesterase, which displays some tRNA 3'- processing endonuclease activity. Probably involved in tRNA maturation, by removing a 3'-trailer from precursor tRNA (By similarity)			SZUA-1252_204:c(5711..6535)	Ribonuclease Z	K00784	K00784		K00784	K00784
Candidatus_bacterium_SZUA-1252|SZUA-1252_01960	K00772	[EC:2.4.2.28]	mtaP, MTAP	5'-methylthioadenosine phosphorylase	07RHB@bactNOG,0D1UC@chloNOG,COG0005@NOG	Catalyzes the reversible phosphorylation of S-methyl-5'- thioadenosine (MTA) to adenine and 5-methylthioribose-1-phosphate. Involved in the breakdown of MTA, a major by-product of polyamine biosynthesis. Responsible for the first step in the methionine salvage pathway after MTA has been generated from S- adenosylmethionine. Has broad substrate specificity with 6- aminopurine nucleosides as preferred substrates (By similarity)			SZUA-1252_204:6670..7530	S-methyl-5'-thioadenosine phosphorylase	K00772	K00772		K00772	K19696
Candidatus_bacterium_SZUA-1252|SZUA-1252_01961	K15652	[EC:4.2.1.118]	asbF	3-dehydroshikimate dehydratase	08WBH@bactNOG,11KIK@NOG	protein TIM barrel			SZUA-1252_204:7637..8413	3-dehydroshikimate dehydratase	K15652			K15652	
Candidatus_bacterium_SZUA-1252|SZUA-1252_01962	K12339	[EC:2.5.1.47]	cysM	cysteine synthase B	05C6T@bactNOG,0QII0@gproNOG,16Q08@proNOG,COG0031@NOG	Cysteine synthase			SZUA-1252_204:8461..9390	Cysteine synthase B	K12339	K12339		K01697	K21949
Candidatus_bacterium_SZUA-1252|SZUA-1252_01963					05CGQ@bactNOG,0EPEK@cloNOG,0NDVF@firmNOG,COG4198@NOG	Conserved Protein			SZUA-1252_204:9419..10732	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01964	K03742	[EC:3.5.1.42]	pncC	nicotinamide-nucleotide amidase	07W5V@bactNOG,0GRTK@delNOG,0HE23@dproNOG,16VM5@proNOG,COG1058@NOG	Molybdopterin binding domain protein			SZUA-1252_204:10742..11557	CinA-like protein	K03742				K03742
Candidatus_bacterium_SZUA-1252|SZUA-1252_01965	K02518		infA	translation initiation factor IF-1	05K9U@bactNOG,0GFSK@delNOG,0HGJS@dproNOG,17FET@proNOG,COG0361@NOG	however, it seems to stimulate more or less all the activities of the other two initiation factors, IF-2 and IF-3 (By similarity)			SZUA-1252_204:11588..11941	Translation initiation factor IF-1	K02518	K02518	K02518	K02518	K03236
Candidatus_bacterium_SZUA-1252|SZUA-1252_01966	K05801		djlA	DnaJ like chaperone protein	05P2W@bactNOG,COG1076@NOG	DnaJ			SZUA-1252_204:11957..12814	hypothetical protein	K05801				K05801
Candidatus_bacterium_SZUA-1252|SZUA-1252_01967									SZUA-1252_205:c(495..1169)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01968					05NC1@bactNOG,COG4539@NOG	PRS2 protein			SZUA-1252_205:1716..2186	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01969	K21850		KRE6	beta-glucan synthesis-associated protein KRE6	05FIG@bactNOG,09G2S@bctoNOG,0FY9N@cytNOG,COG2273@NOG	Glycoside hydrolase family 16			SZUA-1252_205:2281..2955	hypothetical protein	K21850				K21850
Candidatus_bacterium_SZUA-1252|SZUA-1252_01970									SZUA-1252_205:3311..3412	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01971					11QNE@NOG	Phytanoyl-CoA dioxygenase (PhyH)			SZUA-1252_205:3944..4729	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01972	K03418	[EC:3.5.1.56]	E3.5.1.56	N,N-dimethylformamidase	05E0J@bactNOG,0XQXZ@NOG,1562B@plaNOG				SZUA-1252_205:c(4766..6145)	N,N-dimethylformamidase beta subunit	K03418			K03418	
Candidatus_bacterium_SZUA-1252|SZUA-1252_01973	K01338	[EC:3.4.21.53]	lon	ATP-dependent Lon protease	05C6P@bactNOG,0EPG4@cloNOG,0NDWW@firmNOG,COG0466@NOG	ATP-dependent serine protease that mediates the selective degradation of mutant and abnormal proteins as well as certain short-lived regulatory proteins. Required for cellular homeostasis and for survival from DNA damage and developmental changes induced by stress. Degrades polypeptides processively to yield small peptide fragments that are 5 to 10 amino acids long. Binds to DNA in a double-stranded, site-specific manner (By similarity)			SZUA-1252_206:46..2016	Lon protease 1	K01338	K01338		K01338	K01338
Candidatus_bacterium_SZUA-1252|SZUA-1252_01974	K04762		hslR	ribosome-associated heat shock protein Hsp15	082I2@bactNOG,0EVF0@cloNOG,0NNIK@firmNOG,COG1188@NOG	s4 domain protein			SZUA-1252_206:1970..2242	hypothetical protein	K04762				K04762
Candidatus_bacterium_SZUA-1252|SZUA-1252_01975	K01714	[EC:4.3.3.7]	dapA	4-hydroxy-tetrahydrodipicolinate synthase	07SCR@bactNOG,0NEZZ@firmNOG,COG0329@NOG	N-acetylneuraminate lyase			SZUA-1252_207:61..1002	putative DapA-like lyase	K01714	K01714		K01639	K21062
Candidatus_bacterium_SZUA-1252|SZUA-1252_01976	K13020	[EC:1.1.1.335]	wlbA, bplA	UDP-N-acetyl-2-amino-2-deoxyglucuronate dehydrogenase	05CK5@bactNOG,0EPG3@cloNOG,0NDWV@firmNOG,COG0673@NOG	domain protein			SZUA-1252_207:1014..2228	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU	K13020			K13020	K20590
Candidatus_bacterium_SZUA-1252|SZUA-1252_01977	K20590	[EC:1.1.1.-]	genD2, gtmC, gntC	gentamicin A2 dehydrogenase	05CK5@bactNOG,0ES57@cloNOG,0NDQN@firmNOG,COG0673@NOG	Oxidoreductase domain protein			SZUA-1252_207:2265..3263	Myo-inositol 2-dehydrogenase	K20590				K20590
Candidatus_bacterium_SZUA-1252|SZUA-1252_01978									SZUA-1252_207:3283..4110	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01979	K00549	[EC:2.1.1.14]	metE	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase	05DSS@bactNOG,1DKGX@verNOG,COG0620@NOG	Cobalamin-independent synthase, Catalytic domain			SZUA-1252_207:4151..5149	2-hydroxypropyl-CoM lyase	K00549	K00549		K00549	K00549
Candidatus_bacterium_SZUA-1252|SZUA-1252_01980	K01730	[EC:4.2.2.6]	ogl	oligogalacturonide lyase	08A2A@bactNOG,0YT77@NOG	WD40-like Beta Propeller Repeat			SZUA-1252_207:5164..6267	Oligogalacturonate lyase	K01730	K01730			
Candidatus_bacterium_SZUA-1252|SZUA-1252_01981					08PUH@bactNOG,0YPYF@NOG	phytanoyl-CoA dioxygenase			SZUA-1252_207:c(6300..7787)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01982					0DCPV@chloroNOG,0IWU4@euNOG,11QNE@NOG,1E9WV@virNOG	Phytanoyl-CoA dioxygenase (PhyH)			SZUA-1252_207:7856..8617	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01983									SZUA-1252_207:c(8913..9896)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01984									SZUA-1252_207:c(10045..10542)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01985	K20590	[EC:1.1.1.-]	genD2, gtmC, gntC	gentamicin A2 dehydrogenase	00E37@actNOG,07T60@bactNOG,COG0673@NOG	Oxidoreductase			SZUA-1252_207:c(10568..11731)	scyllo-inositol 2-dehydrogenase (NADP(+)) IolW	K20590				K20590
Candidatus_bacterium_SZUA-1252|SZUA-1252_01986									SZUA-1252_207:c(11860..12777)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01987					0DCPV@chloroNOG,0IWU4@euNOG,11QNE@NOG,1E9WV@virNOG	Phytanoyl-CoA dioxygenase (PhyH)			SZUA-1252_207:c(13265..14011)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01988	K07046	[EC:3.1.1.-]	K07046	L-fuconolactonase	05DBH@bactNOG,0D2SX@chloNOG,COG3618@NOG	amidohydrolase 2			SZUA-1252_207:c(14025..14882)	hypothetical protein	K07046			K07046	K18982
Candidatus_bacterium_SZUA-1252|SZUA-1252_01989	K10544		xylH	D-xylose transport system permease protein	08HWW@bactNOG,0F6Y2@cloNOG,0P61G@firmNOG,COG4214@NOG	ABC transporter			SZUA-1252_207:15148..15672	Xylose transport system permease protein XylH	K10544	K10544		K10544	K10547
Candidatus_bacterium_SZUA-1252|SZUA-1252_01990									SZUA-1252_208:65..346	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01991	K01092	[EC:3.1.3.25]	E3.1.3.25, IMPA, suhB	myo-inositol-1(or 4)-monophosphatase	05ERR@bactNOG,16SEB@proNOG,COG0483@NOG	inositol monophosphatase			SZUA-1252_208:c(347..1129)	Inositol-1-monophosphatase	K01092	K01092		K01092	K05602
Candidatus_bacterium_SZUA-1252|SZUA-1252_01992									SZUA-1252_208:c(1461..2132)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01993									SZUA-1252_208:c(2129..3172)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01994									SZUA-1252_208:c(3192..3917)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01995	K01693	[EC:4.2.1.19]	hisB	imidazoleglycerol-phosphate dehydratase	05ECC@bactNOG,0GDA2@delNOG,0HEZC@dproNOG,16PP9@proNOG,COG0131@NOG	imidazoleglycerol-phosphate dehydratase			SZUA-1252_208:c(4805..5392)	Histidine biosynthesis bifunctional protein HisB	K01693	K01693		K01089	K01693
Candidatus_bacterium_SZUA-1252|SZUA-1252_01996					07XU8@bactNOG,0Z7AY@NOG,1544D@plaNOG	demethylmenaquinone methyltransferase-like protein			SZUA-1252_208:5574..6308	4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01997					05DU9@bactNOG,099M6@bctoNOG,0XQAX@NOG	repeat-containing protein			SZUA-1252_208:6386..9667	Cell division coordinator CpoB					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01998									SZUA-1252_208:9677..11416	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01999	K03561		exbB	biopolymer transport protein ExbB	05FGH@bactNOG,1ANKK@spiNOG,COG0811@NOG	biopolymer transport protein			SZUA-1252_208:11413..12129	Biopolymer transport protein ExbB	K03561	K03561		K03561	K03562
Candidatus_bacterium_SZUA-1252|SZUA-1252_02000									SZUA-1252_208:12126..12998	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_02001	K21680	[EC:1.1.1.137]	E1.1.1.137	ribulose-5-phosphate 2-dehydrogenase	07SUW@bactNOG,0D30V@chloNOG,COG1063@NOG	Alcohol dehydrogenase zinc-binding domain protein			SZUA-1252_209:c(743..1759)	L-threonine 3-dehydrogenase	K21680				K21680
Candidatus_bacterium_SZUA-1252|SZUA-1252_02002	K01186	[EC:3.2.1.18]	NEU1	sialidase-1	00EMQ@actNOG,08478@bactNOG,COG4409@NOG	BNR/Asp-box repeat			SZUA-1252_209:2159..2638	hypothetical protein	K01186			K01186	K01186
Candidatus_bacterium_SZUA-1252|SZUA-1252_02003	K08465		GPR133	G protein-coupled receptor 133					SZUA-1252_209:2654..2869	hypothetical protein	K08465	K08465			
Candidatus_bacterium_SZUA-1252|SZUA-1252_02004					06E76@bactNOG,0GAW2@delNOG,0HC6N@dproNOG,0YB8Y@NOG,173SX@proNOG				SZUA-1252_209:3762..5669	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_02005									SZUA-1252_209:c(5879..6019)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_02006	K01631	[EC:4.1.2.21]	dgoA	2-dehydro-3-deoxyphosphogalactonate aldolase	01SCD@aproNOG,05CXK@bactNOG,16QS0@proNOG,COG4948@NOG	mandelate racemase muconate lactonizing			SZUA-1252_209:c(6049..6636)	D-galactonate dehydratase	K01631			K01631	K21624
Candidatus_bacterium_SZUA-1252|SZUA-1252_02007									SZUA-1252_209:c(6649..6786)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_02008	K16844	[EC:1.1.1.338]	comC	(2R)-3-sulfolactate dehydrogenase (NADP+)	05DG4@bactNOG,COG2055@NOG	malate L-lactate dehydrogenase			SZUA-1252_209:c(7669..8724)	putative oxidoreductase YjmC	K16844				K16844
Candidatus_bacterium_SZUA-1252|SZUA-1252_02009	K13574	[EC:1.1.1.-]	ybiC	uncharacterized oxidoreductase	05DG4@bactNOG,152WD@plaNOG,COG2055@NOG	Dehydrogenase			SZUA-1252_209:8959..10017	Hydroxycarboxylate dehydrogenase B	K13574	K13574		K13574	K16844
Candidatus_bacterium_SZUA-1252|SZUA-1252_02010	K03810		mviM	virulence factor	00MQX@actNOG,05EP9@bactNOG,COG0673@NOG	Oxidoreductase family, NAD-binding Rossmann fold			SZUA-1252_209:c(10030..10980)	Putative oxidoreductase YceM	K03810			K03810	K20590
Candidatus_bacterium_SZUA-1252|SZUA-1252_02011									SZUA-1252_209:11301..11393	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_02012									SZUA-1252_209:11732..12046	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_02013	K07045		K07045	uncharacterized protein	00MEY@actNOG,05C9T@bactNOG,COG2159@NOG	Amidohydrolase			SZUA-1252_209:c(12051..12908)	hypothetical protein	K07045	K07045		K07045	K20941
Candidatus_bacterium_SZUA-1252|SZUA-1252_02014									SZUA-1252_209:c(12959..13204)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_02015									SZUA-1252_209:c(13192..13734)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_02016									SZUA-1252_209:13804..13929	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_02017	K01077	[EC:3.1.3.1]	E3.1.3.1, phoA, phoB	alkaline phosphatase	07VM0@bactNOG,15415@plaNOG,COG3540@NOG	Alkaline phosphatase D			SZUA-1252_209:14226..15038	hypothetical protein	K01077			K01077	K01113
Candidatus_bacterium_SZUA-1252|SZUA-1252_02018	K14358		SCRN	secernin	07W1A@bactNOG,0F02Q@cloNOG,0P19A@firmNOG,COG4690@NOG	Inherit from bactNOG: peptidase u34, dipeptidase			SZUA-1252_209:15368..16684	hypothetical protein	K14358			K14358	
Candidatus_bacterium_SZUA-1252|SZUA-1252_02019					068J5@bactNOG,0I84B@eryNOG,0NFC3@firmNOG,0YHC9@NOG	Metallo-beta-lactamase superfamily			SZUA-1252_209:16688..18490	Hydroxyacylglutathione hydrolase					
Candidatus_bacterium_SZUA-1252|SZUA-1252_02020									SZUA-1252_209:c(18764..19132)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_02021									SZUA-1252_209:c(19129..19296)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_02022	K21624	[EC:4.2.1.171]	c3lhypd	cis-L-3-hydroxyproline dehydratase	07WEA@bactNOG,107K3@NOG,153HC@plaNOG	mandelate racemase muconate lactonizing			SZUA-1252_209:19583..20686	Cis-3-hydroxy-L-proline dehydratase	K21624	K21624		K01706	
