#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01343	K03117		tatB	sec-independent protein translocase protein TatB	COG1826@NOG	Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin-arginine motif in their signal peptide across membranes. Together with TatC, TatB is part of a receptor directly interacting with Tat signal peptides. TatB may form an oligomeric binding site that transiently accommodates folded Tat precursor proteins before their translocation (By similarity)			SZUA-1530_35:40019..40462	Sec-independent protein translocase protein TatB	K03117	K03117		K03117	K03425
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01344	K03118		tatC	sec-independent protein translocase protein TatC	05DCX@bactNOG,0QI0S@gproNOG,16Q1Y@proNOG,COG0805@NOG	Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin-arginine motif in their signal peptide across membranes. Together with TatB, TatC is part of a receptor directly interacting with Tat signal peptides (By similarity)			SZUA-1530_35:40459..41223	Sec-independent protein translocase protein TatC	K03118	K03118		K03118	K03118
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01345	K07093		K07093	uncharacterized protein	07RV4@bactNOG,0QHZ6@gproNOG,0XQAU@NOG,16REA@proNOG	Alkaline phosphatase			SZUA-1530_35:41412..43391	hypothetical protein	K07093	K07093		K07093	
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01346					08UZV@bactNOG,0QRJB@gproNOG,17AS9@proNOG,COG3332@NOG	Pfam:DUF833			SZUA-1530_35:c(43440..44222)	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01347	K13292	[EC:2.-.-.-]	lgt, umpA	phosphatidylglycerol:prolipoprotein diacylglycerol transferase	05C3B@bactNOG,0QHX8@gproNOG,16PEZ@proNOG,COG0682@NOG	Transfers the N-acyl diglyceride group on what will become the N-terminal cysteine of membrane lipoproteins (By similarity)			SZUA-1530_35:44316..45128	Prolipoprotein diacylglyceryl transferase	K13292	K13292		K13292	K13292
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01348	K03809	[EC:1.6.5.2]	wrbA	NAD(P)H dehydrogenase (quinone)	05CS1@bactNOG,0QPVJ@gproNOG,172C9@proNOG,COG0655@NOG	NAD(P)H quinone oxidoreductase			SZUA-1530_35:c(45159..45758)	NAD(P)H dehydrogenase (quinone)	K03809	K03809		K03809	K20156
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01349	K07058		K07058	membrane protein	07S2Z@bactNOG,0QJQH@gproNOG,16QEN@proNOG,COG1295@NOG	UPF0761 membrane protein			SZUA-1530_35:45873..47123	hypothetical protein	K07058	K07058		K07058	K07058
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01350	K15280		SLC35C2	solute carrier family 35, member C2	05F1W@bactNOG,0QQK1@gproNOG,16SQS@proNOG,COG0697@NOG	membrAne			SZUA-1530_35:c(47158..48066)	putative amino-acid metabolite efflux pump	K15280				K15280
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01351					07EJP@bactNOG,0QMGR@gproNOG,0XRNF@NOG,16TA3@proNOG	AraC family transcriptional regulator			SZUA-1530_35:48174..48974	HTH-type transcriptional regulator NimR					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01352	K21478	[EC:3.5.1.-]	icaB	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase	090T8@bactNOG,0QT39@gproNOG,17GDJ@proNOG,COG0726@NOG	polysaccharide deacetylase			SZUA-1530_35:c(48971..49867)	hypothetical protein	K21478				K21478
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01353	K20758	[EC:3.7.1.23]	hbzF	maleylpyruvate hydrolase	05FBJ@bactNOG,0QMG6@gproNOG,16Q1P@proNOG,COG0179@NOG	hydrolase			SZUA-1530_35:c(49938..50579)	putative protein YcgM	K20758				K20758
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01354									SZUA-1530_35:c(50613..51110)	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01355									SZUA-1530_35:51297..52595	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01357									SZUA-1530_35:56979..57461	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01358									SZUA-1530_35:c(57418..57870)	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01359									SZUA-1530_36:207..320	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01360									SZUA-1530_36:603..764	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01361					05TTY@bactNOG,0R2Z2@gproNOG,0Y1BR@NOG,17IYA@proNOG				SZUA-1530_36:885..1280	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01362					05DW9@bactNOG,0QQZ0@gproNOG,0XQCU@NOG,177VA@proNOG				SZUA-1530_36:1574..2140	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01363	K00249	[EC:1.3.8.7]	ACADM, acd	acyl-CoA dehydrogenase	05C1G@bactNOG,0QNP4@gproNOG,16RQE@proNOG,COG1960@NOG	acyl-CoA dehydrogenase			SZUA-1530_36:2289..3452	Acyl-CoA dehydrogenase	K00249			K00249	K22027
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01364									SZUA-1530_36:c(3511..4248)	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01365					069Y7@bactNOG,09JUB@bctoNOG,0XZ9S@NOG,1AM2J@sphNOG				SZUA-1530_36:c(4266..4883)	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01366	K03790	[EC:2.3.1.267]	rimJ	[ribosomal protein S5]-alanine N-acetyltransferase	05D9U@bactNOG,16RUC@proNOG,COG1670@NOG	-acetyltransferase			SZUA-1530_36:c(4999..5508)	hypothetical protein	K03790	K03790		K03790	K21992
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01367					05RN7@bactNOG,11WN6@NOG,17HZD@proNOG	transcriptional regulator			SZUA-1530_36:c(5505..6128)	HTH-type transcriptional repressor KstR2					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01368					05CNS@bactNOG,0XP3U@NOG,16X2A@proNOG	Protein of unknown function (DUF1446)			SZUA-1530_36:6300..8102	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01369					05CXS@bactNOG,09MIT@bctoNOG,0XPB6@NOG	Uncharacterized conserved protein (DUF2075)			SZUA-1530_36:c(8169..10136)	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01370	K13774		atuB	citronellol/citronellal dehydrogenase	05K6S@bactNOG,0QMME@gproNOG,16RZB@proNOG,COG1028@NOG	short-chain dehydrogenase reductase			SZUA-1530_36:10319..11200	putative 2,4-dienoyl-CoA reductase	K13774	K13774		K00034	K21883
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01371	K13778	[EC:6.4.1.5]	atuC	geranyl-CoA carboxylase beta subunit	07QX3@bactNOG,0QJIY@gproNOG,16Q07@proNOG,COG4799@NOG	carboxylase			SZUA-1530_36:11197..12810	Propionyl-CoA carboxylase beta chain	K13778	K13778		K01969	K19312
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01372	K11731	[EC:1.3.99.-]	atuD	citronellyl-CoA dehydrogenase	05C1G@bactNOG,0QJR1@gproNOG,16RQE@proNOG,COG1960@NOG	acyl-CoA dehydrogenase			SZUA-1530_36:12854..14011	Acyl-CoA dehydrogenase	K11731	K11731		K11731	K22027
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01373	K13779	[EC:4.2.1.57]	atuE	isohexenylglutaconyl-CoA hydratase	05IHJ@bactNOG,0QIFE@gproNOG,0XSNJ@NOG,16TDX@proNOG	enoyl-CoA hydratase			SZUA-1530_36:14027..14860	putative enoyl-CoA hydratase echA8	K13779	K13779		K13779	
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01374	K13777	[EC:6.4.1.5]	atuF	geranyl-CoA carboxylase alpha subunit	08JIK@bactNOG,0RAZM@gproNOG,173B4@proNOG,COG4770@NOG	carboxylase			SZUA-1530_36:14860..16818	Acetyl-/propionyl-coenzyme A carboxylase alpha chain	K13777	K13777		K01965	K18605
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01375									SZUA-1530_36:c(16850..17317)	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01376									SZUA-1530_36:c(17442..18371)	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01377	K01114	[EC:3.1.4.3]	plc	phospholipase C	08MPB@bactNOG,0QPIF@gproNOG,0ZQ24@NOG,175K1@proNOG	phospholipase C			SZUA-1530_36:c(18387..19733)	Sphingomyelinase C	K01114		K01114	K01114	
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01378	K07131		K07131	uncharacterized protein	06BKZ@bactNOG,0QZDY@gproNOG,0Y4QD@NOG,17UVV@proNOG	Roadblock/LC7 domain			SZUA-1530_36:c(20143..20562)	hypothetical protein	K07131			K07131	
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01379	K06945		K06945	uncharacterized protein	08RCI@bactNOG,0QRU8@gproNOG,17B86@proNOG,COG2229@NOG	small GTP-binding protein			SZUA-1530_36:c(20586..21128)	hypothetical protein	K06945	K06945		K06945	K06945
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01380									SZUA-1530_36:c(21137..22108)	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01381					05K45@bactNOG,11UDJ@NOG				SZUA-1530_36:c(22275..22634)	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01382									SZUA-1530_36:c(23021..23680)	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01383	K03600		sspB	stringent starvation protein B	05KB2@bactNOG,0QTVZ@gproNOG,17FGP@proNOG,COG2969@NOG	stringent starvation protein b			SZUA-1530_36:c(23702..24127)	Stringent starvation protein B	K03600	K03600	K03600	K03600	K03600
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01384	K03599		sspA, mglA	stringent starvation protein A	07MKT@bactNOG,0QIPK@gproNOG,16Q20@proNOG,COG0625@NOG	Stringent starvation protein a			SZUA-1530_36:c(24142..24801)	Stringent starvation protein A	K03599	K03599		K03599	K21106
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01385									SZUA-1530_36:24927..25328	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01386	K02996		RP-S9, MRPS9, rpsI	small subunit ribosomal protein S9	08UJD@bactNOG,0QR1I@gproNOG,179RU@proNOG,COG0103@NOG	30S ribosomal protein S9			SZUA-1530_36:c(25387..25773)	30S ribosomal protein S9	K02996	K02996		K02996	K02996
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01387	K02871		RP-L13, MRPL13, rplM	large subunit ribosomal protein L13	08UM5@bactNOG,0QQ2R@gproNOG,179R6@proNOG,COG0102@NOG	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly (By similarity)			SZUA-1530_36:c(25786..26214)	50S ribosomal protein L13	K02871	K02871	K02871	K02871	K02872
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01388									SZUA-1530_36:26474..27133	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01389	K00097	[EC:1.1.1.262]	pdxA	4-hydroxythreonine-4-phosphate dehydrogenase	05CEZ@bactNOG,0QI7S@gproNOG,16PUS@proNOG,COG1995@NOG	Catalyzes the NAD(P)-dependent oxidation of 4- (phosphohydroxy)-L-threonine (HTP) into 2-amino-3-oxo-4- (phosphohydroxy)butyric acid which spontaneously decarboxylates to form 3-amino-2-oxopropyl phosphate (AHAP) (By similarity)			SZUA-1530_36:27217..28203	4-hydroxythreonine-4-phosphate dehydrogenase	K00097	K00097		K00097	K22024
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01390	K02528	[EC:2.1.1.182]	ksgA	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase	05D1X@bactNOG,0QKCT@gproNOG,16RV9@proNOG,COG0030@NOG	Specifically dimethylates two adjacent adenosines (A1518 and A1519) in the loop of a conserved hairpin near the 3'-end of 16S rRNA in the 30S particle. May play a critical role in biogenesis of 30S subunits (By similarity)			SZUA-1530_36:28244..29056	Ribosomal RNA small subunit methyltransferase A	K02528	K02528	K02528	K02528	K14191
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01391	K01525	[EC:3.6.1.41]	apaH	bis(5'-nucleosyl)-tetraphosphatase (symmetrical)	05DDT@bactNOG,0QHZV@gproNOG,16PHS@proNOG,COG0639@NOG	Hydrolyzes diadenosine 5',5'''-P1,P4-tetraphosphate to yield ADP (By similarity)			SZUA-1530_36:29056..29895	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical	K01525	K01525		K01525	K15427
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01392	K12583	[EC:2.4.1.-]	mgtA	phosphatidylinositol alpha 1,6-mannosyltransferase	05BZF@bactNOG,0QN5X@gproNOG,16PB7@proNOG,COG0438@NOG	glycosyl transferase group 1			SZUA-1530_36:30053..31339	GDP-mannose-dependent alpha-mannosyltransferase	K12583			K12583	K21586
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01393	K19302	[EC:3.6.1.27]	bcrC	undecaprenyl-diphosphatase	081B1@bactNOG,0QUQE@gproNOG,11S3F@NOG,17GGD@proNOG	Phosphoesterase, PA-phosphatase related			SZUA-1530_36:31365..31916	Undecaprenyl-diphosphatase BcrC	K19302	K19302		K19302	
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01394					05WVQ@bactNOG,0QVYK@gproNOG,17KSW@proNOG,COG2975@NOG	Fe-S assembly protein IscX			SZUA-1530_36:32013..32213	Protein IscX					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01395	K00940	[EC:2.7.4.6]	ndk, NME	nucleoside-diphosphate kinase	08UGX@bactNOG,0QQU8@gproNOG,179MB@proNOG,COG0105@NOG	Major role in the synthesis of nucleoside triphosphates other than ATP. The ATP gamma phosphate is transferred to the NDP beta phosphate via a ping-pong mechanism, using a phosphorylated active-site intermediate (By similarity)			SZUA-1530_36:32322..32753	Nucleoside diphosphate kinase	K00940	K00940	K00940	K00940	K00940
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01396	K06941	[EC:2.1.1.192]	rlmN	23S rRNA (adenine2503-C2)-methyltransferase	05C55@bactNOG,0QHV0@gproNOG,16PVK@proNOG,COG0820@NOG	Specifically methylates position 2 of adenine 2503 in 23S rRNA and position 2 of adenine 37 in tRNAs. m2A2503 modification seems to play a crucial role in the proofreading step occurring at the peptidyl transferase center and thus would serve to optimize ribosomal fidelity (By similarity)			SZUA-1530_36:32874..34109	Dual-specificity RNA methyltransferase RlmN	K06941	K06941	K06941	K06941	K06941
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01397	K02656		pilF	type IV pilus assembly protein PilF	090FY@bactNOG,0QSCE@gproNOG,17DG2@proNOG,COG3063@NOG	type IV pilus biogenesis stability protein PilW			SZUA-1530_36:34126..34926	Lipopolysaccharide assembly protein B	K02656	K02656		K02656	K02656
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01398	K15539		rodZ	cytoskeleton protein RodZ	068HP@bactNOG,COG1426@NOG	Transcriptional regulator			SZUA-1530_36:34917..35708	Cytoskeleton protein RodZ	K15539			K15539	K15539
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01399	K03526	[EC:1.17.7.1][EC:1.17.7.3]	gcpE, ispG	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	05C4E@bactNOG,0QJTB@gproNOG,16PQ2@proNOG,COG0821@NOG	Converts 2C-methyl-D-erythritol 2,4-cyclodiphosphate (ME-2,4cPP) into 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate (By similarity)			SZUA-1530_36:35731..36846	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)	K03526	K03526		K03526	K03526
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01400	K01892	[EC:6.1.1.21]	HARS, hisS	histidyl-tRNA synthetase	05CUT@bactNOG,0QIQ9@gproNOG,16PEA@proNOG,COG0124@NOG	histidyl-tRNA synthetase			SZUA-1530_36:36843..38135	Histidine--tRNA ligase	K01892	K01892		K01892	K01892
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01401					05N21@bactNOG,0QITB@gproNOG,174F7@proNOG,COG2976@NOG	UPF0070 protein			SZUA-1530_36:38167..38865	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01402	K17713		bamB	outer membrane protein assembly factor BamB	05CNE@bactNOG,0QIHA@gproNOG,17491@proNOG,COG1520@NOG	Part of the outer membrane protein assembly complex, which is involved in assembly and insertion of beta-barrel proteins into the outer membrane (By similarity)			SZUA-1530_36:38865..40007	Outer membrane protein assembly factor BamB	K17713	K17713		K12132	K20853
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01403	K03977		engA, der	GTPase	05DKZ@bactNOG,0QKBA@gproNOG,16PU4@proNOG,COG1160@NOG	GTPase that plays an essential role in the late steps of ribosome biogenesis (By similarity)			SZUA-1530_36:40183..41592	GTPase Der	K03977	K03977		K00058	K03977
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01404	K06133	[EC:2.7.8.-]	LYS5, acpT	4'-phosphopantetheinyl transferase	0687V@bactNOG,17U24@proNOG,COG2091@NOG	4'-phosphopantetheinyl transferase			SZUA-1530_36:41658..42308	4'-phosphopantetheinyl transferase Sfp	K06133	K06133		K06133	K06133
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01405	K03074		secF	preprotein translocase subunit SecF	07RAB@bactNOG,0QHV8@gproNOG,16QMD@proNOG,COG0341@NOG	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA (By similarity)			SZUA-1530_36:c(42378..43346)	Protein translocase subunit SecF	K03074	K03074		K03072	K12257
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01406	K03072		secD	preprotein translocase subunit SecD	07QN8@bactNOG,0QIYM@gproNOG,16Q35@proNOG,COG0342@NOG	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA (By similarity)			SZUA-1530_36:c(43357..45258)	Protein translocase subunit SecD	K03072	K03072		K03072	K12257
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01407	K03210		yajC	preprotein translocase subunit YajC	05VIE@bactNOG,0QUAC@gproNOG,17GVC@proNOG,COG1862@NOG	Preprotein translocase, subunit YajC			SZUA-1530_36:c(45310..45639)	Sec translocon accessory complex subunit YajC	K03210	K03210		K03210	K03210
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01408	K00773	[EC:2.4.2.29]	tgt, QTRT1	queuine tRNA-ribosyltransferase	05C6U@bactNOG,0QI58@gproNOG,16PK2@proNOG,COG0343@NOG	Exchanges the guanine residue with 7-aminomethyl-7- deazaguanine in tRNAs with GU(N) anticodons (tRNA-Asp, -Asn, -His and -Tyr). After this exchange, a cyclopentendiol moiety is attached to the 7-aminomethyl group of 7-deazaguanine, resulting in the hypermodified nucleoside queuosine (Q) (7-(((4,5-cis- dihydroxy-2-cyclopenten-1-yl)amino)methyl)-7-deazaguanosine) (By similarity)			SZUA-1530_36:c(45739..46869)	Queuine tRNA-ribosyltransferase	K00773	K00773	K00773	K00773	K18779
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01409									SZUA-1530_36:c(47115..48107)	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01410									SZUA-1530_36:c(48201..48542)	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01411	K03744		lemA	LemA protein	COG1704@NOG	LemA family			SZUA-1530_36:c(48710..49276)	Protein LemA	K03744	K03744		K03744	K03744
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01412									SZUA-1530_36:c(49359..50387)	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01413	K07568	[EC:2.4.99.17]	queA	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	05E2N@bactNOG,0QHXF@gproNOG,16QE7@proNOG,COG0809@NOG	Transfers and isomerizes the ribose moiety from AdoMet to the 7-aminomethyl group of 7-deazaguanine (preQ1-tRNA) to give epoxyqueuosine (oQ-tRNA) (By similarity)			SZUA-1530_36:c(50688..51725)	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	K07568	K07568		K07568	K07568
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01415					05BZU@bactNOG,0XNMH@NOG,17EE6@proNOG	Transduction Histidine Kinase			SZUA-1530_36:52180..53451	Autoinducer 2 sensor kinase/phosphatase LuxQ					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01416	K00982	[EC:2.7.7.42][EC:2.7.7.89]	glnE	[glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase	05CE6@bactNOG,0QHZN@gproNOG,16QX8@proNOG,COG1391@NOG	Adenylation and deadenylation of glutamate--ammonia ligase (By similarity)			SZUA-1530_36:53524..56274	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme	K00982	K00982		K00982	K00982
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01417	K00826	[EC:2.6.1.42]	E2.6.1.42, ilvE	branched-chain amino acid aminotransferase	05CM2@bactNOG,0QIIG@gproNOG,16QQU@proNOG,COG0115@NOG	Branched-chain amino acid aminotransferase			SZUA-1530_36:56304..57230	Branched-chain-amino-acid aminotransferase	K00826	K00826		K00826	K03342
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01418	K00012	[EC:1.1.1.22]	UGDH, ugd	UDPglucose 6-dehydrogenase	05C6Y@bactNOG,16PPW@proNOG,COG1004@NOG	UDP-glucose 6-dehydrogenase			SZUA-1530_36:57372..58532	UDP-glucose 6-dehydrogenase	K00012	K00012		K00012	K00012
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01419					08N4V@bactNOG,0QRUV@gproNOG,0Y7A2@NOG,173N9@proNOG	Glycosyltransferase			SZUA-1530_36:58732..59487	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01420	K08679	[EC:5.1.3.6]	E5.1.3.6	UDP-glucuronate 4-epimerase	05C1B@bactNOG,COG1088@NOG	dTDP-glucose 4-6-dehydratase			SZUA-1530_36:c(59578..60603)	UDP-N-acetylglucosamine 4-epimerase	K08679	K08679	K08679	K01710	K01710
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01421	K00012	[EC:1.1.1.22]	UGDH, ugd	UDPglucose 6-dehydrogenase	05C6Y@bactNOG,0QIPT@gproNOG,16PPW@proNOG,COG1004@NOG	UDP-glucose 6-dehydrogenase			SZUA-1530_36:c(60600..61769)	UDP-glucose 6-dehydrogenase	K00012	K00012	K00012	K00012	K00012
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01422					06A3A@bactNOG,0QU94@gproNOG,0Y8FN@NOG,17FV7@proNOG	Glycosyltransferase			SZUA-1530_36:c(61805..62074)	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01423					06A3A@bactNOG,0QU94@gproNOG,0Y8FN@NOG,17FV7@proNOG	Glycosyltransferase			SZUA-1530_36:c(62093..62689)	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01424	K01784	[EC:5.1.3.2]	galE, GALE	UDP-glucose 4-epimerase	05C39@bactNOG,0QR1R@gproNOG,0XYNB@NOG,17B1T@proNOG	Inherit from bactNOG: capsular polysaccharide phosphotransferase			SZUA-1530_36:63069..64067	Capsular polysaccharide phosphotransferase cps12A	K01784			K01784	
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01425	K07270		K07270	glycosyl transferase, family 25	COG3306@NOG	lipopolysaccharide biosynthetic process			SZUA-1530_36:64071..64829	hypothetical protein	K07270	K07270		K07270	K07270
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01426					05Y4R@bactNOG,125XS@NOG,176SX@proNOG	Capsular polysaccharide synthesis protein			SZUA-1530_36:64905..65831	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01427	K07270		K07270	glycosyl transferase, family 25	07J0A@bactNOG,0R2WD@gproNOG,18BKW@proNOG,COG3306@NOG	Glycosyltransferase family 25 (LPS biosynthesis protein)			SZUA-1530_36:65917..66696	Lipooligosaccharide biosynthesis protein lex-1	K07270	K07270	K07270	K07270	K07270
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01428	K07270		K07270	glycosyl transferase, family 25	083Q2@bactNOG,16YP5@proNOG,COG3306@NOG	Glycosyltransferase family 25 (LPS biosynthesis protein)			SZUA-1530_36:66706..67470	Lipooligosaccharide biosynthesis protein lex-1	K07270	K07270	K07270	K07270	K07270
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01429					05WNI@bactNOG,1266S@NOG,176QX@proNOG				SZUA-1530_36:67508..68287	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01430					05PFH@bactNOG,0QY60@gproNOG,11MDU@NOG,17BQ3@proNOG	Glycosyl Transferase			SZUA-1530_36:68308..69459	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01431	K02517	[EC:2.3.1.241]	lpxL, htrB	Kdo2-lipid IVA lauroyltransferase	07WI0@bactNOG,0QQKC@gproNOG,17AIV@proNOG,COG1560@NOG	Lipid A Biosynthesis			SZUA-1530_36:c(69491..70354)	Lipid A biosynthesis lauroyltransferase	K02517	K02517		K02517	K12974
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01432									SZUA-1530_36:c(70360..70581)	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01433	K01876	[EC:6.1.1.12]	aspS	aspartyl-tRNA synthetase	05C9M@bactNOG,0QIY0@gproNOG,16PIS@proNOG,COG0173@NOG	Aspartyl-tRNA synthetase			SZUA-1530_36:c(70701..72482)	Aspartate--tRNA(Asp/Asn) ligase	K01876	K01876	K01876	K01876	K01876
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01434					06C1U@bactNOG,0QRZR@gproNOG,0XW9P@NOG,17BRP@proNOG				SZUA-1530_36:c(72622..73386)	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01435	K02014		TC.FEV.OM	iron complex outermembrane recepter protein	05UGU@bactNOG,0QIC4@gproNOG,16RQ9@proNOG,COG1629@NOG	TonB-dependent receptor			SZUA-1530_36:73524..75590	putative TonB-dependent receptor	K02014	K02014	K02014	K02014	K21573
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01436					05GVA@bactNOG,0QNNF@gproNOG,0Z3N0@NOG,174QW@proNOG	Phospholipase D endonuclease domain-containing protein			SZUA-1530_36:75724..77133	Cardiolipin synthase					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01437					0669C@bactNOG,12770@NOG,1856D@proNOG				SZUA-1530_36:c(77160..77609)	hypothetical protein					
Acinetobacter_venetianus_SZUA-1530|SZUA-1530_01438					COG5455@NOG	integral membrane protein-like protein			SZUA-1530_36:77781..78266	hypothetical protein					
