#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1132|SZUA-1132_01667	K01834	[EC:5.4.2.11]	PGAM, gpmA	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	05T7M@bactNOG,0D5R6@chloNOG,COG0406@NOG	Pfam:PGAM			SZUA-1132_719:2370..3068	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	K01834			K01834	K20581
Candidatus_bacterium_SZUA-1132|SZUA-1132_01668	K00104	[EC:1.1.3.15]	glcD	glycolate oxidase	05CQB@bactNOG,1DHD1@verNOG,1DMDZ@verrNOG,COG0277@NOG	FAD linked oxidase domain protein			SZUA-1132_719:3081..4457	putative FAD-linked oxidoreductase	K00104	K00104	K00104	K00104	K21836
Candidatus_bacterium_SZUA-1132|SZUA-1132_01669	K11473		glcF	glycolate oxidase iron-sulfur subunit	05CHG@bactNOG,1DHE5@verNOG,1DNEW@verrNOG,COG0247@NOG	Cysteine-rich domain			SZUA-1132_719:4454..5842	Lactate utilization protein A	K11473	K11473		K11473	K21834
Candidatus_bacterium_SZUA-1132|SZUA-1132_01670	K01724	[EC:4.2.1.96]	PCBD, phhB	4a-hydroxytetrahydrobiopterin dehydratase	090A4@bactNOG,0QS1C@gproNOG,17DB4@proNOG,COG2154@NOG	Pterin carbinolamine dehydratase			SZUA-1132_720:c(172..528)	Putative pterin-4-alpha-carbinolamine dehydratase	K01724	K01724		K01724	K01724
Candidatus_bacterium_SZUA-1132|SZUA-1132_01671	K21883	[EC:1.1.1.401]	lra5	2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+)	05KF3@bactNOG,16SZ6@proNOG,COG1028@NOG	Short-chain dehydrogenase reductase SDR			SZUA-1132_720:c(741..1487)	3-oxoacyl-[acyl-carrier-protein] reductase FabG	K21883				K21883
Candidatus_bacterium_SZUA-1132|SZUA-1132_01672	K20590	[EC:1.1.1.-]	genD2, gtmC, gntC	gentamicin A2 dehydrogenase	01R15@aproNOG,05CIB@bactNOG,16PYP@proNOG,COG0673@NOG	Oxidoreductase			SZUA-1132_720:c(1438..2520)	4-carboxy-2-hydroxymuconate-6-semialdehyde dehydrogenase	K20590				K20590
Candidatus_bacterium_SZUA-1132|SZUA-1132_01673	K02034		ABC.PE.P1	peptide/nickel transport system permease protein	02DIY@aproNOG,05C2T@bactNOG,16RC6@proNOG,COG1173@NOG	)-transport system			SZUA-1132_720:c(2531..3325)	Glutathione transport system permease protein GsiD	K02034	K02034		K02034	K19228
Candidatus_bacterium_SZUA-1132|SZUA-1132_01674	K00612	[EC:2.1.3.-]	E2.1.3.-	carbamoyltransferase	05CIP@bactNOG,COG2192@NOG	K00612 carbamoyltransferase EC 2.1.3			SZUA-1132_721:22..312	nebramycin 5' synthase	K00612	K00612		K00612	K20579
Candidatus_bacterium_SZUA-1132|SZUA-1132_01675	K11936	[EC:2.4.1.-]	pgaC, icaA	poly-beta-1,6-N-acetyl-D-glucosamine synthase	04S0G@bacNOG,07QJZ@bactNOG,0NEIT@firmNOG,COG1215@NOG	Glycosyl Transferase			SZUA-1132_721:313..1461	Beta-monoglucosyldiacylglycerol synthase	K11936			K11936	K21305
Candidatus_bacterium_SZUA-1132|SZUA-1132_01676									SZUA-1132_722:351..512	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01677									SZUA-1132_722:509..877	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01678	K01756	[EC:4.3.2.2]	purB, ADSL	adenylosuccinate lyase	07SGK@bactNOG,1DHAT@verNOG,COG0015@NOG	adenylosuccinate lyase			SZUA-1132_722:c(728..2161)	Adenylosuccinate lyase	K01756	K01756		K01756	K22004
Candidatus_bacterium_SZUA-1132|SZUA-1132_01679	K00058	[EC:1.1.1.95][EC:1.1.1.399]	serA, PHGDH	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase	0150D@actNOG,08JQ1@bactNOG,COG0111@NOG	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding			SZUA-1132_722:c(2329..3228)	Hydroxypyruvate reductase	K00058	K00058		K00058	K16843
Candidatus_bacterium_SZUA-1132|SZUA-1132_01680									SZUA-1132_723:271..885	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01681					08I2T@bactNOG,123KB@NOG	Prokaryotic N-terminal methylation motif			SZUA-1132_723:c(782..1669)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01682	K03307		TC.SSS	solute:Na+ symporter, SSS family	07THK@bactNOG,09DE4@bctoNOG,COG0591@NOG	na solute symporter			SZUA-1132_724:188..1636	Sodium/pantothenate symporter	K03307			K03307	K20989
Candidatus_bacterium_SZUA-1132|SZUA-1132_01683									SZUA-1132_724:1640..1735	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01684					05QVG@bactNOG,0XTA4@NOG				SZUA-1132_724:c(2172..2717)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01685	K03499		trkA, ktrA	trk system potassium uptake protein	07S23@bactNOG,099U8@bctoNOG,COG0569@NOG	Potassium uptake protein			SZUA-1132_725:134..1474	Trk system potassium uptake protein TrkA	K03499	K03499		K03499	K03499
Candidatus_bacterium_SZUA-1132|SZUA-1132_01686									SZUA-1132_725:c(1602..1934)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01687	K00008	[EC:1.1.1.14]	SORD, gutB	L-iditol 2-dehydrogenase	00EI6@actNOG,05CPQ@bactNOG,COG1063@NOG	Dehydrogenase			SZUA-1132_726:15..422	D-arabitol-phosphate dehydrogenase	K00008	K00008		K00001	K21680
Candidatus_bacterium_SZUA-1132|SZUA-1132_01688									SZUA-1132_726:c(432..632)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01689	K06987		K06987	uncharacterized protein	05E5N@bactNOG,16RT5@proNOG,COG3608@NOG	succinylglutamate desuccinylase aspartoacylase			SZUA-1132_726:677..1675	N-alpha-acetyl-L-2,4-diaminobutyric acid deacetylase	K06987	K06987		K06987	K15784
Candidatus_bacterium_SZUA-1132|SZUA-1132_01690	K00297	[EC:1.5.1.20]	metF, MTHFR	methylenetetrahydrofolate reductase (NADPH)	07SD2@bactNOG,0D1I8@chloNOG,COG0646@NOG,COG0685@NOG	Methylenetetrahydrofolate reductase			SZUA-1132_727:7..1239	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase	K00297			K00297	K00297
Candidatus_bacterium_SZUA-1132|SZUA-1132_01691	K00012	[EC:1.1.1.22]	UGDH, ugd	UDPglucose 6-dehydrogenase	01QVN@aproNOG,05C6Y@bactNOG,16PPW@proNOG,COG1004@NOG	Udp-glucose 6-dehydrogenase			SZUA-1132_728:144..632	UDP-glucose 6-dehydrogenase	K00012	K00012		K00012	K00012
Candidatus_bacterium_SZUA-1132|SZUA-1132_01692	K01710	[EC:4.2.1.46]	E4.2.1.46, rfbB, rffG	dTDP-glucose 4,6-dehydratase	05C1B@bactNOG,0D1Q1@chloNOG,0D6EQ@chlorNOG,COG1088@NOG	dTDP-glucose 4,6-dehydratase			SZUA-1132_728:735..1745	dTDP-glucose 4,6-dehydratase	K01710	K01710		K01710	K01710
Candidatus_bacterium_SZUA-1132|SZUA-1132_01693					04RZ3@bacNOG,05CE0@bactNOG,0NFRY@firmNOG,COG4813@NOG	Trehalose utilization protein			SZUA-1132_729:113..862	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01694	K20590	[EC:1.1.1.-]	genD2, gtmC, gntC	gentamicin A2 dehydrogenase	07QX2@bactNOG,1DHHI@verNOG,1DNB3@verrNOG,COG0673@NOG	Oxidoreductase family, NAD-binding Rossmann fold			SZUA-1132_729:890..2047	putative oxidoreductase YdgJ	K20590				K20590
Candidatus_bacterium_SZUA-1132|SZUA-1132_01695					08Q4P@bactNOG,11FCB@NOG				SZUA-1132_730:c(343..2169)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01696	K01845	[EC:5.4.3.8]	hemL	glutamate-1-semialdehyde 2,1-aminomutase	05CDM@bactNOG,COG0001@NOG	Glutamate-1-semialdehyde aminotransferase			SZUA-1132_730:2470..3801	Glutamate-1-semialdehyde 2,1-aminomutase	K01845	K01845		K01845	K20597
Candidatus_bacterium_SZUA-1132|SZUA-1132_01697									SZUA-1132_731:256..585	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01698	K05568		mnhD, mrpD	multicomponent Na+:H+ antiporter subunit D	01SPC@aproNOG,07R30@bactNOG,16QAV@proNOG,COG0651@NOG	monovalent cation H antiporter subunit D			SZUA-1132_731:c(917..2287)	Na(+)/H(+) antiporter subunit D	K05568	K05568		K05568	K15828
Candidatus_bacterium_SZUA-1132|SZUA-1132_01699	K06820		PLXNA	plexin A	0ZA1D@NOG	Cell surface receptor IPT TIG domain protein			SZUA-1132_732:c(193..2508)	hypothetical protein	K06820			K06820	
Candidatus_bacterium_SZUA-1132|SZUA-1132_01700	K01133	[EC:3.1.6.6]	betC	choline-sulfatase	07RWS@bactNOG,0EUWI@cloNOG,0NMGA@firmNOG,COG3119@NOG	Sulfatase			SZUA-1132_733:6..1235	Choline-sulfatase	K01133	K01133		K01133	K01138
Candidatus_bacterium_SZUA-1132|SZUA-1132_01701	K02553		rraA, menG	regulator of ribonuclease activity A	05JSC@bactNOG,0EY9Q@cloNOG,0NJ39@firmNOG,COG0684@NOG	Demethylmenaquinone methyltransferase			SZUA-1132_733:1432..2325	4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase	K02553			K02553	K13831
Candidatus_bacterium_SZUA-1132|SZUA-1132_01702	K01739	[EC:2.5.1.48]	metB	cystathionine gamma-synthase	01R38@aproNOG,05C28@bactNOG,16Q3E@proNOG,COG0626@NOG	cystathionine gamma-synthase			SZUA-1132_735:c(362..1510)	Cystathionine beta-lyase	K01739	K01739		K01739	K21173
Candidatus_bacterium_SZUA-1132|SZUA-1132_01703	K02876		RP-L15, MRPL15, rplO	large subunit ribosomal protein L15	08UZ0@bactNOG,1C91M@synNOG,COG0200@NOG	Binds to the 23S rRNA (By similarity)			SZUA-1132_736:c(12..299)	50S ribosomal protein L15	K02876	K02876		K02876	K02900
Candidatus_bacterium_SZUA-1132|SZUA-1132_01704	K02988		RP-S5, MRPS5, rpsE	small subunit ribosomal protein S5	08RA9@bactNOG,0NH6D@firmNOG,0X2PB@negNOG,COG0098@NOG	Located at the back of the 30S subunit body where it stabilizes the conformation of the head with respect to the body (By similarity)			SZUA-1132_736:c(697..1200)	30S ribosomal protein S5	K02988	K02988	K02988	K02988	K02988
Candidatus_bacterium_SZUA-1132|SZUA-1132_01705	K02881		RP-L18, MRPL18, rplR	large subunit ribosomal protein L18	00JV8@actNOG,05K4C@bactNOG,COG0256@NOG	This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance (By similarity)			SZUA-1132_736:c(1215..1583)	50S ribosomal protein L18	K02881	K02881		K02881	K02932
Candidatus_bacterium_SZUA-1132|SZUA-1132_01706	K02933		RP-L6, MRPL6, rplF	large subunit ribosomal protein L6	08R5J@bactNOG,0ESCQ@cloNOG,0NH5K@firmNOG,COG0097@NOG	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)			SZUA-1132_736:c(1618..2028)	50S ribosomal protein L6	K02933	K02933		K02933	K02940
Candidatus_bacterium_SZUA-1132|SZUA-1132_01707	K21673	[EC:1.17.5.2]	cdhA	caffeine dehydrogenase subunit alpha	08TQ0@bactNOG,0EPDT@cloNOG,0NGS6@firmNOG,COG1529@NOG	Aldehyde oxidase and xanthine dehydrogenase			SZUA-1132_737:13..447	Nicotinate dehydrogenase medium molybdopterin subunit	K21673				K21673
Candidatus_bacterium_SZUA-1132|SZUA-1132_01708	K01999		livK	branched-chain amino acid transport system substrate-binding protein	01RI1@aproNOG,066Z3@bactNOG,0XQH4@NOG,1796M@proNOG	Branched-chain amino acid ABC transporter, periplasmic substrate-binding protein			SZUA-1132_737:463..1707	Leu/Ile/Val-binding protein	K01999	K01999		K01999	
Candidatus_bacterium_SZUA-1132|SZUA-1132_01709									SZUA-1132_737:c(1992..2180)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01710									SZUA-1132_738:c(110..1036)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01711	K00133	[EC:1.2.1.11]	asd	aspartate-semialdehyde dehydrogenase	05CM3@bactNOG,099TC@bctoNOG,COG0136@NOG	Catalyzes the NADPH-dependent formation of L-aspartate- semialdehyde (L-ASA) by the reductive dephosphorylation of L- aspartyl-4-phosphate (By similarity)			SZUA-1132_738:c(1097..1690)	Aspartate-semialdehyde dehydrogenase	K00133	K00133		K00133	K15017
Candidatus_bacterium_SZUA-1132|SZUA-1132_01712	K17731		CYP4F22	cytochrome P450 family 4 subfamily F polypeptide 22	05JZI@bactNOG,0GCFN@delNOG,0HDYK@dproNOG,16TF4@proNOG,COG2124@NOG	cytochrome p450			SZUA-1132_739:16..987	Pentalenene oxygenase	K17731		K17731		K22005
Candidatus_bacterium_SZUA-1132|SZUA-1132_01713	K15971	[EC:2.1.1.-]	tcmP, elmP	O-methyltransferase	05JQZ@bactNOG,0GFBB@delNOG,0HG0D@dproNOG,16TI3@proNOG,COG3315@NOG	Leucine carboxyl methyltransferase			SZUA-1132_739:984..1901	Putative S-adenosyl-L-methionine-dependent methyltransferase	K15971				K15971
Candidatus_bacterium_SZUA-1132|SZUA-1132_01714					05FWJ@bactNOG,0QWKU@gproNOG,0ZVFE@NOG,17G16@proNOG	GH3 auxin-responsive promoter			SZUA-1132_739:c(2007..2447)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01715	K03546		sbcC, rad50	DNA repair protein SbcC/Rad50	08NMN@bactNOG,0BBGB@bproNOG,0XQEI@NOG,175SW@proNOG	atpase involved in dna repair			SZUA-1132_740:152..424	hypothetical protein	K03546	K03546		K03546	
Candidatus_bacterium_SZUA-1132|SZUA-1132_01716									SZUA-1132_740:517..762	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01717									SZUA-1132_740:c(959..1360)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01718									SZUA-1132_740:c(1360..1668)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01719									SZUA-1132_741:47..283	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01720									SZUA-1132_741:c(271..438)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01721									SZUA-1132_741:c(435..638)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01722	K20333		toxD	toxoflavin biosynthesis protein ToxD	07T8I@bactNOG,COG1262@NOG	Sulfatase-modifying factor enzyme 1			SZUA-1132_741:c(687..1520)	Serine/threonine-protein kinase pkn1	K20333				K20333
Candidatus_bacterium_SZUA-1132|SZUA-1132_01723									SZUA-1132_742:269..1036	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01724	K20257	[EC:3.1.2.32]	pqsE	2-aminobenzoylacetyl-CoA thioesterase	0682Z@bactNOG,COG0491@NOG	Lactamase_B			SZUA-1132_742:1103..2173	hypothetical protein	K20257				K20257
Candidatus_bacterium_SZUA-1132|SZUA-1132_01725									SZUA-1132_742:c(2149..2859)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01726	K00554	[EC:2.1.1.228]	trmD	tRNA (guanine37-N1)-methyltransferase	05D6X@bactNOG,1DHP3@verNOG,1DMN0@verrNOG,COG0336@NOG	Specifically methylates guanosine-37 in various tRNAs (By similarity)			SZUA-1132_743:251..982	tRNA (guanine-N(1)-)-methyltransferase	K00554	K00554	K00554	K00554	K00554
Candidatus_bacterium_SZUA-1132|SZUA-1132_01727	K02884		RP-L19, MRPL19, rplS	large subunit ribosomal protein L19	08YY1@bactNOG,154KT@plaNOG,COG0335@NOG	This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site (By similarity)			SZUA-1132_743:1085..1570	50S ribosomal protein L19	K02884	K02884		K02884	K02884
Candidatus_bacterium_SZUA-1132|SZUA-1132_01728	K07460		yraN	putative endonuclease	080R2@bactNOG,1DIM0@verNOG,1DN2B@verrNOG,COG0792@NOG	UPF0102 protein			SZUA-1132_743:1619..2044	hypothetical protein	K07460	K07460		K07460	K07460
Candidatus_bacterium_SZUA-1132|SZUA-1132_01729									SZUA-1132_743:c(2411..2815)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01730	K03496		parA, soj	chromosome partitioning protein	07QJE@bactNOG,099MJ@bctoNOG,COG1192@NOG	sporulation initiation inhibitor protein Soj			SZUA-1132_744:32..304	Sporulation initiation inhibitor protein Soj	K03496	K03496		K03496	K12055
Candidatus_bacterium_SZUA-1132|SZUA-1132_01731					089B5@bactNOG,11ANK@NOG,180GE@proNOG	Amidohydrolase			SZUA-1132_744:557..1324	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01732									SZUA-1132_744:c(1382..1627)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01733	K01060	[EC:3.1.1.41]	cah	cephalosporin-C deacetylase	COG3458@NOG	acetyl xylan esterase			SZUA-1132_746:69..659	hypothetical protein	K01060			K01060	K01060
Candidatus_bacterium_SZUA-1132|SZUA-1132_01734									SZUA-1132_746:c(716..1765)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01735	K21680	[EC:1.1.1.137]	E1.1.1.137	ribulose-5-phosphate 2-dehydrogenase	07EZV@bactNOG,0D3JZ@chloNOG,COG1063@NOG	Alcohol dehydrogenase zinc-binding domain protein			SZUA-1132_747:182..1147	putative zinc-type alcohol dehydrogenase-like protein YdjJ	K21680				K21680
Candidatus_bacterium_SZUA-1132|SZUA-1132_01736									SZUA-1132_747:c(1195..1569)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01737	K02823		pyrDII	dihydroorotate dehydrogenase electron transfer subunit	05DF0@bactNOG,0ENZW@cloNOG,0NFPR@firmNOG,COG0543@NOG	Responsible for channeling the electrons from the oxidation of dihydroorotate from the FMN redox center in the PyrD type B subunit to the ultimate electron acceptor NAD( ) (By similarity)			SZUA-1132_748:147..980	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit	K02823	K02823		K00528	K20256
Candidatus_bacterium_SZUA-1132|SZUA-1132_01738	K17828	[EC:1.3.1.14]	pyrDI	dihydroorotate dehydrogenase (NAD+) catalytic subunit	07QYT@bactNOG,0GB0N@delNOG,0HCCN@dproNOG,16Q3F@proNOG,COG0167@NOG	Catalyzes the conversion of dihydroorotate to orotate			SZUA-1132_748:1132..2043	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit	K17828	K17828		K00226	K17723
Candidatus_bacterium_SZUA-1132|SZUA-1132_01739	K03642		rlpA	rare lipoprotein A	05K6T@bactNOG,0B9TE@bproNOG,17FDB@proNOG,COG0797@NOG	rare lipoprotein a			SZUA-1132_748:2057..2575	Endolytic peptidoglycan transglycosylase RlpA	K03642	K03642		K03642	K03642
Candidatus_bacterium_SZUA-1132|SZUA-1132_01740	K00573	[EC:2.1.1.77]	E2.1.1.77, pcm	protein-L-isoaspartate(D-aspartate) O-methyltransferase	05E26@bactNOG,0FN4S@cyaNOG,COG2518@NOG	Catalyzes the methyl esterification of L-isoaspartyl residues in peptides and proteins that result from spontaneous decomposition of normal L-aspartyl and L-asparaginyl residues. It plays a role in the repair and or degradation of damaged proteins (By similarity)			SZUA-1132_748:c(3081..3743)	Protein-L-isoaspartate O-methyltransferase	K00573	K00573		K00573	K00573
Candidatus_bacterium_SZUA-1132|SZUA-1132_01741	K12982	[EC:2.4.-.-]	opsX	heptosyltransferase I	08WQ9@bactNOG,1DHWU@verNOG,COG0859@NOG	Glycosyltransferase family 9 (heptosyltransferase)			SZUA-1132_748:c(3743..4684)	Lipopolysaccharide core heptosyltransferase RfaQ	K12982				K12982
Candidatus_bacterium_SZUA-1132|SZUA-1132_01742	K02906		RP-L3, MRPL3, rplC	large subunit ribosomal protein L3	05EEE@bactNOG,1C7U0@synNOG,COG0087@NOG	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit (By similarity)			SZUA-1132_748:4869..5489	50S ribosomal protein L3	K02906	K02906		K02906	K02925
Candidatus_bacterium_SZUA-1132|SZUA-1132_01743	K02503		HINT1, hinT, hit	histidine triad (HIT) family protein	0A6TW@biNOG,0DTT3@chorNOG,0VJ8S@meNOG,13SHM@opiNOG,COG0537@NOG,KOG3275@euNOG	Histidine triad nucleotide binding protein 1			SZUA-1132_748:c(5619..5963)	Purine nucleoside phosphoramidase	K02503	K02503	K02503	K02503	
Candidatus_bacterium_SZUA-1132|SZUA-1132_01744	K00073	[EC:1.1.1.350]	allD	ureidoglycolate dehydrogenase (NAD+)	05DG4@bactNOG,0EQII@cloNOG,0NFUG@firmNOG,COG2055@NOG	Dehydrogenase			SZUA-1132_748:c(6060..7124)	putative oxidoreductase YjmC	K00073			K00073	K16844
Candidatus_bacterium_SZUA-1132|SZUA-1132_01745	K17108	[EC:3.2.1.45]	GBA2	non-lysosomal glucosylceramidase	05J1J@bactNOG,09C1N@bctoNOG,1AHVM@sphNOG,COG4354@NOG	beta-Glucocerebrosidase 2 N terminal			SZUA-1132_749:4..1659	hypothetical protein	K17108			K17108	
Candidatus_bacterium_SZUA-1132|SZUA-1132_01746	K01133	[EC:3.1.6.6]	betC	choline-sulfatase	00FNK@actNOG,05CBG@bactNOG,COG3119@NOG	sulfatase			SZUA-1132_749:1652..3010	Arylsulfatase	K01133			K01133	K01138
Candidatus_bacterium_SZUA-1132|SZUA-1132_01747									SZUA-1132_750:191..964	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01748									SZUA-1132_751:54..296	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01749	K01130	[EC:3.1.6.1]	E3.1.6.1, aslA	arylsulfatase	05CBG@bactNOG,09CW4@bctoNOG,COG3119@NOG	Arylsulfatase			SZUA-1132_751:303..1619	Arylsulfatase	K01130			K01130	K01138
Candidatus_bacterium_SZUA-1132|SZUA-1132_01750	K02035		ABC.PE.S	peptide/nickel transport system substrate-binding protein	06IG1@bactNOG,0D2VN@chloNOG,COG0747@NOG	Extracellular solute-binding protein			SZUA-1132_751:c(1829..2461)	hypothetical protein	K02035			K02035	K19226
Candidatus_bacterium_SZUA-1132|SZUA-1132_01751	K03088		rpoE	RNA polymerase sigma-70 factor, ECF subfamily	05EMN@bactNOG,1DHMD@verNOG,COG1595@NOG	RNA polymerase			SZUA-1132_752:c(25..585)	ECF RNA polymerase sigma-E factor	K03088	K03088		K03088	K03088
Candidatus_bacterium_SZUA-1132|SZUA-1132_01752									SZUA-1132_752:c(845..1402)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01753	K01955	[EC:6.3.5.5]	carB, CPA2	carbamoyl-phosphate synthase large subunit	05CU6@bactNOG,0GAVS@delNOG,0HBTZ@dproNOG,16RSH@proNOG,COG0458@NOG	Carbamoyl-phosphate synthetase ammonia chain			SZUA-1132_753:c(911..2062)	Carbamoyl-phosphate synthase large chain	K01955	K01955		K01955	K16181
Candidatus_bacterium_SZUA-1132|SZUA-1132_01754									SZUA-1132_754:32..421	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01755									SZUA-1132_754:c(1017..1442)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01756									SZUA-1132_755:327..815	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01757	K02612		paaD	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD	05VG1@bactNOG,0EWIU@cloNOG,0NKW7@firmNOG,COG2151@NOG	Domain of unknown function DUF59			SZUA-1132_755:c(983..2707)	hypothetical protein	K02612				K02612
Candidatus_bacterium_SZUA-1132|SZUA-1132_01758									SZUA-1132_756:148..420	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01759					064EG@bactNOG,09D6Z@bctoNOG,0FV6G@cytNOG,0Y3JZ@NOG				SZUA-1132_757:36..359	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01760	K01493	[EC:3.5.4.12]	comEB	dCMP deaminase	08UK2@bactNOG,0D37E@chloNOG,COG2131@NOG	deaminase			SZUA-1132_757:377..898	tRNA-specific adenosine deaminase	K01493	K01493		K01493	K01493
Candidatus_bacterium_SZUA-1132|SZUA-1132_01761	K02482	[EC:2.7.13.3]	K02482	two-component system, NtrC family, sensor kinase	05BZU@bactNOG,0GCGN@delNOG,0HDZ7@dproNOG,18A4X@proNOG,COG0642@NOG,COG0784@NOG,COG2202@NOG	Histidine kinase			SZUA-1132_757:1051..1617	Sporulation initiation phosphotransferase F	K02482			K02482	K21088
Candidatus_bacterium_SZUA-1132|SZUA-1132_01762					07M8I@bactNOG,0ZRGH@NOG,1880U@proNOG				SZUA-1132_758:c(189..1538)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01763	K08151		tetA	MFS transporter, DHA1 family, tetracycline resistance protein	07RDB@bactNOG,0B77G@bproNOG,16S53@proNOG,COG0477@NOG	Major Facilitator			SZUA-1132_758:c(1569..2372)	hypothetical protein	K08151			K08151	K19552
Candidatus_bacterium_SZUA-1132|SZUA-1132_01764									SZUA-1132_758:2600..3736	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01765	K12310	[EC:3.2.1.-]	CTBS	Di-N-acetylchitobiase	083QP@bactNOG,09GEY@bctoNOG,COG3858@NOG	Glycosyl hydrolases family 18			SZUA-1132_759:44..1633	Spore germination protein YaaH	K12310		K12310		K06306
Candidatus_bacterium_SZUA-1132|SZUA-1132_01766									SZUA-1132_759:1651..1929	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01767									SZUA-1132_759:c(2191..2448)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01768									SZUA-1132_760:37..276	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01769	K03654	[EC:3.6.4.12]	recQ	ATP-dependent DNA helicase RecQ	00BCQ@actNOG,05C9U@bactNOG,COG0514@NOG	ATP-dependent DNA helicase			SZUA-1132_760:c(833..2284)	ATP-dependent DNA helicase RecQ	K03654	K03654		K03654	K03654
Candidatus_bacterium_SZUA-1132|SZUA-1132_01770									SZUA-1132_761:252..647	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01771					08HGE@bactNOG,0XSQC@NOG	NHL repeat			SZUA-1132_761:c(584..1609)	Virginiamycin B lyase					
Candidatus_bacterium_SZUA-1132|SZUA-1132_01772	K03798	[EC:3.4.24.-]	ftsH, hflB	cell division protease FtsH	05C3H@bactNOG,0GAMY@delNOG,0HC0Z@dproNOG,16QNR@proNOG,COG0465@NOG	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins (By similarity)			SZUA-1132_762:96..1538	ATP-dependent zinc metalloprotease FtsH	K03798	K03798		K03798	K08956
