#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_sp_SZUA-1038|SZUA-1038_00663	K03116		tatA	sec-independent protein translocase protein TatA	067S4@bactNOG,0XUF0@NOG	Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin-arginine motif in their signal peptide across membranes. TatA could form the protein-conducting channel of the Tat system (By similarity)			SZUA-1038_46:10428..10634	Sec-independent protein translocase protein TatA	K03116	K03116		K03116	
Candidatus_sp_SZUA-1038|SZUA-1038_00664					06NE9@bactNOG,0YG37@NOG,173ZP@proNOG				SZUA-1038_47:49..222	hypothetical protein					
Candidatus_sp_SZUA-1038|SZUA-1038_00665	K00020	[EC:1.1.1.31]	mmsB, HIBADH	3-hydroxyisobutyrate dehydrogenase	COG2084@NOG	Dehydrogenase			SZUA-1038_47:234..1127	2-hydroxy-3-oxopropionate reductase	K00020			K00020	K22026
Candidatus_sp_SZUA-1038|SZUA-1038_00666	K12972	[EC:1.1.1.79][EC:1.1.1.81]	ghrA	glyoxylate/hydroxypyruvatereductase	01TNF@aproNOG,05JPG@bactNOG,16R7Y@proNOG,COG0111@NOG	2-hydroxyacid dehydrogenase			SZUA-1038_47:1142..2074	Glyoxylate/hydroxypyruvate reductase A	K12972	K12972		K12972	K16843
Candidatus_sp_SZUA-1038|SZUA-1038_00667	K18573	[EC:3.4.11.26]	ICP55	intermediate cleaving peptidase 55	05H1N@bactNOG,0R1R9@gproNOG,16QM1@proNOG,COG0006@NOG	Metallopeptidase family M24			SZUA-1038_47:2151..3302	Dimethlysulfonioproprionate lyase DddP	K18573				K18573
Candidatus_sp_SZUA-1038|SZUA-1038_00668	K00605	[EC:2.1.2.10]	gcvT, AMT	aminomethyltransferase	05D43@bactNOG,0QIG4@gproNOG,16PT9@proNOG,COG0404@NOG	The glycine cleavage system catalyzes the degradation of glycine (By similarity)			SZUA-1038_47:3465..4601	Aminomethyltransferase	K00605	K00605	K00605	K00605	K15066
Candidatus_sp_SZUA-1038|SZUA-1038_00669	K02437		gcvH, GCSH	glycine cleavage system H protein	01Y24@aproNOG,05KE9@bactNOG,17FGX@proNOG,COG0509@NOG	The glycine cleavage system catalyzes the degradation of glycine. The H protein shuttles the methylamine group of glycine from the P protein to the T protein (By similarity)			SZUA-1038_47:4622..4993	Glycine cleavage system H protein	K02437	K02437		K02437	K02437
Candidatus_sp_SZUA-1038|SZUA-1038_00670	K00281	[EC:1.4.4.2]	GLDC, gcvP	glycine dehydrogenase	05CBI@bactNOG,0B9XJ@bproNOG,16QJM@proNOG,COG0403@NOG,COG1003@NOG	The glycine cleavage system catalyzes the degradation of glycine. The P protein binds the alpha-amino group of glycine through its pyridoxal phosphate cofactor			SZUA-1038_47:5006..7858	Glycine dehydrogenase (decarboxylating)	K00281	K00281	K00281	K00281	K00283
Candidatus_sp_SZUA-1038|SZUA-1038_00671	K03567		gcvR	glycine cleavage system transcriptional repressor	05Q21@bactNOG,0QUZT@gproNOG,17FBS@proNOG,COG2716@NOG	ACT domain-containing protein			SZUA-1038_47:7885..8400	hypothetical protein	K03567			K03567	K03567
Candidatus_sp_SZUA-1038|SZUA-1038_00672					02E8Z@aproNOG,08IP6@bactNOG,10073@NOG,172VH@proNOG	integral membrane protein DUF6			SZUA-1038_47:c(8436..9335)	hypothetical protein					
Candidatus_sp_SZUA-1038|SZUA-1038_00673	K01469	[EC:3.5.2.9]	OPLAH, OXP1, oplAH	5-oxoprolinase (ATP-hydrolysing)	05C5J@bactNOG,0QKTF@gproNOG,16PE9@proNOG,COG0145@NOG,COG0146@NOG	5-oxoprolinase (EC 3.5.2.9)			SZUA-1038_47:9548..13192	Acetophenone carboxylase gamma subunit	K01469	K01469		K01469	K10854
Candidatus_sp_SZUA-1038|SZUA-1038_00674	K01271	[EC:3.4.13.9]	pepQ	Xaa-Pro dipeptidase	01QZA@aproNOG,05ENR@bactNOG,16RSX@proNOG,COG0006@NOG	Xaa-pro dipeptidase			SZUA-1038_47:13202..14353	Ectoine hydrolase	K01271			K01271	K18573
Candidatus_sp_SZUA-1038|SZUA-1038_00675					01XIT@aproNOG,08S6X@bactNOG,177R3@proNOG,COG5631@NOG	Transcriptional regulator			SZUA-1038_47:14357..14872	hypothetical protein					
Candidatus_sp_SZUA-1038|SZUA-1038_00676	K09967		K09967	uncharacterized protein	01RPG@aproNOG,05EIG@bactNOG,16TFQ@proNOG,COG3665@NOG	Domain of unknown function (DUF1989)			SZUA-1038_47:14869..15732	hypothetical protein	K09967	K09967		K09967	K09967
Candidatus_sp_SZUA-1038|SZUA-1038_00677	K21166		sgcE9, ncsE9, kedE9	enediyne biosynthesis protein E9	COG2303@NOG	oxidoreductase			SZUA-1038_47:15729..17408	Alcohol dehydrogenase [acceptor]	K21166				K21166
Candidatus_sp_SZUA-1038|SZUA-1038_00678	K08688	[EC:3.5.3.3]	E3.5.3.3	creatinase	05CUH@bactNOG,0BK17@bproNOG,16QAX@proNOG,COG0006@NOG	Creatinase/Prolidase N-terminal domain			SZUA-1038_47:17525..18733	Creatinase	K08688	K08688		K01271	K18573
Candidatus_sp_SZUA-1038|SZUA-1038_00679	K21832		gbcB	glycine betaine catabolism B	05CJJ@bactNOG,0BAGZ@bproNOG,16TFY@proNOG,COG1018@NOG	oxidoreductase FAD-binding domain protein			SZUA-1038_47:18875..20059	NADPH oxidoreductase	K21832	K21832		K02613	K21832
Candidatus_sp_SZUA-1038|SZUA-1038_00680	K00303	[EC:1.5.3.1]	soxB	sarcosine oxidase, subunit beta	01S5Q@aproNOG,05DDR@bactNOG,0XQMM@NOG,16QXJ@proNOG	Sarcosine oxidase beta subunit			SZUA-1038_47:20081..21331	Sarcosine oxidase subunit beta	K00303	K00303		K00303	
Candidatus_sp_SZUA-1038|SZUA-1038_00681	K00304	[EC:1.5.3.1]	soxD	sarcosine oxidase, subunit delta	05KG5@bactNOG,0QTU8@gproNOG,17FZT@proNOG,COG4311@NOG	Sarcosine oxidase delta subunit			SZUA-1038_47:21347..21622	Sarcosine oxidase subunit delta	K00304	K00304		K00304	K00304
Candidatus_sp_SZUA-1038|SZUA-1038_00682	K00302	[EC:1.5.3.1]	soxA	sarcosine oxidase, subunit alpha	05D43@bactNOG,0B847@bproNOG,16PGP@proNOG,COG0404@NOG,COG0446@NOG	sarcosine oxidase alpha subunit			SZUA-1038_47:21628..24648	Sarcosine oxidase subunit alpha	K00302	K00302		K00302	K21833
Candidatus_sp_SZUA-1038|SZUA-1038_00683	K00305	[EC:1.5.3.1]	soxG	sarcosine oxidase, subunit gamma	08YCB@bactNOG,0BDK1@bproNOG,17BYD@proNOG,COG4583@NOG	Sarcosine oxidase, gamma subunit			SZUA-1038_47:24641..25228	hypothetical protein	K00305	K00305		K00305	K00305
Candidatus_sp_SZUA-1038|SZUA-1038_00684	K21196	[EC:1.13.11.78]	phnZ	2-amino-1-hydroxyethylphosphonate dioxygenase (glycine-forming)	08SPP@bactNOG,0QQ51@gproNOG,1787X@proNOG,COG4341@NOG	Phosphohydrolase			SZUA-1038_47:25246..25836	hypothetical protein	K21196				K21196
Candidatus_sp_SZUA-1038|SZUA-1038_00685	K03611		dsbB	disulfide bond formation protein DsbB	080I0@bactNOG,0QTY5@gproNOG,16WIC@proNOG,COG1495@NOG	Required for disulfide bond formation in some periplasmic proteins. Acts by oxidizing the DsbA protein (By similarity)			SZUA-1038_47:25936..26451	Disulfide bond formation protein B	K03611	K03611		K03611	K03611
Candidatus_sp_SZUA-1038|SZUA-1038_00686	K00574	[EC:2.1.1.79]	cfa	cyclopropane-fatty-acyl-phospholipid synthase	05CV9@bactNOG,0G56X@defNOG,COG2230@NOG	cyclopropane-fatty-acyl-phospholipid synthase (EC 2.1.1.79)			SZUA-1038_47:26564..27706	Cyclopropane-fatty-acyl-phospholipid synthase	K00574	K00574	K00574	K00574	K00574
Candidatus_sp_SZUA-1038|SZUA-1038_00687	K00799	[EC:2.5.1.18]	GST, gst	glutathione S-transferase	08REG@bactNOG,0QSPZ@gproNOG,0XSIX@NOG,17DF7@proNOG	Glutathione S-transferase			SZUA-1038_47:27724..28425	Stringent starvation protein A	K00799	K00799	K00310	K00799	
Candidatus_sp_SZUA-1038|SZUA-1038_00688	K00788	[EC:2.5.1.3]	thiE	thiamine-phosphate pyrophosphorylase	07S5G@bactNOG,0R8IF@gproNOG,16WCR@proNOG,COG0352@NOG	Condenses 4-methyl-5-(beta-hydroxyethyl)thiazole monophosphate (THZ-P) and 2-methyl-4-amino-5-hydroxymethyl pyrimidine pyrophosphate (HMP-PP) to form thiamine monophosphate (TMP) (By similarity)			SZUA-1038_47:c(28539..29108)	Thiamine-phosphate synthase	K00788	K00788		K00788	K14154
Candidatus_sp_SZUA-1038|SZUA-1038_00689									SZUA-1038_47:29111..30067	Lipopolysaccharide export system protein LptC					
Candidatus_sp_SZUA-1038|SZUA-1038_00690	K09774		lptA	lipopolysaccharide export system protein LptA	08500@bactNOG,0R8NG@gproNOG,16XGZ@proNOG,COG1934@NOG	OstA-like protein			SZUA-1038_47:30060..30545	Lipopolysaccharide export system protein LptA	K09774			K09774	K09774
Candidatus_sp_SZUA-1038|SZUA-1038_00691	K01512	[EC:3.6.1.7]	acyP	acylphosphatase	05VSY@bactNOG,0GH5H@delNOG,0HHBJ@dproNOG,17K2U@proNOG,COG1254@NOG	acylphosphatase EC 3.6.1.7			SZUA-1038_47:30549..30824	Acylphosphatase	K01512	K01512	K01512	K01512	K01512
Candidatus_sp_SZUA-1038|SZUA-1038_00692	K00939	[EC:2.7.4.3]	adk, AK	adenylate kinase	05CC8@bactNOG,0QHTA@gproNOG,16PD5@proNOG,COG0563@NOG	Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism (By similarity)			SZUA-1038_47:c(30832..31485)	Adenylate kinase	K00939	K00939		K00939	K13800
Candidatus_sp_SZUA-1038|SZUA-1038_00693	K21071	[EC:2.7.1.11][EC:2.7.1.90]	pfk, pfp	ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase	07R15@bactNOG,16UVX@proNOG,COG0205@NOG	K00850 6-phosphofructokinase 1 EC 2.7.1.11			SZUA-1038_47:c(31506..32750)	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase	K21071	K21071		K00850	K21071
Candidatus_sp_SZUA-1038|SZUA-1038_00694	K20881	[EC:3.1.3.5]	yrfG	5'-nucleotidase	07Y3D@bactNOG,0QIU1@gproNOG,17690@proNOG,COG1011@NOG	HAD-superfamily hydrolase subfamily IA variant 3			SZUA-1038_47:c(32873..33571)	GMP/IMP nucleotidase YrfG	K20881	K20881		K07025	K21063
Candidatus_sp_SZUA-1038|SZUA-1038_00695	K01883	[EC:6.1.1.16]	CARS, cysS	cysteinyl-tRNA synthetase	05C8N@bactNOG,0QHS0@gproNOG,16PG7@proNOG,COG0215@NOG	cysteinyl-tRNA synthetase			SZUA-1038_47:c(33546..34934)	Cysteine--tRNA ligase	K01883	K01883		K01883	K15526
Candidatus_sp_SZUA-1038|SZUA-1038_00696	K03386	[EC:1.11.1.15]	PRDX2_4, ahpC	peroxiredoxin (alkyl hydroperoxide reductase subunit C)	05D3R@bactNOG,0QIX3@gproNOG,16RND@proNOG,COG0450@NOG	alkyl hydroperoxide reductase			SZUA-1038_47:35072..35671	Alkyl hydroperoxide reductase C	K03386	K03386		K03386	K03386
Candidatus_sp_SZUA-1038|SZUA-1038_00697	K12264		norV	anaerobic nitric oxide reductase flavorubredoxin	05VCQ@bactNOG,0QVMW@gproNOG,17JS6@proNOG,COG1773@NOG	rubredoxin			SZUA-1038_47:35734..35898	Rubredoxin	K12264				K12264
Candidatus_sp_SZUA-1038|SZUA-1038_00698	K00052	[EC:1.1.1.85]	leuB, IMDH	3-isopropylmalate dehydrogenase	05C0C@bactNOG,0QHS3@gproNOG,16PC5@proNOG,COG0473@NOG	Catalyzes the oxidation of 3-carboxy-2-hydroxy-4- methylpentanoate (3-isopropylmalate) to 3-carboxy-4-methyl-2- oxopentanoate. The product decarboxylates to 4-methyl-2 oxopentanoate (By similarity)			SZUA-1038_47:36077..37147	3-isopropylmalate dehydrogenase	K00052	K00052		K00052	K17753
Candidatus_sp_SZUA-1038|SZUA-1038_00699					0648D@bactNOG,0R447@gproNOG,129ZT@NOG,18387@proNOG	Yip1 domain			SZUA-1038_47:c(37481..38143)	hypothetical protein					
Candidatus_sp_SZUA-1038|SZUA-1038_00700	K01247	[EC:3.2.2.21]	alkA	DNA-3-methyladenine glycosylase II	07T61@bactNOG,0B7IZ@bproNOG,16PC9@proNOG,COG0122@NOG	DNA-3-methyladenine glycosylase			SZUA-1038_47:c(38258..38872)	DNA-3-methyladenine glycosylase	K01247	K01247		K01247	K13529
Candidatus_sp_SZUA-1038|SZUA-1038_00701	K00020	[EC:1.1.1.31]	mmsB, HIBADH	3-hydroxyisobutyrate dehydrogenase	01RIS@aproNOG,05CF3@bactNOG,16QDI@proNOG,COG2084@NOG	Dehydrogenase			SZUA-1038_47:39107..39991	2-hydroxy-3-oxopropionate reductase	K00020	K00020		K00020	K22026
Candidatus_sp_SZUA-1038|SZUA-1038_00702	K11250		leuE	leucine efflux protein	063RB@bactNOG,0QRUM@gproNOG,17CNS@proNOG,COG1280@NOG	Lysine exporter protein (Lyse ygga)			SZUA-1038_47:39998..40630	Leucine efflux protein	K11250			K11250	K11250
Candidatus_sp_SZUA-1038|SZUA-1038_00703									SZUA-1038_47:40735..41010	hypothetical protein					
Candidatus_sp_SZUA-1038|SZUA-1038_00704									SZUA-1038_47:41142..41288	hypothetical protein					
Candidatus_sp_SZUA-1038|SZUA-1038_00705	K01724	[EC:4.2.1.96]	PCBD, phhB	4a-hydroxytetrahydrobiopterin dehydratase	090A4@bactNOG,1DJ1A@verNOG,1DN8C@verrNOG,COG2154@NOG	Pterin 4 alpha carbinolamine dehydratase			SZUA-1038_47:41306..41641	Putative pterin-4-alpha-carbinolamine dehydratase	K01724	K01724		K01724	K01724
Candidatus_sp_SZUA-1038|SZUA-1038_00706	K08312	[EC:3.6.1.-]	nudE	ADP-ribose diphosphatase	07RK2@bactNOG,0QK6A@gproNOG,16R1W@proNOG,COG0494@NOG	ADP-ribose diphosphatase NudE			SZUA-1038_47:41641..42186	ADP compounds hydrolase NudE	K08312	K08312	K08312	K01515	K18568
Candidatus_sp_SZUA-1038|SZUA-1038_00707	K00684	[EC:2.3.2.6]	aat	leucyl/phenylalanyl-tRNA---protein transferase	08R4Z@bactNOG,0B8WJ@bproNOG,177SF@proNOG,COG2360@NOG	Functions in the N-end rule pathway of protein degradation where it conjugates Leu, Phe and, less efficiently, Met from aminoacyl-tRNAs to the N-termini of proteins containing an N-terminal arginine or lysine (By similarity)			SZUA-1038_47:42189..42848	Leucyl/phenylalanyl-tRNA--protein transferase	K00684	K00684		K00684	K00684
Candidatus_sp_SZUA-1038|SZUA-1038_00708	K01586	[EC:4.1.1.20]	lysA	diaminopimelate decarboxylase	05CU5@bactNOG,0QJCC@gproNOG,16PF4@proNOG,COG0019@NOG	Specifically catalyzes the decarboxylation of meso- diaminopimelate (meso-DAP) to L-lysine (By similarity)			SZUA-1038_47:43088..44269	Diaminopimelate decarboxylase	K01586	K01586		K01586	K13747
Candidatus_sp_SZUA-1038|SZUA-1038_00709	K07574		yhbY	RNA-binding protein	05HBR@bactNOG,0QS1T@gproNOG,17K1H@proNOG,COG1534@NOG	RNA-binding protein			SZUA-1038_47:44272..44571	RNA-binding protein	K07574	K07574	K07574	K07574	K07574
Candidatus_sp_SZUA-1038|SZUA-1038_00710	K00748	[EC:2.4.1.182]	lpxB	lipid-A-disaccharide synthase	05D0V@bactNOG,0QIWR@gproNOG,16PSA@proNOG,COG0763@NOG	Condensation of UDP-2,3-diacylglucosamine and 2,3- diacylglucosamine-1-phosphate to form lipid A disaccharide, a precursor of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell (By similarity)			SZUA-1038_47:44583..45668	Lipid-A-disaccharide synthase	K00748	K00748		K00748	K00748
Candidatus_sp_SZUA-1038|SZUA-1038_00711	K00767	[EC:2.4.2.19]	nadC, QPRT	nicotinate-nucleotide pyrophosphorylase (carboxylating)	05D18@bactNOG,0R8GR@gproNOG,16QK3@proNOG,COG0157@NOG	nicotinate-nucleotide pyrophosphorylase			SZUA-1038_47:45661..46494	Nicotinate-nucleotide pyrophosphorylase [carboxylating]	K00767	K00767		K00767	K03813
Candidatus_sp_SZUA-1038|SZUA-1038_00712	K01082	[EC:3.1.3.7]	cysQ, MET22, BPNT1	3'(2'), 5'-bisphosphate nucleotidase	08RNI@bactNOG,0QQ07@gproNOG,17824@proNOG,COG1218@NOG	3'(2'),5'-bisphosphate nucleotidase			SZUA-1038_47:c(46520..47287)	3'(2'),5'-bisphosphate nucleotidase CysQ	K01082	K01082		K01082	K03677
Candidatus_sp_SZUA-1038|SZUA-1038_00714	K03086		rpoD	RNA polymerase primary sigma factor	05DG1@bactNOG,0QJDT@gproNOG,16PEG@proNOG,COG0568@NOG	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)			SZUA-1038_47:c(47408..49267)	RNA polymerase sigma factor RpoD	K03086	K03086		K02316	K03089
Candidatus_sp_SZUA-1038|SZUA-1038_00715	K00948	[EC:2.7.6.1]	PRPS, prsA	ribose-phosphate pyrophosphokinase	05C5T@bactNOG,0QI3F@gproNOG,16PHE@proNOG,COG0462@NOG	Phosphoribosyl pyrophosphate synthase			SZUA-1038_47:c(49346..50308)	Ribose-phosphate pyrophosphokinase	K00948	K00948		K00948	K00948
Candidatus_sp_SZUA-1038|SZUA-1038_00716	K03808		pqiA	paraquat-inducible protein A	05NMA@bactNOG,0R4FD@gproNOG,11WSQ@NOG,17H9X@proNOG	paraquat-inducible protein A			SZUA-1038_47:c(50415..50918)	hypothetical protein	K03808	K03808		K03808	
Candidatus_sp_SZUA-1038|SZUA-1038_00718	K00919	[EC:2.7.1.148]	ispE	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	05CTR@bactNOG,0QIB0@gproNOG,16QA1@proNOG,COG1947@NOG	Catalyzes the phosphorylation of the position 2 hydroxy group of 4-diphosphocytidyl-2C-methyl-D-erythritol (By similarity)			SZUA-1038_47:c(51064..51900)	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	K00919	K00919		K00919	K00919
Candidatus_sp_SZUA-1038|SZUA-1038_00719	K13288	[EC:3.1.-.-]	orn, REX2, REXO2	oligoribonuclease	08RBP@bactNOG,0QPV8@gproNOG,177TF@proNOG,COG1949@NOG	3'-to-5' exoribonuclease specific for small oligoribonucleotides (By similarity)			SZUA-1038_47:c(51893..52435)	Oligoribonuclease	K13288	K13288		K13288	K13288
Candidatus_sp_SZUA-1038|SZUA-1038_00720	K00766	[EC:2.4.2.18]	trpD	anthranilate phosphoribosyltransferase	08I0Q@bactNOG,0RAK3@gproNOG,172GM@proNOG,COG0547@NOG	Anthranilate phosphoribosyltransferase			SZUA-1038_47:c(52448..53464)	Anthranilate phosphoribosyltransferase	K00766	K00766		K00766	K13497
Candidatus_sp_SZUA-1038|SZUA-1038_00721	K01262	[EC:3.4.11.9]	pepP	Xaa-Pro aminopeptidase	07RAQ@bactNOG,0QIE8@gproNOG,16UQ3@proNOG,COG0006@NOG	aminopeptidase p			SZUA-1038_47:c(53476..54705)	Xaa-Pro aminopeptidase	K01262	K01262		K01262	K18573
Candidatus_sp_SZUA-1038|SZUA-1038_00722	K09761	[EC:2.1.1.193]	rsmE	16S rRNA (uracil1498-N3)-methyltransferase	05QF0@bactNOG,0QJE7@gproNOG,16YDC@proNOG,COG1385@NOG	Specifically methylates the N3 position of the uracil ring of uridine 1498 (m3U1498) in 16S rRNA. Acts on the fully assembled 30S ribosomal subunit (By similarity)			SZUA-1038_47:54762..55478	Ribosomal RNA small subunit methyltransferase E	K09761	K09761	K09761	K09761	K09761
Candidatus_sp_SZUA-1038|SZUA-1038_00723									SZUA-1038_47:c(55475..55879)	hypothetical protein					
Candidatus_sp_SZUA-1038|SZUA-1038_00724	K00286	[EC:1.5.1.2]	proC	pyrroline-5-carboxylate reductase	05II7@bactNOG,0QK2B@gproNOG,16TM4@proNOG,COG0345@NOG	pyrroline-5-carboxylate reductase			SZUA-1038_47:c(55869..56699)	Pyrroline-5-carboxylate reductase	K00286	K00286		K00286	K02239
Candidatus_sp_SZUA-1038|SZUA-1038_00725	K00302	[EC:1.5.3.1]	soxA	sarcosine oxidase, subunit alpha	05XNK@bactNOG,0GJK6@delNOG,0HJRJ@dproNOG,17JZE@proNOG,COG0446@NOG	Inherit from proNOG: sarcosine oxidase (alpha subunit)			SZUA-1038_48:237..536	Hydrogen cyanide synthase subunit HcnA	K00302			K00302	K21833
Candidatus_sp_SZUA-1038|SZUA-1038_00726	K21833		dgcA	dimethylglycine catabolism A	07S8W@bactNOG,171HF@proNOG,COG0446@NOG	opine oxidase, subunit A			SZUA-1038_48:529..1914	Hydrogen cyanide synthase subunit HcnB	K21833				K21833
Candidatus_sp_SZUA-1038|SZUA-1038_00727	K01657	[EC:4.1.3.27]	trpE	anthranilate synthase component I	05CRQ@bactNOG,0QJ77@gproNOG,16R32@proNOG,COG0147@NOG	synthase component I			SZUA-1038_48:c(1911..3203)	Aminodeoxychorismate synthase component 1	K01657	K01657		K01657	K20159
Candidatus_sp_SZUA-1038|SZUA-1038_00728					COG1729@NOG	tol-Pal system protein YbgF			SZUA-1038_48:c(3208..3849)	Cell division coordinator CpoB					
Candidatus_sp_SZUA-1038|SZUA-1038_00729	K03640		pal	peptidoglycan-associated lipoprotein	05KCK@bactNOG,0QTSX@gproNOG,17FFR@proNOG,COG2885@NOG	Peptidoglycan-associated lipoprotein			SZUA-1038_48:c(3925..4524)	Peptidoglycan-associated lipoprotein	K03640	K03640		K03640	K21218
Candidatus_sp_SZUA-1038|SZUA-1038_00730	K03641		tolB	TolB protein	07R6Y@bactNOG,0QI0D@gproNOG,16PSP@proNOG,COG0823@NOG	Involved in the TonB-independent uptake of proteins (By similarity)			SZUA-1038_48:c(4536..5816)	Protein TolB	K03641	K03641		K03641	K20934
Candidatus_sp_SZUA-1038|SZUA-1038_00731					05WVQ@bactNOG,0QVYK@gproNOG,17KSW@proNOG,COG2975@NOG	Fe-S assembly protein IscX			SZUA-1038_48:c(5813..6010)	Protein IscX					
Candidatus_sp_SZUA-1038|SZUA-1038_00732	K01139	[EC:2.7.6.5][EC:3.1.7.2]	spoT	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase	05CWR@bactNOG,0QIMV@gproNOG,16PSY@proNOG,COG0317@NOG	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance (By similarity)			SZUA-1038_48:c(6093..8198)	Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase	K01139	K01139		K00951	K01139
Candidatus_sp_SZUA-1038|SZUA-1038_00733	K05807		bamD	outer membrane protein assembly factor BamD	06SNF@bactNOG,0QJ57@gproNOG,16S65@proNOG,COG4105@NOG	Part of the outer membrane protein assembly complex, which is involved in assembly and insertion of beta-barrel proteins into the outer membrane			SZUA-1038_48:8335..9111	Outer membrane protein assembly factor BamD	K05807	K05807		K05807	K05807
Candidatus_sp_SZUA-1038|SZUA-1038_00734	K08151		tetA	MFS transporter, DHA1 family, tetracycline resistance protein	07RDB@bactNOG,0QJZB@gproNOG,16S53@proNOG,COG0477@NOG	Major Facilitator			SZUA-1038_48:9124..10290	Inner membrane transport protein YajR	K08151			K08151	K19552
Candidatus_sp_SZUA-1038|SZUA-1038_00735	K03111		ssb	single-strand DNA-binding protein	08UUM@bactNOG,0QS1A@gproNOG,17CF7@proNOG,COG0629@NOG	single-stranded DNA-binding protein			SZUA-1038_48:10293..10748	Single-stranded DNA-binding protein	K03111	K03111		K03111	K03111
Candidatus_sp_SZUA-1038|SZUA-1038_00736	K00997	[EC:2.7.8.7]	acpS	holo-[acyl-carrier protein] synthase	05KJV@bactNOG,0QQXE@gproNOG,17JUA@proNOG,COG0736@NOG	Transfers the 4'-phosphopantetheine moiety from coenzyme A to a Ser of acyl-carrier-protein (By similarity)			SZUA-1038_48:c(10817..11218)	Holo-[acyl-carrier-protein] synthase	K00997	K00997		K00997	K00997
Candidatus_sp_SZUA-1038|SZUA-1038_00737	K03474	[EC:2.6.99.2]	pdxJ	pyridoxine 5-phosphate synthase	05CSZ@bactNOG,0QJ0T@gproNOG,16QC3@proNOG,COG0854@NOG	Catalyzes the complicated ring closure reaction between the two acyclic compounds 1-deoxy-D-xylulose-5-phosphate (DXP) and 3-amino-2-oxopropyl phosphate (1-amino-acetone-3-phosphate or AAP) to form pyridoxine 5'-phosphate (PNP) and inorganic phosphate (By similarity)			SZUA-1038_48:c(11377..12102)	Pyridoxine 5'-phosphate synthase	K03474	K03474		K03474	K03474
Candidatus_sp_SZUA-1038|SZUA-1038_00738	K03584		recO	DNA repair protein RecO (recombination protein O)	071DT@bactNOG,0QIIM@gproNOG,16PV2@proNOG,COG1381@NOG	Involved in DNA repair and RecF pathway recombination (By similarity)			SZUA-1038_48:c(12117..12803)	DNA repair protein RecO	K03584	K03584		K03584	K03584
Candidatus_sp_SZUA-1038|SZUA-1038_00739	K03595		era, ERAL1	GTPase	05CWT@bactNOG,0QJ6V@gproNOG,16PRE@proNOG,COG1159@NOG	An essential GTPase that binds both GDP and GTP, with rapid nucleotide exchange. Plays a role in 16S rRNA processing and 30S ribosomal subunit biogenesis and possibly also in cell cycle regulation and energy metabolism (By similarity)			SZUA-1038_48:c(12796..13680)	GTPase Era	K03595	K03595		K03595	K03595
Candidatus_sp_SZUA-1038|SZUA-1038_00740	K03685	[EC:3.1.26.3]	rnc, DROSHA, RNT1	ribonuclease III	08ZBM@bactNOG,0QHV5@gproNOG,16Q36@proNOG,COG0571@NOG	Digests double-stranded RNA. Involved in the processing of primary rRNA transcript to yield the immediate precursors to the large and small rRNAs (23S and 16S). Also processes some mRNAs, and tRNAs when they are encoded in the rRNA operon (By similarity)			SZUA-1038_48:c(13677..14348)	Ribonuclease 3	K03685	K03685		K03685	K03685
Candidatus_sp_SZUA-1038|SZUA-1038_00741	K00560	[EC:2.1.1.45]	thyA, TYMS	thymidylate synthase	05C0V@bactNOG,0QI3X@gproNOG,16R55@proNOG,COG0207@NOG	Provides the sole de novo source of dTMP for DNA biosynthesis (By similarity)			SZUA-1038_48:c(14352..15146)	Thymidylate synthase	K00560	K00560	K00560	K00560	K00560
Candidatus_sp_SZUA-1038|SZUA-1038_00742	K13292	[EC:2.-.-.-]	lgt, umpA	phosphatidylglycerol:prolipoprotein diacylglycerol transferase	05C3B@bactNOG,0QHX8@gproNOG,16PEZ@proNOG,COG0682@NOG	Transfers the N-acyl diglyceride group on what will become the N-terminal cysteine of membrane lipoproteins (By similarity)			SZUA-1038_48:c(15143..15931)	Prolipoprotein diacylglyceryl transferase	K13292	K13292		K13292	K13292
Candidatus_sp_SZUA-1038|SZUA-1038_00744									SZUA-1038_48:c(16365..18365)	hypothetical protein					
Candidatus_sp_SZUA-1038|SZUA-1038_00745									SZUA-1038_49:17..403	hypothetical protein					
