#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00666	K03978		engB	GTP-binding protein	01R8A@aproNOG,05WHM@bactNOG,16VJD@proNOG,COG0218@NOG	Necessary for normal cell division and for the maintenance of normal septation (By similarity)			SZUA-1021_70:11447..12094	putative GTP-binding protein EngB	K03978	K03978		K03978	K03978
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00667	K00930	[EC:2.7.2.8]	argB	acetylglutamate kinase	01R7E@aproNOG,05CAS@bactNOG,16Q3Y@proNOG,COG0548@NOG	NAG kinase			SZUA-1021_70:12097..13011	Acetylglutamate kinase	K00930	K00930		K00930	K14682
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00668	K07025		K07025	putative hydrolase of the HAD superfamily	01R4B@aproNOG,07I2D@bactNOG,175R4@proNOG,COG1011@NOG	Pyrimidine 5''-nucleotidase			SZUA-1021_70:12989..13702	Phosphoglycolate phosphatase	K07025	K07025		K07025	K21063
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00669	K00674	[EC:2.3.1.117]	dapD	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	01SW7@aproNOG,05DMJ@bactNOG,16R6X@proNOG,COG2171@NOG	Tetrahydrodipicolinate N-succinyltransferase			SZUA-1021_70:13752..14609	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	K00674	K00674		K00674	K05822
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00670	K00057	[EC:1.1.1.94]	gpsA	glycerol-3-phosphate dehydrogenase (NAD(P)+)	01S54@aproNOG,05CSF@bactNOG,16QXB@proNOG,COG0240@NOG	NADPH-dependent glycerol-3-phosphate dehydrogenase			SZUA-1021_70:c(14606..15604)	Glycerol-3-phosphate dehydrogenase [NAD(P)+]	K00057	K00057		K00057	K00057
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00671	K01409	[EC:2.3.1.234]	KAE1, tsaD, QRI7	N6-L-threonylcarbamoyladenine synthase	01R7P@aproNOG,05CPM@bactNOG,16Q7G@proNOG,COG0533@NOG	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine (By similarity)			SZUA-1021_70:c(15594..16625)	tRNA N6-adenosine threonylcarbamoyltransferase	K01409	K01409	K01409	K01409	K15904
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00672	K01749	[EC:2.5.1.61]	hemC, HMBS	hydroxymethylbilane synthase	05D6W@bactNOG,0EQGX@cloNOG,0NDHI@firmNOG,COG0181@NOG	Tetrapolymerization of the monopyrrole PBG into the hydroxymethylbilane pre-uroporphyrinogen in several discrete steps (By similarity)			SZUA-1021_70:16687..17595	Porphobilinogen deaminase	K01749	K01749		K01749	K01749
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00673	K01719	[EC:4.2.1.75]	hemD, UROS	uroporphyrinogen-III synthase	021SE@aproNOG,05QV8@bactNOG,17IK3@proNOG,COG1587@NOG	synthase			SZUA-1021_70:17592..18314	hypothetical protein	K01719			K01719	K13543
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00674									SZUA-1021_70:18335..19495	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00675	K02498		hemY	HemY protein	01T4J@aproNOG,05EG7@bactNOG,173VK@proNOG,COG3898@NOG	HemY domain protein			SZUA-1021_70:19500..20903	hypothetical protein	K02498			K02498	
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00676					02CJ7@aproNOG,08ZU0@bactNOG,17FZ5@proNOG,COG3034@NOG	ErfK YbiS YcfS YnhG family protein			SZUA-1021_70:20908..21381	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00677	K06991		K06991	uncharacterized protein	0907N@bactNOG,0BCPZ@bproNOG,17CS1@proNOG,COG3565@NOG	glyoxalase bleomycin resistance protein dioxygenase			SZUA-1021_70:c(21385..21807)	hypothetical protein	K06991	K06991		K06991	K06991
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00678	K05366	[EC:2.4.1.129][EC:3.4.16.4]	mrcA	penicillin-binding protein 1A	01RKI@aproNOG,05BZ4@bactNOG,16PAV@proNOG,COG0744@NOG	penicillin-binding protein 1A			SZUA-1021_70:c(21828..22643)	Penicillin-binding protein 2D	K05366	K05366		K05364	K21464
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00679	K04090	[EC:1.2.7.8]	E1.2.7.8	indolepyruvate ferredoxin oxidoreductase	01RNQ@aproNOG,05BZI@bactNOG,16QIH@proNOG,COG1014@NOG,COG4231@NOG	indolepyruvate ferredoxin oxidoreductase			SZUA-1021_71:c(185..3706)	hypothetical protein	K04090	K04090		K00179	K04090
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00680	K03119	[EC:1.14.11.17]	tauD	taurine dioxygenase	07AY9@bactNOG,17BGY@proNOG,COG2175@NOG	dioxygenase			SZUA-1021_72:292..1137	Alpha-ketoglutarate-dependent taurine dioxygenase	K03119	K03119		K03119	K21729
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00681	K12346		SMF	metal iron transporter	05K3M@bactNOG,0NUQP@firmNOG,COG1914@NOG	membrane			SZUA-1021_72:1156..2445	hypothetical protein	K12346				K12346
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00682					01Z9A@aproNOG,08ZET@bactNOG,11NSF@NOG,17CJQ@proNOG	endoribonuclease L-PSP			SZUA-1021_72:c(2446..2841)	2-iminobutanoate/2-iminopropanoate deaminase					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00683	K08295	[EC:6.2.1.32]	abmG	2-aminobenzoate-CoA ligase	02E9K@aproNOG,08IQF@bactNOG,172WU@proNOG,COG0365@NOG	Benzoate-coenzyme A ligase			SZUA-1021_72:c(2862..4481)	Benzoate--CoA ligase	K08295	K08295	K08295	K08295	K20458
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00684	K01869	[EC:6.1.1.4]	LARS, leuS	leucyl-tRNA synthetase	01Q7M@aproNOG,05C8T@bactNOG,16QCR@proNOG,COG0495@NOG	Leucyl-tRNA synthetase			SZUA-1021_73:13..2112	Leucine--tRNA ligase	K01869	K01869		K01869	K01869
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00685									SZUA-1021_73:2144..2635	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00686	K02340	[EC:2.7.7.7]	holA	DNA polymerase III subunit delta	01V5B@aproNOG,06JKZ@bactNOG,175XG@proNOG,COG1466@NOG	DNA polymerase III subunit delta			SZUA-1021_73:2616..3644	hypothetical protein	K02340	K02340		K02340	K02340
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00687	K03497		parB, spo0J	chromosome partitioning protein, ParB family	01Q6W@aproNOG,05FA0@bactNOG,16QIW@proNOG,COG1475@NOG	Chromosome Partitioning Protein			SZUA-1021_73:c(3650..4510)	putative chromosome-partitioning protein ParB	K03497	K03497		K03497	K03497
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00688	K03496		parA, soj	chromosome partitioning protein	01QVY@aproNOG,07QJE@bactNOG,16PGD@proNOG,COG1192@NOG	Chromosome Partitioning Protein			SZUA-1021_73:c(4520..5302)	Sporulation initiation inhibitor protein Soj	K03496	K03496		K03496	K12055
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00689	K03501	[EC:2.1.1.170]	gidB, rsmG	16S rRNA (guanine527-N7)-methyltransferase	01Y3K@aproNOG,07YTN@bactNOG,16W36@proNOG,COG0357@NOG	Specifically methylates the N7 position of guanine in position 527 of 16S rRNA (By similarity)			SZUA-1021_73:c(5289..5900)	Ribosomal RNA small subunit methyltransferase G	K03501	K03501		K03501	K03501
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00690	K03495		gidA, mnmG, MTO1	tRNA uridine 5-carboxymethylaminomethyl modification enzyme	01QPD@aproNOG,07RE5@bactNOG,16QRF@proNOG,COG0445@NOG	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34 (By similarity)			SZUA-1021_73:c(5903..7771)	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG	K03495	K03495	K03495	K03495	K03495
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00691	K03650	[EC:3.6.-.-]	mnmE, trmE, MSS1	tRNA modification GTPase	01Q59@aproNOG,05C1H@bactNOG,16PD7@proNOG,COG0486@NOG	Exhibits a very high intrinsic GTPase hydrolysis rate. Involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA- cmnm(5)s(2)U34 (By similarity)			SZUA-1021_73:c(7815..9155)	tRNA modification GTPase MnmE	K03650	K03650	K03650	K03650	K03650
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00692	K01061	[EC:3.1.1.45]	E3.1.1.45	carboxymethylenebutenolidase	01VKX@aproNOG,07XDF@bactNOG,1763R@proNOG,COG0412@NOG	carboxymethylenebutenolidase (EC 3.1.1.45)			SZUA-1021_73:9261..9980	Carboxymethylenebutenolidase	K01061	K01061		K01061	K01061
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00693									SZUA-1021_74:c(2004..2222)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00694	K02051		ABC.SN.S	NitT/TauT family transport system substrate-binding protein	05DI8@bactNOG,0QQIP@gproNOG,0YEZW@NOG,16SEC@proNOG	ABC transporter			SZUA-1021_75:19..921	hypothetical protein	K02051	K02051		K02051	
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00695	K02050		ABC.SN.P	NitT/TauT family transport system permease protein	05EFS@bactNOG,0QNWC@gproNOG,16SF6@proNOG,COG0600@NOG	transporter, permease			SZUA-1021_75:921..1709	Putative aliphatic sulfonates transport permease protein SsuC	K02050	K02050		K02050	K15599
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00696	K02049		ABC.SN.A	NitT/TauT family transport system ATP-binding protein	08VM9@bactNOG,17B8Q@proNOG,COG1116@NOG	ABC transporter			SZUA-1021_75:1694..2482	Aliphatic sulfonates import ATP-binding protein SsuB	K02049	K02049		K02049	K15600
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00697	K01990		ABC-2.A	ABC-2 type transport system ATP-binding protein	08Q1M@bactNOG,0QQHH@gproNOG,178RI@proNOG,COG1131@NOG	(ABC) transporter			SZUA-1021_75:2504..3229	putative multidrug ABC transporter ATP-binding protein YbhF	K01990	K01990		K01990	K21397
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00698	K20932	[EC:1.7.2.7]	K20932	hydrazine synthase subunit	05C3V@bactNOG,0B9DF@bproNOG,16PFD@proNOG,COG3391@NOG	40-residue YVTN family beta-propeller repeat protein			SZUA-1021_75:3245..4234	Hydrazine synthase subunit beta	K20932				K20932
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00699					05DWX@bactNOG,0QMQS@gproNOG,0XRWB@NOG,16W3W@proNOG	Inherit from proNOG: Amino acid amide ABC transporter substrate-binding protein, HAAT family			SZUA-1021_75:4235..5434	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00700	K01992		ABC-2.P	ABC-2 type transport system permease protein	05F7Z@bactNOG,0QIWU@gproNOG,16SY4@proNOG,COG0842@NOG	transporter, permease protein			SZUA-1021_75:5449..6285	putative multidrug ABC transporter permease YbhR	K01992	K01992		K01992	K21397
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00701	K01011	[EC:2.8.1.1][EC:2.8.1.2]	TST, MPST, sseA	thiosulfate/3-mercaptopyruvate sulfurtransferase	04G1Y@aveNOG,0A0RI@biNOG,0DMNY@chorNOG,0VBMW@meNOG,13J92@opiNOG,1CXA2@veNOG,COG2897@NOG,KOG1529@euNOG	RHOD			SZUA-1021_75:6309..7148	3-mercaptopyruvate sulfurtransferase	K01011	K01011		K01011	
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00702	K03309		TC.DAACS	dicarboxylate/amino acid:cation (Na+ or H+) symporter, DAACS family	05CK2@bactNOG,0QHST@gproNOG,16Q0S@proNOG,COG1301@NOG	Responsible for the transport of dicarboxylates such as succinate, fumarate, and malate from the periplasm across the membrane (By similarity)			SZUA-1021_75:c(7149..7718)	Proton/sodium-glutamate symport protein	K03309			K03309	K11103
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00703									SZUA-1021_76:15..188	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00704									SZUA-1021_76:774..1028	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00705	K19659	[EC:4.2.1.119]	phaJ	enoyl-CoA hydratase	05N5I@bactNOG,0GMJZ@delNOG,0HMR8@dproNOG,17DM3@proNOG,COG2030@NOG	MaoC like domain			SZUA-1021_76:3041..3487	hypothetical protein	K19659				K19659
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00706	K20588	[EC:5.1.3.-]	livN, parN	5'''-epimerase	01R7S@aproNOG,07S0S@bactNOG,16RIJ@proNOG,COG0535@NOG	radical SAM domain protein			SZUA-1021_76:3501..4424	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA	K20588				K20588
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00707	K06195		apaG	ApaG protein	COG2967@NOG,KOG4408@euNOG	f-box protein 3			SZUA-1021_76:4439..4870	Protein ApaG	K06195	K06195			
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00708	K03498		trkH, trkG, ktrB	trk system potassium uptake protein	01R09@aproNOG,05D37@bactNOG,16R05@proNOG,COG0168@NOG	Low-affinity potassium transport system. Interacts with Trk system potassium uptake protein TrkA (By similarity)			SZUA-1021_76:4943..6388	Trk system potassium uptake protein TrkI	K03498	K03498		K03498	K03498
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00709					01X4H@aproNOG,08UX9@bactNOG,17D4M@proNOG,COG1434@NOG	DUF218 domain			SZUA-1021_76:c(6658..7242)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00710									SZUA-1021_76:c(7235..7585)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00711									SZUA-1021_76:7697..8014	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00712					01RJ1@aproNOG,05CX9@bactNOG,0XPAM@NOG,16QDN@proNOG				SZUA-1021_76:c(8020..10464)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00713	K01586	[EC:4.1.1.20]	lysA	diaminopimelate decarboxylase	01QAR@aproNOG,05CU5@bactNOG,16PF4@proNOG,COG0019@NOG	Specifically catalyzes the decarboxylation of meso- diaminopimelate (meso-DAP) to L-lysine (By similarity)			SZUA-1021_76:c(10488..11759)	Diaminopimelate decarboxylase	K01586	K01586		K01586	K13747
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00714									SZUA-1021_76:c(11775..11918)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00715	K01755	[EC:4.3.2.1]	argH, ASL	argininosuccinate lyase	01R2D@aproNOG,05CH7@bactNOG,16PDG@proNOG,COG0165@NOG	Arginosuccinase			SZUA-1021_76:c(11918..13330)	Argininosuccinate lyase	K01755	K01755	K01755	K01755	K14681
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00716	K13996	[EC:5.3.4.1]	EPS1	protein disulfide-isomerase	0224G@aproNOG,05KJP@bactNOG,17JNZ@proNOG,COG0526@NOG	Thiol disulfide interchange protein			SZUA-1021_76:13385..13951	Thiol:disulfide interchange protein TlpA	K13996				K13996
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00717	K02203	[EC:3.1.3.3][EC:2.7.1.39]	thrH	phosphoserine / homoserine phosphotransferase	05ECA@bactNOG,0B9QU@bproNOG,16S02@proNOG,COG0560@NOG	phosphoserine phosphatase			SZUA-1021_76:c(13957..14550)	Phosphoserine phosphatase ThrH	K02203	K02203		K01079	K18697
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00718	K03522		fixB, etfA	electron transfer flavoprotein alpha subunit	01RUR@aproNOG,05C10@bactNOG,16QSP@proNOG,COG2025@NOG	Electron transfer flavoprotein			SZUA-1021_76:c(14571..15494)	Electron transfer flavoprotein subunit alpha	K03522	K03522	K03522	K03522	K03522
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00719	K03521		fixA, etfB	electron transfer flavoprotein beta subunit	01R6R@aproNOG,05BZJ@bactNOG,16QQC@proNOG,COG2086@NOG	Electron transfer flavoprotein			SZUA-1021_76:c(15494..16243)	Electron transfer flavoprotein subunit beta	K03521	K03521	K03521	K03521	K03521
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00720									SZUA-1021_76:c(16340..16549)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00721	K01894	[EC:6.1.1.-]	gluQ	glutamyl-Q tRNA(Asp) synthetase	01RK0@aproNOG,06F3G@bactNOG,16SDU@proNOG,COG0008@NOG	synthetase			SZUA-1021_76:c(16579..17463)	Glutamate--tRNA ligase	K01894	K01894		K01885	K09698
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00722	K06999		K06999	phospholipase/carboxylesterase	01U06@aproNOG,06CJB@bactNOG,177VB@proNOG,COG0400@NOG	phospholipase Carboxylesterase			SZUA-1021_76:17533..18210	hypothetical protein	K06999	K06999	K06999	K06999	K06999
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00723	K07451	[EC:3.1.21.-]	mcrA	5-methylcytosine-specific restriction enzyme A	01RH6@aproNOG,05Q8M@bactNOG,16TUE@proNOG,COG1403@NOG	HNH endonuclease			SZUA-1021_76:18291..18848	CRISPR-associated endonuclease Cas9	K07451				K07451
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00724	K01607	[EC:4.1.1.44]	pcaC	4-carboxymuconolactone decarboxylase	05K3W@bactNOG,0BDC8@bproNOG,11SFK@NOG,17EU2@proNOG	carboxymuconolactone decarboxylase			SZUA-1021_76:c(18858..19433)	hypothetical protein	K01607	K01607		K01607	
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00725	K00786	[EC:2.4.-.-]	E2.4.-.-	glycosyltransferase	07G9V@bactNOG,0QRHF@gproNOG,174PW@proNOG,COG1807@NOG	Inherit from proNOG: glycosyl transferase, family 39			SZUA-1021_76:c(19470..20924)	Lipopolysaccharide core galacturonosyltransferase RgtA	K00786			K00786	K07264
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00726					05WG3@bactNOG,0QWBY@gproNOG,17KJZ@proNOG,COG3952@NOG	Lipid A Biosynthesis			SZUA-1021_76:c(20937..21212)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00727	K00721	[EC:2.4.1.83]	DPM1	dolichol-phosphate mannosyltransferase	07SN8@bactNOG,0QPVS@gproNOG,178QK@proNOG,COG0463@NOG	glycosyl transferase family			SZUA-1021_76:c(21230..21970)	Dodecaprenyl-phosphate galacturonate synthase	K00721			K00721	K21366
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00728	K02200		ccmH	cytochrome c-type biogenesis protein CcmH	01WB6@aproNOG,06FI7@bactNOG,176YX@proNOG,COG4235@NOG	cytochrome c-type biogenesis protein			SZUA-1021_76:c(21986..23296)	hypothetical protein	K02200			K02200	
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00729	K02200		ccmH	cytochrome c-type biogenesis protein CcmH	05KWW@bactNOG,0QUCS@gproNOG,17FZ8@proNOG,COG3088@NOG	biogenesis protein			SZUA-1021_76:c(23296..23748)	Cytochrome c-type biogenesis protein CcmH	K02200	K02200		K02200	K04017
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00730	K02199		ccmG, dsbE	cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE	01X3S@aproNOG,07QX9@bactNOG,16Q0A@proNOG,COG0526@NOG	Thiol disulfide interchange protein			SZUA-1021_76:c(23745..24293)	Thiol:disulfide interchange protein CycY	K02199	K02199		K02199	K13996
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00731	K02198		ccmF	cytochrome c-type biogenesis protein CcmF	01QRD@aproNOG,05DA4@bactNOG,16UIV@proNOG,COG1138@NOG	cytochrome c-type biogenesis protein			SZUA-1021_76:c(24307..26259)	Cytochrome c-type biogenesis protein CcmF	K02198	K02198	K02198	K02198	K04016
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00732	K02197		ccmE	cytochrome c-type biogenesis protein CcmE	01Y2D@aproNOG,08ZKK@bactNOG,17CAJ@proNOG,COG2332@NOG	Heme chaperone required for the biogenesis of c-type cytochromes. Transiently binds heme delivered by CcmC and transfers the heme to apo-cytochromes in a process facilitated by CcmF and CcmH (By similarity)			SZUA-1021_76:c(26256..26714)	Cytochrome c-type biogenesis protein CcmE	K02197	K02197		K02197	K02197
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00733									SZUA-1021_76:c(26711..26866)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00734	K02195		ccmC	heme exporter protein C	01TEY@aproNOG,060IM@bactNOG,16RJ8@proNOG,COG0755@NOG	Heme exporter protein			SZUA-1021_76:c(26886..27623)	Heme exporter protein C	K02195	K02195	K02195	K02195	K02497
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00735									SZUA-1021_76:c(27634..27792)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00736	K21420	[EC:2.3.2.29]	bpt	leucyl-tRNA---protein transferase	01RKC@aproNOG,05DWA@bactNOG,16RGI@proNOG,COG2935@NOG	May conjugate Arg from its aminoacyl-tRNA to the N- termini of proteins containing an N-terminal aspartate or glutamate			SZUA-1021_77:c(537..1259)	Aspartate/glutamate leucyltransferase	K21420	K21420		K00685	K21420
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00737	K14445		SLC13A2_3_5	solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5	01QPP@aproNOG,07QWE@bactNOG,16PZ0@proNOG,COG0471@NOG	domain protein			SZUA-1021_77:c(1287..3119)	hypothetical protein	K14445				K14445
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00738	K18702	[EC:2.8.3.19]	uctC	CoA:oxalate CoA-transferase	01QE7@aproNOG,05C04@bactNOG,16PTM@proNOG,COG1804@NOG	L-carnitine dehydratase bile acid-inducible protein F			SZUA-1021_77:c(3121..4284)	Acetyl-CoA:oxalate CoA-transferase	K18702	K18702		K18702	K20882
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00739									SZUA-1021_77:4445..4759	Cytochrome subunit of sulfide dehydrogenase					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00740	K05301	[EC:1.8.2.1]	E1.8.2.1	sulfite dehydrogenase	07S7U@bactNOG,0G688@defNOG,COG0446@NOG	Flavocytochrome c sulphide dehydrogenase flavin-binding protein			SZUA-1021_77:4752..6026	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain	K05301			K05301	K21833
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00741	K10806	[EC:3.1.2.-]	yciA	acyl-CoA thioesterase YciA	02014@aproNOG,05NAU@bactNOG,17FV5@proNOG,COG1607@NOG	Thioesterase superfamily protein			SZUA-1021_77:c(6030..6419)	putative acyl-CoA thioester hydrolase	K10806	K10806		K01073	K10806
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00742	K03701		uvrA	excinuclease ABC subunit A	05C5U@bactNOG,0QI2R@gproNOG,16PIE@proNOG,COG0178@NOG	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate (By similarity)			SZUA-1021_78:251..1105	UvrABC system protein A	K03701	K03701		K03701	K03701
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00743									SZUA-1021_78:c(1211..1576)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00744	K03074		secF	preprotein translocase subunit SecF	01S3T@aproNOG,07RAB@bactNOG,16QMD@proNOG,COG0341@NOG	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA (By similarity)			SZUA-1021_78:c(1585..2499)	Protein translocase subunit SecF	K03074	K03074		K03072	K12257
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00745	K03072		secD	preprotein translocase subunit SecD	01SEU@aproNOG,07QN8@bactNOG,16Q35@proNOG,COG0342@NOG	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA (By similarity)			SZUA-1021_78:c(2517..4103)	Protein translocase subunit SecD	K03072	K03072	K03072	K03072	K12257
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00746	K03210		yajC	preprotein translocase subunit YajC	01ZS1@aproNOG,05VIE@bactNOG,17GVC@proNOG,COG1862@NOG	Preprotein translocase YajC subunit			SZUA-1021_78:c(4137..4463)	Sec translocon accessory complex subunit YajC	K03210	K03210		K03210	K03210
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00747	K06923		K06923	uncharacterized protein	01QXD@aproNOG,0627K@bactNOG,173V6@proNOG,COG2607@NOG	ATP-dependent protease subunit			SZUA-1021_78:4600..5463	hypothetical protein	K06923	K06923		K06923	K06923
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00748	K06194		nlpD	lipoprotein NlpD	01RTA@aproNOG,07RAR@bactNOG,16V06@proNOG,COG0739@NOG	peptidase			SZUA-1021_78:c(5468..6364)	Murein hydrolase activator NlpD	K06194			K06194	K21472
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00749	K00573	[EC:2.1.1.77]	E2.1.1.77, pcm	protein-L-isoaspartate(D-aspartate) O-methyltransferase	05E26@bactNOG,0QPWB@gproNOG,177YQ@proNOG,COG2518@NOG	Catalyzes the methyl esterification of L-isoaspartyl residues in peptides and proteins that result from spontaneous decomposition of normal L-aspartyl and L-asparaginyl residues. It plays a role in the repair and or degradation of damaged proteins (By similarity)			SZUA-1021_78:c(6394..6993)	Protein-L-isoaspartate O-methyltransferase	K00573	K00573		K00573	K00573
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00750	K03787	[EC:3.1.3.5]	surE	5'-nucleotidase	01QEA@aproNOG,05CV2@bactNOG,16QBE@proNOG,COG0496@NOG	Nucleotidase that shows phosphatase activity on nucleoside 5'-monophosphates (By similarity)			SZUA-1021_78:c(7016..7798)	5'-nucleotidase SurE	K03787	K03787		K03787	K03787
