#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1186|SZUA-1186_00479									SZUA-1186_107:5200..5463	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00480	K00034	[EC:1.1.1.47]	gdh	glucose 1-dehydrogenase	05K6S@bactNOG,09B4Y@bctoNOG,1AJV0@sphNOG,COG1028@NOG	reductase			SZUA-1186_107:c(5453..6304)	putative 2,4-dienoyl-CoA reductase	K00034			K00034	K21883
Candidatus_bacterium_SZUA-1186|SZUA-1186_00481	K07175		phoH2	PhoH-like ATPase	08IAB@bactNOG,15777@plaNOG,COG1875@NOG	PhoH family			SZUA-1186_107:6675..8009	Protein PhoH	K07175	K07175		K07175	K07175
Candidatus_bacterium_SZUA-1186|SZUA-1186_00482	K13420	[EC:2.7.11.1]	FLS2	LRR receptor-like serine/threonine-protein kinase FLS2	1BH02@strNOG,1DUWM@virNOG,COG1236@NOG,COG4886@NOG,KOG0619@euNOG,KOG1137@euNOG	LRR receptor-like serine threonine-protein kinase			SZUA-1186_108:1020..2696	Internalin-A	K13420		K13420		
Candidatus_bacterium_SZUA-1186|SZUA-1186_00483	K09747		K09747	uncharacterized protein	05KDX@bactNOG,1C98S@synNOG,COG0718@NOG	Binds to DNA and alters its conformation. May be involved in regulation of gene expression, nucleoid organization and DNA protection (By similarity)			SZUA-1186_109:196..522	Nucleoid-associated protein YbaB	K09747	K09747		K09747	K09747
Candidatus_bacterium_SZUA-1186|SZUA-1186_00484	K06187		recR	recombination protein RecR	05F3K@bactNOG,0CZF5@chlNOG,COG0353@NOG	May play a role in DNA repair. It seems to be involved in an RecBC-independent recombinational process of DNA repair. It may act with RecF and RecO (By similarity)			SZUA-1186_109:522..1124	Recombination protein RecR	K06187	K06187		K06187	K06187
Candidatus_bacterium_SZUA-1186|SZUA-1186_00485	K00995	[EC:2.7.8.5]	pgsA, PGS1	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase	05MHW@bactNOG,0CZPZ@chlNOG,COG0558@NOG	CDP-diacylglycerol glycerol-3-phosphate 3-phosphatidyltransferase			SZUA-1186_109:1121..1714	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2	K00995	K00995		K00995	K17884
Candidatus_bacterium_SZUA-1186|SZUA-1186_00486	K01095	[EC:3.1.3.27]	pgpA	phosphatidylglycerophosphatase A	08ZAI@bactNOG,0F1T7@cloNOG,0NXQG@firmNOG,COG1267@NOG	phosphatidylglycerophosphatase a			SZUA-1186_109:1711..2151	Phosphatidylglycerophosphatase A	K01095	K01095		K01095	K01095
Candidatus_bacterium_SZUA-1186|SZUA-1186_00487	K01356	[EC:3.4.21.88]	lexA	repressor LexA	05DS7@bactNOG,0GDHF@delNOG,0HEMQ@dproNOG,16RCI@proNOG,COG1974@NOG	Represses a number of genes involved in the response to DNA damage (SOS response), including recA and lexA. In the presence of single-stranded DNA, RecA interacts with LexA causing an autocatalytic cleavage which disrupts the DNA-binding part of LexA, leading to derepression of the SOS regulon and eventually DNA repair (By similarity)			SZUA-1186_110:223..831	LexA repressor	K01356	K01356		K01356	K03503
Candidatus_bacterium_SZUA-1186|SZUA-1186_00488	K02622	[EC:5.99.1.-]	parE	topoisomerase IV subunit B	05DNX@bactNOG,09AV7@bctoNOG,0FVWF@cytNOG,COG0187@NOG	DNA topoisomerase type iia subunit b region 2 domain protein			SZUA-1186_110:947..2809	DNA gyrase subunit B	K02622	K02622		K02470	K03164
Candidatus_bacterium_SZUA-1186|SZUA-1186_00489	K02621	[EC:5.99.1.-]	parC	topoisomerase IV subunit A	05DF5@bactNOG,099JS@bctoNOG,0FV25@cytNOG,COG0188@NOG	DNA topoisomerase			SZUA-1186_110:2802..5381	DNA gyrase subunit A	K02621	K02621		K02469	K03164
Candidatus_bacterium_SZUA-1186|SZUA-1186_00490									SZUA-1186_110:5408..5896	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00491	K01952	[EC:6.3.5.3]	purL, PFAS	phosphoribosylformylglycinamidine synthase	08H51@bactNOG,09SPJ@bctoNOG,COG0046@NOG	phosphoribosylformylglycinamidine synthase			SZUA-1186_110:5871..8144	Phosphoribosylformylglycinamidine synthase subunit PurL	K01952	K01952	K01952	K01952	K01952
Candidatus_bacterium_SZUA-1186|SZUA-1186_00492									SZUA-1186_110:8148..8408	Putative glutamate--cysteine ligase 2					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00493	K06048	[EC:6.3.2.2][EC:6.3.-.-]	gshA, ybdK	glutamate---cysteine ligase / carboxylate-amine ligase	06KXD@bactNOG,153HZ@plaNOG,COG2170@NOG	ATP-dependent carboxylate-amine ligase (By similarity)			SZUA-1186_110:8422..8628	Putative glutamate--cysteine ligase 2	K06048	K06048		K06048	K06048
Candidatus_bacterium_SZUA-1186|SZUA-1186_00494	K02335	[EC:2.7.7.7]	polA	DNA polymerase I	05C2M@bactNOG,COG0258@NOG,COG0749@NOG	dna polymerase I			SZUA-1186_111:21..1337	DNA polymerase I	K02335	K02335		K02335	K02335
Candidatus_bacterium_SZUA-1186|SZUA-1186_00495	K01990		ABC-2.A	ABC-2 type transport system ATP-binding protein	05CJ1@bactNOG,0GBPQ@delNOG,0HD6Z@dproNOG,16Q5M@proNOG,COG1131@NOG	ABC transporter			SZUA-1186_111:1516..2442	Ribosome-associated ATPase	K01990	K01990		K01990	K21397
Candidatus_bacterium_SZUA-1186|SZUA-1186_00496	K03657	[EC:3.6.4.12]	uvrD, pcrA	DNA helicase II / ATP-dependent DNA helicase PcrA	05C4R@bactNOG,0ENU4@cloNOG,0NDZU@firmNOG,COG0210@NOG	ATP-dependent DNA helicase pcra			SZUA-1186_112:c(589..2757)	ATP-dependent DNA helicase PcrA	K03657	K03657		K03657	K03658
Candidatus_bacterium_SZUA-1186|SZUA-1186_00497	K00800	[EC:2.5.1.19]	aroA	3-phosphoshikimate 1-carboxyvinyltransferase	02F3S@aquNOG,05CMY@bactNOG,COG0128@NOG	3-phosphoshikimate 1-carboxyvinyltransferase			SZUA-1186_113:c(225..1469)	3-phosphoshikimate 1-carboxyvinyltransferase	K00800	K00800		K00210	K00800
Candidatus_bacterium_SZUA-1186|SZUA-1186_00498	K15227	[EC:1.3.1.78]	TYRAAT	arogenate dehydrogenase (NADP+), plant	07Y3Q@bactNOG,16VVC@proNOG,COG0287@NOG	prephenate dehydrogenase			SZUA-1186_113:c(1459..2178)	T-protein	K15227		K15227	K00210	K15226
Candidatus_bacterium_SZUA-1186|SZUA-1186_00499	K04518	[EC:4.2.1.51]	pheA2	prephenate dehydratase	05CQC@bactNOG,0QJYK@gproNOG,16QSN@proNOG,COG0077@NOG	chorismate mutase			SZUA-1186_113:c(2175..2747)	P-protein	K04518	K04518		K01713	K19546
Candidatus_bacterium_SZUA-1186|SZUA-1186_00500	K01695	[EC:4.2.1.20]	trpA	tryptophan synthase alpha chain	05F6H@bactNOG,0EPU7@cloNOG,0NE8C@firmNOG,COG0159@NOG	The alpha subunit is responsible for the aldol cleavage of indoleglycerol phosphate to indole and glyceraldehyde 3- phosphate (By similarity)			SZUA-1186_113:c(2744..3649)	Tryptophan synthase alpha chain	K01695	K01695	K01695	K01695	K01695
Candidatus_bacterium_SZUA-1186|SZUA-1186_00501	K00655	[EC:2.3.1.51]	plsC	1-acyl-sn-glycerol-3-phosphate acyltransferase	05E9Q@bactNOG,COG0204@NOG	Acyl-transferase			SZUA-1186_114:32..658	1-acyl-sn-glycerol-3-phosphate acyltransferase	K00655	K00655	K00655	K00655	K13509
Candidatus_bacterium_SZUA-1186|SZUA-1186_00502	K08307	[EC:4.2.2.-]	mltD, dniR	membrane-bound lytic murein transglycosylase D	05E9H@bactNOG,0GAQ9@delNOG,0HCGN@dproNOG,16Q6H@proNOG,COG0741@NOG	Lytic transglycosylase catalytic			SZUA-1186_114:689..2362	Membrane-bound lytic murein transglycosylase D	K08307	K08307		K08307	K08309
Candidatus_bacterium_SZUA-1186|SZUA-1186_00503	K08589	[EC:3.4.22.37]	rgpA_B	gingipain R	08MCP@bactNOG,09HP6@bctoNOG,10H6N@NOG	arginine-specific cysteine proteinase			SZUA-1186_115:c(166..2370)	Gingipain R2	K08589			K08589	
Candidatus_bacterium_SZUA-1186|SZUA-1186_00504					07SK1@bactNOG,09CHU@bctoNOG,0G000@cytNOG,COG3209@NOG	RHS Repeat			SZUA-1186_115:c(2575..4071)	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00505	K00615	[EC:2.2.1.1]	E2.2.1.1, tktA, tktB	transketolase	05CV1@bactNOG,0EPB2@cloNOG,0NE2Z@firmNOG,COG0021@NOG	Transketolase			SZUA-1186_116:268..1626	Transketolase 2	K00615	K00615		K00615	K00615
Candidatus_bacterium_SZUA-1186|SZUA-1186_00506	K20615	[EC:4.2.1.145]	vioD	capreomycidine synthase	05CHM@bactNOG,COG0436@NOG	Aminotransferase			SZUA-1186_116:1623..2843	Asparagine--oxo-acid transaminase	K20615				K20615
Candidatus_bacterium_SZUA-1186|SZUA-1186_00507									SZUA-1186_117:126..449	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00508	K06195		apaG	ApaG protein	01YK4@aproNOG,05NWN@bactNOG,17FMU@proNOG,COG2967@NOG	ApaG protein			SZUA-1186_117:c(1124..1513)	Protein ApaG	K06195	K06195		K06195	K06195
Candidatus_bacterium_SZUA-1186|SZUA-1186_00509	K01008	[EC:2.7.9.3]	selD, SEPHS	selenide, water dikinase	05D4F@bactNOG,0GBAP@delNOG,0HCQY@dproNOG,16S09@proNOG,COG0709@NOG	Synthesizes selenophosphate from selenide and ATP (By similarity)			SZUA-1186_117:c(1516..2397)	Selenide, water dikinase	K01008	K01008		K01008	K01008
Candidatus_bacterium_SZUA-1186|SZUA-1186_00510	K02495	[EC:1.3.98.3]	hemN, hemZ	oxygen-independent coproporphyrinogen III oxidase	05CSA@bactNOG,0ENMZ@cloNOG,0ND4T@firmNOG,COG0635@NOG	Oxygen-independent coproporphyrinogen iii oxidase			SZUA-1186_117:c(2705..3709)	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR	K02495			K02495	K21936
Candidatus_bacterium_SZUA-1186|SZUA-1186_00511	K01392	[EC:3.4.24.15]	THOP1	thimet oligopeptidase	05DGW@bactNOG,COG0339@NOG	oligopeptidase A			SZUA-1186_118:33..1709	Oligopeptidase A	K01392	K01392		K01284	K01414
Candidatus_bacterium_SZUA-1186|SZUA-1186_00512									SZUA-1186_118:c(1725..1853)	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00513									SZUA-1186_118:2217..2582	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00514					05F5J@bactNOG,09CIR@bctoNOG,0P8S5@flaNOG,0XRYD@NOG				SZUA-1186_118:c(2579..3007)	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00515									SZUA-1186_119:28..654	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00516									SZUA-1186_119:599..1885	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00517									SZUA-1186_119:1870..2649	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00518									SZUA-1186_120:271..933	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00519									SZUA-1186_120:c(1008..1349)	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00520	K01434	[EC:3.5.1.11]	E3.5.1.11	penicillin amidase	05CUJ@bactNOG,09AI0@bctoNOG,1AGAJ@sphNOG,COG2366@NOG	peptidase S45 penicillin amidase			SZUA-1186_120:c(1346..3799)	Acyl-homoserine lactone acylase QuiP	K01434	K01434		K01434	K07116
Candidatus_bacterium_SZUA-1186|SZUA-1186_00521					05CGQ@bactNOG,1CFZA@therNOG,COG4198@NOG	conserved protein UCP033563			SZUA-1186_120:c(3808..5043)	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00522	K08591	[EC:2.3.1.15]	plsY	glycerol-3-phosphate acyltransferase PlsY	08Y1J@bactNOG,0NJ0W@firmNOG,COG0344@NOG	Catalyzes the transfer of an acyl group from acyl- phosphate (acyl-PO(4)) to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme utilizes acyl-phosphate as fatty acyl donor, but not acyl-CoA or acyl-ACP (By similarity)			SZUA-1186_120:c(5072..5716)	Glycerol-3-phosphate acyltransferase	K08591	K08591		K08591	K08591
Candidatus_bacterium_SZUA-1186|SZUA-1186_00523	K01424	[EC:3.5.1.1]	E3.5.1.1, ansA, ansB	L-asparaginase	08ZGE@bactNOG,09FUS@bctoNOG,1AJDC@sphNOG,COG0252@NOG	K01424 L-asparaginase EC 3.5.1.1			SZUA-1186_120:c(5713..6216)	Glutaminase-asparaginase	K01424	K01424		K01424	K09482
Candidatus_bacterium_SZUA-1186|SZUA-1186_00524	K04096		smf	DNA processing protein	05C79@bactNOG,0EQH4@cloNOG,0NFUT@firmNOG,COG0758@NOG	DNA protecting protein DprA			SZUA-1186_121:c(550..1614)	DNA processing protein DprA	K04096	K04096		K04096	K04096
Candidatus_bacterium_SZUA-1186|SZUA-1186_00525	K03979	[EC:3.6.5.-]	obgE, cgtA	GTPase	05C9R@bactNOG,0CZB1@chlNOG,COG0536@NOG	An essential GTPase which binds GTP, GDP and possibly (p)ppGpp with moderate affinity, with high nucleotide exchange rates and a fairly low GTP hydrolysis rate (By similarity). It may play a role in control of the cell cycle, stress response, ribosome biogenesis and in those bacteria that undergo differentiation, in morphogenesis control (Potential)			SZUA-1186_121:c(1589..2596)	GTPase Obg	K03979	K03979	K03979	K03979	K03979
Candidatus_bacterium_SZUA-1186|SZUA-1186_00526	K00031	[EC:1.1.1.42]	IDH1, IDH2, icd	isocitrate dehydrogenase	054GK@bacNOG,08HMX@bactNOG,0P5YE@firmNOG,COG0538@NOG	Isocitrate dehydrogenase NADP			SZUA-1186_121:c(2769..4067)	Isocitrate dehydrogenase [NADP]	K00031	K00031	K00031	K00031	K00031
Candidatus_bacterium_SZUA-1186|SZUA-1186_00527									SZUA-1186_121:c(4060..4320)	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00528	K04020		eutD	phosphotransacetylase	08IJ2@bactNOG,0RAQR@gproNOG,172SN@proNOG,COG0280@NOG	Ethanolamine utilization protein eutD			SZUA-1186_121:c(4367..5296)	Ethanolamine utilization protein EutD	K04020	K04020		K00625	K13788
Candidatus_bacterium_SZUA-1186|SZUA-1186_00529	K00954	[EC:2.7.7.3]	E2.7.7.3A, coaD, kdtB	pantetheine-phosphate adenylyltransferase	08ZEF@bactNOG,0GDZT@delNOG,0HF1A@dproNOG,179RB@proNOG,COG0669@NOG	Reversibly transfers an adenylyl group from ATP to 4'- phosphopantetheine, yielding dephospho-CoA (dPCoA) and pyrophosphate (By similarity)			SZUA-1186_121:c(5283..5768)	Phosphopantetheine adenylyltransferase	K00954	K00954	K00954	K00954	K00954
Candidatus_bacterium_SZUA-1186|SZUA-1186_00530									SZUA-1186_121:c(5765..6052)	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00531	K03269	[EC:3.6.1.54]	lpxH	UDP-2,3-diacylglucosamine hydrolase	07T3A@bactNOG,09A0B@bctoNOG,1AFTN@sphNOG,COG2908@NOG	K03269 UDP-2,3-diacylglucosamine hydrolase EC 3.6.1.54			SZUA-1186_122:2371..3066	UDP-2,3-diacylglucosamine hydrolase	K03269	K03269		K03269	K03269
Candidatus_bacterium_SZUA-1186|SZUA-1186_00532	K01095	[EC:3.1.3.27]	pgpA	phosphatidylglycerophosphatase A	05708@bacteNOG,08ZAI@bactNOG,09ES0@bctoNOG,COG1267@NOG	phosphatidylglycerophosphatase a			SZUA-1186_123:52..417	Phosphatidylglycerophosphatase A	K01095	K01095		K01095	K01095
Candidatus_bacterium_SZUA-1186|SZUA-1186_00533	K03742	[EC:3.5.1.42]	pncC	nicotinamide-nucleotide amidase	05CEV@bactNOG,099M0@bctoNOG,0FW53@cytNOG,COG1058@NOG,COG1546@NOG	competence damage-inducible protein cinA			SZUA-1186_123:414..1637	Nicotinamide-nucleotide amidohydrolase PncC	K03742	K03742		K03742	K03743
Candidatus_bacterium_SZUA-1186|SZUA-1186_00534	K07488		K07488	transposase	05S1F@bactNOG,0GFYN@delNOG,0HGXP@dproNOG,11JFI@NOG,173WN@proNOG	DDE_Tnp_IS1595			SZUA-1186_123:1676..2239	hypothetical protein	K07488			K07488	
Candidatus_bacterium_SZUA-1186|SZUA-1186_00535	K07488		K07488	transposase	05S1F@bactNOG,11JFI@NOG,173WN@proNOG	transposase			SZUA-1186_123:2233..2463	hypothetical protein	K07488			K07488	
Candidatus_bacterium_SZUA-1186|SZUA-1186_00536									SZUA-1186_124:c(328..489)	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00537									SZUA-1186_124:c(1580..1879)	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00538	K02961		RP-S17, MRPS17, rpsQ	small subunit ribosomal protein S17	05K87@bactNOG,0GFNS@delNOG,0HGBA@dproNOG,17FCF@proNOG,COG0186@NOG	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal			SZUA-1186_125:c(236..496)	30S ribosomal protein S17	K02961	K02961		K02961	K02961
Candidatus_bacterium_SZUA-1186|SZUA-1186_00539	K02904		RP-L29, rpmC	large subunit ribosomal protein L29	00Q90@actNOG,082SA@bactNOG,COG0255@NOG	50s ribosomal protein l29			SZUA-1186_125:c(500..703)	50S ribosomal protein L29	K02904	K02904		K02904	K02918
Candidatus_bacterium_SZUA-1186|SZUA-1186_00540	K02878		RP-L16, MRPL16, rplP	large subunit ribosomal protein L16	08R70@bactNOG,COG0197@NOG	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs (By similarity)			SZUA-1186_125:c(706..1125)	50S ribosomal protein L16	K02878	K02878		K02878	K02878
Candidatus_bacterium_SZUA-1186|SZUA-1186_00541	K02982		RP-S3, rpsC	small subunit ribosomal protein S3	05CKE@bactNOG,0ENVZ@cloNOG,0NDQG@firmNOG,COG0092@NOG	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation (By similarity)			SZUA-1186_125:c(1138..1764)	30S ribosomal protein S3	K02982	K02982		K02982	K02985
Candidatus_bacterium_SZUA-1186|SZUA-1186_00542	K02890		RP-L22, MRPL22, rplV	large subunit ribosomal protein L22	05KAP@bactNOG,0GEMQ@delNOG,0HGCD@dproNOG,17C3B@proNOG,COG0091@NOG	its binding is stimulated by other ribosomal proteins, e.g. L4, L17, and L20. It is important during the early stages of 50S assembly. It makes multiple contacts with different domains of the 23S rRNA in the assembled 50S subunit and ribosome (By similarity)			SZUA-1186_125:c(1776..2114)	50S ribosomal protein L22	K02890	K02890		K02890	K02890
Candidatus_bacterium_SZUA-1186|SZUA-1186_00543	K02965		RP-S19, rpsS	small subunit ribosomal protein S19	0579F@bacteNOG,05K7S@bactNOG,09GNN@bctoNOG,COG0185@NOG	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA (By similarity)			SZUA-1186_125:c(2117..2386)	30S ribosomal protein S19	K02965	K02965	K02965	K02965	K02965
Candidatus_bacterium_SZUA-1186|SZUA-1186_00544	K02886		RP-L2, MRPL2, rplB	large subunit ribosomal protein L2	05CFD@bactNOG,0GAJH@delNOG,0HBT3@dproNOG,16PRR@proNOG,COG0090@NOG	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity			SZUA-1186_125:c(2390..3220)	50S ribosomal protein L2	K02886	K02886		K02886	K02938
Candidatus_bacterium_SZUA-1186|SZUA-1186_00545	K02892		RP-L23, MRPL23, rplW	large subunit ribosomal protein L23	05KZR@bactNOG,0D2ZE@chloNOG,COG0089@NOG	One of the early assembly proteins it binds 23S rRNA. One of the proteins that surrounds the polypeptide exit tunnel on the outside of the ribosome. Forms the main docking site for trigger factor binding to the ribosome (By similarity)			SZUA-1186_125:c(3224..3541)	50S ribosomal protein L23	K02892	K02892		K02892	K02893
Candidatus_bacterium_SZUA-1186|SZUA-1186_00546									SZUA-1186_125:c(3543..3692)	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00547	K03100	[EC:3.4.21.89]	lepB	signal peptidase I	07R8W@bactNOG,099NA@bctoNOG,COG0681@NOG	signal peptidase i			SZUA-1186_126:c(297..1259)	Signal peptidase I	K03100	K03100		K03100	K03100
Candidatus_bacterium_SZUA-1186|SZUA-1186_00548	K03470	[EC:3.1.26.4]	rnhB	ribonuclease HII	08UH2@bactNOG,0EPHA@cloNOG,0NFVD@firmNOG,COG0164@NOG,COG0792@NOG	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids (By similarity)			SZUA-1186_126:c(1482..2447)	Ribonuclease HII	K03470	K03470		K03470	K07460
Candidatus_bacterium_SZUA-1186|SZUA-1186_00549									SZUA-1186_127:519..731	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00550	K04771	[EC:3.4.21.107]	degP, htrA	serine protease Do	08ZXR@bactNOG,17D0U@proNOG,COG0265@NOG	peptidase s1 and s6 chymotrypsin hap			SZUA-1186_128:c(986..2491)	Putative serine protease HtrA	K04771			K04771	K08372
Candidatus_bacterium_SZUA-1186|SZUA-1186_00551									SZUA-1186_128:c(2603..3124)	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00552									SZUA-1186_129:92..370	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00553	K21366	[EC:2.4.1.122]	wbnJ	N-acetylgalactosaminide beta-1,3-galactosyltransferase	05DVB@bactNOG,0GCEU@delNOG,0HDAZ@dproNOG,16PU6@proNOG,COG0463@NOG	glycosyl transferase family 2			SZUA-1186_129:c(735..1403)	Undecaprenyl-phosphate mannosyltransferase	K21366				K21366
Candidatus_bacterium_SZUA-1186|SZUA-1186_00554	K00140	[EC:1.2.1.18][EC:1.2.1.27]	mmsA, iolA, ALDH6A1	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase	05C26@bactNOG,09AXY@bctoNOG,1AFWI@sphNOG,COG1012@NOG	methylmalonate-semialdehyde dehydrogenase			SZUA-1186_129:c(1720..3168)	Putative 3-oxopropanoate dehydrogenase	K00140	K00140		K00140	K21802
Candidatus_bacterium_SZUA-1186|SZUA-1186_00555					1BDJ8@strNOG,1DRGK@virNOG,COG0531@NOG,KOG1287@euNOG	amino acid permease family protein			SZUA-1186_129:c(3540..4928)	putative amino acid permease YhdG					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00556	K00102	[EC:1.1.2.4]	LDHD, dld	D-lactate dehydrogenase (cytochrome)	07RY7@bactNOG,COG0277@NOG	FAD linked oxidase domain-containing protein			SZUA-1186_130:c(150..1766)	putative FAD-linked oxidoreductase	K00102	K00102		K00102	K21836
Candidatus_bacterium_SZUA-1186|SZUA-1186_00557	K00252	[EC:1.3.8.6]	GCDH, gcdH	glutaryl-CoA dehydrogenase	0033A@aciNOG,05C1G@bactNOG,COG1960@NOG	acyl-CoA dehydrogenase			SZUA-1186_130:1847..3016	Acyl-CoA dehydrogenase	K00252	K00252		K00252	K22027
Candidatus_bacterium_SZUA-1186|SZUA-1186_00558	K14441	[EC:2.8.4.4]	rimO	ribosomal protein S12 methylthiotransferase	05CBM@bactNOG,09ANJ@bctoNOG,0FW9T@cytNOG,COG0621@NOG	Catalyzes the methylthiolation of an aspartic acid residue of ribosomal protein S12 (By similarity)			SZUA-1186_131:c(73..1392)	Ribosomal protein S12 methylthiotransferase RimO	K14441	K14441		K06168	K18707
Candidatus_bacterium_SZUA-1186|SZUA-1186_00559	K03110		ftsY	fused signal recognition particle receptor	05CCP@bactNOG,1CFS2@therNOG,COG0552@NOG	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Acts as a receptor for the complex formed by the signal recognition particle (SRP) and the ribosome-nascent chain (RNC) (By similarity)			SZUA-1186_131:c(1385..2287)	Signal recognition particle receptor FtsY	K03110	K03110		K03110	K13431
Candidatus_bacterium_SZUA-1186|SZUA-1186_00560	K00995	[EC:2.7.8.5]	pgsA, PGS1	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase	08UKJ@bactNOG,0CZT7@chlNOG,COG0558@NOG	CDP-alcohol phosphatidyltransferase			SZUA-1186_131:c(2284..2685)	hypothetical protein	K00995	K00995		K00995	K17884
Candidatus_bacterium_SZUA-1186|SZUA-1186_00561	K00798	[EC:2.5.1.17]	MMAB, pduO	cob(I)alamin adenosyltransferase	005DS@aciNOG,08WBT@bactNOG,COG2096@NOG	Cobalamin adenosyltransferase			SZUA-1186_132:c(2845..3444)	Cob(I)yrinic acid a,c-diamide adenosyltransferase	K00798	K00798		K00798	K00798
Candidatus_bacterium_SZUA-1186|SZUA-1186_00562	K01434	[EC:3.5.1.11]	E3.5.1.11	penicillin amidase	05CUJ@bactNOG,0D1G6@chloNOG,COG2366@NOG	peptidase S45, penicillin amidase			SZUA-1186_132:c(3457..4599)	Penicillin acylase 2 proenzyme	K01434	K01434		K01259	K07116
Candidatus_bacterium_SZUA-1186|SZUA-1186_00563	K00128	[EC:1.2.1.3]	ALDH	aldehyde dehydrogenase (NAD+)	00612@aciNOG,05C26@bactNOG,COG1012@NOG	Aldehyde dehydrogenase family			SZUA-1186_133:140..376	hypothetical protein	K00128	K00128		K00128	K21802
Candidatus_bacterium_SZUA-1186|SZUA-1186_00564	K03918	[EC:2.6.1.36]	lat	L-lysine 6-transaminase	05C5M@bactNOG,09DCN@bctoNOG,0P95V@flaNOG,COG0160@NOG	Aminotransferase class-III			SZUA-1186_133:394..1710	putative L-lysine-epsilon aminotransferase	K03918	K03918		K03918	K20708
Candidatus_bacterium_SZUA-1186|SZUA-1186_00565	K07056	[EC:2.1.1.198]	rsmI	16S rRNA (cytidine1402-2'-O)-methyltransferase	05CU0@bactNOG,0QENU@fusoNOG,COG0313@NOG	Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA (By similarity)			SZUA-1186_133:1711..2394	Ribosomal RNA small subunit methyltransferase I	K07056	K07056		K07056	K07056
Candidatus_bacterium_SZUA-1186|SZUA-1186_00566	K00943	[EC:2.7.4.9]	tmk, DTYMK	dTMP kinase	08ZMD@bactNOG,0ESFF@cloNOG,0NH9J@firmNOG,COG0125@NOG	Phosphorylation of dTMP to form dTDP in both de novo and salvage pathways of dTTP synthesis (By similarity)			SZUA-1186_133:2394..3035	Thymidylate kinase	K00943	K00943		K00943	K00943
Candidatus_bacterium_SZUA-1186|SZUA-1186_00567	K00074	[EC:1.1.1.157]	paaH, hbd, fadB, mmgB	3-hydroxybutyryl-CoA dehydrogenase	05DYT@bactNOG,0EPYT@cloNOG,0NDF3@firmNOG,COG1250@NOG	Dehydrogenase			SZUA-1186_134:16..450	putative 3-hydroxybutyryl-CoA dehydrogenase	K00074	K00074		K00074	K18612
Candidatus_bacterium_SZUA-1186|SZUA-1186_00568	K00248	[EC:1.3.8.1]	ACADS, bcd	butyryl-CoA dehydrogenase	05C1G@bactNOG,099GK@bctoNOG,0FVVM@cytNOG,COG1960@NOG	dehydrogenase			SZUA-1186_134:599..1741	Acyl-CoA dehydrogenase, short-chain specific	K00248		K00248	K00248	K22027
