#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1129|SZUA-1129_00001									SZUA-1129_1:514..1911	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00002									SZUA-1129_1:c(2091..2555)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00003	K13955		yogA	zinc-binding alcohol dehydrogenase/oxidoreductase	003PG@aciNOG,05CB2@bactNOG,COG0604@NOG	alcohol dehydrogenase zinc-binding			SZUA-1129_2:c(219..1247)	Quinone oxidoreductase 1	K13955			K13955	K21839
Candidatus_bacterium_SZUA-1129|SZUA-1129_00383	K00384	[EC:1.8.1.9]	trxB, TRR	thioredoxin reductase (NADPH)	01RJB@aproNOG,05C3M@bactNOG,16PJU@proNOG,COG0492@NOG	thioredoxin reductase			SZUA-1129_127:1..495	Thioredoxin reductase	K00384	K00384		K00384	K21567
Candidatus_bacterium_SZUA-1129|SZUA-1129_00384									SZUA-1129_127:526..735	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00385	K01951	[EC:6.3.5.2]	guaA, GMPS	GMP synthase (glutamine-hydrolysing)	08UHN@bactNOG,0ES6S@cloNOG,0NHWQ@firmNOG,COG0518@NOG	Glutamine amidotransferase class-I			SZUA-1129_127:732..1415	GMP synthase [glutamine-hydrolyzing]	K01951	K01951		K01951	K01951
Candidatus_bacterium_SZUA-1129|SZUA-1129_00386	K02013	[EC:3.6.3.34]	ABC.FEV.A	iron complex transport system ATP-binding protein	04RU5@bacNOG,05CAK@bactNOG,0NDGB@firmNOG,COG2884@NOG	cell division ATP-binding protein FtsE			SZUA-1129_127:1435..2142	Iron(3+)-hydroxamate import ATP-binding protein FhuC	K02013	K02013		K09811	K09812
Candidatus_bacterium_SZUA-1129|SZUA-1129_00387	K00864	[EC:2.7.1.30]	glpK, GK	glycerol kinase	08JQ0@bactNOG,0RB1S@gproNOG,173EI@proNOG,COG0554@NOG	Key enzyme in the regulation of glycerol uptake and metabolism (By similarity)			SZUA-1129_127:c(2157..3257)	Glycerol kinase	K00864	K00864		K00864	K00864
Candidatus_bacterium_SZUA-1129|SZUA-1129_00388	K01520	[EC:3.6.1.23]	dut, DUT	dUTP pyrophosphatase	07ZFB@bactNOG,1DKUJ@verNOG,COG0756@NOG	This enzyme is involved in nucleotide metabolism it produces dUMP, the immediate precursor of thymidine nucleotides and it decreases the intracellular concentration of dUTP so that uracil cannot be incorporated into DNA (By similarity)			SZUA-1129_128:28..465	Deoxyuridine 5'-triphosphate nucleotidohydrolase	K01520	K01520		K01520	K01520
Candidatus_bacterium_SZUA-1129|SZUA-1129_00389	K04078		groES, HSPE1	chaperonin GroES	05K5Y@bactNOG,09G86@bctoNOG,COG0234@NOG	Binds to Cpn60 in the presence of Mg-ATP and suppresses the ATPase activity of the latter (By similarity)			SZUA-1129_128:626..922	10 kDa chaperonin	K04078	K04078		K04078	K04078
Candidatus_bacterium_SZUA-1129|SZUA-1129_00390	K04567	[EC:6.1.1.6]	KARS, lysS	lysyl-tRNA synthetase, class II	05CRK@bactNOG,0CZ6R@chlNOG,COG1190@NOG	lysyl-tRNA synthetase			SZUA-1129_130:c(23..1519)	Lysine--tRNA ligase	K04567	K04567		K04567	K04567
Candidatus_bacterium_SZUA-1129|SZUA-1129_00391	K02836		prfB	peptide chain release factor 2	04R6K@bacNOG,05CG1@bactNOG,0ND5I@firmNOG,COG1186@NOG	Peptide chain release factor 2 directs the termination of translation in response to the peptide chain termination codons UGA and UAA (By similarity)			SZUA-1129_130:c(1520..2617)	Peptide chain release factor 2	K02836	K02836	K02836	K02836	K15034
Candidatus_bacterium_SZUA-1129|SZUA-1129_00392	K00796	[EC:2.5.1.15]	folP	dihydropteroate synthase	05EEI@bactNOG,COG0294@NOG	dihydropteroate synthase			SZUA-1129_130:c(2625..3059)	Dihydropteroate synthase	K00796	K00796		K00796	K18974
Candidatus_bacterium_SZUA-1129|SZUA-1129_00393	K03418	[EC:3.5.1.56]	E3.5.1.56	N,N-dimethylformamidase	05E0J@bactNOG,0XQXZ@NOG,1562B@plaNOG				SZUA-1129_131:196..1794	hypothetical protein	K03418			K03418	
Candidatus_bacterium_SZUA-1129|SZUA-1129_00394					01T9K@aproNOG,07VB8@bactNOG,0ZEX3@NOG,16RNF@proNOG	Short chain dehydrogenase			SZUA-1129_131:1845..2702	Glucose 1-dehydrogenase 4					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00395	K19715	[EC:2.6.1.109]	kdnA	8-amino-3,8-dideoxy-alpha-D-manno-octulosonate transaminase	01SBV@aproNOG,05CF4@bactNOG,16QUR@proNOG,COG0399@NOG	Aminotransferase, DegT DnrJ EryC1 StrS family			SZUA-1129_131:2916..4214	8-amino-3,8-dideoxy-alpha-D-manno-octulosonate transaminase	K19715	K19715		K19715	K21337
Candidatus_bacterium_SZUA-1129|SZUA-1129_00396					078A8@bactNOG,0ZFKH@NOG				SZUA-1129_132:c(20..835)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00397									SZUA-1129_132:c(851..1405)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00398	K02536	[EC:2.3.1.191]	lpxD	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	05D7M@bactNOG,0ESW9@cloNOG,0NDQ5@firmNOG,COG1044@NOG	Catalyzes the N-acylation of UDP-3-O-acylglucosamine using 3-hydroxyacyl-ACP as the acyl donor. Is involved in the biosynthesis of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell (By similarity)			SZUA-1129_133:22..1062	UDP-3-O-acylglucosamine N-acyltransferase	K02536	K02536		K02536	K02536
Candidatus_bacterium_SZUA-1129|SZUA-1129_00399	K02469	[EC:5.99.1.3]	gyrA	DNA gyrase subunit A	05C24@bactNOG,09A30@bctoNOG,0FVHJ@cytNOG,COG0188@NOG	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)			SZUA-1129_134:46..924	DNA gyrase subunit A	K02469	K02469		K02469	K03164
Candidatus_bacterium_SZUA-1129|SZUA-1129_00400	K06997		yggS, PROSC	PLP dependent protein	05DFA@bactNOG,0GBEW@delNOG,0HF95@dproNOG,16PKW@proNOG,COG0325@NOG	alanine racemase domain protein			SZUA-1129_134:921..1622	Pyridoxal phosphate homeostasis protein	K06997	K06997		K06997	K06997
Candidatus_bacterium_SZUA-1129|SZUA-1129_00401									SZUA-1129_134:1619..2056	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00402	K01424	[EC:3.5.1.1]	E3.5.1.1, ansA, ansB	L-asparaginase	08M50@bactNOG,0G7KU@deiNOG,COG4448@NOG	L-asparaginase II			SZUA-1129_134:2085..3056	hypothetical protein	K01424			K01424	
Candidatus_bacterium_SZUA-1129|SZUA-1129_00403	K00228	[EC:1.3.3.3]	CPOX, hemF	coproporphyrinogen III oxidase	05DBS@bactNOG,0QJJP@gproNOG,16QJV@proNOG,COG0408@NOG	Key enzyme in heme biosynthesis. Catalyzes the oxidative decarboxylation of propionic acid side chains of rings A and B of coproporphyrinogen III (By similarity)			SZUA-1129_135:70..432	Oxygen-dependent coproporphyrinogen-III oxidase	K00228	K00228		K00228	K00228
Candidatus_bacterium_SZUA-1129|SZUA-1129_00404	K01772	[EC:4.99.1.1][EC:4.99.1.9]	hemH, FECH	protoporphyrin/coproporphyrin ferrochelatase	02F2A@aquNOG,05CFX@bactNOG,COG0276@NOG	Catalyzes the ferrous insertion into protoporphyrin IX (By similarity)			SZUA-1129_135:436..1377	Ferrochelatase	K01772	K01772		K01772	K01772
Candidatus_bacterium_SZUA-1129|SZUA-1129_00405	K00231	[EC:1.3.3.4][EC:1.3.3.15]	PPOX, hemY	protoporphyrinogen/coproporphyrinogen III oxidase	05C1Q@bactNOG,09CCZ@bctoNOG,COG1232@NOG	protoporphyrinogen oxidase			SZUA-1129_135:1368..2759	Protoporphyrinogen oxidase	K00231	K00231		K00231	K00231
Candidatus_bacterium_SZUA-1129|SZUA-1129_00406	K01737	[EC:4.2.3.12][EC:4.1.2.50]	queD, ptpS, PTS	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase	07XVI@bactNOG,0BCHW@bproNOG,17A9V@proNOG,COG0720@NOG	6-carboxy-5,6,7,8-tetrahydropterin synthase			SZUA-1129_136:796..1290	hypothetical protein	K01737	K01737	K01737	K01737	K01737
Candidatus_bacterium_SZUA-1129|SZUA-1129_00407	K00034	[EC:1.1.1.47]	gdh	glucose 1-dehydrogenase	05K6S@bactNOG,09B4Y@bctoNOG,0P8J1@flaNOG,COG1028@NOG	reductase			SZUA-1129_136:c(1395..2264)	putative 2,4-dienoyl-CoA reductase	K00034			K00034	K21883
Candidatus_bacterium_SZUA-1129|SZUA-1129_00408	K01255	[EC:3.4.11.1]	CARP, pepA	leucyl aminopeptidase	05BZ6@bactNOG,0D1DV@chloNOG,0D6UV@chlorNOG,COG0260@NOG	Presumably involved in the processing and regular turnover of intracellular proteins. Catalyzes the removal of unsubstituted N-terminal amino acids from various peptides (By similarity)			SZUA-1129_136:2369..3853	Cytosol aminopeptidase	K01255	K01255	K11142	K01255	K07751
Candidatus_bacterium_SZUA-1129|SZUA-1129_00409					07MQR@bactNOG,0ZS1I@NOG	Nucleotidyl transferase of unknown function (DUF1814)			SZUA-1129_137:94..426	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00410					01U82@aproNOG,06DR7@bactNOG,16WVI@proNOG,COG4642@NOG	MORN repeat protein			SZUA-1129_137:538..1344	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00411	K05810	[EC:1.10.3.-]	yfiH	polyphenol oxidase	05DBW@bactNOG,0EPJP@cloNOG,0NE0N@firmNOG,COG1496@NOG	Multi-copper polyphenol oxidoreductase laccase			SZUA-1129_137:1413..2081	Polyphenol oxidase	K05810	K05810		K05810	K05810
Candidatus_bacterium_SZUA-1129|SZUA-1129_00412	K06153	[EC:3.6.1.27]	bacA	undecaprenyl-diphosphatase	05DWR@bactNOG,09AWG@bctoNOG,0P8MS@flaNOG,COG1968@NOG	Catalyzes the dephosphorylation of undecaprenyl diphosphate (UPP). Confers resistance to bacitracin (By similarity)			SZUA-1129_137:2081..2851	Undecaprenyl-diphosphatase	K06153	K06153		K06153	K06153
Candidatus_bacterium_SZUA-1129|SZUA-1129_00413									SZUA-1129_138:643..819	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00414	K02986		RP-S4, rpsD	small subunit ribosomal protein S4	055I8@bacteNOG,05G6W@bactNOG,099T6@bctoNOG,COG0522@NOG	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the body of the 30S subunit (By similarity)			SZUA-1129_138:c(894..1505)	30S ribosomal protein S4	K02986	K02986		K02986	K02997
Candidatus_bacterium_SZUA-1129|SZUA-1129_00415	K02948		RP-S11, MRPS11, rpsK	small subunit ribosomal protein S11	COG0100@NOG	Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome (By similarity)			SZUA-1129_138:c(1520..1903)	30S ribosomal protein S11	K02948	K02948		K02948	K02955
Candidatus_bacterium_SZUA-1129|SZUA-1129_00416	K02952		RP-S13, rpsM	small subunit ribosomal protein S13	08Z04@bactNOG,0NJE3@firmNOG,0X30N@negNOG,COG0099@NOG	Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits			SZUA-1129_138:c(1917..2294)	30S ribosomal protein S13	K02952	K02952	K02952	K02952	K02964
Candidatus_bacterium_SZUA-1129|SZUA-1129_00417	K02518		infA	translation initiation factor IF-1	057JF@bacteNOG,05K9U@bactNOG,09G7D@bctoNOG,COG0361@NOG	however, it seems to stimulate more or less all the activities of the other two initiation factors, IF-2 and IF-3 (By similarity)			SZUA-1129_138:c(2439..2657)	Translation initiation factor IF-1	K02518	K02518	K02518	K02518	K03236
Candidatus_bacterium_SZUA-1129|SZUA-1129_00418	K01265	[EC:3.4.11.18]	map	methionyl aminopeptidase	05CA1@bactNOG,09A64@bctoNOG,0P7ND@flaNOG,COG0024@NOG	Removes the N-terminal methionine from nascent proteins (By similarity)			SZUA-1129_138:c(2657..3400)	Methionine aminopeptidase 1	K01265	K01265		K01265	K14813
Candidatus_bacterium_SZUA-1129|SZUA-1129_00419	K03076		secY	preprotein translocase subunit SecY	05CGG@bactNOG,COG0201@NOG	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently (By similarity)			SZUA-1129_138:c(3429..3656)	Protein translocase subunit SecY	K03076	K03076		K03076	K03076
Candidatus_bacterium_SZUA-1129|SZUA-1129_00420	K01713	[EC:4.2.1.51][EC:4.2.1.91]	pheC	cyclohexadienyl dehydratase	05CQC@bactNOG,0GAVE@delNOG,0I2S5@eproNOG,16QSN@proNOG,COG0077@NOG,COG1605@NOG	Chorismate mutase prephenate dehydratase			SZUA-1129_139:c(48..308)	P-protein	K01713			K01713	K14187
Candidatus_bacterium_SZUA-1129|SZUA-1129_00421	K01848	[EC:5.4.99.2]	E5.4.99.2A, mcmA1	methylmalonyl-CoA mutase, N-terminal domain	05D5P@bactNOG,09AAU@bctoNOG,1AG5F@sphNOG,COG1884@NOG	methylmalonyl-CoA mutase large subunit			SZUA-1129_139:c(751..2184)	Methylmalonyl-CoA mutase	K01848	K01848		K01847	K20906
Candidatus_bacterium_SZUA-1129|SZUA-1129_00422					05VGT@bactNOG,09HN4@bctoNOG,121RZ@NOG	s23 ribosomal protein			SZUA-1129_139:c(2373..2690)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00423	K05801		djlA	DnaJ like chaperone protein	COG2214@NOG	DNAj domain protein			SZUA-1129_139:c(2768..3502)	Co-chaperone protein DjlA	K05801	K05801		K03686	K17867
Candidatus_bacterium_SZUA-1129|SZUA-1129_00424	K01958	[EC:6.4.1.1]	PC, pyc	pyruvate carboxylase	08IJM@bactNOG,09SY9@bctoNOG,COG1038@NOG	biotin lipoyl attachment domain-containing protein			SZUA-1129_139:c(3502..4005)	2-oxoglutarate carboxylase large subunit	K01958				K01958
Candidatus_bacterium_SZUA-1129|SZUA-1129_00425	K01961	[EC:6.4.1.2][EC:6.3.4.14]	accC	acetyl-CoA carboxylase, biotin carboxylase subunit	056B7@bacteNOG,05CER@bactNOG,09A3U@bctoNOG,COG0439@NOG	carboxylase subunit			SZUA-1129_139:c(4002..5582)	Biotin carboxylase	K01961	K01961		K01961	K20141
Candidatus_bacterium_SZUA-1129|SZUA-1129_00426									SZUA-1129_140:60..272	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00427	K07305	[EC:1.8.4.12]	msrB	peptide-methionine (R)-S-oxide reductase	0KTF2@eurNOG,0WSI8@metNOG,COG0229@NOG,arCOG02815@arNOG	Peptide-methionine (R)-S-oxide reductase			SZUA-1129_140:331..678	Peptide methionine sulfoxide reductase MsrB	K07305	K07305		K07305	
Candidatus_bacterium_SZUA-1129|SZUA-1129_00428	K01956	[EC:6.3.5.5]	carA, CPA1	carbamoyl-phosphate synthase small subunit	05C1M@bactNOG,0GAMF@delNOG,0HC81@dproNOG,16PDK@proNOG,COG0505@NOG	Carbamoyl-phosphate synthetase glutamine chain			SZUA-1129_140:911..2038	Carbamoyl-phosphate synthase small chain	K01956	K01956	K01956	K01956	K01956
Candidatus_bacterium_SZUA-1129|SZUA-1129_00429	K03177	[EC:5.4.99.25]	truB, PUS4, TRUB1	tRNA pseudouridine55 synthase	05663@bacteNOG,05D0T@bactNOG,09BE3@bctoNOG,COG0130@NOG	Responsible for synthesis of pseudouridine from uracil- 55 in the psi GC loop of transfer RNAs (By similarity)			SZUA-1129_141:c(544..1203)	tRNA pseudouridine synthase B	K03177	K03177		K03177	K03177
Candidatus_bacterium_SZUA-1129|SZUA-1129_00430	K02834		rbfA	ribosome-binding factor A	05KG7@bactNOG,0EU3Y@cloNOG,0NKNZ@firmNOG,COG0858@NOG	Associates with free 30S ribosomal subunits (but not with 30S subunits that are part of 70S ribosomes or polysomes). Essential for efficient processing of 16S rRNA. May interact with the 5'-terminal helix region of 16S rRNA (By similarity)			SZUA-1129_141:c(1196..1432)	Ribosome-binding factor A	K02834	K02834		K02834	K02834
Candidatus_bacterium_SZUA-1129|SZUA-1129_00431	K02519		infB, MTIF2	translation initiation factor IF-2	07QHU@bactNOG,099R3@bctoNOG,0P7J3@flaNOG,COG0532@NOG	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex (By similarity)			SZUA-1129_141:c(1558..4062)	Translation initiation factor IF-2	K02519	K02519		K02519	K03243
Candidatus_bacterium_SZUA-1129|SZUA-1129_00432	K02600		nusA	N utilization substance protein A	05CHV@bactNOG,09BED@bctoNOG,0FV4B@cytNOG,COG0195@NOG	NusA antitermination factor			SZUA-1129_141:c(4065..5453)	Transcription termination/antitermination protein NusA	K02600	K02600		K02600	K02600
Candidatus_bacterium_SZUA-1129|SZUA-1129_00433									SZUA-1129_141:c(5508..6173)	Outer membrane protein assembly factor BamD					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00435	K09808		lolC_E	lipoprotein-releasing system permease protein	05D60@bactNOG,0GB3W@delNOG,0HCH0@dproNOG,16QH9@proNOG,COG4591@NOG	lipoprotein releasing system, transmembrane protein, LolC E family			SZUA-1129_142:70..1287	Lipoprotein-releasing system transmembrane protein LolE	K09808	K09808		K02004	K09808
Candidatus_bacterium_SZUA-1129|SZUA-1129_00436	K09808		lolC_E	lipoprotein-releasing system permease protein	01QWD@aproNOG,05D60@bactNOG,16QH9@proNOG,COG4591@NOG	Lipoprotein releasing system transmembrane protein			SZUA-1129_142:1280..2455	Lipoprotein-releasing system transmembrane protein LolC	K09808	K09808		K02004	K09808
Candidatus_bacterium_SZUA-1129|SZUA-1129_00437	K09810	[EC:3.6.3.-]	lolD	lipoprotein-releasing system ATP-binding protein	055BQ@bacteNOG,05CQU@bactNOG,09A6H@bctoNOG,COG1136@NOG	Part of the ABC transporter complex LolCDE involved in the translocation of mature outer membrane-directed lipoproteins, from the inner membrane to the periplasmic chaperone, LolA. Responsible for the formation of the LolA-lipoprotein complex in an ATP-dependent manner (By similarity)			SZUA-1129_142:2455..3126	Lipoprotein-releasing system ATP-binding protein LolD	K09810	K09810		K09810	K19083
Candidatus_bacterium_SZUA-1129|SZUA-1129_00438	K03696		clpC	ATP-dependent Clp protease ATP-binding subunit ClpC	05C2Z@bactNOG,0CZ3U@chlNOG,COG0542@NOG	ATPase AAA-2 domain protein			SZUA-1129_142:3135..5603	ATP-dependent Clp protease ATP-binding subunit ClpC	K03696	K03696		K03696	K11907
Candidatus_bacterium_SZUA-1129|SZUA-1129_00439	K04043		dnaK, HSPA9	molecular chaperone DnaK	05CFG@bactNOG,0GAM9@delNOG,0HBVA@dproNOG,16R77@proNOG,COG0443@NOG	Acts as a chaperone (By similarity)			SZUA-1129_142:5703..7619	Chaperone protein DnaK	K04043	K04043	K04043	K04043	K04046
Candidatus_bacterium_SZUA-1129|SZUA-1129_00441									SZUA-1129_143:c(474..977)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00442	K13993		HSP20	HSP20 family protein	05VN1@bactNOG,0GFRM@delNOG,0HGBD@dproNOG,17JY7@proNOG,COG0071@NOG	Heat shock protein (HSP20			SZUA-1129_144:c(790..1233)	Spore protein SP21	K13993	K13993		K13993	K13993
Candidatus_bacterium_SZUA-1129|SZUA-1129_00443	K20074	[EC:3.1.3.16]	prpC, phpP	PPM family protein phosphatase	08ZF3@bactNOG,0NJF9@firmNOG,0X31Z@negNOG,COG0631@NOG	phosphatase			SZUA-1129_145:1571..2263	Serine/threonine phosphatase stp	K20074	K20074		K01090	K20074
Candidatus_bacterium_SZUA-1129|SZUA-1129_00444									SZUA-1129_146:c(540..1937)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00445									SZUA-1129_146:c(1879..2121)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00446									SZUA-1129_147:714..1157	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00447	K00806	[EC:2.5.1.31]	uppS	undecaprenyl diphosphate synthase	05CR3@bactNOG,09AMN@bctoNOG,0P8AX@flaNOG,COG0020@NOG	Catalyzes the condensation of isopentenyl diphosphate (IPP) with allylic pyrophosphates generating different type of terpenoids (By similarity)			SZUA-1129_147:c(1249..1944)	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)	K00806	K00806		K00806	K21273
Candidatus_bacterium_SZUA-1129|SZUA-1129_00448	K03593		mrp, NUBPL	ATP-binding protein involved in chromosome partitioning	01RE0@aproNOG,05D1F@bactNOG,16Q4N@proNOG,COG0489@NOG	Mrp Nbp35 family protein			SZUA-1129_147:c(2154..2681)	Iron-sulfur cluster carrier protein	K03593	K03593		K03593	K16692
Candidatus_bacterium_SZUA-1129|SZUA-1129_00449									SZUA-1129_148:51..434	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00450									SZUA-1129_148:669..872	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00451									SZUA-1129_148:909..1046	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00452									SZUA-1129_148:1514..1948	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00453	K15727		czcB	membrane fusion protein, cobalt-zinc-cadmium efflux system	05EDC@bactNOG,0QNC9@gproNOG,0XR5J@NOG,16S6J@proNOG	efflux system protein			SZUA-1129_148:c(2097..3071)	Cobalt-zinc-cadmium resistance protein CzcB	K15727	K15727		K15727	
Candidatus_bacterium_SZUA-1129|SZUA-1129_00454									SZUA-1129_148:c(3114..3317)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00455	K03040	[EC:2.7.7.6]	rpoA	DNA-directed RNA polymerase subunit alpha					SZUA-1129_149:76..189	DNA-directed RNA polymerase subunit alpha	K03040	K03040			
Candidatus_bacterium_SZUA-1129|SZUA-1129_00456	K02879		RP-L17, MRPL17, rplQ	large subunit ribosomal protein L17	01WXU@aproNOG,08ZT0@bactNOG,179QI@proNOG,COG0203@NOG	50S ribosomal protein L17			SZUA-1129_149:199..630	50S ribosomal protein L17	K02879	K02879		K02879	K02879
Candidatus_bacterium_SZUA-1129|SZUA-1129_00457					087YX@bactNOG,1CGBZ@therNOG,COG1649@NOG	Glycosyl hydrolase like GH101			SZUA-1129_149:680..1849	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00458									SZUA-1129_150:c(221..421)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00459					05VJH@bactNOG,0EVM1@cloNOG,0NNFV@firmNOG,COG1664@NOG	Pfam:DUF583			SZUA-1129_150:c(478..846)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00460	K21472	[EC:3.4.-.-]	lytH	peptidoglycan LD-endopeptidase LytH	05DR5@bactNOG,COG0739@NOG	peptidase			SZUA-1129_150:c(818..1432)	Murein DD-endopeptidase MepM	K21472				K21472
Candidatus_bacterium_SZUA-1129|SZUA-1129_00461	K03497		parB, spo0J	chromosome partitioning protein, ParB family	05FA0@bactNOG,0EPUJ@cloNOG,0NDJP@firmNOG,COG1475@NOG	parb-like partition protein			SZUA-1129_150:c(1580..2452)	Stage 0 sporulation protein J	K03497	K03497		K03497	K03497
Candidatus_bacterium_SZUA-1129|SZUA-1129_00462	K03496		parA, soj	chromosome partitioning protein	07QJE@bactNOG,099MJ@bctoNOG,COG1192@NOG	sporulation initiation inhibitor protein Soj			SZUA-1129_150:c(2445..3221)	Sporulation initiation inhibitor protein Soj	K03496	K03496	K03496	K03496	K12055
Candidatus_bacterium_SZUA-1129|SZUA-1129_00463	K01392	[EC:3.4.24.15]	THOP1	thimet oligopeptidase	05DGW@bactNOG,COG0339@NOG	oligopeptidase A			SZUA-1129_151:35..1216	Oligopeptidase A	K01392	K01392		K01284	K01414
Candidatus_bacterium_SZUA-1129|SZUA-1129_00464									SZUA-1129_151:c(1232..1360)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00465									SZUA-1129_151:1724..2089	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00466					05F5J@bactNOG,09CIR@bctoNOG,0P8S5@flaNOG,0XRYD@NOG				SZUA-1129_151:c(2086..2514)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00467	K21334				05CPC@bactNOG,09BC3@bctoNOG,COG0667@NOG	aldo keto reductase			SZUA-1129_152:18..437	NADH-specific methylglyoxal reductase	K21334				K21334
Candidatus_bacterium_SZUA-1129|SZUA-1129_00468	K01817	[EC:5.3.1.24]	trpF	phosphoribosylanthranilate isomerase	08ZGB@bactNOG,COG0135@NOG	N-(5'-phosphoribosyl)anthranilate isomerase			SZUA-1129_152:434..1069	N-(5'-phosphoribosyl)anthranilate isomerase	K01817	K01817		K01817	K16187
Candidatus_bacterium_SZUA-1129|SZUA-1129_00469					07MC4@bactNOG,0ZRKI@NOG				SZUA-1129_153:173..631	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00470									SZUA-1129_153:726..1694	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00471	K10352		MYH	myosin heavy chain					SZUA-1129_153:2068..2823	hypothetical protein	K10352	K10352			
Candidatus_bacterium_SZUA-1129|SZUA-1129_00472									SZUA-1129_154:272..409	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00473	K18201	[EC:2.7.1.81]	AGPHD1	hydroxylysine kinase	02DPU@aproNOG,08EU9@bactNOG,1717P@proNOG,COG0160@NOG,COG0739@NOG,COG2334@NOG	Aminotransferase			SZUA-1129_154:454..1440	Homoserine kinase	K18201		K18201		K02204
Candidatus_bacterium_SZUA-1129|SZUA-1129_00474	K14286	[EC:4.2.3.2]	AGXT2L1, ETNPPL	ethanolamine-phosphate phospho-lyase	0365N@artNOG,09UQW@biNOG,0STAP@inNOG,0TBP3@lepNOG,0V5QG@meNOG,12R3R@opiNOG,COG0160@NOG,KOG1403@euNOG	Aminotransferase class-III			SZUA-1129_154:1446..2726	2,2-dialkylglycine decarboxylase	K14286	K14286	K14286	K14286	
Candidatus_bacterium_SZUA-1129|SZUA-1129_00475	K03043	[EC:2.7.7.6]	rpoB	DNA-directed RNA polymerase subunit beta	07QIH@bactNOG,09AJX@bctoNOG,COG0085@NOG	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)			SZUA-1129_155:47..1648	DNA-directed RNA polymerase subunit beta	K03043	K03043		K03043	K13798
