#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01504					COG1733@NOG	transcription, DNA-dependent			SZUA-1210_161:10908..11375	putative HTH-type transcriptional regulator					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01505									SZUA-1210_161:c(11557..11787)	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01506					05S66@bactNOG,0QVC9@gproNOG,11XFY@NOG,17HNB@proNOG	prophage protein			SZUA-1210_161:c(12077..12388)	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01507	K00001	[EC:1.1.1.1]	E1.1.1.1, adh	alcohol dehydrogenase	05C0A@bactNOG,0QNP3@gproNOG,16RMM@proNOG,COG1454@NOG	alcohol dehydrogenase			SZUA-1210_161:12746..13903	Long-chain-alcohol dehydrogenase 1	K00001			K00001	K19954
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01508	K07107	[EC:3.1.2.-]	ybgC	acyl-CoA thioester hydrolase	08ZA6@bactNOG,0QUH1@gproNOG,17CEZ@proNOG,COG0824@NOG	Thioesterase			SZUA-1210_161:13903..14337	hypothetical protein	K07107	K07107		K07107	K12500
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01509	K01114	[EC:3.1.4.3]	plc	phospholipase C	05HSS@bactNOG,0QP35@gproNOG,16TH6@proNOG,COG3511@NOG	phospholipase C			SZUA-1210_161:c(14386..16614)	Non-hemolytic phospholipase C	K01114	K01114	K01114	K01114	K16619
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01510	K02343	[EC:2.7.7.7]	dnaX	DNA polymerase III subunit gamma/tau	07QMP@bactNOG,0QIGM@gproNOG,16QXF@proNOG,COG2812@NOG	DNA polymerase III, subunits gamma and tau			SZUA-1210_161:c(16939..18831)	DNA polymerase III subunit tau	K02343	K02343		K02343	K02343
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01511	K01733	[EC:4.2.3.1]	thrC	threonine synthase	COG0498@NOG	threonine synthase			SZUA-1210_162:118..1257	Threonine synthase	K01733	K01733		K01733	K15527
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01512	K07262	[EC:3.4.21.-]	pbpG	serine-type D-Ala-D-Ala endopeptidase (penicillin-binding protein 7)	061WM@bactNOG,0QIWC@gproNOG,16SY5@proNOG,COG1686@NOG	D-alanyl-D-alanine endopeptidase			SZUA-1210_162:c(1365..2411)	D-alanyl-D-alanine endopeptidase	K07262	K07262		K01286	K07262
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01513	K07689		uvrY, gacA, varA	two-component system, NarL family, invasion response regulator UvrY	05WH1@bactNOG,0QK88@gproNOG,16SE3@proNOG,COG2197@NOG	response regulator			SZUA-1210_162:2624..3259	Response regulator GacA	K07689	K07689		K07689	K21901
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01514	K02668	[EC:2.7.13.3]	pilS, pehS	two-component system, NtrC family, sensor histidine kinase PilS	07TUY@bactNOG,0QNBM@gproNOG,0XSGR@NOG,16T9S@proNOG	sensor protein			SZUA-1210_162:3270..4838	Sporulation kinase E	K02668	K02668		K02668	
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01515	K02667		pilR, pehR	two-component system, NtrC family, response regulator PilR	05C1W@bactNOG,0QIDU@gproNOG,16PNY@proNOG,COG2204@NOG	two component, sigma54 specific, transcriptional regulator, Fis family			SZUA-1210_162:4863..6275	Regulatory protein AtoC	K02667	K02667		K02667	K20919
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01516	K03797	[EC:3.4.21.102]	E3.4.21.102, prc, ctpA	carboxyl-terminal processing protease	05CN1@bactNOG,0QI5K@gproNOG,16QAK@proNOG,COG0793@NOG	protease			SZUA-1210_162:c(6279..7463)	putative CtpA-like serine protease	K03797	K03797		K03797	K03797
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01517	K15633	[EC:5.4.2.12]	gpmI	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	05CJI@bactNOG,0QK8I@gproNOG,16R60@proNOG,COG0696@NOG	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate (By similarity)			SZUA-1210_162:c(7479..9026)	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	K15633	K15633		K15633	K15633
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01518					0YHFM@NOG	Outer membrane porin			SZUA-1210_163:25..993	Porin-like protein NicP					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01519	K21883	[EC:1.1.1.401]	lra5	2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+)	07FW0@bactNOG,0QKQU@gproNOG,16TTT@proNOG,COG1028@NOG	Short chain dehydrogenase			SZUA-1210_163:c(1029..1772)	putative oxidoreductase	K21883				K21883
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01520	K20581	[EC:3.1.3.-]	livP, parP	phosphatase	090P8@bactNOG,0QTUG@gproNOG,17CX9@proNOG,COG0406@NOG	phosphoglycerate mutase			SZUA-1210_163:c(1789..2487)	hypothetical protein	K20581				K20581
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01521	K06979		mph	macrolide phosphotransferase	0736V@bactNOG,0QNE0@gproNOG,16TS4@proNOG,COG3173@NOG	Aminoglycoside phosphotransferase			SZUA-1210_163:c(2484..3605)	Putative aminoglycoside phosphotransferase	K06979				K06979
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01522	K00249	[EC:1.3.8.7]	ACADM, acd	acyl-CoA dehydrogenase	05C9H@bactNOG,0QIC8@gproNOG,0XNTS@NOG,16PN3@proNOG	acyl-CoA dehydrogenase			SZUA-1210_163:c(3623..4864)	(R)-benzylsuccinyl-CoA dehydrogenase	K00249			K00249	
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01523					05H98@bactNOG,0QYCI@gproNOG,11PKE@NOG,17PWA@proNOG	dnaJ domain-containing protein			SZUA-1210_164:38..502	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01524									SZUA-1210_164:650..1087	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01525									SZUA-1210_164:1190..1366	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01526	K01873	[EC:6.1.1.9]	VARS, valS	valyl-tRNA synthetase	05CA4@bactNOG,0QI38@gproNOG,16QSF@proNOG,COG0525@NOG	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner (By similarity)			SZUA-1210_164:c(1414..4179)	Valine--tRNA ligase	K01873	K01873		K01873	K01873
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01527	K20455	[EC:4.2.1.117]	acnD	2-methylcitrate dehydratase (2-methyl-trans-aconitate forming)	08I0Z@bactNOG,0RAK9@gproNOG,172GV@proNOG,COG1048@NOG	aconitate hydratase			SZUA-1210_165:27..134	2-methylcitrate dehydratase (2-methyl-trans-aconitate forming)	K20455	K20455		K01681	K20930
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01528									SZUA-1210_165:293..559	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01529					068AG@bactNOG,0XVS1@NOG	Protein of unknown function (DUF1451)			SZUA-1210_165:891..1025	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01530					05P4U@bactNOG,11VPK@NOG				SZUA-1210_165:1148..1723	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01531					0837Z@bactNOG,0QUZ2@gproNOG,17HKN@proNOG,COG3981@NOG	acetyltransferase			SZUA-1210_165:2129..2638	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01532					06G3Z@bactNOG,0QI9P@gproNOG,0XQ4C@NOG,16RDR@proNOG	acyl-CoA dehydrogenase			SZUA-1210_166:43..1338	Dibenzothiophene desulfurization enzyme C					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01533	K20938	[EC:1.14.14.28]	ladA	long-chain alkane monooxygenase	05CPU@bactNOG,0QK03@gproNOG,0XNPZ@NOG,16QTU@proNOG	monooxygenase			SZUA-1210_166:1516..2907	Dimethyl-sulfide monooxygenase	K20938	K20938		K07485	
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01534	K01807	[EC:5.3.1.6]	rpiA	ribose 5-phosphate isomerase A	05E66@bactNOG,0QI2P@gproNOG,16QKR@proNOG,COG0120@NOG	phosphoriboisomerase A			SZUA-1210_167:10..681	Ribose-5-phosphate isomerase A	K01807	K01807		K00851	K01807
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01535	K07043		K07043	uncharacterized protein	082NE@bactNOG,16ZAC@proNOG,COG1451@NOG	Protein of unknown function DUF45			SZUA-1210_167:681..1361	hypothetical protein	K07043	K07043		K07043	K07043
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01536									SZUA-1210_167:c(1358..2878)	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01537	K00145	[EC:1.2.1.38]	argC	N-acetyl-gamma-glutamyl-phosphate reductase	05C0N@bactNOG,0QK4T@gproNOG,16PZ6@proNOG,COG0002@NOG	N-acetyl-glutamate semialdehyde dehydrogenase			SZUA-1210_167:3069..4118	N-acetyl-gamma-glutamyl-phosphate reductase	K00145	K00145		K00145	K12659
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01538	K03892		arsR	ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor	082YX@bactNOG,0QTUJ@gproNOG,17FDZ@proNOG,COG0640@NOG	Transcriptional Regulator, ArsR family			SZUA-1210_168:4..333	Arsenic resistance transcriptional regulator ArsR1	K03892	K03892	K03892	K03892	K22043
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01539	K03741	[EC:1.20.4.1]	ARSC2, arsC	arsenate reductase	08TNM@bactNOG,0QR4U@gproNOG,177XQ@proNOG,COG0394@NOG	arsenate reductase			SZUA-1210_168:338..811	Arsenate reductase	K03741	K03741		K03741	K20945
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01540	K03325		ACR3, arsB	arsenite transporter	05D6J@bactNOG,0QJM3@gproNOG,16QKT@proNOG,COG0798@NOG	arsenical-resistance protein			SZUA-1210_168:822..1868	Arsenical-resistance protein Acr3	K03325	K03325	K03325	K03325	K03325
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01541	K11811		arsH	arsenical resistance protein ArsH	05CAU@bactNOG,0QI9R@gproNOG,16PPH@proNOG,COG0431@NOG	arsenical resistance protein ArsH			SZUA-1210_168:1855..2568	NADPH-dependent FMN reductase ArsH	K11811	K11811	K11811	K00299	K19784
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01542					05HJE@bactNOG,0QIM8@gproNOG,0XR9S@NOG,16TBD@proNOG	LysR family transcriptional regulator			SZUA-1210_168:c(2626..3528)	HTH-type transcriptional regulator BenM					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01543	K07240		chrA	chromate transporter	05PZM@bactNOG,0QZAA@gproNOG,17I4B@proNOG,COG2059@NOG	chromate transporter			SZUA-1210_168:3630..4190	Chromate transport protein	K07240	K07240		K07240	K07240
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01544	K07240		chrA	chromate transporter	05NY6@bactNOG,0QRS3@gproNOG,17AM2@proNOG,COG2059@NOG	chromate transporter			SZUA-1210_168:4190..4711	Chromate transport protein	K07240	K07240		K07240	K07240
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01545	K07710	[EC:2.7.13.3]	atoS	two-component system, NtrC family, sensor histidine kinase AtoS	COG2202@NOG	Histidine kinase			SZUA-1210_169:c(285..2396)	hypothetical protein	K07710			K07710	K21088
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01546					08K7F@bactNOG,0QNUG@gproNOG,0XTHC@NOG,16W7B@proNOG	GTPase-translation elongation			SZUA-1210_169:c(2393..4138)	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01547									SZUA-1210_170:54..1343	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01548	K14652	[EC:4.1.99.12][EC:3.5.4.25]	ribBA	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II	05C66@bactNOG,0QIZ4@gproNOG,16Q65@proNOG,COG0108@NOG,COG0807@NOG	Catalyzes the conversion of D-ribulose 5-phosphate to formate and 3,4-dihydroxy-2-butanone 4-phosphate (By similarity)			SZUA-1210_170:1583..2704	Riboflavin biosynthesis protein RibBA	K14652	K14652	K14652	K14652	K14652
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01549	K00794	[EC:2.5.1.78]	ribH, RIB4	6,7-dimethyl-8-ribityllumazine synthase	08UTT@bactNOG,0QKRE@gproNOG,179XR@proNOG,COG0054@NOG	Catalyzes the formation of 6,7-dimethyl-8- ribityllumazine by condensation of 5-amino-6-(D- ribitylamino)uracil with 3,4-dihydroxy-2-butanone 4-phosphate. This is the penultimate step in the biosynthesis of riboflavin (By similarity)			SZUA-1210_170:2716..3186	6,7-dimethyl-8-ribityllumazine synthase	K00794	K00794		K00794	K00794
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01550	K10002		gltK, aatM	glutamate/aspartate transport system permease protein	05DRP@bactNOG,0QJPE@gproNOG,16RBY@proNOG,COG0765@NOG	amino acid AbC transporter			SZUA-1210_171:c(73..750)	Glutamate/aspartate import permease protein GltK	K10002	K10002		K02029	K17077
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01551	K10003		gltJ, aatQ	glutamate/aspartate transport system permease protein	08IPQ@bactNOG,0RAS8@gproNOG,172VQ@proNOG,COG0765@NOG	glutamate aspartate			SZUA-1210_171:c(753..1595)	Glutamate/aspartate import permease protein GltK	K10003	K10003		K02029	K17077
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01552	K10001		gltI, aatJ	glutamate/aspartate transport system substrate-binding protein	07RP9@bactNOG,16PZ9@proNOG,COG0834@NOG	Extracellular solute-binding protein family 3			SZUA-1210_171:c(1690..2583)	Glutamate/aspartate import solute-binding protein	K10001	K10001		K02030	K20957
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01553	K00799	[EC:2.5.1.18]	GST, gst	glutathione S-transferase	082NB@bactNOG,0QRG6@gproNOG,17A3X@proNOG,COG0625@NOG	Glutathione S-transferase			SZUA-1210_172:c(384..1148)	hypothetical protein	K00799	K00799	K00799	K00799	K21106
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01554					06G3Z@bactNOG,0QMY6@gproNOG,0XQ4C@NOG,16RJP@proNOG	acyl-CoA dehydrogenase			SZUA-1210_172:1517..2728	Dibenzothiophene desulfurization enzyme C					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01555					06G3Z@bactNOG,0QNUV@gproNOG,0XQ4C@NOG,16RJP@proNOG	acyl-CoA dehydrogenase			SZUA-1210_172:2741..3964	Dibenzothiophene desulfurization enzyme C					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01556	K04091	[EC:1.14.14.5]	ssuD	alkanesulfonate monooxygenase	05CPU@bactNOG,0QP5F@gproNOG,0XNPZ@NOG,16QTU@proNOG	monooxygenase			SZUA-1210_172:3964..5376	Dimethyl-sulfide monooxygenase	K04091			K04091	
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01557	K02073		metQ	D-methionine transport system substrate-binding protein	08UTG@bactNOG,0QRBE@gproNOG,179ZD@proNOG,COG1464@NOG	D-methionine-binding lipoprotein MetQ			SZUA-1210_172:5391..6221	D-methionine-binding lipoprotein MetQ	K02073	K02073		K02073	K02073
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01558	K11717	[EC:2.8.1.7][EC:4.4.1.16]	sufS	cysteine desulfurase / selenocysteine lyase	05C9B@bactNOG,0QJ7Z@gproNOG,16Q7T@proNOG,COG0520@NOG	Cysteine desulfurase			SZUA-1210_173:67..1896	Cysteine desulfurase	K11717	K11717		K04487	K21330
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01559	K05835		rhtC	threonine efflux protein	05CCF@bactNOG,0QQAR@gproNOG,16QQW@proNOG,COG1280@NOG	lysine exporter protein LysE YggA			SZUA-1210_173:c(2359..2997)	Threonine efflux protein	K05835			K05835	K11250
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01560					05EXG@bactNOG,0QN1G@gproNOG,0XNZJ@NOG,16PXP@proNOG	transcriptional regulator			SZUA-1210_173:3089..4018	HTH-type transcriptional regulator DmlR					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01561	K02030		ABC.PA.S	polar amino acid transport system substrate-binding protein	07RA5@bactNOG,0QKD4@gproNOG,16VU5@proNOG,COG0834@NOG	transporter			SZUA-1210_173:c(4067..4543)	ABC transporter glutamine-binding protein GlnH	K02030	K02030		K02030	K20957
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01562	K03153	[EC:1.4.3.19]	thiO	glycine oxidase	05MWK@bactNOG,0QIYU@gproNOG,16VG3@proNOG,COG0665@NOG	Glycine oxidase ThiO			SZUA-1210_174:64..909	Glycine oxidase	K03153	K03153		K00285	K21061
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01563	K07071		K07071	uncharacterized protein	05ECP@bactNOG,0QHXX@gproNOG,16PFA@proNOG,COG1090@NOG	epimerase			SZUA-1210_174:c(901..1806)	Epimerase family protein	K07071	K07071		K07071	K07071
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01564									SZUA-1210_174:c(1890..2342)	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01565	K00457	[EC:1.13.11.27]	HPD, hppD	4-hydroxyphenylpyruvate dioxygenase	05E6K@bactNOG,COG3185@NOG	4-Hydroxyphenylpyruvate dioxygenase			SZUA-1210_175:15..1070	4-hydroxyphenylpyruvate dioxygenase	K00457	K00457		K00457	K00457
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01566	K21827		arcR	IclR family transcriptional regulator, arginine deiminase pathway regulator	08Q26@bactNOG,0QX18@gproNOG,16ZYZ@proNOG,COG1414@NOG	Transcriptional regulator (IclR family)			SZUA-1210_175:c(1144..1923)	Transcriptional repressor IclR	K21827				K21827
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01567	K01759	[EC:4.4.1.5]	GLO1, gloA	lactoylglutathione lyase	08R34@bactNOG,0QQ1G@gproNOG,177PW@proNOG,COG0346@NOG	glyoxalase bleomycin resistance protein dioxygenase			SZUA-1210_175:c(2218..2766)	Putative ring-cleaving dioxygenase MhqA	K01759			K01759	K21265
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01568	K01801	[EC:5.2.1.4]	nagL	maleylpyruvate isomerase	08RXX@bactNOG,0QPXE@gproNOG,1782W@proNOG,COG0625@NOG	maleylacetoacetate isomerase			SZUA-1210_175:c(2784..3416)	Maleylpyruvate isomerase	K01801		K01801	K00799	K21106
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01569	K01555	[EC:3.7.1.2]	FAH, fahA	fumarylacetoacetase	05E0N@bactNOG,0QKTJ@gproNOG,16QMQ@proNOG,COG0179@NOG	Fumarylacetoacetase			SZUA-1210_175:c(3403..4710)	putative protein YisK	K01555	K01555		K01555	K20758
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01570	K11734		aroP	aromatic amino acid transport protein AroP	05C85@bactNOG,0QJPN@gproNOG,16PS1@proNOG,COG1113@NOG	Amino Acid			SZUA-1210_175:5067..6455	Aromatic amino acid transport protein AroP	K11734	K11734	K11734	K03293	K16237
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01571	K03453		TC.BASS	bile acid:Na+ symporter, BASS family	05C09@bactNOG,0QHRY@gproNOG,16PC2@proNOG,COG0385@NOG	Bile acid sodium symporter			SZUA-1210_176:c(228..1076)	Pantothenate precursors transporter PanS	K03453	K03453		K03453	K14347
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01572	K01897	[EC:6.2.1.3]	ACSL, fadD	long-chain acyl-CoA synthetase	05CEY@bactNOG,0QIVG@gproNOG,16PEQ@proNOG,COG0318@NOG	Long-chain-fatty-acid-CoA ligase			SZUA-1210_176:c(1151..2791)	Long-chain-fatty-acid--CoA ligase	K01897	K01897		K00666	K21792
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01573	K06076		fadL	long-chain fatty acid transport protein	08KKB@bactNOG,0R02A@gproNOG,176AH@proNOG,COG2067@NOG	Long-chain fatty acid			SZUA-1210_176:c(2929..4302)	hypothetical protein	K06076			K06076	K06076
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01574	K00248	[EC:1.3.8.1]	ACADS, bcd	butyryl-CoA dehydrogenase	05CSU@bactNOG,0QM0J@gproNOG,16SU3@proNOG,COG1960@NOG	acyl-CoA dehydrogenase			SZUA-1210_176:c(4459..6282)	3-methylmercaptopropionyl-CoA dehydrogenase	K00248			K00248	K22027
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01575	K07068		K07068	uncharacterized protein	08ZPG@bactNOG,0QQSV@gproNOG,17C6P@proNOG,COG2030@NOG	Dehydratase			SZUA-1210_176:c(6286..6753)	putative enoyl-CoA hydratase 1	K07068			K07068	K19659
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01576	K21883	[EC:1.1.1.401]	lra5	2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+)	05KF3@bactNOG,0QNQK@gproNOG,16SZ6@proNOG,COG1028@NOG	Dehydrogenase reductase			SZUA-1210_176:c(6756..7667)	Putative short-chain type dehydrogenase/reductase	K21883				K21883
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01577	K00034	[EC:1.1.1.47]	gdh	glucose 1-dehydrogenase	061TZ@bactNOG,0QRE5@gproNOG,16RJW@proNOG,COG1028@NOG	Short-chain dehydrogenase reductase Sdr			SZUA-1210_176:c(7700..8455)	Levodione reductase	K00034			K00034	K21883
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01578	K00046	[EC:1.1.1.69]	idnO	gluconate 5-dehydrogenase	07ZQV@bactNOG,0QKIS@gproNOG,0XPR5@NOG,16RIR@proNOG	short-chain dehydrogenase reductase			SZUA-1210_176:c(8468..9232)	NAD-dependent glycerol dehydrogenase	K00046			K00046	
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01579					064T2@bactNOG,0QJGP@gproNOG,10BBF@NOG,16Q4B@proNOG	Transcriptional regulator			SZUA-1210_176:9411..10346	PCP degradation transcriptional activation protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01580	K22041		comR	TetR/AcrR family transcriptional regulator, copper-responsive repressor	05EKS@bactNOG,0QMX0@gproNOG,16RFV@proNOG,COG1309@NOG	Tet-R family transcriptional regulator			SZUA-1210_176:10440..11009	HTH-type transcriptional repressor Bm3R1	K22041				K22041
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01581	K14952		namH	UDP-MurNAc hydroxylase	05E6X@bactNOG,0QMJV@gproNOG,16RZQ@proNOG,COG2220@NOG	Zn-dependent hydrolase of the beta-lactamase fold			SZUA-1210_176:11149..12168	hypothetical protein	K14952				K14952
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01582					07AUX@bactNOG,0Z7S8@NOG				SZUA-1210_176:c(12226..12594)	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01583	K17472		cymR	Rrf2 family transcriptional regulator, cysteine metabolism repressor	08RRS@bactNOG,0QRQP@gproNOG,178CR@proNOG,COG1959@NOG	Transcriptional regulator			SZUA-1210_176:13002..13550	HTH-type transcriptional regulator IscR	K17472				K17472
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01584									SZUA-1210_176:c(13861..14247)	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01585					05JIX@bactNOG,0QPN0@gproNOG,10R0V@NOG,17674@proNOG	PGAP1 family			SZUA-1210_177:251..1594	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01586									SZUA-1210_177:c(1650..2177)	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01587	K03791		K03791	putative chitinase	05NVB@bactNOG,0QP3C@gproNOG,17FFW@proNOG,COG3179@NOG	Lytic enzyme			SZUA-1210_177:c(2193..3791)	hypothetical protein	K03791		K03791	K03791	K03791
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01588	K11904		vgrG	type VI secretion system secreted protein VgrG	08JYJ@bactNOG,0RB48@gproNOG,173JA@proNOG,COG4253@NOG	Rhs element Vgr family protein			SZUA-1210_177:c(3795..6671)	Actin cross-linking toxin VgrG1	K11904			K11904	
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01589	K03611		dsbB	disulfide bond formation protein DsbB	080I0@bactNOG,0QTY5@gproNOG,16WIC@proNOG,COG1495@NOG	Required for disulfide bond formation in some periplasmic proteins. Acts by oxidizing the DsbA protein (By similarity)			SZUA-1210_177:c(6830..7351)	Disulfide bond formation protein B	K03611	K03611		K03611	K03611
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01590	K01919	[EC:6.3.2.2]	gshA	glutamate--cysteine ligase	05D9M@bactNOG,0QK10@gproNOG,16RAU@proNOG,COG2918@NOG	gamma-glutamylcysteine synthetase			SZUA-1210_177:c(7368..8945)	Glutamate--cysteine ligase	K01919	K01919		K01919	K01919
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01591	K00764	[EC:2.4.2.14]	purF, PPAT	amidophosphoribosyltransferase	05CBA@bactNOG,0QIPY@gproNOG,16PS6@proNOG,COG0034@NOG	Glutamine phosphoribosylpyrophosphate amidotransferase			SZUA-1210_178:56..1597	Amidophosphoribosyltransferase	K00764	K00764	K00764	K00764	K00764
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01592	K03799	[EC:3.4.24.-]	htpX	heat shock protein HtpX	05D0M@bactNOG,0QJWS@gproNOG,16R1D@proNOG,COG0501@NOG	peptidase M48, Ste24p			SZUA-1210_178:1676..3565	Protease HtpX	K03799			K03799	K07387
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01593									SZUA-1210_178:3666..4313	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01594	K00090	[EC:1.1.1.79][EC:1.1.1.81][EC:1.1.1.215]	ghrB	glyoxylate/hydroxypyruvate/2-ketogluconate reductase	05C5I@bactNOG,0QKMV@gproNOG,16QAR@proNOG,COG1052@NOG	Catalyzes the NADPH-dependent reduction of glyoxylate and hydroxypyruvate into glycolate and glycerate, respectively (By similarity)			SZUA-1210_178:4325..5290	Glyoxylate/hydroxypyruvate reductase B	K00090	K00090	K00090	K00015	K18916
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01595	K01423				05ERG@bactNOG,0QIHH@gproNOG,16Q1V@proNOG,COG4783@NOG	peptidase M48, Ste24p			SZUA-1210_178:5424..6860	Beta-barrel assembly-enhancing protease	K01423	K01423			
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01596	K09117		K09117	uncharacterized protein	05KTH@bactNOG,0QS59@gproNOG,17CHD@proNOG,COG1610@NOG	GatB Yqey domain-containing protein			SZUA-1210_178:c(6951..7397)	putative protein YqeY	K09117	K09117		K09117	K09117
Acinetobacter_pittii_SZUA-1210|SZUA-1210_01597	K02970		RP-S21, MRPS21, rpsU	small subunit ribosomal protein S21	05VCC@bactNOG,0QTKZ@gproNOG,17FPF@proNOG,COG0828@NOG	30S ribosomal protein S21			SZUA-1210_178:c(7423..7638)	30S ribosomal protein S21	K02970	K02970		K02970	K02970
