#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01117	K03286		TC.OOP	OmpA-OmpF porin, OOP family	08ZG0@bactNOG,09E3X@bctoNOG,0P9P2@flaNOG,COG2885@NOG	ompa motb domain protein			SZUA-1406_147:46..807	Photosystem I P700 chlorophyll a apoprotein A2	K03286			K03286	K21218
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01118					07DNF@bactNOG,09AZ4@bctoNOG,0PCAA@flaNOG,0YY60@NOG				SZUA-1406_147:1071..3332	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01119					07X2E@bactNOG,09CG8@bctoNOG,COG2912@NOG	Inherit from COG: F-box protein 21			SZUA-1406_147:3556..4440	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01120	K00754	[EC:2.4.1.-]	bshA	L-malate glycosyltransferase	07QVX@bactNOG,099G3@bctoNOG,1AG30@sphNOG,COG0438@NOG	group 1 glycosyl transferase			SZUA-1406_147:c(4437..4865)	N-acetyl-alpha-D-glucosaminyl L-malate synthase	K00754	K00754			K21586
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01121	K15067	[EC:3.5.99.5]	amnD	2-aminomuconate deaminase	07YC9@bactNOG,09DZT@bctoNOG,0P9WG@flaNOG,COG0251@NOG	endoribonuclease L-PSP			SZUA-1406_148:c(2..436)	2-aminomuconate deaminase	K15067	K15067		K15067	K09022
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01122					08ZDZ@bactNOG,09FC9@bctoNOG,0PBGX@flaNOG,11Q87@NOG				SZUA-1406_148:690..1361	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01123									SZUA-1406_148:1401..3248	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01124									SZUA-1406_148:3256..4593	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01125					074P9@bactNOG,09QDI@bctoNOG,0ZA9F@NOG				SZUA-1406_148:c(5127..5663)	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01126	K01069	[EC:3.1.2.6]	gloB, HAGH	hydroxyacylglutathione hydrolase	05C5X@bactNOG,09EHB@bctoNOG,0FWXQ@cytNOG,COG0491@NOG	Beta-lactamase domain protein			SZUA-1406_148:5764..6408	hypothetical protein	K01069	K01069		K01069	K20257
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01127	K21586	[EC:2.4.1.343]	wclR	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol alpha-1,3-galactosyltransferase	08TJN@bactNOG,09BEQ@bctoNOG,0P7KT@flaNOG,COG0438@NOG	glycosyl transferase group 1			SZUA-1406_148:6409..7530	Glycogen synthase	K21586				K21586
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01128					0J7V6@euNOG,11ZJI@NOG				SZUA-1406_148:7563..8585	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01129	K08976		K08976	putative membrane protein	08SJC@bactNOG,09DTF@bctoNOG,0P9RU@flaNOG,COG2322@NOG	Protein of unknown function (DUF420)			SZUA-1406_148:c(8688..9215)	hypothetical protein	K08976	K08976		K07152	K08976
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01130	K07152		SCO1_2	protein SCO1/2	05EBS@bactNOG,09CEJ@bctoNOG,0P9CG@flaNOG,COG1999@NOG	Electron transport protein SCO1 SenC			SZUA-1406_148:c(9193..9396)	hypothetical protein	K07152			K07152	K07152
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01131	K15987	[EC:3.6.1.1]	hppA	K(+)-stimulated pyrophosphate-energized sodium pump	05EAY@bactNOG,09AF7@bctoNOG,0P83T@flaNOG,COG3808@NOG	Sodium pump that utilizes the energy of pyrophosphate hydrolysis as the driving force for Na( ) movement across the membrane (By similarity)			SZUA-1406_149:26..1840	Putative K(+)-stimulated pyrophosphate-energized sodium pump	K15987	K15987		K15987	K15987
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01132					05D97@bactNOG,09F9C@bctoNOG,0PBRX@flaNOG,0XPNQ@NOG	ORF6N domain			SZUA-1406_149:2023..2544	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01133	K01613	[EC:4.1.1.65]	psd, PISD	phosphatidylserine decarboxylase	05DJ4@bactNOG,0QG55@fusoNOG,COG0688@NOG	Phosphatidylserine decarboxylase proenzyme			SZUA-1406_149:c(2545..3420)	Phosphatidylserine decarboxylase proenzyme	K01613	K01613	K01613	K01613	K01613
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01134					072AV@bactNOG,09P7B@bctoNOG,0PDSM@flaNOG,0YZXD@NOG				SZUA-1406_149:c(3472..3876)	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01135	K01961	[EC:6.4.1.2][EC:6.3.4.14]	accC	acetyl-CoA carboxylase, biotin carboxylase subunit	05CER@bactNOG,09A3U@bctoNOG,0P77E@flaNOG,COG0439@NOG	acetyl-CoA carboxylase, biotin carboxylase			SZUA-1406_149:c(3888..5228)	Biotin carboxylase	K01961	K01961	K01961	K01961	K20141
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01136	K02160		accB, bccP	acetyl-CoA carboxylase biotin carboxyl carrier protein	05KM4@bactNOG,09EIU@bctoNOG,0PA4W@flaNOG,COG0511@NOG	Biotin carboxyl carrier protein			SZUA-1406_149:c(5294..5782)	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	K02160	K02160	K02160	K02160	K20140
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01137	K00648	[EC:2.3.1.180]	fabH	3-oxoacyl-[acyl-carrier-protein] synthase III	05CCZ@bactNOG,09AEW@bctoNOG,0P7WV@flaNOG,COG0332@NOG	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids (By similarity)			SZUA-1406_149:c(5826..6128)	3-oxoacyl-[acyl-carrier-protein] synthase 3	K00648	K00648		K00648	K21788
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01138					05HZD@bactNOG,09FBH@bctoNOG,0PAIP@flaNOG,11PKY@NOG				SZUA-1406_150:1380..1904	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01139	K14761		ybcJ	ribosome-associated protein	08603@bactNOG,09ISJ@bctoNOG,COG2501@NOG	RNA-binding S4			SZUA-1406_150:c(2021..2230)	putative protein YbcJ	K14761	K14761	K14761	K14761	K14761
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01140	K07588	[EC:2.7.-.-]	argK	LAO/AO transport system kinase	05DJT@bactNOG,099X5@bctoNOG,0P7RK@flaNOG,COG1703@NOG	transport system, ATPase			SZUA-1406_150:c(2227..2550)	GTPase ArgK	K07588	K07588		K07588	K11942
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01141	K02836		prfB	peptide chain release factor 2	05CG1@bactNOG,099JF@bctoNOG,0P7A5@flaNOG,COG1186@NOG	Peptide chain release factor 2 directs the termination of translation in response to the peptide chain termination codons UGA and UAA (By similarity)			SZUA-1406_151:200..1240	Peptide chain release factor 2	K02836	K02836		K02836	K15034
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01142					05YW6@bactNOG,09JF0@bctoNOG,0PDF1@flaNOG,12731@NOG				SZUA-1406_152:c(261..980)	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01143					06CE6@bactNOG,09NB8@bctoNOG,0XZYI@NOG				SZUA-1406_152:c(981..1571)	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01144	K01207	[EC:3.2.1.52]	nagZ	beta-N-acetylhexosaminidase	05D17@bactNOG,099U0@bctoNOG,0P7JV@flaNOG,COG1472@NOG,COG1680@NOG	Glycoside Hydrolase Family 3			SZUA-1406_152:c(1573..4029)	Beta-hexosaminidase	K01207			K01207	K21469
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01145					08JZE@bactNOG,09B2V@bctoNOG,0PCNQ@flaNOG,0XPJV@NOG	Inherit from bctoNOG: Tetratricopeptide repeat protein			SZUA-1406_153:c(1250..2947)	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01146	K00950	[EC:2.7.6.3]	folK	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	0578I@bacteNOG,05K8U@bactNOG,09ASE@bctoNOG,COG0801@NOG	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine			SZUA-1406_153:c(3039..3554)	2-amino-4-hydroxy-6- hydroxymethyldihydropteridine pyrophosphokinase	K00950	K00950		K00950	K13941
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01147					08VGA@bactNOG,09ECV@bctoNOG,0PA02@flaNOG,11JJ0@NOG	Gliding motility-associated lipoprotein GldD			SZUA-1406_153:c(3542..4117)	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01148	K03699		tlyC	putative hemolysin	05C37@bactNOG,09AYD@bctoNOG,0P7NS@flaNOG,COG1253@NOG	Gliding motility protein			SZUA-1406_153:c(4110..5450)	hypothetical protein	K03699			K03699	K03699
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01149	K03111		ssb	single-strand DNA-binding protein	08UUM@bactNOG,09GHA@bctoNOG,0P9ZG@flaNOG,COG0629@NOG	single-stranded DNA-binding protein			SZUA-1406_153:c(5460..5903)	Single-stranded DNA-binding protein	K03111	K03111		K03111	K03111
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01150	K03575	[EC:3.2.2.-]	mutY	A/G-specific adenine glycosylase	05CEN@bactNOG,099IA@bctoNOG,0P7AK@flaNOG,COG1194@NOG	A G-specific adenine glycosylase			SZUA-1406_153:c(5940..6962)	Adenine DNA glycosylase	K03575	K03575		K03575	K03575
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01151	K03530		hupB	DNA-binding protein HU-beta	081NA@bactNOG,09GA4@bctoNOG,0PAD4@flaNOG,COG0776@NOG	DNA-binding protein			SZUA-1406_153:7076..7366	DNA-binding protein HU	K03530	K03530		K03530	K05788
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01152	K02879		RP-L17, MRPL17, rplQ	large subunit ribosomal protein L17	08ZT0@bactNOG,09EGQ@bctoNOG,0P9MF@flaNOG,COG0203@NOG	50S ribosomal protein L17			SZUA-1406_154:c(1564..2037)	50S ribosomal protein L17	K02879	K02879		K02879	K02879
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01153	K03040	[EC:2.7.7.6]	rpoA	DNA-directed RNA polymerase subunit alpha	05CTF@bactNOG,099SI@bctoNOG,0P7HY@flaNOG,COG0202@NOG	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)			SZUA-1406_154:c(2079..3071)	DNA-directed RNA polymerase subunit alpha	K03040	K03040		K03040	K03047
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01154	K02986		RP-S4, rpsD	small subunit ribosomal protein S4	05G6W@bactNOG,099T6@bctoNOG,0P7IW@flaNOG,COG0522@NOG	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the body of the 30S subunit (By similarity)			SZUA-1406_154:c(3099..3704)	30S ribosomal protein S4	K02986	K02986		K02986	K02997
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01155	K02948		RP-S11, MRPS11, rpsK	small subunit ribosomal protein S11	08UHH@bactNOG,09EDF@bctoNOG,0PA1C@flaNOG,COG0100@NOG	Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome (By similarity)			SZUA-1406_154:c(3732..4115)	30S ribosomal protein S11	K02948	K02948	K02948	K02948	K02955
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01156	K02952		RP-S13, rpsM	small subunit ribosomal protein S13	08Z04@bactNOG,09EJR@bctoNOG,0P9Z4@flaNOG,COG0099@NOG	Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits			SZUA-1406_154:c(4135..4512)	30S ribosomal protein S13	K02952	K02952		K02952	K02964
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01157	K02919		RP-L36, MRPL36, rpmJ	large subunit ribosomal protein L36	0864M@bactNOG,09IR9@bctoNOG,0PBYS@flaNOG,0ZI0I@NOG	50S ribosomal protein L36			SZUA-1406_154:c(4530..4646)	50S ribosomal protein L36	K02919	K02919		K02919	
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01158	K02518		infA	translation initiation factor IF-1	05K9U@bactNOG,09G7D@bctoNOG,0PAVH@flaNOG,COG0361@NOG	however, it seems to stimulate more or less all the activities of the other two initiation factors, IF-2 and IF-3 (By similarity)			SZUA-1406_154:c(4653..4871)	Translation initiation factor IF-1	K02518	K02518	K02518	K02518	K03236
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01159	K01265	[EC:3.4.11.18]	map	methionyl aminopeptidase	05CA1@bactNOG,09A64@bctoNOG,0FV3D@cytNOG,COG0024@NOG	Removes the N-terminal methionine from nascent proteins (By similarity)			SZUA-1406_154:c(4875..5651)	Methionine aminopeptidase 1	K01265	K01265		K01265	K14813
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01160	K03076		secY	preprotein translocase subunit SecY	05CGG@bactNOG,09AEY@bctoNOG,0P8JN@flaNOG,COG0201@NOG	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently (By similarity)			SZUA-1406_154:c(5655..6980)	Protein translocase subunit SecY	K03076	K03076		K03076	K03076
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01161	K02876		RP-L15, MRPL15, rplO	large subunit ribosomal protein L15	08UZ0@bactNOG,09FEM@bctoNOG,0PA0Y@flaNOG,COG0200@NOG	Binds to the 23S rRNA (By similarity)			SZUA-1406_154:c(7006..7452)	50S ribosomal protein L15	K02876	K02876		K02876	K02900
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01162	K02907		RP-L30, MRPL30, rpmD	large subunit ribosomal protein L30	084HK@bactNOG,09HF8@bctoNOG,0PBF9@flaNOG,123FW@NOG	50S ribosomal protein L30			SZUA-1406_154:c(7489..7665)	50S ribosomal protein L30	K02907	K02907		K02907	
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01163	K02988		RP-S5, MRPS5, rpsE	small subunit ribosomal protein S5	08RA9@bactNOG,09E13@bctoNOG,1AGID@sphNOG,COG0098@NOG	Located at the back of the 30S subunit body where it stabilizes the conformation of the head with respect to the body (By similarity)			SZUA-1406_154:c(7676..8194)	30S ribosomal protein S5	K02988	K02988		K02988	K02988
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01164	K02881		RP-L18, MRPL18, rplR	large subunit ribosomal protein L18	057C7@bacteNOG,05K4C@bactNOG,09G9Y@bctoNOG,COG0256@NOG	This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance (By similarity)			SZUA-1406_154:c(8201..8554)	50S ribosomal protein L18	K02881	K02881		K02881	K02932
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01165	K02933		RP-L6, MRPL6, rplF	large subunit ribosomal protein L6	08R5J@bactNOG,09B9H@bctoNOG,0P764@flaNOG,COG0097@NOG	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)			SZUA-1406_154:c(8578..9129)	50S ribosomal protein L6	K02933	K02933		K02933	K02940
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01166	K02994		RP-S8, rpsH	small subunit ribosomal protein S8	08UJY@bactNOG,09EF3@bctoNOG,1AGP6@sphNOG,COG0096@NOG	One of the primary rRNA binding proteins, it binds directly to 16S rRNA central domain where it helps coordinate assembly of the platform of the 30S subunit (By similarity)			SZUA-1406_154:c(9148..9549)	30S ribosomal protein S8	K02994	K02994	K02994	K02994	K02994
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01167	K02954		RP-S14, MRPS14, rpsN	small subunit ribosomal protein S14	05VBI@bactNOG,09GB3@bctoNOG,0PAI9@flaNOG,COG0199@NOG	Binds 16S rRNA, required for the assembly of 30S particles and may also be responsible for determining the conformation of the 16S rRNA at the A site (By similarity)			SZUA-1406_154:c(9575..9862)	30S ribosomal protein S14	K02954	K02954		K02954	K02980
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01168	K02931		RP-L5, MRPL5, rplE	large subunit ribosomal protein L5	05CW6@bactNOG,09A8Z@bctoNOG,0P80F@flaNOG,COG0094@NOG	This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits			SZUA-1406_154:c(9869..10417)	50S ribosomal protein L5	K02931	K02931		K02931	K02931
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01169	K02895		RP-L24, MRPL24, rplX	large subunit ribosomal protein L24	02FTW@aquNOG,05KAR@bactNOG,COG0198@NOG	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit (By similarity)			SZUA-1406_154:c(10420..10758)	50S ribosomal protein L24	K02895	K02895		K02895	K02898
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01170	K02874		RP-L14, MRPL14, rplN	large subunit ribosomal protein L14	08UNN@bactNOG,09ECR@bctoNOG,0P9ZX@flaNOG,COG0093@NOG	Binds to 23S rRNA. Forms part of two intersubunit bridges in the 70S ribosome (By similarity)			SZUA-1406_154:c(10773..11141)	50S ribosomal protein L14	K02874	K02874		K02874	K02894
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01171	K02961		RP-S17, MRPS17, rpsQ	small subunit ribosomal protein S17	05K87@bactNOG,09G8U@bctoNOG,0PAE2@flaNOG,COG0186@NOG	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal			SZUA-1406_154:c(11151..11402)	30S ribosomal protein S17	K02961	K02961		K02961	K02961
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01172	K02904		RP-L29, rpmC	large subunit ribosomal protein L29	05WNB@bactNOG,09HB5@bctoNOG,0PBBY@flaNOG,1226R@NOG	50S ribosomal protein L29			SZUA-1406_154:c(11405..11605)	50S ribosomal protein L29	K02904	K02904		K02904	
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01173	K02878		RP-L16, MRPL16, rplP	large subunit ribosomal protein L16	08R70@bactNOG,09EBW@bctoNOG,1AGR9@sphNOG,COG0197@NOG	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs (By similarity)			SZUA-1406_154:c(11617..12033)	50S ribosomal protein L16	K02878	K02878	K02878	K02878	K02878
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01174	K02982		RP-S3, rpsC	small subunit ribosomal protein S3	05CKE@bactNOG,09B7S@bctoNOG,0P82Y@flaNOG,COG0092@NOG	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation (By similarity)			SZUA-1406_154:c(12055..12753)	30S ribosomal protein S3	K02982	K02982	K02982	K02982	K02985
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01175	K02890		RP-L22, MRPL22, rplV	large subunit ribosomal protein L22	05KAP@bactNOG,09EC5@bctoNOG,0P9ZD@flaNOG,COG0091@NOG	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome (By similarity)			SZUA-1406_154:c(12766..13161)	50S ribosomal protein L22	K02890	K02890		K02890	K02890
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01176	K02965		RP-S19, rpsS	small subunit ribosomal protein S19	05K7S@bactNOG,09GNN@bctoNOG,0PAD8@flaNOG,COG0185@NOG	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA (By similarity)			SZUA-1406_154:c(13183..13461)	30S ribosomal protein S19	K02965	K02965		K02965	K02965
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01177	K02886		RP-L2, MRPL2, rplB	large subunit ribosomal protein L2	05CFD@bactNOG,09AAD@bctoNOG,0P8HY@flaNOG,COG0090@NOG	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity			SZUA-1406_154:c(13465..14145)	50S ribosomal protein L2	K02886	K02886		K02886	K02938
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01178									SZUA-1406_155:1929..2057	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01179					05DRJ@bactNOG,099PU@bctoNOG,0P8AV@flaNOG,0XNVP@NOG	Inherit from bctoNOG: tonB-dependent Receptor			SZUA-1406_156:19..333	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01180					07IEN@bactNOG,09SDU@bctoNOG,0PERW@flaNOG,0ZN1D@NOG	Protein of unknown function (Porph_ging)			SZUA-1406_156:320..1051	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01181									SZUA-1406_156:c(1106..1399)	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01182	K22074		NFU1, HIRIP5	NFU1 iron-sulfur cluster scaffold homolog, mitochondrial	07T41@bactNOG,09AM1@bctoNOG,0P78X@flaNOG,COG0694@NOG	Nitrogen-fixing NifU domain protein			SZUA-1406_156:c(1535..2134)	Fe/S biogenesis protein NfuA	K22074				K22074
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01183									SZUA-1406_156:2301..2636	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01184	K03526	[EC:1.17.7.1][EC:1.17.7.3]	gcpE, ispG	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	05C4E@bactNOG,09AZN@bctoNOG,0PCJQ@flaNOG,COG0821@NOG	Converts 2C-methyl-D-erythritol 2,4-cyclodiphosphate (ME-2,4cPP) into 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate (By similarity)			SZUA-1406_157:470..2401	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)	K03526	K03526	K03526	K03526	K03526
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01185	K03495		gidA, mnmG, MTO1	tRNA uridine 5-carboxymethylaminomethyl modification enzyme	07RE5@bactNOG,099UV@bctoNOG,0P7NC@flaNOG,COG0445@NOG	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34 (By similarity)			SZUA-1406_157:c(2666..4540)	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG	K03495	K03495	K03495	K03495	K03495
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01186	K07042		ybeY, yqfG	probable rRNA maturation factor	080AX@bactNOG,09EPW@bctoNOG,0PAEW@flaNOG,COG0319@NOG	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA (By similarity)			SZUA-1406_157:c(4585..5010)	Endoribonuclease YbeY	K07042			K07042	K07042
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01187	K04757	[EC:2.7.11.1]	rsbW	serine/threonine-protein kinase RsbW	081VF@bactNOG,09FJ5@bctoNOG,0XZH2@NOG	anti-sigma regulatory factor, serine threonine protein kinase			SZUA-1406_157:c(5010..5426)	Serine-protein kinase RsbW	K04757	K04757		K04757	
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01188					05DQ1@bactNOG,09A5C@bctoNOG,0P7XR@flaNOG,0XQ5T@NOG				SZUA-1406_157:c(5445..6329)	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01189									SZUA-1406_158:1628..1936	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01190	K01760	[EC:4.4.1.8]	metC	cystathionine beta-lyase	05C28@bactNOG,09A4A@bctoNOG,0FUWR@cytNOG,COG0626@NOG	cystathionine			SZUA-1406_158:2100..3239	Cystathionine gamma-lyase	K01760	K01760	K01739	K01739	K21173
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01191	K03499		trkA, ktrA	trk system potassium uptake protein	07ZYR@bactNOG,09G3W@bctoNOG,0FXXE@cytNOG,COG0569@NOG	TrkA-N domain			SZUA-1406_158:3258..3959	Ktr system potassium uptake protein A	K03499	K03499		K03499	K03499
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01192	K16216	[EC:1.1.1.320]	yueD	benzil reductase ((S)-benzoin forming)	0904N@bactNOG,09F5W@bctoNOG,0PDQ0@flaNOG,11N99@NOG	short chain dehydrogenase			SZUA-1406_158:3959..4654	Benzil reductase ((S)-benzoin forming)	K16216	K16216		K16216	
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01193					07WJ4@bactNOG,09B81@bctoNOG,0P7XX@flaNOG,0XPH7@NOG	PKD domain containing protein			SZUA-1406_158:4778..6931	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01194	K00128	[EC:1.2.1.3]	ALDH	aldehyde dehydrogenase (NAD+)	05C26@bactNOG,09B80@bctoNOG,0P7HG@flaNOG,COG1012@NOG	Dehydrogenase			SZUA-1406_158:c(7127..8683)	Aldehyde dehydrogenase, thermostable	K00128	K00128	K14085	K00128	K21802
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01195					08TEX@bactNOG,09IIH@bctoNOG,0PE6Q@flaNOG,11FYJ@NOG				SZUA-1406_158:c(8820..9665)	hypothetical protein					
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01196	K06188		aqpZ	aquaporin Z	07RDT@bactNOG,09CP2@bctoNOG,0FY6U@cytNOG,COG0580@NOG	Major intrinsic protein			SZUA-1406_158:c(9722..10363)	Aquaporin Z 2	K06188	K06188		K06188	K06188
Crocinitomicaceae_bacterium_SZUA-1406|SZUA-1406_01197	K03741	[EC:1.20.4.1]	ARSC2, arsC	arsenate reductase	08UXE@bactNOG,09F82@bctoNOG,COG0394@NOG	phosphatase			SZUA-1406_158:c(10360..10776)	Arsenate reductase	K03741	K03741	K03741	K03741	K20945
