#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01457	K00451	[EC:1.13.11.5]	HGD, hmgA	homogentisate 1,2-dioxygenase	05F1J@bactNOG,0QMTD@gproNOG,16RNW@proNOG,COG3508@NOG	Homogentisate 1,2-dioxygenase (EC 1.13.11.5)			SZUA-1033_84:23007..24305	Homogentisate 1,2-dioxygenase	K00451	K00451		K00451	K00451
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01458	K18166		FOXRED1	FAD-dependent oxidoreductase domain-containing protein 1	0XNXW@NOG,KOG2853@euNOG	FAD-dependent oxidoreductase domain containing 1			SZUA-1033_84:c(24302..25585)	Hydrogen cyanide synthase subunit HcnC	K18166			K18166	
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01459	K00891	[EC:2.7.1.71]	E2.7.1.71, aroK, aroL	shikimate kinase	07ZC0@bactNOG,0GFZX@delNOG,0HHZ4@dproNOG,16WZT@proNOG,COG0703@NOG	Catalyzes the specific phosphorylation of the 3-hydroxyl group of shikimic acid using ATP as a cosubstrate (By similarity)			SZUA-1033_84:c(25697..26215)	Shikimate kinase	K00891	K00891		K00891	K15546
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01460	K07090		K07090	uncharacterized protein	05K9P@bactNOG,0QSRC@gproNOG,17CKU@proNOG,COG0730@NOG	Sulfite exporter TauE/SafE			SZUA-1033_84:26236..27000	hypothetical protein	K07090			K07090	K07090
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01461	K01138	[EC:3.1.6.-]	K01138	uncharacterized sulfatase	07UZ3@bactNOG,173SN@proNOG,COG3119@NOG	Sulfatase			SZUA-1033_84:c(27004..28662)	Multifunctional alkaline phosphatase superfamily protein	K01138				K01138
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01462	K00101	[EC:1.1.2.3]	lldD	L-lactate dehydrogenase (cytochrome)	00CHP@actNOG,05DMF@bactNOG,COG1304@NOG	Dehydrogenase			SZUA-1033_84:c(28662..29882)	Putative L-lactate dehydrogenase	K00101	K00101		K00101	K10530
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01463					0713U@bactNOG,0YY4Z@NOG,18453@proNOG	Extradiol ring-cleavage dioxygenase LigAB LigA subunit			SZUA-1033_84:29948..30295	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01464	K04101	[EC:1.13.11.8]	ligB	protocatechuate 4,5-dioxygenase, beta chain	02365@aproNOG,05DP7@bactNOG,0XPPS@NOG,16Q9Y@proNOG	Protocatechuate 4,5-dioxygenase			SZUA-1033_84:30298..31143	2,3-dihydroxyphenylpropionate/2, 3-dihydroxicinnamic acid 1,2-dioxygenase	K04101			K04101	
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01465	K00335	[EC:1.6.5.3]	nuoF	NADH-quinone oxidoreductase subunit F	00C0Q@actNOG,07QIZ@bactNOG,COG1894@NOG	NADH-quinone oxidoreductase subunit F			SZUA-1033_85:196..1608	NADH-quinone oxidoreductase subunit F	K00335	K00335		K00334	K18331
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01466	K00336	[EC:1.6.5.3]	nuoG	NADH-quinone oxidoreductase subunit G	00C5B@actNOG,07R0R@bactNOG,COG1034@NOG	subunit G			SZUA-1033_85:1601..4036	NADH-quinone oxidoreductase subunit G	K00336	K00336	K00336	K00336	K05588
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01467	K12960	[EC:3.5.4.31][EC:3.5.4.28]	mtaD	5-methylthioadenosine/S-adenosylhomocysteine deaminase	00DTW@actNOG,05D6T@bactNOG,COG0402@NOG	ethylaminohydrolase			SZUA-1033_86:c(316..1629)	5-methylthioadenosine/S-adenosylhomocysteine deaminase	K12960	K12960		K12960	K20810
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01468					00U6S@actNOG,05D3N@bactNOG,COG3347@NOG	Aldolase_II			SZUA-1033_86:c(1794..3764)	putative NAD-dependent oxidoreductase					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01469	K08963	[EC:5.3.1.23]	mtnA	methylthioribose-1-phosphate isomerase	00G1Z@actNOG,05C35@bactNOG,COG0182@NOG	Catalyzes the interconversion of methylthioribose-1- phosphate (MTR-1-P) into methylthioribulose-1-phosphate (MTRu-1-P) (By similarity)			SZUA-1033_86:4021..5040	Methylthioribose-1-phosphate isomerase	K08963	K08963		K08963	K03239
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01470	K00772	[EC:2.4.2.28]	mtaP, MTAP	5'-methylthioadenosine phosphorylase	00D3M@actNOG,07USC@bactNOG,COG0005@NOG	Catalyzes the reversible phosphorylation of S-methyl-5'- thioadenosine (MTA) to adenine and 5-methylthioribose-1-phosphate. Involved in the breakdown of MTA, a major by-product of polyamine biosynthesis. Responsible for the first step in the methionine salvage pathway after MTA has been generated from S- adenosylmethionine. Has broad substrate specificity with 6- aminopurine nucleosides as preferred substrates (By similarity)			SZUA-1033_86:5087..5821	S-methyl-5'-thioinosine phosphorylase	K00772	K00772		K00772	K19696
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01471	K00858	[EC:2.7.1.23]	ppnK, NADK	NAD+ kinase	06Z86@bactNOG,0D2FS@chloNOG,0D87G@chlorNOG,COG3199@NOG	ATP-NAD AcoX kinase			SZUA-1033_87:c(1381..2349)	hypothetical protein	K00858			K00858	
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01472	K21417	[EC:1.1.1.-]	acoB	acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta	07QNT@bactNOG,1C8IX@synNOG,COG0022@NOG	Transket_pyr			SZUA-1033_87:c(2346..3344)	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta	K21417	K21417		K00162	K21417
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01473	K21416	[EC:1.1.1.-]	acoA	acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha	07R0V@bactNOG,1C8G5@synNOG,COG1071@NOG	Pyruvate dehydrogenase			SZUA-1033_87:c(3341..4318)	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha	K21416	K21416		K00161	K21416
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01474					05E0T@bactNOG,0BA6K@bproNOG,0XRR8@NOG,173V9@proNOG	Short-chain dehydrogenase reductase SDR			SZUA-1033_87:c(4527..5357)	Putative oxidoreductase SadH					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01475	K00549	[EC:2.1.1.14]	metE	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase	00C7D@actNOG,07QYE@bactNOG,COG0620@NOG	Catalyzes the transfer of a methyl group from 5- methyltetrahydrofolate to homocysteine resulting in methionine formation (By similarity)			SZUA-1033_87:5905..6951	2-hydroxypropyl-CoM lyase	K00549	K00549		K00549	K00549
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01476	K19746	[EC:1.4.99.6]	dauA	D-arginine dehydrogenase	00GXV@actNOG,05FC8@bactNOG,0XS74@NOG	fad dependent oxidoreductase			SZUA-1033_87:c(7104..8237)	FAD-dependent catabolic D-arginine dehydrogenase DauA	K19746	K19746		K19746	
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01477	K15634	[EC:5.4.2.12]	gpmB	probable phosphoglycerate mutase	05Y5D@bactNOG,COG0406@NOG	phosphoglycerate mutase			SZUA-1033_88:486..1184	Putative phosphoserine phosphatase 2	K15634			K15634	K20581
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01478	K08225		entS	MFS transporter, ENTS family, enterobactin (siderophore) exporter	05E8G@bactNOG,0GAQA@delNOG,0HBZ0@dproNOG,16TAU@proNOG,COG0477@NOG	Major facilitator			SZUA-1033_88:1184..2422	hypothetical protein	K08225			K08225	K19552
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01479	K18028	[EC:1.13.11.9]	nicX	2,5-dihydroxypyridine 5,6-dioxygenase	01TZD@aproNOG,07SDI@bactNOG,16S63@proNOG,COG2309@NOG	Inherit from COG: aminopeptidase			SZUA-1033_88:2471..3517	2,5-dihydroxypyridine 5,6-dioxygenase	K18028	K18028		K18028	K19689
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01480	K00666	[EC:6.2.1.-]	K00666	fatty-acyl-CoA synthase	01QTQ@aproNOG,05CEY@bactNOG,16PEQ@proNOG,COG0318@NOG	AMP-dependent synthetase and ligase			SZUA-1033_88:3528..5027	Long-chain-fatty-acid--CoA ligase FadD13	K00666	K00666		K00666	K21792
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01481	K00019	[EC:1.1.1.30]	E1.1.1.30, bdh	3-hydroxybutyrate dehydrogenase	08K1F@bactNOG,175Z1@proNOG,COG1028@NOG	Dehydrogenase			SZUA-1033_89:301..1077	Levodione reductase	K00019			K00019	K21883
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01482	K21375	[EC:1.3.3.13]	albA	albonoursin synthase	01W5B@aproNOG,08TKH@bactNOG,16Q17@proNOG,COG0778@NOG	nitroreductase			SZUA-1033_89:1135..1785	Nitrobenzene nitroreductase	K21375				K21375
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01483	K21375	[EC:1.3.3.13]	albA	albonoursin synthase	07Y8K@bactNOG,COG0778@NOG	Nitroreductase			SZUA-1033_89:1796..2449	5,6-dimethylbenzimidazole synthase	K21375				K21375
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01484	K15268		eamA	O-acetylserine/cysteine efflux transporter	00EEN@actNOG,08594@bactNOG,COG0697@NOG	EamA-like transporter family			SZUA-1033_89:2440..3408	hypothetical protein	K15268			K15268	K15280
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01485	K01138	[EC:3.1.6.-]	K01138	uncharacterized sulfatase	01QX6@aproNOG,05EUZ@bactNOG,16R58@proNOG,COG2015@NOG	Beta-lactamase domain-containing protein			SZUA-1033_89:c(3377..5296)	Putative alkyl/aryl-sulfatase YjcS	K01138			K01138	K20837
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01486	K22027	[EC:1.14.13.235]	iacA	indole-3-acetate monooxygenase	0271H@aproNOG,06Q7F@bactNOG,17ZGG@proNOG,COG1960@NOG	Acyl-CoA dehydrogenase, C-terminal domain			SZUA-1033_89:c(5325..6512)	Acyl-CoA dehydrogenase, short-chain specific	K22027				K22027
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01487	K18568	[EC:3.6.1.-]	thnR	CoA pyrophosphatase	082M6@bactNOG,0QUM8@gproNOG,17IWR@proNOG,COG0494@NOG	mutT nudix family protein			SZUA-1033_89:6549..7145	putative Nudix hydrolase NudL	K18568				K18568
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01488	K03379	[EC:1.14.13.22]	chnB	cyclohexanone monooxygenase	05F95@bactNOG,16RZH@proNOG,COG2072@NOG	monooxygenase			SZUA-1033_89:7173..8816	Phenylacetone monooxygenase	K03379			K03379	K21730
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01489	K14274	[EC:3.1.1.-]	xylC	xylonolactonase	00G89@actNOG,05CYF@bactNOG,COG3386@NOG	SMP-30 Gluconolaconase LRE domain-containing protein			SZUA-1033_89:8813..9634	6-deoxy-6-sulfogluconolactonase	K14274	K14274			K13874
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01490	K01055	[EC:3.1.1.24]	pcaD	3-oxoadipate enol-lactonase	08ZBG@bactNOG,11NKW@NOG	Alpha beta hydrolase			SZUA-1033_89:9671..10450	2-hydroxymuconate semialdehyde hydrolase	K01055			K01055	
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01491					05EK9@bactNOG,0XNNW@NOG	Dehydrogenase			SZUA-1033_89:c(10474..11253)	putative oxidoreductase					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01492	K00632	[EC:2.3.1.16]	fadA, fadI	acetyl-CoA acyltransferase	00BE2@actNOG,05CHU@bactNOG,COG0183@NOG	Acetyl-CoA acetyltransferase			SZUA-1033_89:c(11253..12422)	Steroid 3-ketoacyl-CoA thiolase	K00632	K00632		K00626	K07823
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01493	K12300		SLC17A1S	MFS transporter, ACS family, solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 1/2/3/4	COG0477@NOG	major facilitator Superfamily			SZUA-1033_89:12556..13773	Enterobactin exporter EntS	K12300			K12300	K19552
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01494									SZUA-1033_89:c(13935..14291)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01495					00BWQ@actNOG,05N7K@bactNOG,0XRG1@NOG	methyltransferase			SZUA-1033_90:792..1601	Demethylrebeccamycin-D-glucose O-methyltransferase					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01496	K02636	[EC:1.10.9.1]	petC	cytochrome b6-f complex iron-sulfur subunit	085EW@bactNOG,0P48D@firmNOG,127FC@NOG	Rieske (2Fe-2S) iron-sulfur domain containing protein			SZUA-1033_91:c(427..1278)	Cytochrome b6-f complex iron-sulfur subunit 1	K02636	K02636		K02636	
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01497					08KPA@bactNOG,102UP@NOG	Component of the ubiquinol-cytochrome c reductase complex (complex III or cytochrome b-c1 complex), which is a respiratory chain that generates an electrochemical potential coupled to ATP synthesis (By similarity)			SZUA-1033_91:c(1290..2009)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01498	K03887		MQCRB, qcrB, bfcB, petB	menaquinol-cytochrome c reductase cytochrome b subunit	05DJ5@bactNOG,0D2Q2@chloNOG,COG1290@NOG	Cytochrome b b6 domain			SZUA-1033_91:c(2032..2826)	Menaquinol-cytochrome c reductase cytochrome b subunit	K03887		K03887	K02635	K15879
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01499	K00123	[EC:1.17.1.9]	fdoG, fdhF, fdwA	formate dehydrogenase major subunit	07QZ5@bactNOG,0CYKC@chlaNOG,COG0493@NOG	4Fe-4S binding domain			SZUA-1033_91:c(2843..3259)	NAD(P)H-quinone oxidoreductase subunit I, chloroplastic	K00123			K00123	K20202
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01500									SZUA-1033_91:c(3261..3698)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01501									SZUA-1033_91:4089..4859	Cytochrome c6					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01502	K21401	[EC:1.3.99.38]	menJ	menaquinone-9 beta-reductase	00BWV@actNOG,05P52@bactNOG,COG0644@NOG	geranylgeranyl reductase			SZUA-1033_91:4930..6195	Menaquinone reductase	K21401	K21401		K10960	K21401
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01503	K01845	[EC:5.4.3.8]	hemL	glutamate-1-semialdehyde 2,1-aminomutase	00BDT@actNOG,05CDM@bactNOG,COG0001@NOG	Glutamate-1-semialdehyde aminotransferase			SZUA-1033_91:c(6232..7491)	Glutamate-1-semialdehyde 2,1-aminomutase	K01845	K01845		K01845	K20597
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01504	K07025		K07025	putative hydrolase of the HAD superfamily	081DJ@bactNOG,1DIWN@verNOG,1DNX6@verrNOG,COG0637@NOG	haloacid dehalogenase-like hydrolase			SZUA-1033_91:c(7566..8234)	Phosphorylated carbohydrates phosphatase	K07025			K07025	K20439
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01505	K13542	[EC:2.1.1.107][EC:4.2.1.75]	cobA-hemD	uroporphyrinogen III methyltransferase / synthase	07TEK@bactNOG,0GI7N@delNOG,0HIHH@dproNOG,16X3W@proNOG,COG1587@NOG	uroporphyrinogen-III synthase (EC 4.2.1.75)			SZUA-1033_91:c(8231..8989)	hypothetical protein	K13542	K13542		K01719	K13543
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01506	K01749	[EC:2.5.1.61]	hemC, HMBS	hydroxymethylbilane synthase	05D6W@bactNOG,0NDHI@firmNOG,0X1R7@negNOG,COG0181@NOG	Tetrapolymerization of the monopyrrole PBG into the hydroxymethylbilane pre-uroporphyrinogen in several discrete steps (By similarity)			SZUA-1033_91:c(8986..9882)	Porphobilinogen deaminase	K01749	K01749		K01749	K01749
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01507	K02492	[EC:1.2.1.70]	hemA	glutamyl-tRNA reductase	05C7E@bactNOG,16QC4@proNOG,COG0373@NOG	Catalyzes the NADPH-dependent reduction of glutamyl- tRNA(Glu) to glutamate 1-semialdehyde (GSA) (By similarity)			SZUA-1033_91:c(9895..11151)	Glutamyl-tRNA reductase	K02492	K02492		K02492	K02492
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01508	K22205	[EC:2.5.1.-]	K22205	S-adenosyl-L-methionine hydroxide adenosyltransferase	00I5E@actNOG,05VDU@bactNOG,COG1912@NOG	S-adenosyl-l-methionine hydroxide adenosyltransferase			SZUA-1033_91:c(11349..12149)	5'-fluoro-5'-deoxy-adenosine synthase	K22205	K22205		K09134	K09134
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01509	K00286	[EC:1.5.1.2]	proC	pyrroline-5-carboxylate reductase	00BTI@actNOG,05II7@bactNOG,COG0345@NOG	Pyrroline-5-carboxylate reductase			SZUA-1033_91:c(12153..12965)	Pyrroline-5-carboxylate reductase	K00286	K00286		K00286	K02239
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01510					00K58@actNOG,08YZJ@bactNOG,11QNN@NOG	Pfam:DUF2596			SZUA-1033_91:c(12980..13465)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01511	K15521	[EC:2.4.1.250]	mshA	D-inositol-3-phosphate glycosyltransferase	00DX3@actNOG,07R5M@bactNOG,COG0438@NOG	Catalyzes the transfer of a N-acetyl-glucosamine moiety to 1D-myo-inositol 3-phosphate to produce 1D-myo-inositol 2- acetamido-2-deoxy-glucopyranoside 3-phosphate in the mycothiol biosynthesis pathway (By similarity)			SZUA-1033_91:c(13462..14709)	D-inositol 3-phosphate glycosyltransferase	K15521	K15521		K15521	K21586
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01512									SZUA-1033_91:c(14770..15516)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01513	K03636		moaD, cysO	sulfur-carrier protein					SZUA-1033_91:c(15516..15758)	hypothetical protein	K03636	K03636			
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01514	K22306	[EC:3.1.3.85]	gpgP	glucosyl-3-phosphoglycerate phosphatase	08125@bactNOG,0GETB@delNOG,0HFRQ@dproNOG,17DCU@proNOG,COG0406@NOG	Phosphoglycerate mutase			SZUA-1033_91:15844..16428	Glucosyl-3-phosphoglycerate phosphatase	K22306	K22306		K02226	K20581
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01515									SZUA-1033_91:c(16445..16612)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01516	K02234		cobW	cobalamin biosynthesis protein CobW	05CKI@bactNOG,16R03@proNOG,COG0523@NOG	cobalamin synthesis protein, P47K			SZUA-1033_91:c(16707..17714)	Putative metal chaperone YciC	K02234				K02234
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01517	K07047	[EC:3.5.1.91]	nfdA	N-substituted formamide deformylase	00EEU@actNOG,05EFZ@bactNOG,COG1574@NOG	amidohydrolase			SZUA-1033_91:c(17698..19359)	N-substituted formamide deformylase	K07047			K07047	K07047
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01518									SZUA-1033_91:19478..19738	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01519									SZUA-1033_91:c(19733..20371)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01521	K03976	[EC:3.1.1.-]	ybaK, ebsC	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase	00JZJ@actNOG,08Z66@bactNOG,COG2606@NOG	YbaK ebsC protein			SZUA-1033_91:c(20638..21114)	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK	K03976	K03976		K03976	K19055
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01522	K19326		SYNE1	nesprin-1					SZUA-1033_91:c(21142..21390)	hypothetical protein	K19326	K19326			
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01523	K01520	[EC:3.6.1.23]	dut, DUT	dUTP pyrophosphatase	00IEE@actNOG,07ZFB@bactNOG,COG0756@NOG	This enzyme is involved in nucleotide metabolism it produces dUMP, the immediate precursor of thymidine nucleotides and it decreases the intracellular concentration of dUTP so that uracil cannot be incorporated into DNA (By similarity)			SZUA-1033_91:c(21433..21870)	Deoxyuridine 5'-triphosphate nucleotidohydrolase	K01520	K01520	K01520	K01520	K01520
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01524	K13288	[EC:3.1.-.-]	orn, REX2, REXO2	oligoribonuclease	00DXJ@actNOG,08RBP@bactNOG,COG1949@NOG	3'-to-5' exoribonuclease specific for small oligoribonucleotides (By similarity)			SZUA-1033_91:21958..22494	Oligoribonuclease	K13288	K13288		K13288	K13288
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01525	K20257	[EC:3.1.2.32]	pqsE	2-aminobenzoylacetyl-CoA thioesterase	01RQR@aproNOG,05C14@bactNOG,16PCU@proNOG,COG0491@NOG	metallo-beta-lactamase family			SZUA-1033_91:22523..23611	Hydroxyacylglutathione hydrolase	K20257				K20257
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01526									SZUA-1033_91:c(23722..23910)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01527	K18958		whiB7	WhiB family transcriptional regulator, redox-sensing transcriptional regulator	00QCI@actNOG,05WBQ@bactNOG,12352@NOG	Acts as a transcriptional regulator. Probably redox- responsive. The apo- but not holo-form probably binds DNA (By similarity)			SZUA-1033_91:24095..24424	putative transcriptional regulator WhiB7	K18958	K18958		K18958	
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01528	K05838		ybbN	putative thioredoxin	014JC@actNOG,08I3N@bactNOG,COG3118@NOG	Thioredoxin			SZUA-1033_92:88..570	putative protein YbbN	K05838	K05838		K03671	K05838
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01529	K02340	[EC:2.7.7.7]	holA	DNA polymerase III subunit delta	08210@bactNOG,154GM@plaNOG,COG1466@NOG	DNA polymerase III, delta subunit			SZUA-1033_92:650..1624	hypothetical protein	K02340			K02340	K02340
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01530	K02968		RP-S20, rpsT	small subunit ribosomal protein S20	00PZG@actNOG,05KQV@bactNOG,COG0268@NOG	Binds directly to 16S ribosomal RNA (By similarity)			SZUA-1033_92:c(1626..1886)	30S ribosomal protein S20	K02968	K02968	K02968	K02968	K02968
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01531	K03596		lepA	GTP-binding protein LepA	00D32@actNOG,05C4S@bactNOG,COG0481@NOG	Required for accurate and efficient protein synthesis under certain stress conditions. May act as a fidelity factor of the translation reaction, by catalyzing a one-codon backward translocation of tRNAs on improperly translocated ribosomes. Back- translocation proceeds from a post-translocation (POST) complex to a pre-translocation (PRE) complex, thus giving elongation factor G a second chance to translocate the tRNAs correctly. Binds to ribosomes in a GTP-dependent manner (By similarity)			SZUA-1033_92:2095..3879	Elongation factor 4	K03596	K03596	K03596	K03596	K03596
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01532	K03705		hrcA	heat-inducible transcriptional repressor	00DBA@actNOG,05CI8@bactNOG,COG1420@NOG	Negative regulator of class I heat shock genes (grpE- dnaK-dnaJ and groELS operons). Prevents heat-shock induction of these operons (By similarity)			SZUA-1033_92:3962..4969	Heat-inducible transcription repressor HrcA	K03705	K03705	K03705	K03705	K03705
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01533	K03686		dnaJ	molecular chaperone DnaJ	04R4X@bacNOG,05BZ5@bactNOG,0ND4P@firmNOG,COG0484@NOG	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins (By similarity)			SZUA-1033_92:4978..6105	Chaperone protein DnaJ	K03686	K03686	K03686	K03686	K14002
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01534	K09761	[EC:2.1.1.193]	rsmE	16S rRNA (uracil1498-N3)-methyltransferase	05QF0@bactNOG,0ES4J@cloNOG,0NI5A@firmNOG,COG1385@NOG	Specifically methylates the N3 position of the uracil ring of uridine 1498 (m3U1498) in 16S rRNA. Acts on the fully assembled 30S ribosomal subunit (By similarity)			SZUA-1033_92:6113..6808	Ribosomal RNA small subunit methyltransferase E	K09761	K09761		K09761	K09761
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01535					00HC9@actNOG,08SK3@bactNOG,11GWZ@NOG	XRE family Transcriptional regulator			SZUA-1033_92:6849..7361	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01536					00M8Q@actNOG,05HTZ@bactNOG,11T4W@NOG	Protein of unknown function (DUF2797)			SZUA-1033_92:7381..8301	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01537	K02495	[EC:1.3.98.3]	hemN, hemZ	oxygen-independent coproporphyrinogen III oxidase	00CMI@actNOG,05CSA@bactNOG,COG0635@NOG	coproporphyrinogen III oxidase			SZUA-1033_92:8301..9374	Oxygen-independent coproporphyrinogen-III oxidase-like protein	K02495			K02495	K21936
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01538									SZUA-1033_92:9496..10242	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01539	K01924	[EC:6.3.2.8]	murC	UDP-N-acetylmuramate--alanine ligase	00D8U@actNOG,05DFU@bactNOG,COG0773@NOG	Cell wall formation (By similarity)			SZUA-1033_93:126..1475	UDP-N-acetylmuramate--L-alanine ligase	K01924	K01924		K01921	K02558
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01540	K00075	[EC:1.3.1.98]	murB	UDP-N-acetylmuramate dehydrogenase	00C3Q@actNOG,07R4N@bactNOG,COG0812@NOG	Cell wall formation (By similarity)			SZUA-1033_93:1472..2401	UDP-N-acetylenolpyruvoylglucosamine reductase	K00075	K00075		K00075	K00075
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01541									SZUA-1033_94:39..386	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01542					01XIQ@aproNOG,08Z1M@bactNOG,16TI4@proNOG,COG2761@NOG	DsbA oxidoreductase			SZUA-1033_94:925..1479	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_01543					05CC9@bactNOG,0XNVZ@NOG	acyl-Coa dehydrogenase			SZUA-1033_94:1514..2764	Putative acyl-CoA dehydrogenase FadE17					
