#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01493	K03076		secY	preprotein translocase subunit SecY	01QQE@aproNOG,05CGG@bactNOG,16PR3@proNOG,COG0201@NOG	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently (By similarity)			SZUA-1116_468:2..562	Protein translocase subunit SecY	K03076	K03076		K03076	K03076
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01494	K00939	[EC:2.7.4.3]	adk, AK	adenylate kinase	01T4Z@aproNOG,05CC8@bactNOG,16PD5@proNOG,COG0563@NOG	Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism (By similarity)			SZUA-1116_468:559..1200	Adenylate kinase	K00939	K00939		K00939	K13800
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01495	K02952		RP-S13, rpsM	small subunit ribosomal protein S13	01WUK@aproNOG,08Z04@bactNOG,17CEH@proNOG,COG0099@NOG	Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits			SZUA-1116_468:1315..1683	30S ribosomal protein S13	K02952	K02952		K02952	K02964
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01496	K02948		RP-S11, MRPS11, rpsK	small subunit ribosomal protein S11	01WVV@aproNOG,08UHH@bactNOG,179NI@proNOG,COG0100@NOG	Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome (By similarity)			SZUA-1116_468:1693..2079	30S ribosomal protein S11	K02948	K02948	K02948	K02948	K02955
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01497									SZUA-1116_468:c(2153..3028)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01498									SZUA-1116_469:358..885	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01499	K14048	[EC:3.5.1.5]	ureAB	urease subunit gamma/beta	02DRE@aproNOG,08F09@bactNOG,171D9@proNOG,COG0831@NOG,COG0832@NOG	Urease gamma			SZUA-1116_469:c(786..1487)	Urease subunit alpha	K14048	K14048	K14048	K01429	K14048
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01500	K21473	[EC:3.4.-.-]	ripA	peptidoglycan DL-endopeptidase RipA	01SHK@aproNOG,05IJQ@bactNOG,16SA5@proNOG,COG4942@NOG	peptidase			SZUA-1116_470:9..770	Murein hydrolase activator EnvC	K21473				K21473
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01501	K03797	[EC:3.4.21.102]	E3.4.21.102, prc, ctpA	carboxyl-terminal processing protease	01RTP@aproNOG,05CN1@bactNOG,16QAK@proNOG,COG0793@NOG	protease			SZUA-1116_470:772..2085	putative CtpA-like serine protease	K03797	K03797	K03797	K03797	K03797
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01502									SZUA-1116_470:c(2019..2894)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01504	K01091	[EC:3.1.3.18]	gph	phosphoglycolate phosphatase	01X51@aproNOG,08VXP@bactNOG,16TD6@proNOG,COG0546@NOG	Phosphoglycolate phosphatase			SZUA-1116_471:c(150..422)	N-acetylmuramic acid 6-phosphate phosphatase	K01091	K01091		K01091	K11777
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01505	K01091	[EC:3.1.3.18]	gph	phosphoglycolate phosphatase	01X51@aproNOG,08VXP@bactNOG,16TD6@proNOG,COG0546@NOG	Phosphoglycolate phosphatase			SZUA-1116_471:c(450..821)	Phosphoglycolate phosphatase	K01091	K01091		K01091	K11777
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01506	K04042	[EC:2.7.7.23][EC:2.3.1.157]	glmU	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase	01SH6@aproNOG,05CAJ@bactNOG,16PU0@proNOG,COG1207@NOG	Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP- GlcNAc). The C-terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N-acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5- monophosphate (from uridine 5-triphosphate), a reaction catalyzed by the N-terminal domain (By similarity)			SZUA-1116_471:940..2304	Bifunctional protein GlmU	K04042	K04042	K04042	K04042	K20681
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01507					01ZW4@aproNOG,05PMN@bactNOG,17FSN@proNOG,COG3791@NOG	Glutathione-dependent formaldehyde-activating GFA			SZUA-1116_472:85..468	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01508	K07126		K07126	uncharacterized protein	01SYS@aproNOG,05EUU@bactNOG,16RFM@proNOG,COG0790@NOG	Sel1 domain protein repeat-containing protein			SZUA-1116_472:481..1464	Secretory immunoglobulin A-binding protein EsiB	K07126	K07126		K07126	K21217
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01509									SZUA-1116_472:c(1500..1742)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01510	K06045	[EC:5.4.99.17][EC:4.2.1.129]	shc	squalene-hopene/tetraprenyl-beta-curcumene cyclase	01S6Q@aproNOG,05EWU@bactNOG,16Y0H@proNOG,COG1657@NOG	Squalene--hopene cyclase			SZUA-1116_473:c(46..1959)	Squalene--hopene cyclase	K06045	K06045		K06045	K20659
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01511	K01662	[EC:2.2.1.7]	dxs	1-deoxy-D-xylulose-5-phosphate synthase	01QZK@aproNOG,05C2V@bactNOG,16PEN@proNOG,COG1154@NOG	Catalyzes the acyloin condensation reaction between C atoms 2 and 3 of pyruvate and glyceraldehyde 3-phosphate to yield 1-deoxy-D-xylulose-5-phosphate (DXP) (By similarity)			SZUA-1116_473:c(2071..3072)	1-deoxy-D-xylulose-5-phosphate synthase	K01662	K01662		K01662	K01662
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01512	K01965	[EC:6.4.1.3]	PCCA, pccA	propionyl-CoA carboxylase alpha chain	08JIK@bactNOG,0BRQC@bproNOG,173B4@proNOG,COG4770@NOG	carbamoyL-phosphate synthase l chain ATP-binding			SZUA-1116_474:53..1144	Acetyl-/propionyl-coenzyme A carboxylase alpha chain	K01965	K01965		K01965	K18605
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01513	K01512	[EC:3.6.1.7]	acyP	acylphosphatase	021MM@aproNOG,084X4@bactNOG,16XG1@proNOG,COG1254@NOG	acylphosphatase EC 3.6.1.7			SZUA-1116_474:1150..1449	Acylphosphatase	K01512	K01512	K01512	K01512	K01512
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01514	K03801	[EC:2.3.1.181]	lipB	lipoyl(octanoyl) transferase	01RHZ@aproNOG,08BDP@bactNOG,16RT1@proNOG,COG0321@NOG	Catalyzes the transfer of endogenously produced octanoic acid from octanoyl-acyl-carrier-protein onto the lipoyl domains of lipoate-dependent enzymes. Lipoyl-ACP can also act as a substrate although octanoyl-ACP is likely to be the physiological substrate (By similarity)			SZUA-1116_474:c(1451..2086)	Octanoyltransferase	K03801	K03801	K03801	K03801	K03801
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01515	K01560	[EC:3.8.1.2]	E3.8.1.2	2-haloacid dehalogenase	05MZ2@bactNOG,0BR48@bproNOG,175T7@proNOG,COG1011@NOG	haloacid dehalogenase, type II			SZUA-1116_475:c(94..801)	hypothetical protein	K01560	K01560		K01560	K21063
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01516	K00525	[EC:1.17.4.1]	E1.17.4.1A, nrdA, nrdE	ribonucleoside-diphosphate reductase alpha chain	01RTI@aproNOG,07RTZ@bactNOG,16UID@proNOG,COG0209@NOG	reductase			SZUA-1116_475:c(920..3556)	Vitamin B12-dependent ribonucleotide reductase	K00525	K00525		K00525	K00525
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01517	K06020	[EC:3.6.3.25]	E3.6.3.25	sulfate-transporting ATPase	01V7E@aproNOG,05BZ1@bactNOG,16PGA@proNOG,COG1132@NOG	ABC transporter			SZUA-1116_476:13..2376	putative ABC transporter ATP-binding protein	K06020			K06020	K20485
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01518					00I4Y@actNOG,0605Y@bactNOG,0XSSM@NOG	OsmC-like protein			SZUA-1116_476:2483..3043	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01519	K07222		K07222	putative flavoprotein involved in K+ transport	00BRF@actNOG,05H3G@bactNOG,COG2072@NOG	Oxidoreductase			SZUA-1116_476:3124..4320	putative oxidoreductase CzcO	K07222	K07222		K07222	K21730
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01520	K07397		yhfA	putative redox protein	086MJ@bactNOG,COG1765@NOG	OsmC-like protein			SZUA-1116_476:4350..4874	hypothetical protein	K07397				K07397
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01521					006UP@aciNOG,08235@bactNOG,0ZB5I@NOG	Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT)			SZUA-1116_476:4874..5362	Aklanonic acid methyltransferase DauC					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01522					006UP@aciNOG,08235@bactNOG,0ZB5I@NOG	Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT)			SZUA-1116_476:5352..5645	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01523	K09984		K09984	uncharacterized protein	05XDF@bactNOG,0QW54@gproNOG,17KR3@proNOG,COG3813@NOG	Protein of unknown function (DUF1272)			SZUA-1116_476:c(5667..5975)	hypothetical protein	K09984	K09984		K09984	K09984
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01524	K06861	[EC:3.6.3.-]	lptB	lipopolysaccharide export system ATP-binding protein	02EAQ@aproNOG,08IUZ@bactNOG,172ZM@proNOG,COG1137@NOG	ABC transporter			SZUA-1116_477:c(76..876)	Lipopolysaccharide export system ATP-binding protein LptB	K06861	K06861	K06861	K01990	K06861
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01525	K09774		lptA	lipopolysaccharide export system protein LptA	020BH@aproNOG,05RF0@bactNOG,17IKG@proNOG,COG1934@NOG	OstA family			SZUA-1116_477:c(901..1440)	Lipopolysaccharide export system protein LptA	K09774	K09774	K09774	K09774	K09774
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01526	K11719		lptC	lipopolysaccharide export system protein LptC	021XC@aproNOG,05ZGV@bactNOG,0YV80@NOG,17NXR@proNOG	Pfam:DUF1239			SZUA-1116_477:c(1445..2164)	hypothetical protein	K11719			K11719	
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01527	K06041	[EC:5.3.1.13]	kdsD, kpsF	arabinose-5-phosphate isomerase	01R80@aproNOG,05C2X@bactNOG,16QUW@proNOG,COG0517@NOG,COG0794@NOG	KpsF GutQ family protein			SZUA-1116_477:c(2161..3168)	Arabinose 5-phosphate isomerase KdsD	K06041	K06041	K06041	K06041	K08094
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01528	K01933	[EC:6.3.3.1]	purM	phosphoribosylformylglycinamidine cyclo-ligase	0KRSK@eurNOG,0WRRW@metNOG,COG0150@NOG,arCOG00639@arNOG	phosphoribosylaminoimidazole synthetase			SZUA-1116_477:3406..4500	Phosphoribosylformylglycinamidine cyclo-ligase	K01933	K01933		K01933	
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01529	K03684	[EC:3.1.13.5]	rnd	ribonuclease D	01QKC@aproNOG,06AHI@bactNOG,16SZW@proNOG,COG0349@NOG	3-5 exonuclease			SZUA-1116_477:c(4518..5132)	Ribonuclease D	K03684	K03684	K03684	K03684	K03684
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01530	K00329	[EC:1.6.5.3]	E1.6.5.3	NADH dehydrogenase	01RK3@aproNOG,05CGD@bactNOG,16SK0@proNOG,COG0702@NOG	NADH-Ubiquinone oxidoreductase			SZUA-1116_477:5253..6272	Aurachin B dehydrogenase	K00329			K00329	K20432
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01531	K06153	[EC:3.6.1.27]	bacA	undecaprenyl-diphosphatase					SZUA-1116_477:c(6280..6390)	hypothetical protein	K06153	K06153			
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01532					07K4G@bactNOG,0QT56@gproNOG,0Z5R1@NOG,174UD@proNOG				SZUA-1116_478:18..326	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01533	K09539		DNAJC19	DnaJ homolog subfamily C member 19	01WJR@aproNOG,05P9N@bactNOG,17FMW@proNOG,COG2214@NOG	Heat shock protein			SZUA-1116_478:349..1062	Chaperone protein DnaJ	K09539		K09539		K17867
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01534									SZUA-1116_479:109..1020	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01535	K02433	[EC:6.3.5.6][EC:6.3.5.7]	gatA, QRSL1	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A	05DV0@bactNOG,0BC9E@bproNOG,16T78@proNOG,COG0154@NOG	K02433 aspartyl-tRNA(Asn) glutamyl-tRNA (Gln) amidotransferase subunit A EC 6.3.5.6 6.3.5.7			SZUA-1116_479:c(1499..2359)	Acylamidase	K02433	K02433		K01426	K21801
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01536									SZUA-1116_480:55..240	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01537	K02986		RP-S4, rpsD	small subunit ribosomal protein S4	01QHM@aproNOG,05G6W@bactNOG,16S0R@proNOG,COG0522@NOG	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the body of the 30S subunit (By similarity)			SZUA-1116_480:358..972	30S ribosomal protein S4	K02986	K02986	K02986	K02986	K02997
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01538	K07006		K07006	uncharacterized protein	01XPQ@aproNOG,08R39@bactNOG,177Q3@proNOG,COG3576@NOG	Pyridoxamine 5'-phosphate oxidase			SZUA-1116_480:c(1036..1686)	hypothetical protein	K07006	K07006		K07006	K07006
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01539	K00059	[EC:1.1.1.100]	fabG	3-oxoacyl-[acyl-carrier protein] reductase	01VID@aproNOG,05WYC@bactNOG,17492@proNOG,COG1028@NOG	Short-chain dehydrogenase reductase SDR			SZUA-1116_481:c(142..903)	3-oxoacyl-[acyl-carrier-protein] reductase FabG	K00059			K00059	K21883
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01540	K21835	[EC:1.1.98.5]	adf	secondary-alcohol dehydrogenase (coenzyme-F420)	00BKG@actNOG,07B9R@bactNOG,COG2141@NOG	Luciferase family			SZUA-1116_481:1044..2006	hypothetical protein	K21835				K21835
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01541					00XHK@actNOG,06VZC@bactNOG,11N8S@NOG	Luciferase family			SZUA-1116_481:2033..3016	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01542	K07679	[EC:2.7.13.3]	evgS, bvgS	two-component system, NarL family, sensor histidine kinase EvgS	01QCM@aproNOG,05BZU@bactNOG,0XNMH@NOG,16PBK@proNOG	Histidine kinase			SZUA-1116_481:c(3013..3252)	Cell-division control histidine kinase PdhS	K07679			K07679	
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01543	K07647	[EC:2.7.13.3]	torS	two-component system, OmpR family, sensor histidine kinase TorS	05BZU@bactNOG,0BAYF@bproNOG,0XNMH@NOG,16PBK@proNOG	histidine Kinase			SZUA-1116_481:c(3230..3964)	Non-motile and phage-resistance protein	K07647			K07647	
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01544					024QH@aproNOG,06GT7@bactNOG,0Y758@NOG,17VNS@proNOG				SZUA-1116_482:115..534	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01545									SZUA-1116_482:c(574..780)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01546									SZUA-1116_482:c(1558..2196)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01547									SZUA-1116_482:c(3265..4071)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01548	K21815	[EC:1.13.12.19][EC:1.14.11.34]	efe	2-oxoglutarate dioxygenase / 2-oxoglutarate/L-arginine monooxygenase/decarboxylase	05DJ8@bactNOG,0FPCD@cyaNOG,COG3491@NOG	2OG-Fe(II) oxygenase			SZUA-1116_483:23..325	hypothetical protein	K21815				K21815
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01549	K00059	[EC:1.1.1.100]	fabG	3-oxoacyl-[acyl-carrier protein] reductase	01YQH@aproNOG,08KEZ@bactNOG,0XRY7@NOG,16QG5@proNOG	Short-chain dehydrogenase reductase SDR			SZUA-1116_483:366..1109	Pyridoxal 4-dehydrogenase	K00059			K00059	
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01550	K06889		K06889	uncharacterized protein	07U2T@bactNOG,0D3JF@chloNOG,COG0508@NOG,COG1073@NOG	Acetyl xylan esterase (AXE1)			SZUA-1116_483:1118..2011	hypothetical protein	K06889			K06889	K11750
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01551	K01053	[EC:3.1.1.17]	E3.1.1.17, gnl, RGN	gluconolactonase	07U0T@bactNOG,0FMWE@cyaNOG,COG3386@NOG	SMP-30/Gluconolaconase/LRE-like region			SZUA-1116_484:c(116..1030)	Gluconolactonase	K01053	K01053		K01053	K13874
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01552	K01431	[EC:3.5.1.6]	UPB1, pydC	beta-ureidopropionase	05CQP@bactNOG,0CZ4J@chlNOG,COG0388@NOG	nitrilase cyanide hydratase and apolipoprotein n-acyltransferase			SZUA-1116_484:1194..2024	N-carbamoyl-D-amino acid hydrolase	K01431	K01431		K12251	K20806
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01553	K04751		glnB	nitrogen regulatory protein P-II 1	01Y25@aproNOG,08YZA@bactNOG,17C4Z@proNOG,COG0347@NOG	Nitrogen regulatory protein pii			SZUA-1116_486:c(47..385)	Nitrogen regulatory protein P-II	K04751	K04751	K04751	K04751	K04752
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01554	K10907	[EC:2.6.1.-]	K10907	aminotransferase	01RP9@aproNOG,05CHM@bactNOG,16PWZ@proNOG,COG0436@NOG	Aminotransferase			SZUA-1116_486:695..1867	Aspartate aminotransferase	K10907			K10907	K20615
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01556					0KWDT@eurNOG,0WNSW@methaNOG,COG1047@NOG,arCOG00981@arNOG	FKBP-type peptidyl-prolyl cis-trans isomerase			SZUA-1116_487:13..780	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01557	K00666	[EC:6.2.1.-]	K00666	fatty-acyl-CoA synthase	05CEY@bactNOG,16PEQ@proNOG,COG0318@NOG	Amp-dependent synthetase and ligase			SZUA-1116_487:c(899..2146)	Long-chain-fatty-acid--CoA ligase	K00666	K00666		K00666	K21792
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01558	K03790	[EC:2.3.1.267]	rimJ	[ribosomal protein S5]-alanine N-acetyltransferase	01XE7@aproNOG,05D9U@bactNOG,16RUC@proNOG,COG1670@NOG	N-acetyltransferase			SZUA-1116_488:c(10..603)	Putative ribosomal N-acetyltransferase YdaF	K03790	K03790	K03790	K03790	K21992
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01559	K07263	[EC:3.4.24.-]	pqqL	zinc protease	01QTR@aproNOG,05C1V@bactNOG,16RHY@proNOG,COG0612@NOG	peptidase			SZUA-1116_488:c(603..1676)	putative zinc protease	K07263				K07263
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01560	K00034	[EC:1.1.1.47]	gdh	glucose 1-dehydrogenase	01VUE@aproNOG,08RKS@bactNOG,1786F@proNOG,COG1028@NOG	Short chain dehydrogenase			SZUA-1116_489:c(14..787)	General stress protein 39	K00034			K00034	K21883
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01561	K07200		PRKAG	5'-AMP-activated protein kinase, regulatory gamma subunit	05M2G@bactNOG,17G3V@proNOG,COG0517@NOG	protein with cbs domains			SZUA-1116_489:c(793..1221)	hypothetical protein	K07200				K07200
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01562					08ZTW@bactNOG,0QT27@gproNOG,11PAT@NOG,17CXG@proNOG	nitrogen regulatory protein PII			SZUA-1116_489:c(1218..1568)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01563					05EWE@bactNOG,0QMF0@gproNOG,0XPGN@NOG,16SD2@proNOG	Protein of unknown function (DUF1538)			SZUA-1116_489:c(1570..2355)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01564					05EWE@bactNOG,0QKNE@gproNOG,0XPGN@NOG,16SEZ@proNOG	PTS system mannose-specific, factor IIC			SZUA-1116_489:c(2365..3066)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01565	K03798	[EC:3.4.24.-]	ftsH, hflB	cell division protease FtsH	01QE3@aproNOG,05C3H@bactNOG,16QNR@proNOG,COG0465@NOG	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins (By similarity)			SZUA-1116_490:21..1331	ATP-dependent zinc metalloprotease FtsH	K03798	K03798		K03798	K08956
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01566	K00796	[EC:2.5.1.15]	folP	dihydropteroate synthase	01SRJ@aproNOG,05EEI@bactNOG,16QUG@proNOG,COG0294@NOG	dihydropteroate synthase			SZUA-1116_490:1384..2466	Dihydropteroate synthase	K00796	K00796		K00796	K18974
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01567	K03431	[EC:5.4.2.10]	glmM	phosphoglucosamine mutase	01SD0@aproNOG,07QJF@bactNOG,16PZZ@proNOG,COG1109@NOG	Catalyzes the conversion of glucosamine-6-phosphate to glucosamine-1-phosphate (By similarity)			SZUA-1116_490:2531..3889	Phosphoglucosamine mutase	K03431	K03431	K03431	K03431	K16881
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01568	K00941	[EC:2.7.1.49][EC:2.7.4.7]	thiD	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	01QKK@aproNOG,05DWF@bactNOG,16RGN@proNOG,COG0351@NOG	Phosphomethylpyrimidine kinase			SZUA-1116_490:3921..4727	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	K00941	K00941		K00941	K21219
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01569	K10778	[EC:2.1.1.63]	ada	AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase	05K85@bactNOG,0FJT2@cyaNOG,COG0350@NOG	Involved in the cellular defense against the biological effects of O6-methylguanine (O6-MeG) in DNA. Repairs alkylated guanine in DNA by stoichiometrically transferring the alkyl group at the O-6 position to a cysteine residue in the enzyme. This is a suicide reaction the enzyme is irreversibly inactivated (By similarity)			SZUA-1116_490:4809..5666	Bifunctional transcriptional activator/DNA repair enzyme Ada	K10778	K10778	K10778	K00567	K13531
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01570	K01426	[EC:3.5.1.4]	E3.5.1.4, amiE	amidase	01V84@aproNOG,05C3P@bactNOG,16R93@proNOG,COG0154@NOG	amidase EC 3.5.1.4			SZUA-1116_491:27..659	Putative amidase AmiD	K01426	K01426		K01426	K21801
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01571	K02433	[EC:6.3.5.6][EC:6.3.5.7]	gatA, QRSL1	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A	01R0Y@aproNOG,07V7F@bactNOG,16T1C@proNOG,COG0154@NOG	amidotransferase (Subunit A)			SZUA-1116_491:662..1993	Putative amidase AmiD	K02433			K02433	K21801
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01572	K00936	[EC:2.7.13.3]	pdtaS	two-component system, sensor histidine kinase PdtaS	01R8T@aproNOG,05I8F@bactNOG,0Y097@NOG,170RK@proNOG	Histidine kinase			SZUA-1116_492:14..607	Sensor protein DivL	K00936			K00936	
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01573	K00936	[EC:2.7.13.3]	pdtaS	two-component system, sensor histidine kinase PdtaS	01R8T@aproNOG,05I8F@bactNOG,0Y097@NOG,170RK@proNOG	Histidine kinase			SZUA-1116_492:604..1716	Sensor protein DivL	K00936			K00936	
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01574	K01958	[EC:6.4.1.1]	PC, pyc	pyruvate carboxylase	08JIJ@bactNOG,173B3@proNOG,COG1038@NOG	Catalyzes a 2-step reaction, involving the ATP-dependent carboxylation of the covalently attached biotin in the first step and the transfer of the carboxyl group to pyruvate in the second (By similarity)			SZUA-1116_493:48..2507	2-oxoglutarate carboxylase large subunit	K01958	K01958		K01958	K01958
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01575	K07537	[EC:4.2.1.100]	dch	cyclohexa-1,5-dienecarbonyl-CoA hydratase	05E39@bactNOG,16RSV@proNOG,COG1024@NOG	EnoyL-CoA hydratase			SZUA-1116_493:2521..3333	Enoyl-CoA-hydratase	K07537			K07537	K20765
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01576	K05606	[EC:5.1.99.1]	MCEE, epi	methylmalonyl-CoA/ethylmalonyl-CoA epimerase	08K84@bactNOG,0ZU8P@NOG,17IG3@proNOG	Inherit from NOG: glyoxalase bleomycin resistance protein dioxygenase			SZUA-1116_493:c(3343..3786)	hypothetical protein	K05606			K05606	
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_01577	K20588	[EC:5.1.3.-]	livN, parN	5'''-epimerase	01R7S@aproNOG,07S0S@bactNOG,16RIJ@proNOG,COG0535@NOG	radical SAM domain protein			SZUA-1116_494:175..1149	7-carboxy-7-deazaguanine synthase	K20588				K20588
