#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Aquifex_sp_SZUA-1459|SZUA-1459_00188					02FAN@aquNOG,05MA4@bactNOG,COG1774@NOG	PSP1 domain protein			SZUA-1459_71:1088..2017	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00189	K02650		pilA	type IV pilus assembly protein PilA	02G0V@aquNOG,064BH@bactNOG,1284V@NOG	Fimbrial protein			SZUA-1459_71:2059..2469	hypothetical protein	K02650			K02650	
Aquifex_sp_SZUA-1459|SZUA-1459_00190	K00082	[EC:1.1.1.193]	ribD2	5-amino-6-(5-phosphoribosylamino)uracil reductase	02F17@aquNOG,05WCJ@bactNOG,COG1985@NOG	ec 1.1.1.193			SZUA-1459_72:c(1006..1719)	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase	K00082	K00082		K00082	K14654
Aquifex_sp_SZUA-1459|SZUA-1459_00191	K03561		exbB	biopolymer transport protein ExbB	02FME@aquNOG,081F9@bactNOG,COG0811@NOG	MotA TolQ ExbB proton channel			SZUA-1459_73:203..814	Protein TolQ	K03561	K03561		K03561	K03562
Aquifex_sp_SZUA-1459|SZUA-1459_00192	K09825		perR	Fur family transcriptional regulator, peroxide stress response regulator	02FND@aquNOG,05G5W@bactNOG,COG0735@NOG	Ferric uptake regulator, Fur family			SZUA-1459_73:c(804..1277)	Peroxide operon regulator	K09825	K09825		K03711	K09826
Aquifex_sp_SZUA-1459|SZUA-1459_00193	K01518	[EC:3.6.1.17]	NUDT2	bis(5'-nucleosidyl)-tetraphosphatase	02FPA@aquNOG,08WNV@bactNOG,COG0494@NOG	NUDIX hydrolase			SZUA-1459_73:c(1334..1768)	Putative mutator protein MutT4	K01518			K01518	K18568
Aquifex_sp_SZUA-1459|SZUA-1459_00194	K00337	[EC:1.6.5.3]	nuoH	NADH-quinone oxidoreductase subunit H	02EW0@aquNOG,05CMZ@bactNOG,COG1005@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient. This subunit may bind ubiquinone (By similarity)			SZUA-1459_76:39..986	NADH-quinone oxidoreductase subunit H	K00337	K00337		K00337	K05572
Aquifex_sp_SZUA-1459|SZUA-1459_00195	K00338	[EC:1.6.5.3]	nuoI	NADH-quinone oxidoreductase subunit I	02GDH@aquNOG,062KT@bactNOG,COG1143@NOG	NADH dehydrogenase subunit I			SZUA-1459_76:1000..1452	NADH-quinone oxidoreductase subunit I	K00338	K00338		K00338	K15831
Aquifex_sp_SZUA-1459|SZUA-1459_00196	K00339	[EC:1.6.5.3]	nuoJ	NADH-quinone oxidoreductase subunit J	02GDM@aquNOG,08FCS@bactNOG,10PIJ@NOG	NADH-ubiquinone/plastoquinone oxidoreductase chain 6			SZUA-1459_76:1452..1928	hypothetical protein	K00339			K00339	
Aquifex_sp_SZUA-1459|SZUA-1459_00197	K00340	[EC:1.6.5.3]	nuoK	NADH-quinone oxidoreductase subunit K	02FNF@aquNOG,05M5H@bactNOG,COG0713@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1459_76:1930..2241	NADH-quinone oxidoreductase subunit 11	K00340			K00340	K05576
Aquifex_sp_SZUA-1459|SZUA-1459_00198	K01972	[EC:6.5.1.2]	E6.5.1.2, ligA, ligB	DNA ligase (NAD+)	02EPB@aquNOG,05C77@bactNOG,COG0272@NOG	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA			SZUA-1459_77:190..999	DNA ligase	K01972	K01972		K01972	K01972
Aquifex_sp_SZUA-1459|SZUA-1459_00199	K02902		RP-L28, MRPL28, rpmB	large subunit ribosomal protein L28	02EY0@aquNOG,05DSJ@bactNOG,COG1561@NOG	Domain of unknown function (DUF1732)			SZUA-1459_77:c(1001..1648)	hypothetical protein	K02902			K02902	
Aquifex_sp_SZUA-1459|SZUA-1459_00200									SZUA-1459_78:864..1196	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00201	K03978		engB	GTP-binding protein	02FDZ@aquNOG,05WHM@bactNOG,COG0218@NOG	Necessary for normal cell division and for the maintenance of normal septation (By similarity)			SZUA-1459_78:c(1183..1767)	putative GTP-binding protein EngB	K03978	K03978		K03978	K03978
Aquifex_sp_SZUA-1459|SZUA-1459_00202	K03892		arsR	ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor	02FQU@aquNOG,0834P@bactNOG,COG0640@NOG	Transcriptional regulator (ArsR family)			SZUA-1459_79:c(319..678)	putative HTH-type transcriptional regulator	K03892			K03892	K22043
Aquifex_sp_SZUA-1459|SZUA-1459_00203	K04652		hypB	hydrogenase nickel incorporation protein HypB	02ES4@aquNOG,05E8T@bactNOG,COG0378@NOG	Hydrogenase accessory protein HypB			SZUA-1459_79:c(668..1414)	Hydrogenase maturation factor HypB	K04652	K04652	K04652	K04652	K04652
Aquifex_sp_SZUA-1459|SZUA-1459_00204	K04768		acuC	acetoin utilization protein AcuC	02EMX@aquNOG,05DGU@bactNOG,COG0123@NOG	histone deacetylase			SZUA-1459_79:1497..2426	Histone deacetylase-like amidohydrolase	K04768				K04768
Aquifex_sp_SZUA-1459|SZUA-1459_00205	K07058		K07058	membrane protein	02G0A@aquNOG,06HR4@bactNOG,0Y6PS@NOG	Pfam:Ribonuclease_BN			SZUA-1459_79:c(2423..3229)	hypothetical protein	K07058	K07058		K07058	
Aquifex_sp_SZUA-1459|SZUA-1459_00206					02GKJ@aquNOG,06ZIK@bactNOG,0YVSP@NOG				SZUA-1459_79:c(3236..3574)	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00207	K00556	[EC:2.1.1.34]	trmH	tRNA (guanosine-2'-O-)-methyltransferase	05FE8@bactNOG,COG0566@NOG	tRNA (Guanosine-2'-O-)-methyltransferase			SZUA-1459_80:7..189	tRNA (guanosine(18)-2'-O)-methyltransferase	K00556	K00556		K00556	K21514
Aquifex_sp_SZUA-1459|SZUA-1459_00208	K11755	[EC:3.6.1.31][EC:3.5.4.19]	hisIE	phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase	02FEG@aquNOG,05K8F@bactNOG,COG0139@NOG,COG0140@NOG	histidine biosynthesis bifunctional protein			SZUA-1459_80:c(214..831)	Phosphoribosyl-AMP cyclohydrolase	K11755	K11755		K01496	K14152
Aquifex_sp_SZUA-1459|SZUA-1459_00209									SZUA-1459_80:c(998..1477)	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00210	K03499		trkA, ktrA	trk system potassium uptake protein	02FPG@aquNOG,05ER4@bactNOG,COG3400@NOG	TrkA-N domain			SZUA-1459_81:c(232..1692)	hypothetical protein	K03499	K03499		K09944	K09944
Aquifex_sp_SZUA-1459|SZUA-1459_00211	K02843	[EC:2.4.-.-]	waaF, rfaF	heptosyltransferase II	02ETQ@aquNOG,05XA0@bactNOG,COG0859@NOG	glycosyl transferase family			SZUA-1459_81:1712..2725	ADP-heptose--LPS heptosyltransferase 2	K02843	K02843		K02843	K12982
Aquifex_sp_SZUA-1459|SZUA-1459_00212	K02527	[EC:2.4.99.12][EC:2.4.99.13][EC:2.4.99.14][EC:2.4.99.15]	kdtA, waaA	3-deoxy-D-manno-octulosonic-acid transferase	02F9P@aquNOG,05D8A@bactNOG,COG1519@NOG	Three-deoxy-D-manno-octulosonic-acid transferase domain-containing protein			SZUA-1459_82:97..636	3-deoxy-D-manno-octulosonic acid transferase	K02527	K02527		K02527	K02527
Aquifex_sp_SZUA-1459|SZUA-1459_00213	K02518		infA	translation initiation factor IF-1	02FRU@aquNOG,05K9U@bactNOG,COG0361@NOG	however, it seems to stimulate more or less all the activities of the other two initiation factors, IF-2 and IF-3 (By similarity)			SZUA-1459_82:c(633..875)	Translation initiation factor IF-1	K02518	K02518		K02518	K03236
Aquifex_sp_SZUA-1459|SZUA-1459_00214	K02469	[EC:5.99.1.3]	gyrA	DNA gyrase subunit A	02EN7@aquNOG,05C24@bactNOG,COG0188@NOG	ec 5.99.1.3			SZUA-1459_82:c(987..1694)	Type 2 topoisomerase subunit A	K02469	K02469		K02469	K03164
Aquifex_sp_SZUA-1459|SZUA-1459_00215	K02108		ATPF0A, atpB	F-type H+-transporting ATPase subunit a	02EUA@aquNOG,05EE4@bactNOG,COG0356@NOG	it plays a direct role in the translocation of protons across the membrane (By similarity)			SZUA-1459_83:c(432..1094)	ATP synthase subunit a	K02108	K02108		K02108	K02126
Aquifex_sp_SZUA-1459|SZUA-1459_00216					0KT75@eurNOG,1CEN7@thermNOG,COG0500@NOG,arCOG01773@arNOG,arCOG07142@arNOG	ubiE/COQ5 methyltransferase family			SZUA-1459_83:c(1182..1814)	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00217	K01698	[EC:4.2.1.24]	hemB, ALAD	porphobilinogen synthase	02EJV@aquNOG,05D52@bactNOG,COG0113@NOG	Delta-aminolevulinic acid dehydratase			SZUA-1459_84:34..675	Delta-aminolevulinic acid dehydratase	K01698	K01698		K01698	K01698
Aquifex_sp_SZUA-1459|SZUA-1459_00218	K06945		K06945	uncharacterized protein	02FEK@aquNOG,08RCI@bactNOG,COG2229@NOG	small GTP-binding protein			SZUA-1459_84:c(672..1208)	hypothetical protein	K06945	K06945		K06945	K06945
Aquifex_sp_SZUA-1459|SZUA-1459_00219	K02422		fliS	flagellar protein FliS	02FX7@aquNOG,085C8@bactNOG,COG1516@NOG	flagellar protein FliS			SZUA-1459_84:1303..1686	hypothetical protein	K02422			K02422	K02422
Aquifex_sp_SZUA-1459|SZUA-1459_00220									SZUA-1459_84:1652..1954	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00221	K02394		flgI	flagellar P-ring protein precursor FlgI	02F36@aquNOG,05D92@bactNOG,COG1706@NOG	Assembles around the rod to form the L-ring and probably protects the motor basal body from shearing forces during rotation (By similarity)			SZUA-1459_84:c(1947..2717)	Flagellar P-ring protein	K02394	K02394		K02394	K02394
Aquifex_sp_SZUA-1459|SZUA-1459_00222	K06153	[EC:3.6.1.27]	bacA	undecaprenyl-diphosphatase	02F9D@aquNOG,05DWR@bactNOG,COG1968@NOG	Catalyzes the dephosphorylation of undecaprenyl diphosphate (UPP). Confers resistance to bacitracin (By similarity)			SZUA-1459_85:52..675	Undecaprenyl-diphosphatase	K06153	K06153		K06153	K06153
Aquifex_sp_SZUA-1459|SZUA-1459_00223	K01962	[EC:6.4.1.2][EC:2.1.3.15]	accA	acetyl-CoA carboxylase carboxyl transferase subunit alpha	02EQV@aquNOG,07QM9@bactNOG,COG0825@NOG	Component of the acetyl coenzyme A carboxylase (ACC) complex. First, biotin carboxylase catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the carboxyltransferase to acetyl-CoA to form malonyl-CoA (By similarity)			SZUA-1459_85:706..1680	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	K01962	K01962		K01962	K01962
Aquifex_sp_SZUA-1459|SZUA-1459_00224	K02428	[EC:3.6.1.66]	rdgB	XTP/dITP diphosphohydrolase	02FH0@aquNOG,08V82@bactNOG,COG0127@NOG	Pyrophosphatase that hydrolyzes non-canonical purine nucleotides such as XTP and ITP dITP to their respective monophosphate derivatives. Might exclude non-canonical purines from DNA precursor pool, thus preventing their incorporation into DNA and avoiding chromosomal lesions (By similarity)			SZUA-1459_86:c(1085..1693)	dITP/XTP pyrophosphatase	K02428	K02428		K02428	K02428
Aquifex_sp_SZUA-1459|SZUA-1459_00225									SZUA-1459_87:c(223..435)	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00226	K01952	[EC:6.3.5.3]	purL, PFAS	phosphoribosylformylglycinamidine synthase	02G1T@aquNOG,085ZE@bactNOG,COG1828@NOG	Phosphoribosylformylglycinamidine synthase, purS			SZUA-1459_87:c(439..660)	Phosphoribosylformylglycinamidine synthase subunit PurS	K01952	K01952		K01952	
Aquifex_sp_SZUA-1459|SZUA-1459_00227									SZUA-1459_87:943..2847	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00228	K10026	[EC:4.3.99.3]	queE	7-carboxy-7-deazaguanine synthase	02FB5@aquNOG,05EIZ@bactNOG,COG0602@NOG	Catalyzes the conversion of 6-carboxy-5,6,7,8- tetrahydropterin (CPH4) to 7-carboxy-7-deazaguanine (CDG) (By similarity)			SZUA-1459_88:18..659	7-carboxy-7-deazaguanine synthase	K10026	K10026		K10026	K10026
Aquifex_sp_SZUA-1459|SZUA-1459_00229	K00930	[EC:2.7.2.8]	argB	acetylglutamate kinase	02ENY@aquNOG,05CAS@bactNOG,COG0548@NOG	acetylglutamate kinase (EC 2.7.2.8)			SZUA-1459_88:c(646..1551)	Acetylglutamate kinase	K00930	K00930		K00930	K14682
Aquifex_sp_SZUA-1459|SZUA-1459_00230	K01887	[EC:6.1.1.19]	RARS, argS	arginyl-tRNA synthetase	02EVV@aquNOG,05C75@bactNOG,COG0018@NOG	arginyl-tRNA synthetase (EC 6.1.1.19)			SZUA-1459_88:c(1589..2923)	Arginine--tRNA ligase	K01887	K01887		K01887	K01887
Aquifex_sp_SZUA-1459|SZUA-1459_00231	K01874	[EC:6.1.1.10]	MARS, metG	methionyl-tRNA synthetase	02F1I@aquNOG,05CKH@bactNOG,COG0073@NOG,COG0143@NOG	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation (By similarity)			SZUA-1459_89:c(177..2093)	Methionine--tRNA ligase	K01874	K01874	K01874	K01874	K01874
Aquifex_sp_SZUA-1459|SZUA-1459_00232	K02687	[EC:2.1.1.-]	prmA	ribosomal protein L11 methyltransferase	02FGY@aquNOG,0845P@bactNOG,COG2264@NOG	Methylates ribosomal protein L11 (By similarity)			SZUA-1459_89:c(2099..2881)	Ribosomal protein L11 methyltransferase	K02687	K02687		K02687	K02687
Aquifex_sp_SZUA-1459|SZUA-1459_00233									SZUA-1459_90:c(14..451)	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00234	K00766	[EC:2.4.2.18]	trpD	anthranilate phosphoribosyltransferase	02F3B@aquNOG,07QYG@bactNOG,COG0547@NOG	Anthranilate phosphoribosyltransferase			SZUA-1459_90:459..1475	Anthranilate phosphoribosyltransferase	K00766	K00766		K00766	K13497
Aquifex_sp_SZUA-1459|SZUA-1459_00235					02GE5@aquNOG,05GAX@bactNOG,COG2604@NOG	Protein of unknown function DUF115			SZUA-1459_90:c(1472..3418)	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00236	K07456		mutS2	DNA mismatch repair protein MutS2	02EKD@aquNOG,05C98@bactNOG,COG1193@NOG	MutS2 protein			SZUA-1459_90:3464..5785	Endonuclease MutS2	K07456	K07456		K07456	K07456
Aquifex_sp_SZUA-1459|SZUA-1459_00237	K02335	[EC:2.7.7.7]	polA	DNA polymerase I	02F90@aquNOG,07U9H@bactNOG,COG0749@NOG	DNA polymerase			SZUA-1459_90:c(5786..7537)	DNA polymerase I	K02335	K02335	K17680	K02335	K02335
Aquifex_sp_SZUA-1459|SZUA-1459_00238	K01662	[EC:2.2.1.7]	dxs	1-deoxy-D-xylulose-5-phosphate synthase	02EPF@aquNOG,05C2V@bactNOG,COG1154@NOG	Catalyzes the acyloin condensation reaction between C atoms 2 and 3 of pyruvate and glyceraldehyde 3-phosphate to yield 1-deoxy-D-xylulose-5-phosphate (DXP) (By similarity)			SZUA-1459_90:c(7564..8448)	1-deoxy-D-xylulose-5-phosphate synthase	K01662	K01662		K01662	K01662
Aquifex_sp_SZUA-1459|SZUA-1459_00239									SZUA-1459_91:c(350..709)	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00240	K01749	[EC:2.5.1.61]	hemC, HMBS	hydroxymethylbilane synthase	02EVZ@aquNOG,05D6W@bactNOG,COG0181@NOG	Tetrapolymerization of the monopyrrole PBG into the hydroxymethylbilane pre-uroporphyrinogen in several discrete steps (By similarity)			SZUA-1459_91:c(791..1699)	Porphobilinogen deaminase	K01749	K01749	K01749	K01749	K01749
Aquifex_sp_SZUA-1459|SZUA-1459_00241	K02039		phoU	phosphate transport system protein	02EV9@aquNOG,08UTW@bactNOG,COG0704@NOG	Plays a role in the regulation of phosphate uptake. In this role, it may bind, possibly as a chaperone, to PhoR, PhoB or a PhoR-PhoB complex to promote dephosphorylation of phospho-PhoB, or inhibit formation of the PhoR-PhoB transitory complex			SZUA-1459_91:c(1713..2405)	Phosphate-specific transport system accessory protein PhoU	K02039	K02039	K02039	K02039	K02039
Aquifex_sp_SZUA-1459|SZUA-1459_00242					02FZ1@aquNOG,061HH@bactNOG,129U7@NOG	Cupin 2, conserved barrel domain protein			SZUA-1459_91:c(2433..2726)	Acireductone dioxygenase					
Aquifex_sp_SZUA-1459|SZUA-1459_00243									SZUA-1459_92:c(492..815)	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00244	K02040		pstS	phosphate transport system substrate-binding protein	02F5Z@aquNOG,07QMV@bactNOG,COG0226@NOG	phosphate ABC transporter			SZUA-1459_92:c(820..1377)	Phosphate-binding protein PstS	K02040	K02040		K02040	K02040
Aquifex_sp_SZUA-1459|SZUA-1459_00245	K11749	[EC:3.4.24.-]	rseP	regulator of sigma E protease	02EK4@aquNOG,05DZP@bactNOG,COG0750@NOG	membrane-associated zinc metalloprotease			SZUA-1459_93:c(751..1902)	Putative zinc metalloprotease	K11749	K11749		K11749	K11749
Aquifex_sp_SZUA-1459|SZUA-1459_00246	K03547		sbcD, mre11	DNA repair protein SbcD/Mre11	02FE7@aquNOG,05DM0@bactNOG,COG0420@NOG	Nuclease SbcCD, D subunit			SZUA-1459_94:c(360..1511)	Nuclease SbcCD subunit D	K03547	K03547		K03547	K10865
Aquifex_sp_SZUA-1459|SZUA-1459_00247					02F35@aquNOG,07B04@bactNOG,COG1434@NOG	DUF218 domain			SZUA-1459_94:c(1511..2263)	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00248					02F47@aquNOG,08WTY@bactNOG,COG4752@NOG	Pfam:DUF2168			SZUA-1459_95:13..573	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00249	K01867	[EC:6.1.1.2]	WARS, trpS	tryptophanyl-tRNA synthetase	02F21@aquNOG,05C31@bactNOG,COG0180@NOG	tryptophanyl-tRNA synthetase (EC 6.1.1.2)			SZUA-1459_95:c(646..1647)	Tryptophan--tRNA ligase	K01867	K01867		K01867	K01867
Aquifex_sp_SZUA-1459|SZUA-1459_00250	K01923	[EC:6.3.2.6]	purC	phosphoribosylaminoimidazole-succinocarboxamide synthase	02F2D@aquNOG,05C8V@bactNOG,COG0152@NOG	phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)			SZUA-1459_96:63..704	Phosphoribosylaminoimidazole-succinocarboxamide synthase	K01923	K01923		K01923	K13713
Aquifex_sp_SZUA-1459|SZUA-1459_00251	K03100	[EC:3.4.21.89]	lepB	signal peptidase I	02FHB@aquNOG,05C3F@bactNOG,COG0681@NOG	signal peptidase I (EC 3.4.21.89)			SZUA-1459_97:53..589	Signal peptidase I	K03100	K03100		K03100	K03100
Aquifex_sp_SZUA-1459|SZUA-1459_00252					02FYR@aquNOG,0639B@bactNOG,12CEA@NOG				SZUA-1459_97:630..1013	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00253									SZUA-1459_97:c(988..1650)	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00254	K00097	[EC:1.1.1.262]	pdxA	4-hydroxythreonine-4-phosphate dehydrogenase	02EU7@aquNOG,05CEZ@bactNOG,COG1995@NOG	Catalyzes the NAD(P)-dependent oxidation of 4- (phosphohydroxy)-L-threonine (HTP) into 2-amino-3-oxo-4- (phosphohydroxy)butyric acid which spontaneously decarboxylates to form 3-amino-2-oxopropyl phosphate (AHAP) (By similarity)			SZUA-1459_98:19..726	D-threonate 4-phosphate dehydrogenase	K00097	K00097		K00097	K22024
Aquifex_sp_SZUA-1459|SZUA-1459_00255	K03495		gidA, mnmG, MTO1	tRNA uridine 5-carboxymethylaminomethyl modification enzyme	02EY7@aquNOG,07RE5@bactNOG,COG0445@NOG	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34 (By similarity)			SZUA-1459_98:719..2611	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG	K03495	K03495		K03495	K03495
Aquifex_sp_SZUA-1459|SZUA-1459_00256	K06199		crcB, FEX	fluoride exporter	02FXE@aquNOG,05WMR@bactNOG,COG0239@NOG	Protein CrcB homolog			SZUA-1459_98:c(2645..3019)	Putative fluoride ion transporter CrcB	K06199	K06199	K06199	K06199	K06199
Aquifex_sp_SZUA-1459|SZUA-1459_00257	K00231	[EC:1.3.3.4][EC:1.3.3.15]	PPOX, hemY	protoporphyrinogen/coproporphyrinogen III oxidase	02EMA@aquNOG,05C1Q@bactNOG,COG1232@NOG	protoporphyrinogen oxidase			SZUA-1459_98:3047..4336	Protoporphyrinogen oxidase	K00231	K00231		K00231	K00231
Aquifex_sp_SZUA-1459|SZUA-1459_00258	K02412	[EC:3.6.3.14]	fliI	flagellum-specific ATP synthase	02GTX@aquNOG,08JIR@bactNOG,COG1157@NOG	ATPase, FliI			SZUA-1459_99:c(438..1733)	putative ATP synthase YscN	K02412	K02412		K02412	K03224
Aquifex_sp_SZUA-1459|SZUA-1459_00260	K03789	[EC:2.3.1.266]	rimI	[ribosomal protein S18]-alanine N-acetyltransferase	COG0456@NOG	acetyltransferase			SZUA-1459_99:1912..2337	Ribosomal-protein-alanine acetyltransferase	K03789	K03789		K03789	K20794
Aquifex_sp_SZUA-1459|SZUA-1459_00261	K13993		HSP20	HSP20 family protein	02FJG@aquNOG,07ZGY@bactNOG,COG0071@NOG	Heat shock protein			SZUA-1459_99:c(2327..2773)	Spore protein SP21	K13993	K13993		K13993	K13993
Aquifex_sp_SZUA-1459|SZUA-1459_00262	K18707	[EC:2.8.4.5]	mtaB	threonylcarbamoyladenosine tRNA methylthiotransferase MtaB	02EKP@aquNOG,05CIW@bactNOG,COG0621@NOG	MiaB-like tRNA modifying enzyme			SZUA-1459_99:2909..4162	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB	K18707	K18707		K18707	K18707
Aquifex_sp_SZUA-1459|SZUA-1459_00263	K07027		K07027	glycosyltransferase 2 family protein	02FNS@aquNOG,05ISR@bactNOG,COG0392@NOG	Uncharacterised protein family (UPF0104)			SZUA-1459_99:c(4146..4472)	hypothetical protein	K07027			K07027	K20468
Aquifex_sp_SZUA-1459|SZUA-1459_00264	K15898	[EC:2.5.1.97]	pseI, neuB3	pseudaminic acid synthase	05D2T@bactNOG,0GAXR@delNOG,0HC7K@dproNOG,16QJX@proNOG,COG2089@NOG	synthase			SZUA-1459_100:c(5..1048)	Pseudaminic acid synthase	K15898	K15898	K15898	K01654	K21279
Aquifex_sp_SZUA-1459|SZUA-1459_00265	K06990		MEMO1	MEMO1 family protein	02FEW@aquNOG,074MP@bactNOG,COG1355@NOG	Memo-like protein			SZUA-1459_101:5..526	hypothetical protein	K06990	K06990		K06990	K06990
Aquifex_sp_SZUA-1459|SZUA-1459_00266	K03926		cutA	periplasmic divalent cation tolerance protein	02FTZ@aquNOG,05VF7@bactNOG,COG1324@NOG	CutA1 divalent ion tolerance protein			SZUA-1459_101:748..1062	Divalent-cation tolerance protein CutA	K03926	K03926		K03926	K03926
Aquifex_sp_SZUA-1459|SZUA-1459_00267									SZUA-1459_101:1177..1659	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00268	K22305	[EC:3.1.3.3]	psp	phosphoserine phosphatase	02EMC@aquNOG,05CVJ@bactNOG,COG0406@NOG	phosphoglycerate mutase			SZUA-1459_102:67..501	Phosphoserine phosphatase 1	K22305	K22305		K02226	K20581
Aquifex_sp_SZUA-1459|SZUA-1459_00269	K03564	[EC:1.11.1.15]	BCP, PRXQ, DOT5	peroxiredoxin Q/BCP	02FHJ@aquNOG,08YXY@bactNOG,COG1225@NOG	alkyl hydroperoxide reductase Thiol specific antioxidant Mal allergen			SZUA-1459_102:527..1012	Putative peroxiredoxin	K03564	K03564	K03564	K03564	K03564
Aquifex_sp_SZUA-1459|SZUA-1459_00270	K01873	[EC:6.1.1.9]	VARS, valS	valyl-tRNA synthetase	02ET9@aquNOG,05CA4@bactNOG,COG0525@NOG	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner (By similarity)			SZUA-1459_103:20..556	Valine--tRNA ligase	K01873	K01873		K01873	K01873
Aquifex_sp_SZUA-1459|SZUA-1459_00271	K03529		smc	chromosome segregation protein	02EPE@aquNOG,05CDB@bactNOG,COG1196@NOG	Required for chromosome condensation and partitioning (By similarity)			SZUA-1459_103:c(569..4045)	Chromosome partition protein Smc	K03529	K03529	K03529	K03529	K19940
Aquifex_sp_SZUA-1459|SZUA-1459_00272					02FZK@aquNOG,0666C@bactNOG,129VB@NOG				SZUA-1459_103:4109..4510	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00273									SZUA-1459_103:4516..4884	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00274									SZUA-1459_103:4899..5645	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00275	K03465	[EC:2.1.1.148]	thyX, thy1	thymidylate synthase (FAD)	02F9A@aquNOG,087GE@bactNOG,COG1351@NOG	thymidylate synthase			SZUA-1459_103:c(5651..6517)	Flavin-dependent thymidylate synthase	K03465	K03465		K03465	K03465
Aquifex_sp_SZUA-1459|SZUA-1459_00276	K02823		pyrDII	dihydroorotate dehydrogenase electron transfer subunit	02F4H@aquNOG,05DF0@bactNOG,COG0543@NOG	Dihydroorotate dehydrogenase electron transfer subunit			SZUA-1459_103:c(6552..7328)	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit	K02823	K02823	K02823	K02823	K20256
Aquifex_sp_SZUA-1459|SZUA-1459_00277	K04774	[EC:3.4.21.-]	sohB	serine protease SohB	02EJQ@aquNOG,05ERM@bactNOG,COG0616@NOG	Serine dehydrogenase proteinase			SZUA-1459_103:c(7371..7928)	hypothetical protein	K04774				K04774
Aquifex_sp_SZUA-1459|SZUA-1459_00278	K09817	[EC:3.6.3.-]	znuC	zinc transport system ATP-binding protein	02FGE@aquNOG,05FDK@bactNOG,COG1121@NOG	ABC transporter related			SZUA-1459_104:c(1348..2022)	putative ABC transporter ATP-binding protein	K09817	K09817		K09817	K19973
